time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000069.999862,1,199.60581734174514,66.30746333336393,9.904560472398398,0.0,0.0,0.0,1.1462880564001756,-0.7289527791629636,-0.09620577741766982,1.6948715905658074,-0.06665598556701306,2.1454142186231766
1700000069.999862,1,199.62317535930742,66.28329270297097,9.91487085590358,0.0,0.0,0.0,1.0962632633999334,-0.7490744446094803,-0.09796713642866234,1.6653938017634495,-0.06791477839505128,2.1246807004353223
1700000069.999862,1,199.6205223461629,66.27865738636923,9.902249005713307,0.0,0.0,0.0,1.0956056206728326,-0.7503183288670856,-0.09874886351260018,1.660521706838353,-0.06907278198631255,2.1078456239550163
1700000069.999862,1,199.60166622206705,66.22537504536147,9.912236579059108,0.0,0.0,0.0,1.0764088010913357,-0.7605005497969084,-0.1005565789842908,1.6412410617946955,-0.07060346319243119,2.094474105015913
1700000069.999862,1,199.61711735739388,66.24904685653722,9.89342827444106,0.0,0.0,0.0,1.0450299383946993,-0.7598938267818288,-0.10182123694228778,1.636094468654476,-0.07048907546124583,2.082250725271262
1700000069.999862,1,199.62263233689723,66.2456214633909,9.895274010995939,0.0,0.0,0.0,1.0338080932941567,-0.7656725210883979,-0.10292800610619422,1.6306178166243792,-0.07124586313641565,2.074394629345805
1700000069.999862,1,199.61254518095274,66.24980808749213,9.913970477968832,0.0,0.0,0.0,1.031213833434916,-0.7655174810201912,-0.10333368255357456,1.6303792699706916,-0.07149622637516673,2.068642115566422
1700000069.999862,1,199.61425598620806,66.25006049968576,9.942261283972645,0.0,0.0,0.0,1.0311883042972385,-0.765377832997219,-0.10355536164782837,1.6285477070190753,-0.07174600933325337,2.0645400339553195
1700000069.999862,1,199.6112654584541,66.25039114584999,9.924593308868328,0.0,0.0,0.0,1.0304525413160617,-0.7658117517915914,-0.10371399554243957,1.6281491538358532,-0.07189121864893913,2.061712303727347
1700000069.999862,1,199.61108417823755,66.23629453582392,9.905996958365206,0.0,0.0,0.0,1.028183800789009,-0.7631768773637019,-0.10383225773854414,1.6285864952851312,-0.07192994957919079,2.0598638976864967
1700000069.999862,1,199.615910656173,66.22436573261211,9.91117715163361,0.0,0.0,0.0,1.0275717666480393,-0.7618108890063634,-0.10385890139227594,1.6252233386295372,-0.07206244113542111,2.0586864232215847
1700000069.999862,1,199.61363008102617,66.2288828338986,9.906953919430036,0.0,0.0,0.0,1.0272059629965107,-0.7612025146350199,-0.1038731313448841,1.623920916799996,-0.07214178172169564,2.0579957139955165
1700000069.999862,1,199.61277247048568,66.22922972615582,9.903363772911737,0.0,0.0,0.0,1.0271034808477626,-0.7610977810103636,-0.10387979078651702,1.6231999991681285,-0.07222458361588498,2.057625192093687
1700000069.999862,1,199.61394272516625,66.23590203841063,9.90521804659627,0.0,0.0,0.0,1.027088687788715,-0.7611778408092508,-0.10388727742025897,1.6224608480239289,-0.07230097536308448,2.0574520785427555
1700000069.999862,1,199.61341305308028,66.23660746087705,9.906573496727427,0.0,0.0,0.0,1.0270229301410345,-0.7639507635874339,-0.10420108029678236,1.6277183641193635,-0.0722296985584364,2.057364658536141
1700000069.999862,1,199.6139502419315,66.243933312208,9.907255047654562,0.0,0.0,0.0,1.0269948673665816,-0.7639729210402635,-0.1042032514175176,1.6267658680319514,-0.07225294575448649,2.057355127712761
1700000069.999862,1,199.61470462820702,66.25395348474737,9.907560702691807,0.0,0.0,0.0,1.0269699130475967,-0.7641740889494104,-0.10420925604762558,1.6250667604963582,-0.07230006976849622,2.057352955341767
1700000069.999862,1,199.6141755841742,66.26088537801418,9.907281238375218,0.0,0.0,0.0,1.0269523640837315,-0.7638318498987352,-0.10420476602639067,1.6177760365145037,-0.07243126636604615,2.0573326735257247
1700000069.999862,1,199.61420972494238,66.26016875833348,9.906301315903935,0.0,0.0,0.0,1.026948041575138,-0.7637935621835046,-0.10420778043906517,1.6171763364459624,-0.07244329369358182,2.0572851987143608
1700000069.999862,1,199.6103647331897,66.23829112319794,9.907334407284747,0.0,0.0,0.0,1.0275678898094696,-0.7578640663117816,-0.10408279918364423,1.6315094325510608,-0.07197654726795259,2.0571793343207245
1700000069.999862,1,199.60902537413105,66.22861685882442,9.908301121124156,0.0,0.0,0.0,1.027506309337887,-0.7582867559576241,-0.10409994395989265,1.6285842102709913,-0.07204394064131854,2.0570630024258136
1700000069.999862,1,199.60749636315035,66.21905032575702,9.909875855022587,0.0,0.0,0.0,1.0274709626870095,-0.758493574558106,-0.10411491621362252,1.6273433037440332,-0.07208141644074724,2.056920118562597
1700000069.999862,1,199.60823581480673,66.22452065927926,9.906906570631048,0.0,0.0,0.0,1.0273690093134782,-0.759126481833186,-0.10414361367907812,1.6233769091373196,-0.07219906053228367,2.0567529082042286
1700000069.999862,1,199.60811143017253,66.22391153778125,9.906571966067185,0.0,0.0,0.0,1.0273553166081595,-0.7591983433954473,-0.10415777422931875,1.6229834699021926,-0.07222182172155571,2.0565749121104013
1700000069.999862,1,199.61469908902217,66.24029902159953,9.906506129189518,0.0,0.0,0.0,1.0271350306022398,-0.7657011148332616,-0.10425205385325635,1.6249195701598131,-0.07233518670277259,2.056370328573702
1700000069.999862,1,199.61542460823316,66.22862703749381,9.90802794447889,0.0,0.0,0.0,1.0271294932188384,-0.7656073169373414,-0.10426038484468318,1.623115692501635,-0.07238510878591063,2.0561847992528652
1700000069.999862,1,199.61625289317692,66.21443109275056,9.909048490550212,0.0,0.0,0.0,1.0271189613483087,-0.7654198180574618,-0.1042667353667524,1.6195730027275912,-0.07246191697131563,2.0560047877061356
1700000069.999862,1,199.61673266445075,66.20621474552695,9.90930055451328,0.0,0.0,0.0,1.0271126691498542,-0.7653108077464297,-0.10427417290946024,1.617491130986781,-0.07250744676966667,2.055834559133415
1700000069.999862,1,199.6167299857676,66.2058092209974,9.908837201692313,0.0,0.0,0.0,1.0271071271272183,-0.7652237785538867,-0.10428126141889084,1.6159838978147656,-0.07254054441742362,2.055677131507317
