num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
29500,12.157563161614872,7.471972438973976,35.51674198818352,46.00233929196764,38.01498714083401,16.495441269972556,4.322090094544777,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.3376271055986837,0.3190889207895883,0.60786606897509,2.395107562818249,0.1553183010319277,0.3923804153542282,3.017793031199126,,FGO - Scenario 1: Bearing-only,ASV,1
