num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28000,2.2989991882864085,1.9505766122624077,5.156291668750971,6.96470717528198,2.8043267197564687,2.707480016217167,3.222811275999582,,FGO - Scenario 1: Bearing-only,ROV,1
29701,1.645804438104454,1.6140651093475884,2.923539477590724,4.483465071512193,0.982304798289496,1.7853977494801747,3.0391938988929668,,FGO - Scenario 1: Bearing-only,ASV,1
