time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000005.000087,1,34.99312003532899,10.014700977858732,11.99741044988542,0.0,0.0,0.0,0.009833916964011015,-1.1635230836082924e-06,-4.929825529102913e-05,0.009814748776924264,6.5294475705387994e-06,0.009985111709141025
1700000005.000087,1,34.98681175611596,10.016313437425497,11.995476487531121,0.0,0.0,0.0,0.009780985043972037,-3.4400048009957005e-06,-6.493925866337774e-05,0.009750015688327495,8.25553024179246e-06,0.00998040088064681
1700000005.000087,1,34.98655572311503,10.015843336479932,11.995417869527351,0.0,0.0,0.0,0.009778106462178674,-4.099563295222427e-06,-6.576997573599997e-05,0.009749188737466788,8.090272825590697e-06,0.009980160216874985
1700000005.000087,1,34.98713192451553,10.01615519253293,11.995577478875655,0.0,0.0,0.0,0.009766569652593371,-4.793760880521528e-06,-6.9171671158414e-05,0.00973673552403492,8.346203021256803e-06,0.009979140112536216
1700000005.000087,1,34.990222418492515,10.011339015634327,11.995713523443102,0.0,0.0,0.0,0.009737781100193332,-1.5615671805187254e-05,-6.350225709109219e-05,0.009723390640439733,4.05861742099196e-05,0.00997748092045792
1700000010.0000439,1,34.71268813769251,12.890995904444,12.204035191113784,-0.00035205989643600035,0.0036613208063794775,0.0025084658907819466,9.838848690728552,8.929375349735492,-11.424600117540267,9.424291141449139,-11.148656001445087,14.797142638939523
1700000010.0000439,1,34.67500407880304,12.777030296752994,12.191526871860425,-0.0003985936740804206,0.0035160797208693534,0.002361846319456433,9.745598210147936,8.91173214366104,-11.433652571691379,9.319990253652138,-11.158707508617457,14.7955751336806
1700000010.0000439,1,34.65305421209797,12.745927723880335,12.18720707754265,-0.0004262741535563314,0.0034766288412092904,0.002310308714374676,9.719229339759751,8.884395536821398,-11.438078806015996,9.279974609880068,-11.164228778863786,14.79475763897046
1700000010.0000439,1,34.53365634636024,12.684934855855747,12.172442432095558,-0.0005782173482762564,0.00339885466919367,0.002132881803126301,9.658110810796577,8.866059699890494,-11.444615802772498,9.219076340692792,-11.170702031988576,14.793690926746137
1700000010.0000439,1,35.3080878562891,12.74172661625488,12.141117171271057,0.0004067267788066298,0.003471099961485374,0.0017500891199238768,13.040389074579148,5.4980533045437525,-13.585195326294635,2.9356184316253944,-5.971205174275015,15.08144163977724
