num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
29500,68.82271524175223,14.581057408460612,216.41909643622455,226.5639454508721,226.5639454508721,104.8188137129204,3.800394897812817,,FGO - Scenario 1: Bearing-only,ROV,1
29801,1.6221879787960276,1.572970082017503,2.9456078648824664,4.7618505619194,1.474601634768175,1.7852472969785582,3.102676208640824,,FGO - Scenario 1: Bearing-only,ASV,1
