time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000019.0,60.39157116810808,5.32213456890939,2.227692441083491,0.0,0.0,-0.0,1.5,2.0
1700000020.0,60.39157005150977,5.322100418486076,0.7577084871008992,-0.12440970101567517,-1.8830301011831592,1.4699842320130014,1.5,2.0
1700000021.0,60.39158446634193,5.322116877205586,4.109598634764552,1.4816758896543682,-0.9755080701455057,-1.8819059476583757,1.5,2.0
1700000022.0,60.39160063758338,5.322096288271883,2.747353228740394,3.283459032903326,-2.1107658572675363,-0.5196595958983885,1.5,2.0
1700000023.0,60.39159877468647,5.322084959808907,-0.17876629345119,3.0758959947113347,-2.7354077777932266,2.4064600611601428,1.5,2.0
1700000024.0,60.39162277741215,5.322088461251537,1.858062001876533,5.750255310353294,-2.542339853540896,0.3696335346033428,1.5,2.0
1700000025.0,60.39162854465666,5.322122981439769,1.4398858146741986,6.39283438439165,-0.6389237721583536,0.7878098592534912,1.5,2.0
1700000026.0,60.39164335651881,5.32211238589628,2.2218220802024007,8.043157535078846,-1.2231531278722316,0.005875544378547648,1.5,2.0
1700000027.0,60.391667419441426,5.32210655652773,0.19085312355309725,10.724219970130575,-1.5445780928490351,2.0368485116259865,1.5,2.0
1700000028.0,60.39166415717675,5.322064761582066,-0.03470865078270435,10.360743304684084,-3.8491148948966143,2.262410658504882,1.5,2.0
1700000029.0,60.39168336291652,5.322045218464495,-2.1702495962381363,12.500623154508371,-4.926700736248105,4.397956174673405,1.5,2.0
1700000030.0,60.39172044158468,5.322090094576115,-0.9464540062472224,16.631887528264226,-2.4522712065378687,3.174168582481581,1.5,2.0
1700000031.0,60.391709840471265,5.322068778089553,-2.5844726664945483,15.45072012974474,-3.6276416614714435,4.812184834136891,1.5,2.0
1700000032.0,60.39173850680335,5.322129640520777,-1.8059808881953359,18.644691035111464,-0.27174633722363617,4.033700562097092,1.5,2.0
1700000033.0,60.39173534778083,5.322023539046416,-2.8314827298745513,18.29271846898482,-6.12207336856922,5.05920430997413,1.5,2.0
1700000034.0,60.39173167371959,5.322092834700938,2.7094305818900466,17.883369812875504,-2.301183928866517,-0.4817126778602123,1.5,2.0
1700000035.0,60.39176237905021,5.322143741756235,-1.9945249762386084,21.304509623668487,0.5057810636206572,4.222252987237295,1.5,2.0
1700000036.0,60.391775382222896,5.322154048719989,-0.24436918832361698,22.75331498278671,1.074095998695988,2.472102268188287,1.5,2.0
1700000037.0,60.39180594281771,5.322121214718254,2.3006161004304886,26.158353662063238,-0.7363354719581285,-0.07287002301094248,1.5,2.0
1700000038.0,60.39181972649482,5.32216723165376,1.344873876310885,27.69411286216065,1.800986917774776,0.8828788893173911,1.5,2.0
1700000039.0,60.39183112173492,5.3221523892326,-2.1758422376587987,28.96374219208639,0.9825916562197223,4.40360045803544,1.5,2.0
1700000040.0,60.391838958907265,5.322077040560584,-0.1661223666742444,29.836961822295493,-3.1720457057012705,2.393885321595711,1.5,2.0
1700000041.0,60.3918497149474,5.322088444334776,2.014929830096662,31.035398284702957,-2.5432549954722385,0.21283855673572205,1.5,2.0
1700000042.0,60.391863136631706,5.322115359404092,3.783463651314378,32.53083661632256,-1.0591894694738846,-1.5556882368794476,1.5,2.0
1700000043.0,60.39187273768235,5.322098968729771,-0.988403582945466,33.60055121555084,-1.9629498802638858,3.2161847520926887,1.5,2.0
1700000044.0,60.39190554046939,5.322117614210685,-0.20134769659489393,37.255405988845496,-0.9348602947919944,2.429148915196535,1.5,2.0
1700000045.0,60.391909395104136,5.322082202916888,0.381823449395597,37.6848896920076,-2.8873934428771926,1.8459808740389434,1.5,2.0
1700000046.0,60.39192107717503,5.322103763387318,-2.0559243764728308,38.98647787738232,-1.6985755909956932,4.283736088955759,1.5,2.0
1700000047.0,60.39192857168861,5.322119329658163,4.043532820418477,39.82154598185101,-0.840272690119066,-1.8157161226227743,1.5,2.0
1700000048.0,60.391987278892465,5.322113448482124,-0.5331152593716979,46.362610385032575,-1.1645502342562382,2.760976160664786,1.5,2.0
1700000049.0,60.39195050705928,5.32210808983428,-0.7213101061061025,42.26553154227534,-1.4600200362820064,2.9491426277451662,1.5,2.0
1700000050.0,60.39194549290056,5.322114510572579,1.3682309370487928,41.706872969520994,-1.105989827424208,0.8595978385969509,1.5,2.0
