num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
29500,16.632629043095832,10.144677446199328,45.525397717559706,132.80830647008892,29.34993696984155,25.538982540726685,4.003193665268199,,FGO - Scenario 1: Bearing-only,ROV,1
29801,1.5876247904612724,1.535185346057066,2.9365141369847465,4.461828311965212,1.7172751351989557,1.7499419097446305,3.06675163945781,,FGO - Scenario 1: Bearing-only,ASV,1
