time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.516435272292156,2.0257740663247845,-0.014216237808681509,1.512122378444182,1.9945376762023077,-0.0005094572755825287,0.9214593521439532,-0.007287119480752865,0.026905840813911862,0.00018810753375235267,0.00046315472317307385,0.02593635772953839,7.825636717855116e-05,0.01969034219275355
1700000003.0,33.224616200025686,4.152088857562291,-0.023261334288166517,1.7062681256158783,2.0967157844583415,-0.005185314955807137,0.9112600952291454,-0.011489124453363649,0.23713764492031947,8.877157153730497e-05,0.0004909346631013719,0.23665403546240718,-0.0002053825542323731,0.05170888659088539
1700000004.0,35.59613700595673,6.797734625395611,0.013712718663684117,2.3764430396140788,2.6334442654091714,0.009358763200366077,0.8979950321859075,-0.015664605324288587,0.8773245367650472,-1.52321499170563e-05,0.003272392730123907,0.877033769798135,-0.0031524017782048907,0.1026222399399814
1700000005.0,37.7740262702878,9.49572734112622,0.009833649815193121,2.47274848654379,2.8061176902066207,0.016256512438602728,0.8792971546726995,-0.020645822084648005,1.4383065876199597,-0.0006650628180021308,-0.010029103781325037,1.4366847318990672,-0.004205933984881614,0.17573301662632815
1700000006.0,39.78813175620523,11.22747105122883,0.05621618644003455,2.367980249517343,2.4494923690160593,0.010039548323773372,0.8553226800872472,-0.02632481259654713,1.1906276680628654,-0.01023070384243313,-0.031314378457651934,1.2052977011309802,0.02323562218760331,0.25983955668656356
1700000007.0,41.11376476375994,13.386346484134425,0.11157357542351214,1.8327727355700478,2.3122883002831998,0.01152475387152426,0.8220479629380851,-0.03319040907670067,1.4884487659589214,-0.006332099954804875,-0.07179872600010023,1.5017253731390152,-0.0030198850949293195,0.3657887753008719
1700000008.0,42.18351783202122,14.46266907420823,0.24881708985859935,1.3051228998475692,1.5706062492188335,0.03768974110350547,0.7889237848237112,-0.040939859966681064,1.5637135562581903,-0.0017502855132994818,-0.10404442273046179,1.5780603282288532,-0.0025775879360149865,0.47735634801180066
1700000009.0,42.87395737726316,16.058161992657602,0.35092525213707665,0.7478361487672556,1.372577958558881,0.05848979408503491,0.7396233601072834,-0.05110591239909527,1.5841840695264033,-0.0072841547597068245,-0.1495800199096052,1.5991583518016506,-0.015588186786314174,0.5941295335848881
1700000010.0,44.275840119975456,17.200433497632307,0.13542142571820498,0.9129562368550304,1.047551078054949,0.026578391058219054,0.6867046697934539,-0.06303863946050163,1.5869142986360505,-0.0029923014658369052,-0.027478507360745474,1.5878898829393402,-0.019405295730046058,0.5696747919553775
1700000011.0,45.47175230716412,17.312408276153775,0.03803353718671065,0.8796358430872585,0.4758722824015965,0.019020932583057454,0.6241040818015806,-0.07802346914354243,1.4870852440822535,0.06003176295584425,-0.07956157071724848,1.2243672469494087,-0.04255421482189777,0.5829066497851615
1700000012.0,46.465874529463214,18.236081908277782,-0.11393664207587534,0.8000009612017817,0.5342784467643051,-0.00787812551368304,0.5403959449545758,-0.09673727003123797,1.5994603175752835,0.007246753208247797,-0.029095715764615407,1.5547071086176882,-0.08027218922469428,0.6261922410545949
1700000013.0,47.42011701558363,19.06136883290723,-0.1188849120605352,0.7713942878982195,0.5648051425976995,-0.011497820934675686,0.43194732124436463,-0.1197744182070835,1.6008040743223073,0.0008368471942453918,0.017233505276363692,1.5993363563333594,-0.06070675416385602,0.6513557642475115
1700000014.0,49.22006955416485,19.747021477095966,-0.08425144415978075,1.2779246880047053,0.5557883115985235,-0.011521410199398618,0.2929190123331027,-0.14602381981724968,1.5798501321666072,0.007391314780438079,0.04337876985330304,1.5761511202506016,-0.0352867222380291,0.6674513879435576
1700000015.0,50.41040933932679,19.944402922059297,-0.058847959923281644,1.293537963093451,0.293675704198765,-0.0017497177781605443,0.12579279060679852,-0.1730448926929953,1.594158101203669,0.003445332608698249,0.004994505740535766,1.5850150094346425,-0.018929591808526186,0.6684360046203476
