time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000003.0,60.39134546676707,5.322093332983301,0.7545705875381827,0.0,0.0,-0.0,0.30000001192092896,0.5
1700000004.0,60.3913628233397,5.322104986117605,-0.43516718596220016,1.9338503722426885,0.6425495169749866,1.1897380975171588,0.30000001192092896,0.5
1700000005.0,60.39137073822746,5.322102190690047,0.0006127776578068733,2.815718669837631,0.48841058969367057,0.7539584486880583,0.30000001192092896,0.5
1700000006.0,60.3913866675615,5.322104287822682,-0.6169531624764204,4.590547326430392,0.6040453342562933,1.3715254279695936,0.30000001192092896,0.5
1700000007.0,60.391399281825926,5.3221113839930245,-0.38275314029306173,5.996015129279178,0.9953248975144621,1.1373266208282606,0.30000001192092896,0.5
1700000008.0,60.39141206485909,5.322097872314663,-0.5394527660682797,7.420286398356992,0.2502966708508817,1.294027669867479,0.30000001192092896,0.5
1700000009.0,60.391420594968274,5.322113856541889,-0.7352640694007277,8.37070172745813,1.1316593744960086,1.4898402434037,0.30000001192092896,0.5
1700000010.0,60.39143895359694,5.322111546806221,0.718610854819417,10.416202291702838,1.0043012983678503,0.03596830800940598,0.30000001192092896,0.5
1700000011.0,60.39144932478831,5.322104444994336,-0.6750098112970591,11.571746688295974,0.61271053183848,1.42959091388273,0.30000001192092896,0.5
1700000012.0,60.391460703110724,5.322102325330113,0.7447085659950972,12.839509720514002,0.495833281791778,0.009874952030616058,0.30000001192092896,0.5
1700000013.0,60.391471944690004,5.3221046004146615,-0.049251772463321686,14.092032692795243,0.6212799579994884,0.8038379435654974,0.30000001192092896,0.5
1700000014.0,60.39149441536607,5.322107588648266,-0.0260256240144372,16.595691105803837,0.786048973998064,0.780617830745582,0.30000001192092896,0.5
1700000015.0,60.39150336615367,5.322102227263226,-0.20533599611371756,17.592977598866067,0.49042521077036383,0.9599308433817528,0.30000001192092896,0.5
1700000016.0,60.39151736281219,5.322103273991151,-0.24225545022636652,19.152469953492258,0.5481409164276423,0.9968547897887712,0.30000001192092896,0.5
1700000017.0,60.39153437007621,5.3221089535698205,0.08568573743104935,21.047401935519154,0.8613089048677137,0.6689196042490675,0.30000001192092896,0.5
1700000018.0,60.3915493793502,5.322102032978705,0.1600745189934969,22.71971918623638,0.479711830425424,0.5945365148267694,0.30000001192092896,0.5
1700000019.0,60.39156102164495,5.3221112663937555,0.4819714389741421,24.016892391222754,0.988835754280557,0.2726444018516112,0.30000001192092896,0.5
1700000020.0,60.39157156853693,5.322104436311026,0.11448110546916723,25.192014220459765,0.6122295193549894,0.6401392167609341,0.30000001192092896,0.5
1700000021.0,60.391585221705775,5.322107728057913,0.9524590838700533,26.713239065223437,0.7937338513145651,-0.19783255727860016,0.30000001192092896,0.5
1700000022.0,60.39159922616694,5.322103610271311,0.6119033973664045,28.273599637706262,0.5666818460978877,0.1427298252242064,0.30000001192092896,0.5
1700000023.0,60.39160962380445,5.322101344579845,-0.11962007265537977,29.43208986697587,0.4417531500965739,0.8742585215137311,0.30000001192092896,0.5
1700000024.0,60.39162519455406,5.322102044870375,0.38959299121052027,31.166968382881777,0.4803664295826211,0.3650536941746001,0.30000001192092896,0.5
1700000025.0,60.3916371182135,5.322108948912423,0.28505570348352194,32.495489226565695,0.8610494131355977,0.4695976464154388,0.30000001192092896,0.5
1700000026.0,60.39165085079319,5.32210682980463,0.4805465526878834,34.02555947392007,0.7442032718495235,0.27411475409501485,0.30000001192092896,0.5
1700000027.0,60.39166643359361,5.322105663932106,-0.027188974432647228,35.76177550483234,0.679917671650637,0.7818597645670202,0.30000001192092896,0.5
1700000028.0,60.39167655135211,5.322097304941625,-0.08357160538434982,36.889084820182234,0.21901021861687742,0.8382487772415956,0.30000001192092896,0.5
1700000029.0,60.39169116271811,5.322093396323197,-0.6174495192244649,38.51706416222029,0.00349250316825378,1.3721363033497855,0.30000001192092896,0.5
1700000030.0,60.391709348655034,5.322102371548572,-0.311493550427258,40.543323364702786,0.49837786130450956,1.0661929010223474,0.30000001192092896,0.5
1700000031.0,60.39171799864913,5.322098108252078,-0.7209891695529222,41.50709361816522,0.26330367544002575,1.4756946987243715,0.30000001192092896,0.5
1700000032.0,60.39173450212164,5.3221102807382215,-0.5263584246858954,43.34589390753584,0.9344822768110039,1.2810762376175298,0.30000001192092896,0.5
1700000033.0,60.39174464053524,5.3220890604473325,-0.7827248396351933,44.475502998708734,-0.23558328270666262,1.5374503590013724,0.30000001192092896,0.5
1700000034.0,60.391754675906405,5.322102919576608,0.6025133524090052,45.59364299526579,0.5285949450013292,0.1522200708613326,0.30000001192092896,0.5
1700000035.0,60.39177158720254,5.322113100992734,-0.573467050679028,47.47787289411444,1.0899870459594454,1.3282142814341675,0.30000001192092896,0.5
1700000036.0,60.39178495804031,5.322115162389435,-0.13591867685317993,48.967640450565185,1.2036498596624834,0.8906771818486376,0.30000001192092896,0.5
1700000037.0,60.39180184035791,5.322108595588579,0.5003366647288203,50.84865496957209,0.8415632063520899,0.2544364880407386,0.30000001192092896,0.5
1700000038.0,60.39181536730855,5.322117798977469,0.26141086500138044,52.355811515915605,1.349027300020548,0.4933745567730021,0.30000001192092896,0.5
1700000039.0,60.39182841657923,5.322114830491676,-0.6187577471137047,53.80973975004858,1.185347706990406,1.3735552268847648,0.30000001192092896,0.5
1700000040.0,60.39184075421428,5.322099760761782,-0.11631691362708807,55.18438976414999,0.3544201526278501,0.8711260282367732,0.30000001192092896,0.5
1700000041.0,60.3918536756218,5.322102041517336,0.4289570637047291,56.624083871502954,0.48017818469693196,0.32586466651527246,0.30000001192092896,0.5
1700000042.0,60.39186713015976,5.322107424535324,0.871101557277143,58.12317815171185,0.7769911121715469,-0.11626632472796317,0.30000001192092896,0.5
1700000043.0,60.39187982060131,5.322104146401167,-0.32185374572873116,59.53712249191251,0.5962384216668299,1.076701988701597,0.30000001192092896,0.5
