num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28500,1.350600363994891,0.9119830551840948,4.0394150291726065,8.411907084894027,0.808742980218508,1.8223798358059495,3.1151617509388596,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.3879794175008728,0.3658485310080612,0.723311403273654,1.6518959715569368,0.3581934487763794,0.438111871961547,3.0169323346140944,,FGO - Scenario 1: Bearing-only,ASV,1
28500,0.6572184010098281,0.608684276670159,1.374383929958194,1.9238745586203945,0.8368931503429494,0.7427747386811233,3.4252898941372876,,FGO - Scenario 2: Bearing + range,ROV,2
29601,0.4789770338992231,0.3945216719651229,0.8775070325810954,5.307182476535497,0.5964474073163424,0.6759889977422573,3.016616475576426,,FGO - Scenario 2: Bearing + range,ASV,2
28500,0.6218262455182283,0.5757805118227648,1.2738011084835803,1.7357033775725104,0.7321629196363805,0.700402275193639,3.3696576543134875,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,0.4324928844553904,0.3976413165429165,0.7927035560739734,1.6356514095086967,0.5490274758603555,0.4812680177779019,3.0032258649161743,,FGO - Scenario 3: Bearing + range + depth,ASV,3
