time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000001.0,30.573113386713306,0.7644386073159866,-0.002794029412455618,1.500304604403619,1.9960040971810973,-0.0008832202349871133,0.9260379640073527,-0.001434887441528836,0.011490617563194614,-2.362461421912763e-09,-2.6357567967498227e-07,0.011490618074296428,-1.973904927073665e-07,0.011429892988689305
1700000002.0,32.09444424555526,2.806431909032915,-0.009983978949258744,1.5222637105838985,2.0344685032802508,-0.003927704212667962,0.9203773386599561,-0.007338406542583501,0.06239835082130977,-1.1761604037468543e-06,-3.644054340788006e-05,0.062398257934285876,-4.776093184782166e-05,0.029657600762222656
1700000003.0,34.05177240551027,4.387760029317503,-0.06389202280275955,1.9437963562944693,1.5990534468971034,-0.02699697629382113,0.9098561219819142,-0.013304168184539701,0.4430816388354075,-2.3367533522006137e-05,0.00043650409924621557,0.4430726004802857,-0.00039332965052895323,0.0694495324121785
1700000004.0,37.833481673544746,6.794037305305465,0.0440389889120629,3.4550358546667965,2.0255285035551873,0.014608378218526487,0.898600737129786,-0.014187899913958291,1.1622198688481489,-0.0003836904053441501,-0.004182261699629976,1.1623266897537154,0.00033058127986445814,0.12981911623021494
1700000005.0,39.11829214549528,8.734578378407063,-0.18011961600062062,2.6816382329342505,1.975700303308816,-0.11951414552860756,0.8834537290235452,-0.021845885786979897,1.508743037476246,0.0003305797966430167,0.02472225561632384,1.5073447121877928,-0.014460981431302228,0.23523050910246154
1700000006.0,39.108809334359975,8.808578093059559,-0.44591560241620487,1.8551354230334398,1.5101680144706657,-0.15235111350684444,0.8133685192946161,-0.029899997168597436,0.5775819924962124,0.033749883034238266,-0.04695858381028114,0.682198972057464,0.160099670260022,0.2907540635242949
1700000007.0,41.23137176909329,13.000180711588644,-0.4469763437958655,2.1302956789113083,3.406661721538769,-0.12955320078577667,0.7335460777775319,-0.03927447626191982,1.3483124933826647,0.049935256504061665,-0.18319737677131273,1.4671733989413303,0.11647877448941586,0.4281380853939491
1700000008.0,42.752643558542154,13.713456527349683,-0.4225278013530386,1.8537335963484256,2.3828076439683743,-0.20357083881004318,0.7022506121769596,-0.04776010656756198,1.562906491586576,0.005104048128385265,-0.10821646933161096,1.5819918520391139,0.09910776692355418,0.518214865676447
1700000009.0,42.24819419753292,16.985463246869255,0.6938656670439488,0.22628719465275293,2.3746196161959405,0.0809514497413753,0.7357652505004543,-0.051285410075681555,1.5599306341571086,-0.002100469185399796,-0.008561307305813486,1.564615364563519,-0.02619507549154092,0.5141200372562571
1700000010.0,44.391645414216605,18.80232633445167,0.028054805316346854,1.031260931789768,2.0933293920001117,-0.10031654423802777,0.6882553316900204,-0.06192291318838292,1.5240816436954643,0.013384469636476834,-0.039225967028377565,1.5578246732710754,0.020588388493068654,0.6107757207460448
1700000011.0,45.724465761218056,17.613811719318615,-8.681191238221753e-05,0.8564131045709549,0.6114957568621189,-0.09051406642205645,0.6434993598084695,-0.07892225280595681,1.5033461157331751,0.0370578853373658,-0.14347567847190892,1.339185791996571,-0.04470035322997683,0.5351779529714825
1700000012.0,45.374912446237744,18.00092560909526,-0.6129617851081797,0.02975222163359159,0.29266528592771335,-0.1500541626429654,0.5279519422208498,-0.09714612416975407,1.673374927518067,-0.028929736995774596,-0.0975002198702845,1.5877286768575543,-0.14059000422531379,0.6363259238096015
1700000013.0,45.00834297920849,18.74920447963788,-0.736894406306774,-0.4770321756190447,0.32960312425246135,-0.1498752627370957,0.415205163552417,-0.12117092940837698,1.6130617659543665,-0.007325260481993427,-0.08558287162347371,1.6177103706968585,-0.14728062832384922,0.6707179822794641
1700000014.0,49.150211494963564,19.888419022876636,-0.16391308650470826,2.0409249962932448,0.6577111236426233,-0.11666252015254117,0.27936310669476744,-0.14963069993191552,1.5933491170565148,-0.002188228545966556,-0.011430016463308263,1.5860793487932379,-0.02606942559092768,0.6134410131624198
1700000015.0,50.28531226437684,19.457907816982598,-0.4458364031854458,1.8772349372953472,-0.007895041919587231,-0.16934347658921264,0.085861263958029,-0.1760426282659997,1.5804540894840424,0.009475522369000075,0.10439412713516702,1.6960480626166536,-0.014288342782122326,0.7582636863685931
