num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28999,1.8162686989731047,1.7013884480210832,3.476662980672298,4.7105900158374086,2.8843666661161635,2.0541784831965515,3.617329332673458,,FGO - Scenario 2: Bearing + range,ROV,2
29701,0.42312043655354115,0.398145175505677,0.7474257456299239,1.0741909173005477,0.3517635667548191,0.46045718248816336,3.1365940256174567,,FGO - Scenario 2: Bearing + range,ASV,2
