num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
29500,4.4051205322008595,3.235936427304175,11.96977772020913,22.266246659170694,10.294719979586558,5.898152050526624,3.454098326891233,,FGO - Scenario 1: Bearing-only,ROV,1
29801,1.5749327462733371,1.5193792376278565,2.940892236727187,4.3797144630401705,1.3130692360249077,1.738171829439968,3.067349790303165,,FGO - Scenario 1: Bearing-only,ASV,1
