time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000120.0000548,1,15.645484221149491,24.8272034683438,17.83739866498883,0.0,0.0,0.0,0.8274325218778036,0.04219419167245877,0.010668020665553479,1.1593428104216774,-0.08609927467233766,0.7867060344456609
1700000120.0000548,1,15.47285359070395,24.644693957757006,17.937712725837393,0.0,0.0,0.0,0.7674003955119499,-0.02711383654394472,0.02167298630412946,1.078292085493453,-0.08006428487047484,0.7235043387480151
1700000120.0000548,1,15.521665503235411,24.361621317954523,17.97398964147078,0.0,0.0,0.0,0.7639914556632639,-0.012020138946355207,0.02375268122651675,0.9908594889221974,-0.07112684286984668,0.6724863900559701
1700000120.0000548,1,15.542051771592101,24.425375358366374,18.02913586694096,0.0,0.0,0.0,0.7464432813843401,-0.03412727980925148,0.018713668178266103,0.9222640882218139,-0.0783343875986374,0.6304944615748936
1700000120.0000548,1,14.837157775026927,25.17085151958285,18.037377960808076,0.0,0.0,0.0,0.8521029489920189,-0.005234780196802967,0.003471243999749436,0.5647646031670073,-0.09498777459532524,0.5880738751416197
1700000120.0000548,1,14.449682218699934,25.291399218570536,18.01434767721543,0.0,0.0,0.0,0.7189622426646507,0.03386430172178952,0.012857444679826746,0.5497872554139233,-0.09922168806042996,0.5636189322014482
1700000120.0000548,1,14.510426001110842,25.199989185894445,18.034868130432425,0.0,0.0,0.0,0.7164749399305441,0.033984917179484535,0.011383764219649985,0.5464752503648884,-0.09915616458606073,0.5481327167414813
1700000120.0000548,1,14.580348308728285,25.236845694563378,18.00353595184254,0.0,0.0,0.0,0.7131916843136473,0.03245947545806661,0.008088764685698153,0.545742999871976,-0.10032315784840096,0.5376117331823254
1700000120.0000548,1,14.589543091834688,25.243678892908243,18.115171183769863,0.0,0.0,0.0,0.7080170866532971,0.03157459419849852,0.007332961980426814,0.5453053849517487,-0.10136140364094123,0.5298739429051955
1700000120.0000548,1,14.92846773660062,25.617906603747635,17.821805323198625,0.0,0.0,0.0,0.7155218014785157,0.0535522390093581,0.015628138299608612,0.5814663999413835,-0.10480718599492721,0.5238104876915506
1700000120.0000548,1,14.949701979405681,25.572410832749473,17.75820255501489,0.0,0.0,0.0,0.7029864062245019,0.03628233130725352,0.014687849264292814,0.5537269567632933,-0.1065584759114555,0.5207823268849946
1700000120.0000548,1,14.96069717532154,25.55128879078577,17.800426666560362,0.0,0.0,0.0,0.7023152847434094,0.03625478873568667,0.01458102217148657,0.5530089139026164,-0.10659280515937843,0.5191214989578221
1700000120.0000548,1,14.996686248671551,25.58892835179355,17.85104473517265,0.0,0.0,0.0,0.7000400400078927,0.033605265539272414,0.014540430761946572,0.5496415437675637,-0.10658800695301515,0.5183857458303232
1700000120.0000548,1,15.055824868141183,25.684940841804465,17.856588298512417,0.0,0.0,0.0,0.6989598832992854,0.03192065322242975,0.01453346035578178,0.5469806285346035,-0.10661688316648296,0.5181675100784826
1700000120.0000548,1,15.038623168805763,25.576077012134075,17.803863240572916,0.0,0.0,0.0,0.7031629857077717,0.03224841267664946,0.01693498909112964,0.56069001507976,-0.1042062244231091,0.5172768273002935
1700000120.0000548,1,15.038416561805295,25.581620677222315,17.808446687577575,0.0,0.0,0.0,0.7017827546877277,0.02738089707560212,0.01679419622634363,0.5434175123230758,-0.1047405515790754,0.517244503611013
