num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
11999,2.9037240245116207,3.214809630038902,4.653057390904343,4.667743642732199,1.498962694504883,3.245672374842745,91.69710793139777,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,1.667823327855201,1.631719740729908,2.925712064223352,4.7554995356534775,1.107489061457283,1.806622002374913,3.0481967943836343,,FGO - Scenario 3: Bearing + range + depth,ASV,3
