num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28000,0.580939353233391,0.5434164747966255,1.2168775392378846,1.698688150349942,1.411381144850812,0.6708392202306469,3.0620493997576905,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,0.4132795232919888,0.39692415427357214,0.7198455832514175,1.646620904778766,0.18179502456110336,0.4629823131492451,3.016929611450429,,FGO - Scenario 3: Bearing + range + depth,ASV,3
