num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
18000,21.507633114940248,25.63926662916579,27.327650569446636,27.41204437006483,2.1638863765211998,22.86963188063409,10.831586207230009,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.36446591349927426,0.34370737221257097,0.6961869615763657,1.63565140950803,0.13699908878639844,0.41633380432221256,3.0092976535396234,,FGO - Scenario 1: Bearing-only,ASV,1
