num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
24000,1.5402061497151078,0.9327726802065122,4.743678282756732,5.626469200540321,1.8431936998666916,2.044866911184948,0.9186064000510831,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,0.3924456079841978,0.37276564392489364,0.7305230047817342,1.044360772158646,0.4962188949842085,0.42686457324066734,0.1384714696505158,,FGO - Scenario 3: Bearing + range + depth,ASV,3
