time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.85297174618012,2.814470422726262,-0.16743520929428862,0.24603851503148302,0.28649382713823646,-0.0011660616009429511,0.8014829600480834,-0.007365426880610836,0.694756936729587,-0.012571456380967145,-0.006962698898718077,0.6950749317124609,-0.006821908847757134,0.6747900329390782
1700000003.0,33.81513856672592,4.46664065706983,-0.10479791489491569,1.9227394448308595,1.7036451843070333,0.061509109491858144,0.7570547042053404,-0.011454792470348207,1.463903578043964,0.010049790223466568,0.0278341126851822,1.4560883725182239,-0.010735957859043013,0.6000643271223868
1700000004.0,36.48933378546109,7.566010665561022,0.06660178327616523,3.1271689193963783,3.1870963034384516,0.18674091836856116,0.7914189842554594,-0.015618601923191047,1.7917361570391372,0.04401224082613332,0.07623747535803492,1.8370698030488781,-0.011177382484970676,0.594835655337777
1700000005.0,38.075981921773796,9.92236945041963,0.20727825962192253,2.949519431311491,3.4048845364295177,0.2220151372969345,0.7107566109714679,-0.020693455399238295,1.7304081468461057,-0.026305504438191938,0.02365055995784347,1.7062886911788884,-0.0018457560988150417,0.5332154650563072
1700000006.0,40.058992318225876,11.880866757703792,0.374615000584289,2.756202363678055,3.217201102839999,0.15667474570691992,0.7257425760322843,-0.026239882370613046,1.4668988682946407,-0.04410010813021113,-0.05305340826007546,1.9126600667728282,0.0181850653521446,0.5668634489291122
1700000007.0,41.192435084618204,13.929313583329849,0.5968658765848232,2.0833100952110675,2.791746319213351,0.1373571427598352,0.6705590342180953,-0.032977863476840945,1.579962746088313,-0.09749655084502033,-0.1260301507470924,1.9235005317579066,-0.016409863727178058,0.680163068233425
1700000008.0,42.38158771174888,14.698350260853388,0.9382887333949286,1.43010166600492,1.776083492861267,0.17799849036781232,0.6836853786095701,-0.04086608846863842,1.5971420357462789,-0.0630187217557599,-0.2130584105132215,1.8217414685882551,-0.03458845000608487,0.8188231727407727
1700000009.0,42.91057396360452,16.257519027187936,1.0828080787855905,0.78973110266374,1.4316269290897359,0.1933051071759897,0.6107448992305027,-0.05079046469408438,1.6324543875468989,-0.07537510057464111,-0.2719717337703471,1.7149940308179612,-0.07092029744233395,0.9163499007885566
1700000010.0,44.18424845838044,17.1711532077705,0.5492418810326666,0.7354265128834327,0.8044823849302722,0.1363069227026176,0.5274199069972669,-0.06304399623935919,1.641562668837653,-0.03408642794774816,-0.034611665567808376,1.6807703525771345,-0.028946351994101994,0.6311098673317935
1700000011.0,45.47890982526146,17.29340769118728,0.41671273184999436,0.6673663054518848,0.2410207079361299,0.11974350552372157,0.5534965572778041,-0.07807766405119847,1.5928008157638103,0.09708237092907898,-0.07190381903843018,1.353393316949219,-0.043166007745637634,0.6056281653003699
1700000012.0,46.36060458718069,18.173933650386168,0.2687926700280156,0.4826700784887407,0.27496370267453096,0.08008917177998379,0.510120422234783,-0.09675462594318379,1.6679945585342997,0.013607806278898696,-0.014643961075482482,1.5806733456924646,-0.07662807858816532,0.6411193791853225
1700000013.0,47.25975002509732,18.944036144784732,0.26923041308585904,0.40652027093442733,0.3112525296260785,0.0652608979958639,0.39066298219127804,-0.11985956614090779,1.5995560224766299,0.002266459709692305,0.03415160969895844,1.600323541720643,-0.05768431316061934,0.6668474514318805
1700000014.0,49.04807634050229,19.574542154767684,0.3184109524791651,0.9145971730000286,0.37004749056668207,0.049744662799745626,0.18719832494171482,-0.14657937545615213,1.5889869126622933,0.00609090520102309,0.07026321084955012,1.5839144177458973,-0.024531078169761848,0.6951061152224464
