num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
11999,2.834616542151361,3.1426725787185803,4.581915405883375,4.596599209489271,1.5774775704807726,3.183176015719539,76.21157687585332,,FGO - Scenario 2: Bearing + range,ROV,2
29701,1.6672462069429124,1.6367442646122425,2.9345956305466148,4.8737281057857516,1.186207590018241,1.8081231041900965,3.0378059039486396,,FGO - Scenario 2: Bearing + range,ASV,2
