time,rov_id,x,y,z,vx,vy,vz
1.700000227,1,24.366485115187583,20.38615997345214,13.770024304867013,-0.38909326103821146,0.036175624958398,-0.11854192093905243
1.700000228,1,23.94531629738312,20.57713773040828,13.617611877663856,-0.3934653959606712,0.055793023501627625,-0.12423564513332468
1.700000229,1,23.624971517715913,20.27846280507733,13.533086064006529,-0.36837104946922467,0.037102130245574017,-0.1158222092723197
1.7000002300000001,1,23.12956951458659,20.34807200261966,13.556009360405065,-0.38493387388137595,0.03420380002069987,-0.08934910338086814
1.7000002310000002,1,23.025974027217128,20.360705453591077,13.305325063155903,-0.3520463022547627,0.03657401314868314,-0.11893419523949886
1.700000232,1,22.65823217941845,20.390927494393228,13.028918341854405,-0.3534186702512583,0.03612830637362397,-0.14849125493544724
1.700000233,1,22.269665683433033,20.377915134876613,12.870887849428511,-0.3565459989796759,0.03025589164827119,-0.1506247654199227
1.700000234,1,22.209565076389477,20.304403799178974,12.549717396398341,-0.3220737936803534,0.014045991566978309,-0.1836462563244399
1.700000235,1,21.845787268530067,20.453686726232323,12.556465623101769,-0.32867672004320403,0.030596721811163585,-0.14841324306007986
1.7000002360000002,1,21.499038905816928,20.542117738263894,12.466965331603443,-0.3309459364256635,0.038334317367463594,-0.1373646253805549
1.700000237,1,21.360684334625375,20.670030294701668,12.222758975740566,-0.30965105846686725,0.04816752067634664,-0.15739221483902427
1.7000002379999999,1,21.144179473183094,20.796746572108805,12.149333312748281,-0.29981027534844124,0.05706500264472718,-0.14202500489341519
1.700000239,1,20.94916309443359,20.952315766448127,11.973974207256811,-0.3032495567221251,0.03408427556866835,-0.14779662567318483
1.70000024,1,20.442579385314808,21.031931661565043,11.755289851922,-0.33034858879778894,0.03368515282281829,-0.15996095191325393
1.7000002410000001,1,20.043644104484528,20.96673548720223,11.69444304623143,-0.338604918349117,0.01839361208701502,-0.14185355021412294
1.700000242,1,19.527817166188036,20.776228737058595,11.628511573177786,-0.3580515329730181,-0.006036228057250015,-0.12834422122940825
1.700000243,1,18.7893290935705,20.422168527334712,11.43886508389393,-0.39769841751462187,-0.04227914884049098,-0.13948566411480487
1.700000244,1,18.54117892422755,20.406733788743797,11.301823658544496,-0.3807582319375423,-0.042022859839251074,-0.1397035591889186
