time,rov_id,x,y,z,vx,vy,vz
1.700000028,1,8.710327356755641,2.399890942989682,7.210741317058019,0.2864741242066461,0.07563657796938347,0.1027411303694127
1.700000029,1,8.996403669471702,2.4500371749055927,7.622176414477132,0.28458977024769794,0.07915298889592132,0.1380821797557773
1.70000003,1,9.320339325008284,2.6336072935344026,7.57941159181934,0.29504907932408875,0.08602894505826864,0.11564761536429391
1.700000031,1,9.82331463330072,2.648264679601872,7.740424100455491,0.3231209636087957,0.07666758489287769,0.12095831825761959
1.7000000320000002,1,10.304812987985452,2.693888886299401,8.040309916511891,0.33969440409173995,0.07450929284198224,0.14144369134550303
1.700000033,1,10.479159603517823,2.4025228246044166,8.144013310855044,0.3133179204013775,0.03154348889217768,0.13963834665400557
1.7000000339999999,1,10.855721312464093,2.679751416677999,8.570568372625582,0.31989989434135696,0.0655604515551445,0.17257719879660602
1.700000035,1,11.145387320775251,2.872583397471367,8.63149379228184,0.31542872438288566,0.08204085451879511,0.1583090694992199
1.700000036,1,11.352379333600927,3.066116763579416,8.774204530854021,0.3010843826669757,0.09584626830218373,0.1567783081181806
1.7000000370000001,1,11.805405451285665,3.1774304249919307,8.582540970520464,0.3199469994735827,0.09847471965940519,0.11178950351817941
1.700000038,1,12.239652856370043,3.5640777566237567,8.691725385184098,0.3340004472895962,0.1365166951601891,0.10948492713820011
1.700000039,1,12.62550884478984,3.6193840572943836,8.480729560576675,0.3359859193683187,0.12832321780321113,0.07269545224002014
1.70000004,1,13.094031456847054,3.6622660791299024,8.387614931600197,0.35902857158725726,0.11402131018814447,0.05265206864546561
1.700000041,1,13.416356494957279,3.6479837129861377,8.374834508476598,0.35440137052192067,0.09776950033377656,0.0463189228843054
1.700000042,1,13.727703382720666,3.75706819185106,8.512639741260974,0.34755232275070236,0.09921077907114466,0.056363844479549785
1.7000000430000002,1,13.990774881577073,3.6242684311832485,8.631289681905285,0.33981608559579746,0.06672632724235905,0.06253364570022252
1.700000044,1,14.579055982420751,3.655448121804829,8.719115288292079,0.3713664688519123,0.062453765169798406,0.06526499132384807
1.700000045,1,15.013248571445283,3.6259823320704143,8.903723892479931,0.37966692994331114,0.05096673304311547,0.07907252093437302
1.700000046,1,15.402288917612037,3.7706659320832765,8.754225421412697,0.38142456032069383,0.06286105067258291,0.05017374035493835
1.700000047,1,15.771088459463543,3.9899727920304824,8.71161170131723,0.3778325422927685,0.08324798082019431,0.035473154081363326
1.7000000480000002,1,16.148665588714554,4.30557056588065,8.746565224851302,0.37160954374615246,0.11454185551690171,0.03666057785415042
1.700000049,1,16.357504739754724,4.4801477086888575,8.801123514886568,0.3561722858377616,0.12092241441776648,0.044779836205202574
1.70000005,1,16.490298766107443,4.412606154810084,8.922345044210715,0.3289056161755171,0.0926051580947487,0.05608493716467185
1.700000051,1,16.43585684892982,4.347174717901942,9.21207487510241,0.29396087547017324,0.06779306748052075,0.08795212233066566
1.700000052,1,16.886878865098076,4.546127672744373,9.217865834084526,0.31160235382849444,0.08653659774575707,0.074343597685954
1.7000000530000001,1,17.35640753901761,4.532805371639729,9.259608402444181,0.3345582490426209,0.07028699495112803,0.06542491836591821
1.7000000540000002,1,17.688674381184036,4.507706238085635,9.554825804533909,0.32622077285208134,0.05757948185605982,0.09451213833288766
1.700000055,1,18.218949426713856,4.399750096045316,9.665763473286496,0.3510001061544138,0.03391182523163859,0.09369036585305555
1.700000056,1,18.51541484171612,4.513338269015452,9.821123763467602,0.34623344692651137,0.046928340756401773,0.10085675241489972
1.700000057,1,18.936719511750276,4.5506910565958645,9.639495750742896,0.35811319787022833,0.04409388691906293,0.06168173829146254
1.700000058,1,19.266175347986604,4.691160650015365,9.593876981572144,0.3548239745856779,0.05835946462204146,0.04634504498682388
1.7000000590000002,1,19.809074603372263,4.759622110850354,9.804012881358432,0.37274773776357856,0.057149738802725766,0.07681890199356553
1.70000006,1,20.222693554244316,4.989764265784184,9.899540507712118,0.3740915795099635,0.07999226263272588,0.07995979790046896
1.700000061,1,20.35713943041197,5.163073313167509,9.981239453046102,0.3384661476618994,0.09084127465098449,0.08095443733551193
1.700000062,1,20.82859693004576,4.9566676340135025,10.018788862436452,0.36489059316653905,0.050629078964618,0.07366559749849041
1.700000063,1,21.33927089252705,4.961666975872748,10.425062717621476,0.3797546987980175,0.042404543087078375,0.11672742617216195
1.7000000640000001,1,21.4632475278724,4.9458712377336775,10.695470041516323,0.34404690154154804,0.03521599549123597,0.13983164109712348
1.700000065,1,21.715372413163784,4.911655898059343,10.55521790610008,0.3327376797800064,0.02254593271472262,0.10239722887148922
1.700000066,1,22.119651622978942,4.871251223637333,10.807122569417063,0.341820153003303,0.011507542861291397,0.12198144150910964
1.700000067,1,22.54223024033878,4.586730407279114,10.715627692861075,0.3557032209594685,-0.032553832102633636,0.09259490558141964
1.700000068,1,22.57375804021579,4.354213433493721,10.785827192329663,0.31485571189451544,-0.05780847977555982,0.0917686067953853
1.7000000690000001,1,22.654668244818232,4.281754553341846,10.931434336055759,0.287132296964317,-0.05025653816605706,0.10299810008411311
1.7000000700000002,1,22.93025867865573,4.310651401636611,10.872331903676129,0.28406292875988653,-0.041852586956309244,0.08124953509628194
1.700000071,1,23.288348069586565,4.257434674097236,11.12223567067789,0.29343277823708386,-0.046402728265055176,0.10370796889229836
1.700000072,1,23.592454428856694,3.9880616544998158,11.182881157418155,0.29761499617587084,-0.07575776368640112,0.09872083648318589
1.700000073,1,23.904495397701343,3.8281642537942924,10.992586467421118,0.2998204988067214,-0.08880184415510206,0.059539327430664674
1.700000074,1,24.45341132563184,3.803332797160248,11.131208657510163,0.3339141015883714,-0.07963539405536134,0.0700609688540343
1.7000000750000002,1,24.79596406806257,3.615551713538212,11.308701100765457,0.33521327469242695,-0.09555132227412569,0.0842444223659528
1.700000076,1,25.101488998444793,3.49432294108922,11.487612442060906,0.33167435750718854,-0.10016569044665358,0.09533198227564929
1.7000000769999999,1,25.45279123331918,3.2900054993304857,11.777063289910084,0.33397138472063126,-0.11346674904296299,0.11921243332198886
1.700000078,1,25.826052548915335,3.380003124088299,11.764671208644982,0.33790530688064724,-0.08784817259627316,0.10299968449755442
1.700000079,1,26.22019833302927,3.1109712064014463,11.718484359123734,0.34825150964238716,-0.09939081845207486,0.08790492192650362
1.7000000800000001,1,26.69896384689784,3.0997885350851266,11.597528733163895,0.36553857447164956,-0.08471506688195692,0.05927803202727351
1.700000081,1,26.95767776818617,2.930420343826878,11.693340470972228,0.3502032515333138,-0.09148777886336074,0.06437798641212443
1.700000082,1,27.36664313353057,2.775484831330166,11.782598040976813,0.358482499709271,-0.10024547423981536,0.06799586031523334
1.700000083,1,27.75484548047434,2.6740134495780326,11.821908655411908,0.3634605349448187,-0.10098288162376026,0.06307956153544048
1.700000084,1,28.138088467153576,2.7965807850945184,11.889733198992584,0.36625898554318537,-0.07367319225314746,0.06224145305323288
1.700000085,1,28.602421266658688,2.4909337135097718,11.921670308824499,0.379662668709772,-0.10594639350516305,0.05737835308756917
1.7000000860000002,1,28.828014472682572,2.3632439511872385,11.937006123556017,0.36104982782833933,-0.11367967358717936,0.05287133461875824
1.700000087,1,29.029191573690447,2.181369333460011,12.33383380817434,0.3402397694255386,-0.12303233004319915,0.09631552787059681
1.700000088,1,29.36179826291767,2.309280111171115,12.611683539020959,0.33837846217246126,-0.08953460945813059,0.11846043716371063
1.700000089,1,29.713631877456503,2.1869531160501614,12.68651382625282,0.3449773066076149,-0.10008306285094219,0.11683815804034231
1.70000009,1,30.199450330460742,2.114569235541763,12.817583461284727,0.3583403330955799,-0.08916658121551559,0.11890227991527288
1.7000000910000002,1,30.77007991080487,1.9581067768659952,13.022089415528395,0.38118627122994714,-0.09241799867929328,0.12970697842241694
1.700000092,1,31.121031561126703,1.9279160777191913,13.126768135911703,0.37689890831490974,-0.08363014780875874,0.12511259273462702
1.7000000929999999,1,31.578539339043253,1.7313333568250968,13.137717144546588,0.3908885493757647,-0.1020436742532371,0.11003161724099679
1.700000094,1,31.934061832081486,1.635394347268148,13.235303629201852,0.38694498990655607,-0.10200960379638306,0.10818058624690922
1.700000095,1,32.13176682986432,1.8574843047832177,13.211264892251295,0.36128464889854217,-0.059567276257892605,0.09203409650670016
1.7000000960000001,1,32.277296218568495,1.797764838768196,13.294168978288784,0.33222923602820925,-0.05865083172859902,0.09107329641025251
1.7000000970000002,1,32.63377410062081,1.6747600135566578,13.393885024639205,0.33222344583980223,-0.06516595142667764,0.09203953702729321
1.700000098,1,32.87235538476566,1.5616265276417365,13.399010176126163,0.3182221083005938,-0.07115841603274409,0.08058080473553399
1.700000099,1,32.96371275477666,1.3162835760807354,13.479558102221898,0.2942033226864224,-0.09619656779684876,0.0824560529399095
1.7000001,1,33.23881842279509,1.440158108677414,13.604340179248489,0.28043654229313075,-0.06452126073798353,0.08915995846026015
1.700000101,1,33.77353174053976,1.3214433774270526,13.523227740980213,0.3270648671903571,-0.07305007237095615,0.06862867665768435
1.7000001020000002,1,34.353884391869826,1.2653641476164763,13.297946934553348,0.35744026815076524,-0.06990647082182119,0.03154268412026061
1.700000103,1,34.93919203126944,1.2077771407442204,13.315725677052411,0.3838264574663309,-0.06831518050403299,0.028666137330241433
1.700000104,1,35.25064460690315,1.0581079980749788,13.412315950271857,0.3724096986655411,-0.08017819082958445,0.03640499598642622
1.700000105,1,35.70402123152083,1.0978786850183175,13.558925200374608,0.37996762284479396,-0.06402698964928,0.04872285351160917
1.700000106,1,36.13062843558135,0.8487709328290999,13.659339934033436,0.38509726184462995,-0.08794803098374984,0.05380694972470108
1.7000001070000001,1,36.3225359044983,0.7852801739869512,13.881129484160486,0.3595111964614264,-0.08430435435475982,0.0747258050599793
1.700000108,1,36.64636453699145,0.8746996191875517,13.90814242431456,0.3546846316590766,-0.062011485104235556,0.06904580127932869
1.700000109,1,36.96948809524293,0.7588198248132159,13.977116685427575,0.3479486171376388,-0.07001113554753227,0.0728677170612392
1.70000011,1,37.345214208248635,0.7609447134426488,13.9357612155785,0.353303918055091,-0.06015237032887994,0.0596939105952384
1.700000111,1,37.5417399051791,0.7348898734657826,14.261443178618688,0.3347267295123132,-0.054350044064147326,0.0927991691822031
1.7000001120000001,1,37.92197139461922,0.7558875077977624,14.421775148555904,0.3401882104348215,-0.04495222073035403,0.10057208910460874
1.7000001130000002,1,38.172206475667615,0.7264325100501555,14.496829648552808,0.32865482525175127,-0.04201110395430813,0.09600059782045113
1.700000114,1,38.470009284803325,0.5188647464603038,14.591313436015204,0.32629501426857055,-0.06295142519842685,0.09634805842926718
1.700000115,1,38.83613274236893,0.4486243564439855,14.769471448186314,0.33227987127389974,-0.06336034754998117,0.10453299409844123
1.700000116,1,38.98343478080061,0.49014207932808906,14.63349966959085,0.30688208580571424,-0.048972680398666764,0.0736285165263418
1.700000117,1,39.319707124816134,0.43006305916749943,14.716470534470952,0.31191211542484554,-0.04926948838155982,0.07594414881835067
1.7000001180000002,1,39.7455952433526,0.5015944407031135,14.76931306521957,0.3287347196604409,-0.03293515097289301,0.07566013323990933
1.700000119,1,39.77880976146972,0.35487814380304994,14.997128501556853,0.28729566323827216,-0.05094590372171057,0.09512269513585037
1.70000012,1,40.10674488294983,0.33750497196642343,15.030584717516303,0.28647772377784253,-0.05140169413392295,0.08662802511648679
1.700000121,1,40.50700832681049,0.25130849550486356,15.079883590730752,0.3000374406207904,-0.05685831484738139,0.0813529986248872
1.700000122,1,40.67520093591351,0.37356268012070826,15.238443460714208,0.2815609281933239,-0.03358237080724724,0.09030194460386254
1.7000001230000001,1,40.609092833499325,0.6123759097243475,15.22678006809014,0.23279051575910797,0.0054559378732628935,0.07324853734918081
1.700000124,1,40.467993667008294,0.8072907634619879,15.294298411596143,0.17950831491812705,0.029037614605572696,0.0684967841818404
1.700000125,1,40.55195581860163,1.0787418299184106,15.356775420740137,0.1701670241411772,0.07076680685539678,0.06684898421833087
1.700000126,1,40.514109031954085,1.2840730776599156,15.637792226444626,0.14743145121742157,0.10245479650859338,0.09330432284995947
1.700000127,1,40.64723035631436,1.536888470392003,15.457888421666942,0.1423721483835008,0.12331531869993914,0.056726550497576335
1.700000128,1,40.65779947154939,1.9259127454199443,15.659405004080106,0.12565779087526224,0.1646048461191683,0.07368896973296177
1.7000001290000002,1,40.76925068381202,2.384341314194833,15.632735334550174,0.12037177112469588,0.21018302230827188,0.06788847542601331
1.70000013,1,40.632190789713015,2.9723230135596284,15.553929269266435,0.08524721933864365,0.2744079663392479,0.04725733861819925
1.700000131,1,40.372889721119904,3.524002833424107,15.906710256539805,0.037554318441442074,0.31362879028114093,0.08456795117675464
1.700000132,1,40.45850101272075,4.008950969600106,16.336452992612273,0.04628729921455668,0.34717890736206003,0.12901400418179687
1.700000133,1,40.510966259545036,4.422439559667758,16.384132722452673,0.04482501095258441,0.354428783763406,0.11708609698235943
1.7000001340000002,1,40.485519466057745,4.801314510711014,16.26453768083136,0.03450908126362426,0.3659441754556656,0.0861595812375395
1.700000135,1,40.38491109035153,5.161909334344386,16.452770597404633,0.015306185187726105,0.36464165563319306,0.0972822255441031
1.7000001359999999,1,40.25210782265351,5.560044730989502,16.489900655794635,-0.008338056285751159,0.3745018767877354,0.08777494704547906
1.700000137,1,40.25085328092508,6.027114504146067,16.466006993100816,-0.007989086776209065,0.3866211334897459,0.0733649051096976
1.700000138,1,40.247905381057926,6.369728217816457,16.315181909085968,-0.008004734557052764,0.37881480158941483,0.043069579238013356
1.7000001390000001,1,40.08181163684796,6.870019866778314,16.444869452559097,-0.032670152446549666,0.3812874856039636,0.06256950620426473
1.70000014,1,40.16992053206908,7.233762399862652,16.353124299621516,-0.015038876470844287,0.3697231854621473,0.04362710968489232
1.700000141,1,39.93502475278788,7.647561916095555,16.5653436780442,-0.0474856881194777,0.3783504927352723,0.06367255118209397
1.700000142,1,39.87946808635276,7.955454311925542,16.942499017256083,-0.04576214274404122,0.36776740134459257,0.10237864582140774
1.700000143,1,39.61478588441068,8.29550081276272,17.007235953222853,-0.07735627338290767,0.36298602817596204,0.09618751216898226
1.700000144,1,39.535723198059955,8.618691604166726,16.98179626852404,-0.08022169256296222,0.35773826612476567,0.0788650377266224
1.7000001450000002,1,39.52497210022934,8.917193973374493,17.194739323370353,-0.06563778914771339,0.34763902212596226,0.09708591556015757
1.700000146,1,39.53207076855624,9.209785084807098,17.078596348920083,-0.05433601054491575,0.33906455429765414,0.07024257750783272
1.700000147,1,39.659431212252464,9.577292287376443,16.982191195467156,-0.026271447665747603,0.34089928710886974,0.04860002970985034
1.700000148,1,39.74985366444785,9.966616870419472,16.96326717718047,-0.005947856159542738,0.3458675905433075,0.04081919720249045
1.700000149,1,39.77238255871504,10.199472214341561,16.99550671496474,-0.01948782551697064,0.3394513465927529,0.03930368515876955
1.7000001500000002,1,39.74256446320031,10.342606439384229,17.245574328858233,-0.016083682494405952,0.3105163003442328,0.06425774820510602
1.700000151,1,39.777727562430115,10.601685705591454,17.57372124625491,-0.00916562842821591,0.3069131404511617,0.0970587969839727
1.700000152,1,39.817964852133514,10.85051546973303,17.55198513563357,-0.013528822442444459,0.30131980833187255,0.08079110437262395
1.700000153,1,39.853267628146966,10.94451638366901,17.78505307535752,0.003294178336805252,0.27094038842698265,0.0989689164989902
1.700000154,1,39.69334321975575,11.415186631219377,17.841470319181518,-0.020221149553682396,0.297619874818022,0.0942632898982969
1.7000001550000001,1,39.688218360388404,11.952734627877318,18.01202181466039,-0.022595486701597785,0.3342819465589313,0.10532005229311361
1.7000001560000002,1,39.62533793061362,12.23656935630644,17.88392568370817,-0.02946865356607392,0.32453301703315807,0.07747554403097773
1.700000157,1,39.47711458565488,12.511647865206236,17.955346637942387,-0.04181819350435827,0.31615807642174215,0.07431570671582101
1.700000158,1,39.67624791393145,12.95587856900177,17.918317367604892,-0.006447659753385293,0.33560039887215837,0.059856473858980117
1.700000159,1,39.72603639664095,13.212119433471939,17.90188797807902,0.014229156316911521,0.3230907184145449,0.05546016368402763
1.70000016,1,39.76965190717371,13.422154399238506,18.267159292900786,0.01604324468381456,0.30858651761560024,0.09504159265650733
1.7000001610000002,1,39.709568775524836,13.75690819206605,18.318881658268445,0.005490950790211734,0.31097982442817357,0.08860985107095429
1.700000162,1,39.67970234479837,14.13303624982364,18.269548668919917,-0.0012544109453781578,0.3200941158393979,0.07204073359266795
1.700000163,1,39.593363795632136,14.478804893251674,18.440468820525762,-0.012333219008485698,0.3227884986113368,0.08441064336832126
1.700000164,1,39.66617003288131,14.699930785923122,18.582864247019383,0.0018974748048933357,0.3094490021538721,0.0914945900415076
1.700000165,1,39.62500934773436,14.968248889598351,18.639327124948288,-0.0025093638023487826,0.3032656276792935,0.08494587114401907
1.7000001660000001,1,39.819414685765224,15.472113380171697,18.62011621804666,0.02606183586671921,0.33299016304286433,0.069624349856305
1.700000167,1,39.85774923554308,15.753431470444008,18.60404295908194,0.026358014974621605,0.32608483530921883,0.058623193134447985
1.700000168,1,39.88030971888215,16.19809539082149,18.861180627081108,0.027836236871460102,0.34242501588977375,0.08400779138458442
1.700000169,1,40.02737119092873,16.469417545070986,18.84620612037636,0.029817301648769456,0.3275078185187182,0.07448790419047718
1.70000017,1,40.07315250613994,16.820912927718293,19.190456339492037,0.027764395407022906,0.3291812491424623,0.10873110407632189
1.7000001710000001,1,40.210317004411635,17.030540132223532,19.24408935890038,0.03857189911393387,0.3096315192537833,0.1011263383533523
1.7000001720000002,1,40.01068475929508,17.301754269238756,19.387833838578004,0.014543367625616165,0.30864844528968494,0.10587322108715948
1.700000173,1,39.95887720216147,17.693544592072573,19.39966778795717,0.007656964813522643,0.3211594606488073,0.09414762907599514
1.700000174,1,40.27960432397161,18.088862148498922,19.459646096198036,0.04492539279238636,0.33035592667769664,0.08968992163002233
1.700000175,1,40.043393807895576,18.560450701633147,19.479860663383143,0.009925444977663261,0.34979623679701244,0.0802544722526413
1.700000176,1,39.970929196841304,18.930333556456542,19.67034631042169,-0.0023676767048144004,0.35013953120890096,0.09286139831014864
1.7000001770000002,1,39.947714456180584,19.161611368081303,19.845929518912417,-0.0022047908117582655,0.336865419693349,0.10235023085246214
1.700000178,1,40.033432919088256,19.45193621617565,19.691179723962406,0.009269773114946013,0.3322989004987297,0.07197921089909733
1.700000179,1,39.92209659760085,19.489217143614223,19.708074865742287,0.009463043704231396,0.30549403380044476,0.06931215133346064
1.70000018,1,39.8977343299182,19.746130165320583,19.854339961957518,0.004182341053807698,0.29877670339868645,0.07845213967486718
1.700000181,1,39.8058800733945,20.057152817308303,19.752967942234672,-0.008416983431485347,0.3004923794353289,0.05713369231186324
1.7000001820000001,1,39.614790966218244,20.56296307112813,20.141928992367568,-0.031024119858565433,0.32503409789986804,0.09467799925761615
1.700000183,1,39.41570981491451,20.4994726524771,20.279243171188273,-0.05528228145807033,0.27382172035860186,0.09781273186255167
1.700000184,1,39.28011805660258,20.586032836907965,20.374970022068595,-0.06537926718498847,0.2513989232872832,0.09719537357613382
1.700000185,1,38.91045983433906,20.402906034319958,20.385748148677365,-0.10705765515383286,0.1956078457093321,0.08382314658531259
1.700000186,1,38.448576491199844,20.2378278926789,20.230713643278605,-0.15450326776665615,0.15087973306602706,0.05329576619069892
1.700000187,1,38.003054237542365,20.17787276042091,19.86961557236395,-0.19249845505198723,0.12566337861880328,0.004660411512300892
1.7000001880000002,1,37.63241112662247,20.119668538718546,19.826331023138117,-0.21535964678437688,0.1037569373100568,-0.002420036936158188
1.700000189,1,37.1930193318488,20.244212224478026,19.60150158103794,-0.24508570556675477,0.10238332726859525,-0.02698524178382724
1.70000019,1,36.87659973470896,19.860082836185327,19.13075940374581,-0.25690188809249614,0.04743604524695842,-0.07830135273323494
1.700000191,1,36.46285925925985,19.824366551408666,19.07727796051524,-0.27678016638757635,0.035845543722223164,-0.07652777790439431
1.700000192,1,36.25325578294612,19.75358996083025,18.709613353237362,-0.27046192736240504,0.023132833157068745,-0.10930022027059673
1.7000001930000002,1,35.78912687331347,19.494638637552487,18.753031470271704,-0.2948807285055542,-0.010042219460929737,-0.09429631873011318
1.700000194,1,35.56641908842684,19.36741610710754,18.415701046576764,-0.28753159377497883,-0.02390096530606717,-0.12075364366927355
1.7000001949999999,1,35.20170214438074,19.441430671225252,18.471626381938552,-0.2956159433424332,-0.009076223937297507,-0.10090247205332796
1.700000196,1,35.17332336162691,19.487501201703125,18.211150292608473,-0.26366364130119435,-5.583941845177173e-05,-0.11780589584735698
1.700000197,1,34.69008516642826,19.496616215101106,18.16527673798922,-0.28975458339019927,-0.00300079908082315,-0.110971975466952
1.7000001980000001,1,34.31308358139154,19.468697376014415,18.058208082157346,-0.3008123734083624,-0.00561638144491854,-0.11122929166646943
1.700000199,1,33.834847612565376,19.689259948409052,17.779681291545053,-0.3191141879765747,0.016198052972212718,-0.1274266955167585
1.7000002,1,33.504737177899244,19.826208329265647,17.465658181010042,-0.32041293787376884,0.029828482508143024,-0.1464050491559339
1.700000201,1,33.346185454967234,19.869504072837252,17.263889052360312,-0.30186537885541503,0.03341870411685828,-0.15249022001223228
1.700000202,1,33.060319722119246,19.74584438610204,17.3432523721408,-0.29971490414114926,0.015066444093974622,-0.12779989485300514
1.700000203,1,32.78560726182253,19.574752881053364,17.230589637420675,-0.29954769620863203,-0.006332126087386893,-0.12785107226909684
1.7000002040000002,1,32.22813074153481,19.41992061897303,16.96235749318263,-0.3294035333044088,-0.03043296039640695,-0.1450714646531728
1.700000205,1,32.269960567992676,19.38846726116533,16.496136488422056,-0.2861197469243105,-0.030974115081216287,-0.17896607266468723
1.700000206,1,31.84459025036867,19.665118692905587,16.531017152415384,-0.2962588028989994,0.004534832676665851,-0.15412440112664466
1.700000207,1,31.158227704454312,19.583788033264184,16.68993176395542,-0.33986782587169373,-0.008385552951107506,-0.12187647640124427
1.700000208,1,30.83628135080067,19.37290786519432,16.38189834000546,-0.3409422215749588,-0.03336367876341359,-0.14332812608891154
1.7000002090000002,1,30.706311554613876,19.369171807810318,15.890173600214037,-0.3219414764891622,-0.026009338636958867,-0.17939012608265775
1.70000021,1,30.25129521318847,19.550149410403257,16.03581211211908,-0.33311216949153327,-0.0004403226199564958,-0.14294913971011863
1.700000211,1,29.884252927350172,19.344164733906915,16.04796244004821,-0.3371017673450879,-0.026553919721979576,-0.12824493949043547
1.700000212,1,29.705737228848758,19.355346512081127,15.697365589378878,-0.3203957668357079,-0.021161820491538457,-0.15187480935038353
1.700000213,1,29.310311220167453,19.648755471273443,15.578104627816762,-0.327387422787144,0.01835306626944252,-0.1462958187214943
1.7000002140000001,1,29.001872312358525,19.808677191261452,15.380884072954643,-0.3247323245133029,0.036831993662934936,-0.1505779744629463
1.7000002150000002,1,28.840359197126695,19.696559683316096,15.39375463937704,-0.30687724510297115,0.018861699614590395,-0.13451307850667596
1.700000216,1,28.57662178855282,19.920782446469662,15.2992187426013,-0.3015991444986253,0.045607296136015024,-0.1288591500712368
1.700000217,1,28.174206590873865,20.012435022461194,15.016302860046979,-0.31340208429462135,0.050606666823368264,-0.14550046369555197
1.700000218,1,27.78622706696813,20.09382579122669,14.97846829950067,-0.323559887404101,0.05629083760382304,-0.1337612087061926
1.700000219,1,27.21369783587922,19.947348114939103,15.012511781941686,-0.3532777577020624,0.03151107734760083,-0.115751997198074
1.7000002200000002,1,26.666205190860527,20.106818831730028,14.573197664148164,-0.37871283270437767,0.04606987342580707,-0.15010171519498888
1.700000221,1,26.626627260397832,20.05158554675332,14.749966617538673,-0.34420917738009205,0.03611650367268536,-0.11572725082718782
1.700000222,1,26.266068419729056,20.220950343783787,14.536783748277637,-0.3473921505557714,0.053512338095084586,-0.1250177151533368
1.700000223,1,25.691022153754783,20.467413599811557,14.148569497073195,-0.37920493536336364,0.07661360860648427,-0.15231360087429907
1.700000224,1,25.584869558043888,20.20974556947687,13.927970408154653,-0.3493140100096813,0.03313179347035615,-0.16179053497429507
1.7000002250000001,1,25.3129198422815,19.977253538818914,13.825578089362347,-0.33634497080834624,-0.0011675912997475904,-0.15746251646866
1.700000226,1,24.790255689048127,20.082631932974873,13.910955229829284,-0.35613283461910394,0.014468844651415305,-0.13135559268292923
1.700000227,1,24.18936684175894,20.135487289516835,13.421736650413747,-0.38119887249181045,0.01948352712474642,-0.16888332297563183
1.700000228,1,23.79425314827326,20.28122451378782,13.584218646163404,-0.3839660191512852,0.037303292588575024,-0.1333482167771581
1.700000229,1,23.45778196252442,20.23666446755895,13.433042173780997,-0.37059406807824535,0.030428247957781363,-0.13257042759451815
