time,x,y,z,yaw,surge,sway,yaw_rate,gyro_bias_x,gyro_bias_y,gyro_bias_z,accel_bias_x,accel_bias_y,accel_bias_z
1.700000022,41.32492694214645,22.23007500190086,-0.6479665298670481,2.8028795544321197,-1.127371571624206,0.43687554058266065,0.2500338980234769,-1.978494858292254e-05,-9.362690529950114e-05,-8.224950395048433e-06,0.00014145964210003954,-7.049514153688621e-05,0.003984124200185108
1.700000023,39.948228387215636,22.598520326765726,-0.5877287547147256,2.840143010335885,-1.350827666786543,0.36727313229682323,0.24989278848060678,-2.3432425560339845e-05,-8.216853299751534e-05,-6.391627160130166e-06,-2.117571906467842e-05,6.78361384114457e-05,0.0021447103088522825
1.700000024,38.87398557498683,23.19314505296773,-0.5701170192188902,2.9350177096715035,-1.0606715901325692,0.4143625485727883,0.2500212482838515,-1.9802098232027145e-05,-9.877518284895974e-05,-1.0517551858830881e-05,7.934502604451154e-05,1.0315854205236918e-05,0.000686280310494542
1.700000025,37.62624977039653,23.94243421828171,-0.5023943609110261,3.0238462383224562,-1.14968706931246,0.6742139144109178,0.25000761188263687,-1.1168948027269137e-05,-8.528513121420962e-05,-1.431691584257467e-05,5.444556564654294e-05,0.00010896408393575778,-0.0019308713147391183
1.700000026,36.418784276610964,24.313957772932504,-0.5721885968165363,3.11495012387886,-1.1443214678407587,0.3888503827259286,0.25001260337650927,-3.278264217571194e-05,-8.989940058314898e-05,-1.815617084467143e-05,3.0108229943357876e-05,7.763426802110671e-05,-0.0014874085495294779
1.7000000270000002,35.388729563353714,24.550091405867068,-0.4484627535244692,-3.069476364407773,-0.9611068908391868,0.11698438613832546,0.24999842331516045,-4.7761860419711844e-05,-9.995155233985607e-05,-2.3590148864049996e-05,-8.562267240774503e-06,5.249075259249014e-05,-0.004157439327558443
1.700000028,33.90009353109511,24.33194534341254,-0.2821867002799383,-3.0923116233653953,-1.3530926729494976,-0.373118814016859,0.24996592959951106,-6.057692940743744e-05,-7.946895013804996e-05,-1.641847828075307e-05,-0.00011596494623948175,0.00013123599203991392,-0.006846203138030565
1.700000029,32.67439336261611,24.15999420289898,-0.059875617413957416,-3.0571631119063643,-1.2678449069901212,-0.42753977170155355,0.2500437244790622,-4.835751872407704e-05,-8.610463820797312e-05,-1.4927159437215168e-05,9.270961693286934e-05,0.0002291076379516876,-0.009674452899778245
1.70000003,32.07475352898811,24.56990904556608,0.051119774738559234,3.1068449395731457,-0.7481848002883108,0.31540772459752486,0.24999372786172855,2.6850237211616373e-06,-0.00012154705690136778,-5.679122060492135e-06,0.0002548828734058798,-5.102115170383813e-05,-0.005776711639509964
1.700000031,30.344785673545534,24.66913411739775,0.2932777646273851,-2.949565018013047,-1.2861623150510617,0.13447404808265867,0.25000907431129443,-3.2454003290159043e-05,-8.791347645594395e-05,-1.906263980730064e-05,1.973617015769917e-05,-0.00012456385530888302,-0.011217487785953117
1.7000000320000002,29.19939031544639,25.288536617157284,0.3787510476640181,-2.831427504727091,-1.0085363911511394,0.4346077162698466,0.25000862727534,-2.7604381420738806e-05,-0.00010488523194466916,-2.3987767823346813e-05,0.00012902882339720233,-7.40360213973525e-05,-0.010708644201443742
1.700000033,27.69674264204031,24.320198953049495,0.46094426488558965,-2.8627409407684916,-1.3551089971397117,-0.8803194449216225,0.2500132023280436,-8.860980394896372e-05,-7.526070989758801e-05,-1.4571190904997543e-05,-2.234300248750071e-05,-0.0001784386407054963,-0.012207968646399876
1.7000000339999999,26.152732135070462,24.536614168199577,-0.012009479985972127,-2.876387895865061,-1.5609248075991269,-0.12056408558743925,0.24995365274948161,-1.225137100428624e-05,-9.289030553548145e-05,-3.1036263125737784e-06,2.9062822089532944e-05,-0.0002664510713027902,-0.005983044817431348
1.700000035,25.192188470336845,24.9470052556223,-0.051960907664918995,-2.87019455668776,-1.0734190739113203,0.5411830430794708,0.24989689342263768,1.5962426698413318e-05,-0.00012764957803267887,5.588848676564579e-06,0.00015662633490673149,-0.0007087106883172489,-0.00898586145584396
1.700000036,24.064555005040095,25.01483781659012,-0.10382795392770967,-2.8481331317780794,-1.0348568729167469,0.37785212551691916,0.25001224178692233,-3.2403733247391537e-06,-0.00010960843204318764,1.1751453259178134e-05,1.8399671454781856e-05,-0.0008881548882431713,-0.0107919765502648
1.7000000370000001,23.20380439003853,24.371078089924463,-0.4218760114312753,-2.7984565501925442,-0.8602315878748938,-0.44544835036124586,0.24994798122181303,-4.9105381382277645e-05,-9.291606829503055e-05,1.0259423842888108e-05,-3.4689631620893106e-05,-0.0010209320057719266,-0.009377483008666216
1.700000038,22.05694031233689,24.319217996540686,-0.40328445726752915,-2.7685499306512122,-0.9960951981376511,-0.3078935449680283,0.24999290683555178,-3.206685732416273e-05,-8.876708498636334e-05,1.7486419293964066e-05,-0.00010617765775980449,-0.0010214702663730606,-0.013188848714723813
1.700000039,20.835478374495935,23.761749715998594,-0.13144740101837854,-2.7149741765047937,-1.2058370770764208,-0.655640042107535,0.2499286044776667,-3.8685470449859455e-05,-7.138037915715355e-05,1.456412443310871e-05,-1.8677678607659687e-05,-0.0007558110705684655,-0.018275384053725474
1.70000004,19.54022301612514,22.54573125555884,0.1316925459629777,-2.7702693336696167,-1.328493645314589,-1.3306545870482347,0.2500067644703123,-5.650063576949157e-05,-6.343631736453024e-05,1.6702327678171506e-05,-0.00012983406013713304,0.00015638372167765834,-0.0008517919287956525
1.700000041,18.199374567612146,21.917697541262893,-0.04296827535507364,-2.5825639038582255,-1.219526286931024,-0.9628520330410796,0.24998300108464297,-2.9991732025047253e-05,-8.66209305865874e-05,1.1503046973654602e-06,-4.887838032715661e-05,-2.1594008856898637e-05,0.001834814638905096
1.700000042,17.23199371848539,21.59617672961243,-0.39100650543098403,-2.559181332119229,-1.0464265744006032,-0.4249034182593172,0.24998650409277362,-6.298324874309271e-06,-0.00010526407526257043,4.01147810615218e-06,6.940244783320468e-05,-5.815646773025789e-05,0.006950585523441729
1.7000000430000002,16.11892179142142,20.92587342502733,-0.2765538833929898,-2.51161777775379,-1.0397645056038396,-0.4901106081319561,0.24996695317526285,-1.2164919571009417e-05,-9.873908989092431e-05,4.701198416203798e-06,-0.0002723099224987737,-0.000269911743400235,0.0024285025682346233
1.700000044,15.428333337677277,20.407023550965903,-0.18304833768141993,-2.3989983409344906,-0.6277701065980386,-0.47213964413986925,0.2500273743634855,-3.096819742864371e-05,-0.00011032503290838696,-3.911784339002207e-06,-0.0005970639699986913,-0.0005525556776571426,-0.0007111501132672808
1.700000045,14.27740457843151,19.332908661139864,-0.1850043428877061,-2.443159822345663,-0.8925139086871563,-1.0172695871963946,0.24996210204354283,-4.080569586141455e-05,-8.046514572024133e-05,1.1426359929120964e-05,-0.0008968814172966828,-0.000511752348758781,-0.0024871135962524285
1.700000046,13.33701922916848,18.565964344521287,0.02410431210921868,-2.4414463197104435,-0.9116286739373667,-0.9117442415203378,0.24999999073929788,-2.7536251511231565e-05,-8.324067169140139e-05,1.7746010477521387e-05,-0.0008397061825904454,-0.0005022076547960531,-0.006644180728922811
1.700000047,12.314935514241167,17.9090755583239,-0.32381551445337653,-2.413485857387343,-0.947044579807362,-0.7015173073277075,-3.739724389588368e-05,-1.7198843496797414e-05,-9.370458458923635e-05,1.6231466003467474e-05,-0.0008858386087986368,-0.0004929460275949367,-0.001285068692232486
1.7000000480000002,12.31018392988671,16.996002582133958,-0.17776747868395618,-2.4267728674037525,-0.09961821122384817,-0.8952369300982498,0.24999499316390034,-5.028831789760975e-05,-0.00011576642273804957,3.0017705497330807e-05,-0.0008135649882924816,-0.0005615347668881003,-0.0055124590996908675
1.700000049,10.844755217641234,16.008965042249773,-0.13306304068087044,-2.443721545135551,-1.184138962729572,-1.049096219603094,0.24981348766197822,6.409901573606359e-06,-6.288350321032301e-05,4.877610064807216e-05,-0.0011260910471519092,-0.00023493462764767804,-0.006188100456315569
1.70000005,9.349461749477461,14.990894197262957,-0.22867566409162482,-2.2078229851884315,-1.6031477871716167,-1.0324400340553015,0.24998973675960853,1.7682091460237175e-05,-5.3777408968717294e-05,2.8388883422996933e-07,0.0001604771092094941,0.00017097299684643084,0.004149360554845494
1.700000051,8.473874964890271,13.532762709373495,-0.40797886575481224,-2.085100203064707,-1.1810482513194245,-1.4933404210692793,0.250074794626796,-2.5700751261226474e-05,-6.707305853161082e-05,-1.1346149627622165e-05,-4.4118005115347816e-06,6.624635233104978e-05,0.006298766447349771
1.700000052,8.069798336549336,13.543056227730496,-0.3314496416707854,-1.610132020657352,-0.12141772055470224,-0.6129108600376059,0.2501016278569205,-4.7399581202226074e-05,-0.00012801862243857072,-8.22432123045962e-05,1.2117912233284862e-06,5.175000264471649e-05,0.004426587121264943
1.7000000530000001,8.424627134113384,12.017860751781686,-0.22986891504648355,-1.7258530877326574,0.24329736518885667,-0.974812028283621,0.25014555882295486,-4.814117875311923e-05,-0.00012010991505324329,-5.5551455939497424e-05,-0.0005131309551077146,0.0007540738685199218,-0.0003753067484439654
1.7000000540000002,7.635571672293512,10.233516095730419,-0.26434567126333225,-1.6814868582342355,-0.4404643462082366,-1.6399848575717304,0.25000923772549927,-3.052718447208222e-05,-6.151762120833538e-05,-4.831961670594688e-05,-0.001343520444118058,0.002940806311190986,-0.005808062079664095
1.700000055,6.53674839463516,9.528266558658016,-0.007821549248944293,-1.7425594297137077,-1.1546109818480041,-1.0707022274498894,0.2499855434610282,2.773505359760688e-05,-7.655217625972747e-05,-2.1685277376950445e-05,-0.00043096601329347187,0.0027514141632258354,-0.011265015021520983
1.700000056,6.195022078534151,8.51478419135976,-0.12820059350265225,-1.7887566194929707,-0.5865881149247744,-1.14257258562044,0.2500136937031568,-1.3209332211317634e-05,-6.212981191782078e-05,6.8504351580753795e-06,-0.000764724928048233,0.0026855618562252083,-0.011573736866589999
1.700000057,6.548071348305333,7.3114565973467,-0.08244230038400426,-1.7109311807240721,0.36183138557783345,-1.205593011677705,0.25004542708986427,-6.423543961085883e-05,-6.86797960481736e-05,-5.519211339293929e-06,-0.0008342630374013345,0.0026118190888367457,-0.014511346971210794
1.700000058,6.013026971898172,5.98886199833548,-0.3907218108171507,-1.6712468081995122,-0.17623581954531575,-1.3181618283098038,0.24992790751812918,-8.783999549018811e-06,-6.369073637938783e-05,-3.5040358217362877e-07,-0.0009935399595441042,0.0021930779911177997,-0.011617086315669605
1.7000000590000002,5.652861342768628,4.7795407533100835,-0.43854548531055915,-1.6562616652310542,-0.3088909907888491,-1.1990227198564996,0.24992235857507797,-1.947693308144763e-06,-7.714883480708547e-05,1.5172128014744604e-05,-0.0011883626216552309,0.0025122070397692086,-0.012955144233774923
1.70000006,5.0002223987784955,3.8285063654468625,-0.12750259476051728,-1.774085810995004,-0.7466235562365062,-1.0048273793378468,0.24998082337534133,1.53523688938445e-05,-9.711928352218876e-05,3.6820620136645787e-06,0.0003873201110112731,0.00021691875905417712,-2.4069511011092642e-05
1.700000061,5.02836784033877,2.8053334426069285,-0.22470095817714733,-1.8260814172659126,-0.17649629106677034,-0.8793058965982873,0.24992416871211887,-1.6382405055940646e-05,-0.00010351978287554946,2.701745800913876e-05,0.00028079752653261455,0.00013152863388039853,0.0014500345080283859
1.700000062,4.862084219111232,1.5629071693690944,-0.12476891533032972,-1.8271186922206053,-0.10368403329697193,-1.123113780628133,0.250011108181112,-1.12975512919156e-05,-8.561639046577424e-05,3.99623480022151e-05,0.00021519853351026,0.00036908876284727824,-0.0008834653109946156
1.700000063,5.177791594701718,-0.09912015289781384,-0.13004806527064977,-1.5806287024744161,0.37619991584214185,-1.8582100962916184,0.24999939298931534,-4.711076425224616e-05,-3.188973297207827e-05,-9.316402939499295e-06,0.000175857405147249,-5.0828623246968786e-05,-0.0007447793761184301
1.7000000640000001,4.905547752840377,-1.4109290430745507,0.04385863787412285,-1.6014385378248799,-0.03560049057034442,-1.684901184970363,0.25001174698418666,-9.90296933801246e-06,-5.5533305092610326e-05,1.0303163914692386e-05,0.0004300830853402776,0.0006607620930166552,-0.004878292576590548
1.700000065,4.874546896659081,-2.537796165526274,-0.031121504691639816,-1.5699738508536856,-0.10403395229954832,-1.245618999521785,0.2500146286327513,9.064798147712852e-06,-8.898600152898163e-05,1.799639421266278e-05,0.00014336777359469876,0.00017233166509259457,-0.0034754504562583407
1.700000066,5.284845597054429,-3.6980823685953856,-0.1937312865516126,-1.5678071522915922,0.3518688904819563,-1.1359939624502016,0.2499677677821071,-1.643551901124664e-05,-8.791267723651435e-05,3.371456117878927e-05,0.0001171256528501872,0.00017959649980424234,-0.003292850966175105
1.700000067,5.7507755744672355,-4.989187815033861,-0.19801116294551663,-1.5601616345933431,0.5608452676763958,-1.3136130043728484,0.24996672747353432,-1.732048605270207e-05,-7.012828880200064e-05,4.656537821690971e-05,6.591615370127906e-06,0.0003927324971622132,-0.004810605609295441
1.700000068,5.84765445122159,-5.779823164503981,-0.09729437947406297,-1.5018787177631394,0.392868065919563,-0.9572230524647332,0.25000099898328376,-5.785349383387377e-06,-8.401300799931383e-05,4.274211769685473e-05,-4.8315704147274994e-05,0.00038520672407438695,-0.007272355182602056
1.7000000690000001,6.044389995302859,-7.514148759831375,-0.19800082440797595,-1.365542067445911,0.23953064863597795,-1.6013504890882193,0.25001954767541257,1.2398543855899188e-05,-4.951445415626444e-05,1.6169597976514788e-05,-9.156989027333264e-05,0.0004110686489501582,-0.006392032328290834
1.7000000700000002,6.3427232992400135,-8.66984824670108,-0.03275241622627029,-1.1610797832802904,0.2669441370200445,-1.214656439027901,1.2314720022789005e-05,-8.467589159158223e-06,-9.788044009741175e-05,1.463749640134463e-05,0.000185692914030892,-0.00020427658390135753,0.0018616060972683549
1.700000071,6.845606429160159,-9.874648355683268,-0.05258107076669417,-1.1420201041738975,0.4033434042020728,-1.1300818961400931,0.2499847210276986,-1.3474707169681398e-05,-9.811819788381126e-05,2.6391909241425463e-05,0.0002765481293634781,-0.00027764767581003446,0.0009696520687338884
1.700000072,7.4722734315771016,-11.376448578020609,-0.05636058802913653,-1.1124423862523485,0.5961069562977802,-1.441957777708686,0.25001099179336483,-1.4587707928915297e-05,-7.161069983999452e-05,3.407549829123702e-05,0.00025985453383898534,3.742688941806146e-05,0.0007661747549779108
1.700000073,8.156794060938392,-12.693939520536844,-0.12539623122708993,-1.0289060281042572,0.7505853602692849,-1.417785524925667,-5.629712903976853e-05,-2.2238992547609687e-05,-7.272656592449246e-05,2.38164482156644e-05,0.0002208349060082182,-5.6319557430118734e-05,0.0015657176727343189
1.700000074,8.991291304342731,-13.205374106215025,0.11162997468006366,-1.0524257630067457,0.9426275377368377,-0.627254920248642,0.2500449589543944,-4.569060998663664e-05,-0.00010965387663588278,4.165612171189657e-05,0.00013168867230563085,5.395204152430052e-05,-0.004141983473126989
1.7000000750000002,9.460675154426383,-14.537983130260743,-0.09321990458001247,-0.9128886778212859,0.6647817115615957,-1.0778764720854013,0.2499496139877547,-1.1647538808669467e-05,-7.854047141262812e-05,1.69312105137888e-05,0.00041431326035976557,-5.568856682595621e-05,-0.001314761774255524
1.700000076,10.001640247418578,-15.298237130530048,-0.14691465015517,-0.8953907544299757,0.5713329734775126,-0.9040166128170077,0.25002132112558906,-9.184121519053487e-06,-8.881479006514341e-05,2.703985144872955e-05,0.0005005261484253702,-0.0003208744519211939,-0.0012906671659226757
1.7000000769999999,11.291722528848279,-16.439740120417397,0.030317574943730524,-0.8425838935147578,1.1914767169601124,-1.1095261905970586,0.24994109373880447,-2.9256598395470198e-05,-6.107320279549993e-05,2.7592050926905054e-05,0.0001245659523423309,-0.0002609393574432434,-0.005645937261142001
1.700000078,12.023525589830461,-17.210801062681046,0.34320212384023235,-0.7650237311457175,0.9241121685765766,-0.8645106594162655,0.24986749314136694,-2.128449397619815e-05,-8.464837334509279e-05,1.8040790385124e-05,0.0006563381493319678,-0.0002670568629832177,-0.010359146716193299
1.700000079,12.608086524252588,-17.52667653812592,0.1501666237699376,-0.7383034479597407,0.5730302351623582,-0.29106987290438013,0.25000036484976584,-2.115619938689588e-05,-0.00012124864905428394,2.8317009067291887e-05,0.0009211670158873293,-0.0005050527413109876,-0.007021193541425592
1.7000000800000001,13.864235115542096,-18.655334406199422,-0.08277568291448517,-0.7502413181463755,1.1520471470993572,-0.900001527467891,0.25000809584548966,-7.3178065298102666e-06,-6.250825296100215e-05,-1.7283567055312805e-06,0.0002076476038348449,4.730368617259634e-05,0.005157742961131443
1.700000081,14.957975298258653,-19.527101934818237,0.10950051432542113,-0.6749468898463986,1.182737707662719,-0.9322156113626399,0.25004074730760295,-9.975641275204296e-06,-6.793583373487677e-05,-1.3203080873812645e-05,0.00037069564570164394,-6.715925810410265e-05,-0.0017326921757172663
1.700000082,15.681874433503634,-20.511733021715585,-0.09421464752882985,-0.5496313778740206,0.7024779027769478,-0.9614562054233786,0.2500466981771977,5.461033623871368e-06,-9.896366822467563e-05,-3.4308689120646795e-05,0.00012046703632367505,4.577922706115229e-06,0.0007728624525709295
1.700000083,16.415198347952998,-21.335648479254402,-0.28980095282687307,-0.5165003315586335,0.6317693974068872,-0.8982022114910148,0.2500467627957616,-1.1734638596152468e-06,-9.484571603685451e-05,-3.0209097112777907e-05,-0.0001425659070577259,0.00015517521496449541,0.0026904334149007118
1.700000084,17.724582093199583,-21.663570651963873,-0.16434104981092704,-0.4807162076700415,1.1592551332624956,-0.34905349187010015,0.2499993500621657,-4.619129426639344e-05,-8.531901373102543e-05,-2.4945874238022086e-05,-0.0002286770947089096,-0.00015847231447816082,-0.0019714436796929562
1.700000085,19.132969676306992,-22.32092876497967,0.09830655020564821,-0.48685627910962975,1.474887842010086,-0.4243908659520684,0.24992526186918573,-4.007610794147413e-05,-7.250494914992385e-05,-6.383721662603356e-06,0.0001478026883380576,0.00016197952252724202,-0.007916851287922414
1.7000000860000002,20.193021010035505,-23.44464461590876,0.22071228820270872,-0.46767648673043105,1.2866900265974555,-1.0039418647402538,0.2500194565108291,6.235447572824977e-06,-7.065131446626272e-05,4.6439269747627095e-06,0.0008667004677729603,0.0004881898273988845,-0.010618739516388108
1.700000087,20.889185204448747,-23.069104215918983,0.12893473665600552,-0.5800150439776578,0.7239292977483186,0.09095126396141207,0.2499670322040379,-3.285979719898676e-05,-0.00012643396971885455,7.107233333277023e-05,0.0003075140690566813,0.0002364860000693325,-0.008474887947281537
1.700000088,22.24251852355704,-23.640932990134807,-0.017660946141629316,-0.5329539797813276,1.224871603345843,-0.22996225364923484,0.2499418069562437,-1.4976410977264556e-05,-8.302512835054964e-05,7.182337838104494e-05,-0.00034262824516714926,0.0008514732952440531,-0.006502889828101929
1.700000089,23.31307646815512,-24.053544242975775,0.07832808406832849,-0.5101541011178794,1.1019972578859938,-0.32438247928393416,0.24990043840929163,3.686126941202377e-06,-9.160628186671243e-05,9.058645074281184e-05,-0.00041292450972909997,0.0009488105338621063,-0.009110878182015001
1.70000009,24.883736528058105,-24.94610262033919,0.10091069864117397,-0.16300933668164913,1.4181835705924009,-0.8025865803479362,0.24997430575967838,1.390616052774428e-06,-5.60164099898168e-05,-2.230775583478243e-06,0.00010428272107506205,0.0002714192570378033,0.0024981022100420656
1.7000000910000002,26.32048578263702,-24.968970974012898,0.001607306669050318,0.08133818434544036,1.600347169259507,-0.12790110528160636,0.25010484893925855,-4.5568369442960255e-05,-8.3393284145787e-05,-7.06500646774109e-05,-0.00011383492135082394,2.1920958800197203e-05,0.0029651305656020126
1.700000092,27.170472315835195,-24.98125404690259,-0.16590043109362662,0.2957762774822707,0.9552358828584531,0.1681055482051521,0.2501229902377307,-3.975150446766321e-05,-0.0001149473434546042,-0.0001278322897987362,-8.971833750001167e-05,-0.0002630027167708555,0.004293048158543749
1.7000000929999999,28.747957748333935,-24.84145394517347,0.0688205600414647,0.35561603841553857,1.3816452063398816,0.2713268955967111,0.250125140826708,-5.138922067834363e-05,-8.582858224053994e-05,-0.00013264803895227285,-0.0004581996576736042,0.0012363664538609367,-0.00199452424105898
1.700000094,29.98663327185271,-24.979705419949948,0.10712728460698218,0.3486867204205099,1.3207550762997844,-0.0029513189218237645,0.25013783962592334,-2.397458774002832e-05,-8.67326073620932e-05,-0.00011367263577439065,0.00036474324182463893,0.0015273764075637401,-0.004269462583461848
1.700000095,30.882410805744115,-24.7293931650414,0.19742621435404237,0.36290283530380446,0.9042953074721918,0.22717391823815813,0.2500787734468124,-3.870011518864142e-05,-0.00010599414684367588,-9.794636729345291e-05,-0.00014198000106563303,0.000976921248439313,-0.005970297773466256
1.7000000960000001,32.133091436999145,-25.160823370231647,0.21209381747738265,0.46000802896071236,0.9954842127187207,-0.28762912623168047,0.2501467499259255,-1.1403124663465829e-05,-0.00010652791623738764,-0.00011784981010747125,0.0005984393040695399,0.0011720122327397015,-0.006579270769826859
1.7000000970000002,33.738455588277176,-24.999211966716608,0.11019440116809447,0.5309661976030866,1.4175354987861364,0.047305410398737036,0.25013627086507245,-2.912944919619366e-05,-7.501724276751103e-05,-0.00013020230473119617,0.000680608365674488,0.0015857278199734458,-0.005590828650030327
1.700000098,34.576172517170605,-24.350381547683632,0.056241443993205714,0.6624151635661699,0.8918996346069316,0.629123070324744,0.2502369556555942,-7.10327579446833e-05,-9.359847651478842e-05,-0.00016702169142822213,0.0006280485035482652,0.0014760247565430223,-0.005716145927494045
1.700000099,35.663354390256586,-24.024929081562924,0.10728200567052551,0.7321359773558668,0.8987239120463738,0.5035602258011891,0.2501966539434324,-5.106293439699434e-05,-9.456466269397249e-05,-0.0001763076055333213,0.0007943066233776627,0.0014329974443196545,-0.007591367272320014
1.7000001,36.38368455295865,-24.140453967109366,0.2848381275344532,0.10787054119252898,1.030359542475639,-0.05462851393315882,0.2500116009720349,1.690438268181961e-05,-0.0001249734513247437,1.6860216255414236e-05,0.00039410500862591466,-3.763321671513219e-05,-0.0014597347265013624
1.700000101,38.31965100885529,-23.522207828778363,0.06423043324760785,0.3830052881833191,1.5090982733865355,0.40716997373396957,0.2501012358164873,-1.5249678534451929e-05,-8.157129040597659e-05,-6.675634426462176e-05,0.0003640909726611543,0.00047384157345828316,0.001988363702160159
