time,latitude,longitude,altitude,fix_type,h_acc
1700000113.0,60.39174704978443,5.321820815028078,-0.7995497584342957,3,0.800000011920929
1700000114.0,60.39175594328629,5.321854659751214,-0.8836622470989823,3,0.800000011920929
1700000115.0,60.39176479045653,5.321881120688907,-0.06652815826237202,3,0.800000011920929
1700000116.0,60.39176681599435,5.3218986107200505,-2.9227633383125067,3,0.800000011920929
1700000117.0,60.39177311006634,5.321910882836731,0.8386091040447354,3,0.800000011920929
1700000118.0,60.39177800768398,5.321953727935833,0.07319637853652239,3,0.800000011920929
1700000119.0,60.391771159241166,5.321947790681524,1.9816026194021106,3,0.800000011920929
1700000120.0,60.39178625637676,5.32196524757482,-1.3833476388826966,3,0.800000011920929
1700000121.0,60.3917897173976,5.322000990611862,-0.07143887970596552,3,0.800000011920929
1700000122.0,60.39178381460141,5.322032046784673,-0.6079035652801394,3,0.800000011920929
1700000123.0,60.39177673011562,5.322035198964385,-0.2263222150504589,3,0.800000011920929
1700000124.0,60.39177217852188,5.322060069535977,-0.3922851998358965,3,0.800000011920929
1700000125.0,60.39179985673867,5.322104152687044,-0.6586430463939905,3,0.800000011920929
1700000126.0,60.39179937547276,5.322066307657401,0.30419235210865736,3,0.800000011920929
1700000127.0,60.391802042603885,5.322124278845732,-0.1958701303228736,3,0.800000011920929
1700000128.0,60.391791618722785,5.322142379617923,1.642983928322792,3,0.800000011920929
1700000129.0,60.39179402149891,5.322163188735582,-0.760493753477931,3,0.800000011920929
1700000130.0,60.3917772985257,5.3222129118107295,0.5373250395059586,3,0.800000011920929
1700000131.0,60.39178283549831,5.322219330137514,1.7537807114422321,3,0.800000011920929
1700000132.0,60.391784974024546,5.322255352171845,-0.41926611959934235,3,0.800000011920929
1700000133.0,60.39178397436908,5.322268449657663,-1.8446045657619834,3,0.800000011920929
1700000134.0,60.3917604655464,5.3222623936376925,-0.5434197010472417,3,0.800000011920929
1700000135.0,60.39177692754917,5.322331150722688,1.6512306425720453,3,0.800000011920929
1700000136.0,60.391768616010545,5.322339036948493,-1.3252084022387862,3,0.800000011920929
1700000137.0,60.39175036656031,5.322361669743103,-0.18653488531708717,3,0.800000011920929
1700000138.0,60.39175077348554,5.322366424014524,0.3198247328400612,3,0.800000011920929
1700000139.0,60.391743707508354,5.32237387768663,-0.12823721952736378,3,0.800000011920929
1700000140.0,60.39174345592457,5.322393573939453,1.4323944244533777,3,0.800000011920929
1700000141.0,60.39172408890821,5.322427275525306,1.6125433035194874,3,0.800000011920929
1700000142.0,60.39171710178134,5.322426485826647,-0.3174519669264555,3,0.800000011920929
1700000143.0,60.39170671518128,5.322460816043014,-2.203139000572264,3,0.800000011920929
1700000144.0,60.391710659013945,5.3224747011361195,0.4212927399203181,3,0.800000011920929
1700000145.0,60.39168775663128,5.322483213928909,-0.5633053500205278,3,0.800000011920929
1700000146.0,60.39168594644268,5.322488186524299,-0.07943273801356554,3,0.800000011920929
1700000147.0,60.39167793987611,5.322504228675657,2.0241619208827615,3,0.800000011920929
1700000148.0,60.3916652390746,5.3225074385373805,0.7522693108767271,3,0.800000011920929
1700000149.0,60.391666503666194,5.322508710544391,1.2747926311567426,3,0.800000011920929
1700000150.0,60.39164787113322,5.322515594270991,-0.401603857986629,3,0.800000011920929
1700000151.0,60.39162825913756,5.32252802663676,-1.3479288388043642,3,0.800000011920929
1700000152.0,60.3916280815906,5.322559702125044,-1.6259760120883584,3,0.800000011920929
1700000153.0,60.391611774412404,5.32253789159674,-0.24012988433241844,3,0.800000011920929
1700000154.0,60.391610992346585,5.322534249286889,-0.8525558616966009,3,0.800000011920929
1700000155.0,60.39159218560131,5.322537479594651,-0.46002966072410345,3,0.800000011920929
1700000156.0,60.39158025034247,5.322560878788625,-0.4935449343174696,3,0.800000011920929
1700000157.0,60.3915604696572,5.322530344841222,3.727128015831113,3,0.800000011920929
1700000158.0,60.39157281828908,5.322561405770843,-0.4807858979329467,3,0.800000011920929
1700000159.0,60.39153780663826,5.322545906553676,1.5716369356960058,3,0.800000011920929
1700000160.0,60.391536912848764,5.322546372516164,0.6379753947257996,3,0.800000011920929
1700000161.0,60.39152880550334,5.3225460505141555,0.17505466286092997,3,0.800000011920929
1700000162.0,60.39151483036983,5.322537801024267,0.3388273296877742,3,0.800000011920929
1700000163.0,60.39150465926283,5.322533663274519,2.529450018890202,3,0.800000011920929
1700000164.0,60.39149004597508,5.3225123207137415,0.7003522552549839,3,0.800000011920929
1700000165.0,60.39148400376051,5.322523188245729,2.069381073117256,3,0.800000011920929
1700000166.0,60.39146552750779,5.322529111275226,-0.2924540024250746,3,0.800000011920929
1700000167.0,60.39146517296659,5.322494934347367,-1.169026067480445,3,0.800000011920929
1700000168.0,60.391455813042164,5.3225142131623615,0.2347871409729123,3,0.800000011920929
1700000169.0,60.39145191584172,5.322461601489299,-0.342378543689847,3,0.800000011920929
1700000170.0,60.39143329697689,5.322462222616826,2.095608403906226,3,0.800000011920929
