time,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1700000219.92,0.0023689083689225204,-0.002911356471061817,-0.001050180585507126,0.020402100937338036,0.007018079279653955,-9.850033345550164
1700000219.93,-0.003517294833539853,-0.00010496430705124579,-0.0006878925740385034,0.0036264834398382862,-0.0015993575588845385,-9.797388358943476
1700000219.94,-0.0009992296785640573,0.003928424333777631,-0.002016155433193957,-0.00534162149628059,0.05884347299197547,-9.821120371991453
1700000219.95,-0.001125539490896249,8.658761133829008e-05,0.0012835322896991833,0.0230221504481871,0.007039390678606188,-9.804208152165096
1700000219.96,-0.005272385323591635,0.00048183144486261994,0.0035036876622044546,0.006158131303280919,0.003943394968258036,-9.78322435410973
1700000219.97,0.004267170940972585,-0.0028944028145664606,-0.001254437974398751,0.009260412553735739,-0.01739929833178373,-9.81276379005078
1700000219.98,0.0032319631693262353,0.00013896234612953312,0.0005517852922626021,0.002697013859220988,0.023397759047396063,-9.811303986401509
1700000219.99,0.000844061709657866,0.001150068002637195,0.2524183836211329,-0.0019686428490735203,0.30357968692584947,-9.808184585147277
1700000220.0,-0.003837010186842746,-0.0029966046796836613,0.2528069214715879,-0.0021000210944860653,0.3104571179705343,-9.804586780178097
1700000220.01,0.002147085778450667,-0.0011382773612818096,0.0013263972738301307,-0.019340633157685267,0.0021581176211741045,-9.813829438565453
1700000220.02,-0.0007201479615664015,-0.001424185251875155,-0.0003356050511015126,-0.016386826669194575,-0.012153483049670821,-9.829327149897908
1700000220.03,-0.0024339395337071774,-0.0019025730423267216,0.00018900045468816807,0.005466621825382124,0.01970824966579047,-9.84300505549214
1700000220.04,0.0008452317636711216,0.0007350239369737547,0.0018708148285982835,0.010973667629627946,-0.009321160496932265,-9.792904879408068
1700000220.05,0.004883454036747249,-0.0015284531400546536,0.003077903454590531,0.019542247589806532,0.010472707030548756,-9.846804854474275
1700000220.06,0.0021574645259601474,0.0012230277212642094,0.0013292907817280234,-0.0436781163084255,-0.009223926144352659,-9.823855883812604
1700000220.07,-0.0009639612122937591,-0.00013227842905327449,-0.0021831693500538396,0.03981936946129916,0.03743249387991299,-9.80009035556568
1700000220.08,-0.0005750890687508988,0.0005320296876126869,-0.00042347158909756367,0.016290349265402328,-0.015551800646292649,-9.826832777950886
1700000220.09,0.002310882388355362,0.00023673032209824393,-1.3840486896654008e-05,-0.0070412324699179775,-0.0013796738079917886,-9.804989151955718
1700000220.1,-0.004115668044398973,0.0006931978650823029,0.25344275539962424,-0.0016867521832614539,0.2704857526226461,-9.812650844928912
