num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
29500,7.627488490682706,6.463300564328959,15.027899188808304,16.145292967461373,3.760665279064407,8.652271568991777,5.14830056172258,,FGO - Scenario 1: Bearing-only,ROV,1
29801,1.6095574311724332,1.5558601625249893,2.959852689622422,4.620868280183064,1.588448087991858,1.7705836783640858,3.0982607763321175,,FGO - Scenario 1: Bearing-only,ASV,1
