t_sim_sec,t_ros_sec,t_ros_ns,x_n,y_e,z_d,vx_n,vy_e,vz_d,yaw_rad
134.29,1700000134.29,1700000134289999872,42.54196357700343,15.19110901788223,0.0,1.3626253608687893,1.3008851094805305,0.0,0.7622222841671518
134.3,1700000134.3,1700000134300000000,42.555588262298954,15.204110271255033,0.0,1.362311641464262,1.2993653483894252,0.0,0.7617534603119417
134.31,1700000134.31,1700000134309999872,42.569209808697465,15.217096320518808,0.0,1.3619975814818317,1.2978442879330823,0.0,0.7612836254155249
134.32,1700000134.32,1700000134320000000,42.58282821279358,15.230067152687532,0.0,1.3616831810000132,1.2963219296325597,0.0,0.760812777325726
134.33,1700000134.33,1700000134329999872,42.59644347118274,15.243022754790395,0.0,1.361368440097406,1.2947982750102125,0.0,0.7603409138845271
134.34,1700000134.34,1700000134340000000,42.610055580461065,15.25596311387175,0.0,1.3610533588526965,1.293273325589701,0.0,0.7598680329280579
134.35,1700000134.35,1700000134349999872,42.623664537225565,15.268888216991265,0.0,1.3607379373446542,1.291747082895972,0.0,0.7593941322865786
134.36,1700000134.36,1700000134360000000,42.63727033807402,15.281798051223856,0.0,1.3604221756521344,1.2902195484552648,0.0,0.7589192097844693
134.37,1700000134.37,1700000134369999872,42.65087297960493,15.294692603659648,0.0,1.360106073854078,1.2886907237951195,0.0,0.7584432632402217
134.38,1700000134.38,1700000134380000000,42.66447245841766,15.307571861404108,0.0,1.3597896320295102,1.2871606104443576,0.0,0.75796629046642
134.39000000000001,1700000134.39,1700000134390000128,42.67806877111237,15.320435811578008,0.0,1.3594728502575413,1.28562920993309,0.0,0.7574882892697327
134.4,1700000134.4,1700000134400000000,42.69166191428993,15.33328444131735,0.0,1.3591557286173672,1.2840965237927222,0.0,0.7570092574509021
134.41,1700000134.41,1700000134410000128,42.70525188455208,15.346117737773525,0.0,1.358838267188268,1.2825625535559377,0.0,0.756529192804727
134.42000000000002,1700000134.42,1700000134420000000,42.71883867850134,15.358935688113268,0.0,1.3585204660496086,1.2810273007567037,0.0,0.7560480931200529
134.43,1700000134.43,1700000134430000128,42.73242229274098,15.371738279518578,0.0,1.3582023252808404,1.2794907669302784,0.0,0.7555659561797633
134.44,1700000134.44,1700000134440000000,42.74600272387511,15.38452549918689,0.0,1.3578838449614978,1.2779529536131928,0.0,0.755082779760761
134.45,1700000134.45,1700000134450000128,42.75957996850862,15.397297334330986,0.0,1.357565025171201,1.2764138623432604,0.0,0.7545985616339606
134.46,1700000134.46,1700000134460000000,42.77315402324723,15.410053772179051,0.0,1.3572458659896547,1.274873494659569,0.0,0.7541132995642732
134.47,1700000134.47,1700000134470000128,42.786724884697385,15.422794799974607,0.0,1.3569263674966494,1.273331852102492,0.0,0.7536269913105995
134.48,1700000134.48,1700000134480000000,42.80029254946638,15.435520404976648,0.0,1.3566065297720593,1.271788936213669,0.0,0.753139634625811
134.49,1700000134.49,1700000134490000128,42.81385701416233,15.448230574459592,0.0,1.356286352895843,1.2702447485360129,0.0,0.7526512272567414
134.5,1700000134.5,1700000134500000000,42.827418275394066,15.460925295713228,0.0,1.3559658369480463,1.268699290613717,0.0,0.7521617669441764
134.51,1700000134.51,1700000134509999872,42.8409763297713,15.473604556042854,0.0,1.3556449820087975,1.267152563992236,0.0,0.7516712514228371
134.52,1700000134.52,1700000134520000000,42.85453117390455,15.486268342769238,0.0,1.3553237881583096,1.265604570218294,0.0,0.75117967842137
134.53,1700000134.53,1700000134529999872,42.86808280440504,15.498916643228549,0.0,1.3550022554768821,1.2640553108398902,0.0,0.7506870456623388
134.54,1700000134.54,1700000134540000000,42.8816312178849,15.511549444772506,0.0,1.3546803840448982,1.2625047874062807,0.0,0.7501933508622047
134.55,1700000134.55,1700000134549999872,42.89517641095705,15.524166734768333,0.0,1.3543581739428245,1.2609530014679862,0.0,0.7496985917313201
134.56,1700000134.56,1700000134560000000,42.908718380235136,15.536768500598697,0.0,1.3540356252512151,1.2593999545767982,0.0,0.7492027659739169
134.57,1700000134.57,1700000134569999872,42.9222571223337,15.549354729661856,0.0,1.3537127380507064,1.2578456482857605,0.0,0.748705871288091
134.58,1700000134.58,1700000134580000000,42.93579263386806,15.561925409371602,0.0,1.3533895124220197,1.2562900841491764,0.0,0.7482079053657912
134.59,1700000134.59,1700000134589999872,42.94932491145432,15.574480527157213,0.0,1.3530659484459622,1.2547332637226158,0.0,0.7477088658928126
134.6,1700000134.6,1700000134600000000,42.96285395170941,15.587020070463595,0.0,1.3527420462034248,1.2531751885628961,0.0,0.7472087505487764
134.61,1700000134.61,1700000134609999872,42.97637975125111,15.599544026751229,0.0,1.3524178057753826,1.2516158602280893,0.0,0.7467075570071229
134.62,1700000134.62,1700000134620000000,42.989902306697914,15.612052383496113,0.0,1.3520932272428963,1.2500552802775295,0.0,0.7462052829351022
134.63,1700000134.63,1700000134630000128,43.00342161466921,15.624545128189915,0.0,1.3517683106871101,1.2484934502717937,0.0,0.7457019259937561
134.64000000000001,1700000134.64,1700000134640000000,43.01693767178519,15.637022248339914,0.0,1.3514430561892532,1.2469303717727087,0.0,0.7451974838379092
134.65,1700000134.65,1700000134650000128,43.0304504746668,15.649483731468942,0.0,1.3511174638306394,1.2453660463433587,0.0,0.7446919541161617
134.66,1700000134.66,1700000134660000000,43.04396001993586,15.661929565115546,0.0,1.350791533692667,1.243800475548066,0.0,0.7441853344708699
134.67000000000002,1700000134.67,1700000134670000128,43.057466304215005,15.674359736833912,0.0,1.3504652658568173,1.2422336609523987,0.0,0.7436776225381386
134.68,1700000134.68,1700000134680000000,43.07096932412762,15.686774234193825,0.0,1.350138660404659,1.240665604123177,0.0,0.7431688159478121
134.69,1700000134.69,1700000134690000128,43.084469076297964,15.69917304478081,0.0,1.3498117174178426,1.2390963066284542,0.0,0.7426589123234568
134.7,1700000134.7,1700000134700000000,43.097965557351095,15.711556156196036,0.0,1.3494844369781043,1.237525770037531,0.0,0.7421479092823546
134.71,1700000134.71,1700000134710000128,43.111458763912964,15.723923556056484,0.0,1.3491568191672623,1.2359539959209325,0.0,0.7416358044354852
134.72,1700000134.72,1700000134720000000,43.124948692610175,15.73627523199464,0.0,1.3488288640672232,1.2343809858504466,0.0,0.7411225953875269
134.73,1700000134.73,1700000134730000128,43.13843534007025,15.748611171658853,0.0,1.3485005717599763,1.2328067413990806,0.0,0.7406082797368315
134.74,1700000134.74,1700000134740000000,43.151918702921634,15.760931362713272,0.0,1.3481719423275915,1.2312312641410674,0.0,0.7400928550754163
134.75,1700000134.75,1700000134750000128,43.16539877779336,15.773235792837601,0.0,1.3478429758522292,1.2296545556518985,0.0,0.7395763189889637
134.76,1700000134.76,1700000134760000000,43.17887556131544,15.78552444972743,0.0,1.3475136724161305,1.2280766175082791,0.0,0.7390586690567943
134.77,1700000134.77,1700000134769999872,43.192349050118764,15.797797321094187,0.0,1.347184032101619,1.226497451288136,0.0,0.7385399028518612
134.78,1700000134.78,1700000134780000000,43.20581924083485,15.810054394664895,0.0,1.3468540549911079,1.2249170585706495,0.0,0.7380200179407486
134.79,1700000134.79,1700000134789999872,43.219286130096165,15.822295658182508,0.0,1.3465237411670905,1.2233354409362094,0.0,0.7374990118836456
134.8,1700000134.8,1700000134800000000,43.2327497145361,15.834521099405842,0.0,1.346193090712143,1.2217525999664218,0.0,0.7369768822343399
134.81,1700000134.81,1700000134809999872,43.246209990788614,15.846730706109359,0.0,1.3458621037089311,1.2201685372441418,0.0,0.7364536265402164
134.82,1700000134.82,1700000134820000000,43.25966695548868,15.858924466083463,0.0,1.3455307802402008,1.2185832543534287,0.0,0.7359292423422326
134.83,1700000134.83,1700000134829999872,43.273120605272155,15.871102367134489,0.0,1.3451991203887808,1.2169967528795547,0.0,0.7354037271749109
134.84,1700000134.84,1700000134840000000,43.28657093677549,15.883264397084428,0.0,1.344867124237589,1.2154090344090347,0.0,0.734877078566338
134.85,1700000134.85,1700000134849999872,43.300017946636146,15.895410543771272,0.0,1.3445347918696233,1.2138201005295846,0.0,0.7343492940381406
134.86,1700000134.86,1700000134860000000,43.313461631492444,15.907540795048963,0.0,1.344202123367965,1.2122299528301264,0.0,0.7338203711054767
134.87,1700000134.87,1700000134869999872,43.32690198798337,15.919655138787139,0.0,1.3438691188157843,1.210638592900822,0.0,0.7332903072770371
134.88,1700000134.88,1700000134880000000,43.340339012748835,15.93175356287148,0.0,1.3435357782963313,1.2090460223330288,0.0,0.7327591000550199
134.89000000000001,1700000134.89,1700000134890000128,43.35377270242969,15.943836055203652,0.0,1.343202101892939,1.2074522427193053,0.0,0.7322267469351217
134.9,1700000134.9,1700000134900000000,43.36720305366739,15.955902603701055,0.0,1.3428680896890293,1.2058572556534453,0.0,0.7316932454065401
134.91,1700000134.91,1700000134910000128,43.38063006310438,15.967953196297165,0.0,1.342533741768105,1.204261062730433,0.0,0.7311585929519477
134.92000000000002,1700000134.92,1700000134920000000,43.394053727383984,15.97998782094147,0.0,1.3421990582137502,1.20266366554645,0.0,0.7306227870474847
134.93,1700000134.93,1700000134930000128,43.40747404315018,15.992006465599243,0.0,1.3418640391096393,1.201065065698907,0.0,0.7300858251627598
134.94,1700000134.94,1700000134940000000,43.42089100704791,16.00400911825186,0.0,1.341528684539526,1.1994652647864015,0.0,0.7295477047608254
134.95,1700000134.95,1700000134950000128,43.43430461572299,16.01599576689672,0.0,1.341192994587248,1.1978642644087283,0.0,0.7290084232981722
134.96,1700000134.96,1700000134960000000,43.447714865822036,16.027966399547186,0.0,1.3408569693367272,1.1962620661668848,0.0,0.7284679782247205
134.97,1700000134.97,1700000134970000128,43.46112175399236,16.039921004232525,0.0,1.3405206088719728,1.1946586716630834,0.0,0.7279263669838147
134.98,1700000134.98,1700000134980000000,43.47452527688233,16.051859568998218,0.0,1.3401839132770723,1.1930540825007068,0.0,0.7273835870121995
134.99,1700000134.99,1700000134990000128,43.48792543114111,16.06378208190572,0.0,1.3398468826361998,1.1914483002843417,0.0,0.7268396357400199
135.0,1700000135.0,1700000135000000000,43.50132221341853,16.07568853103242,0.0,1.339509517033615,1.189841326619784,0.0,0.7262945105908147
135.01,1700000135.01,1700000135009999872,43.514715620365486,16.087578904471947,0.0,1.3391718165536575,1.1882331631139962,0.0,0.7257482089814934
135.02,1700000135.02,1700000135020000000,43.528105648633655,16.09945319033395,0.0,1.3388337812807514,1.1866238113751384,0.0,0.7252007283223344
135.03,1700000135.03,1700000135029999872,43.54149229487542,16.111311376744045,0.0,1.3384954112994092,1.1850132730125766,0.0,0.7246520660169815
135.04,1700000135.04,1700000135040000000,43.554875555744196,16.123153451844125,0.0,1.3381567066942202,1.1834015496368377,0.0,0.7241022194624182
135.05,1700000135.05,1700000135049999872,43.5682554278942,16.134979403792137,0.0,1.3378176675498603,1.1817886428596422,0.0,0.7235511860489687
135.06,1700000135.06,1700000135060000000,43.58163190798035,16.14678922076203,0.0,1.3374782939510925,1.180174554293911,0.0,0.7229989631602927
135.07,1700000135.07,1700000135069999872,43.595004992658616,16.158582890944068,0.0,1.3371385859827574,1.1785592855537208,0.0,0.7224455481733596
135.08,1700000135.08,1700000135080000000,43.60837467858576,16.170360402544603,0.0,1.3367985437297816,1.1769428382543377,0.0,0.7218909384584526
135.09,1700000135.09,1700000135089999872,43.621740962419224,16.18212174378602,0.0,1.3364581672771787,1.1753252140122228,0.0,0.7213351313791597
135.1,1700000135.1,1700000135100000000,43.63510384081755,16.19386690290706,0.0,1.3361174567100402,1.1737064144449891,0.0,0.7207781242923523
135.11,1700000135.11,1700000135109999872,43.64846331044003,16.205595868162593,0.0,1.3357764121135434,1.172086441171433,0.0,0.7202199145481849
135.12,1700000135.12,1700000135120000000,43.66181936794668,16.21730862782354,0.0,1.3354350335729523,1.170465295811542,0.0,0.7196604994900911
135.13,1700000135.13,1700000135130000128,43.67517200999858,16.22900517017724,0.0,1.3350933211736091,1.16884297998645,0.0,0.7190998764547588
135.14000000000001,1700000135.14,1700000135140000000,43.68852123325761,16.24068548352716,0.0,1.3347512750009416,1.1672194953184694,0.0,0.7185380427721318
135.15,1700000135.15,1700000135150000128,43.701867034386325,16.252349556192883,0.0,1.3344088951404638,1.1655948434310994,0.0,0.7179749957654062
135.16,1700000135.16,1700000135160000000,43.715209410048374,16.26399737651043,0.0,1.3340661816777688,1.1639690259489806,0.0,0.7174107327510039
135.17000000000002,1700000135.17,1700000135170000128,43.72854835690819,16.275628932831996,0.0,1.3337231346985339,1.1623420444979267,0.0,0.7168452510385774
135.18,1700000135.18,1700000135180000000,43.74188387163092,16.287244213525923,0.0,1.3333797542885242,1.1607139007049339,0.0,0.716278547931004
135.19,1700000135.19,1700000135190000128,43.75521595088277,16.298843206977015,0.0,1.3330360405335822,1.1590845961981342,0.0,0.7157106207243614
135.2,1700000135.2,1700000135200000000,43.76854459133071,16.310425901586257,0.0,1.3326919935196373,1.157454132606835,0.0,0.7151414667079328
135.21,1700000135.21,1700000135210000128,43.7818697896426,16.32199228577098,0.0,1.3323476133327001,1.1558225115614968,0.0,0.7145710831641927
135.22,1700000135.22,1700000135220000000,43.79519154248708,16.33354234796475,0.0,1.3320029000588671,1.1541897346937462,0.0,0.7139994673688024
135.23,1700000135.23,1700000135230000128,43.80850984653375,16.34507607661754,0.0,1.331657853784316,1.152555803636357,0.0,0.7134266165905958
135.24,1700000135.24,1700000135240000000,43.821824698453064,16.356593460195636,0.0,1.3313124745953078,1.1509207200232574,0.0,0.7128525280915745
135.25,1700000135.25,1700000135249999872,43.835136094916244,16.36809448718161,0.0,1.3309667625781887,1.1492844854895365,0.0,0.7122771991269025
135.26,1700000135.26,1700000135260000000,43.848444032595474,16.37957914607447,0.0,1.3306207178193858,1.147647101671426,0.0,0.711700626944892
135.27,1700000135.27,1700000135269999872,43.861748508163785,16.39104742538956,0.0,1.3302743404054096,1.1460085702063065,0.0,0.7111228087869984
135.28,1700000135.28,1700000135280000000,43.87504951829503,16.402499313658573,0.0,1.329927630422856,1.1443688927327151,0.0,0.7105437418878153
135.29,1700000135.29,1700000135289999872,43.88834705966396,16.41393479942964,0.0,1.3295805879584015,1.1427280708903267,0.0,0.7099634234750617
135.3,1700000135.3,1700000135300000000,43.901641128946224,16.42535387126729,0.0,1.3292332130988065,1.1410861063199593,0.0,0.7093818507695755
135.31,1700000135.31,1700000135309999872,43.91493172281825,16.436756517752425,0.0,1.3288855059309157,1.1394430006635838,0.0,0.7087990209853108
135.32,1700000135.32,1700000135320000000,43.92821883795742,16.44814272748241,0.0,1.3285374665416554,1.1377987555643025,0.0,0.7082149313293232
135.33,1700000135.33,1700000135329999872,43.94150247104198,16.459512489071056,0.0,1.3281890950180348,1.1361533726663575,0.0,0.7076295790017655
135.34,1700000135.34,1700000135340000000,43.95478261875097,16.470865791148565,0.0,1.327840391447148,1.1345068536151377,0.0,0.7070429611958847
135.35,1700000135.35,1700000135349999872,43.96805927776437,16.48220262236166,0.0,1.32749135591617,1.1328592000571585,0.0,0.706455075098007
135.36,1700000135.36,1700000135360000000,43.981332444763055,16.49352297137352,0.0,1.3271419885123596,1.131210413640071,0.0,0.7058659178875345
135.37,1700000135.37,1700000135369999872,43.99460211642867,16.504826826863766,0.0,1.3267922893230595,1.1295604960126668,0.0,0.705275486736942
135.38,1700000135.38,1700000135380000000,44.00786828944384,16.516114177528557,0.0,1.3264422584356939,1.1279094488248609,0.0,0.7046837788117629
135.39000000000001,1700000135.39,1700000135390000128,44.02113096049203,16.527385012080572,0.0,1.32609189593777,1.126257273727697,0.0,0.7040907912705863
135.4,1700000135.4,1700000135400000000,44.03439012625753,16.53863931924893,0.0,1.32574120191688,1.1246039723733565,0.0,0.7034965212650534
135.41,1700000135.41,1700000135410000128,44.047645783425565,16.549877087779347,0.0,1.325390176460696,1.1229495464151371,0.0,0.7029009659398443
135.42000000000002,1700000135.42,1700000135420000000,44.06089792868226,16.561098306434076,0.0,1.3250388196569742,1.121293997507462,0.0,0.7023041224326755
135.43,1700000135.43,1700000135430000128,44.07414655871452,16.572302963991856,0.0,1.3246871315935551,1.1196373273058857,0.0,0.7017059878742955
135.44,1700000135.44,1700000135440000000,44.08739167021021,16.583491049248057,0.0,1.32433511235836,1.1179795374670756,0.0,0.7011065593884744
135.45,1700000135.45,1700000135450000128,44.10063325985806,16.594662551014586,0.0,1.3239827620393936,1.116320629648821,0.0,0.7005058340919997
135.46,1700000135.46,1700000135460000000,44.113871324347684,16.605817458119972,0.0,1.3236300807247432,1.114660605510027,0.0,0.6999038090946705
135.47,1700000135.47,1700000135470000128,44.12710586036954,16.616955759409258,0.0,1.32327706850258,1.112999466710723,0.0,0.6993004814992941
135.48,1700000135.48,1700000135480000000,44.140336864614994,16.628077443744175,0.0,1.3229237254611566,1.1113372149120453,0.0,0.6986958484016752
135.49,1700000135.49,1700000135490000128,44.15356433377633,16.639182500003052,0.0,1.3225700516888081,1.1096738517762423,0.0,0.6980899068906132
135.5,1700000135.5,1700000135500000000,44.16678826454664,16.650270917080793,0.0,1.3222160472739541,1.1080093789666832,0.0,0.6974826540479
135.51,1700000135.51,1700000135509999872,44.18000865361995,16.66134268388901,0.0,1.3218617123050953,1.106343798147837,0.0,0.696874086948308
135.52,1700000135.52,1700000135520000000,44.193225497691195,16.672397789355948,0.0,1.3215070468708146,1.1046771109852822,0.0,0.6962642026595889
135.53,1700000135.53,1700000135529999872,44.206438793456115,16.683436222426465,0.0,1.3211520510597796,1.1030093191457113,0.0,0.695652998242471
135.54,1700000135.54,1700000135540000000,44.21964853761142,16.69445797206215,0.0,1.320796724960739,1.1013404242969134,0.0,0.695040470750649
135.55,1700000135.55,1700000135549999872,44.232854726854676,16.705463027241276,0.0,1.3204410686625232,1.0996704281077798,0.0,0.6944266172307817
135.56,1700000135.56,1700000135560000000,44.24605735788431,16.716451376958744,0.0,1.3200850822540477,1.0979993322483126,0.0,0.6938114347224906
135.57,1700000135.57,1700000135569999872,44.25925642739968,16.727423010226232,0.0,1.3197287658243086,1.096327138389605,0.0,0.6931949202583501
135.58,1700000135.58,1700000135580000000,44.27245193210103,16.73837791607212,0.0,1.3193721194623844,1.094653848203847,0.0,0.6925770708638841
135.59,1700000135.59,1700000135589999872,44.285643868689455,16.74931608354147,0.0,1.3190151432574377,1.0929794633643353,0.0,0.6919578835575686
135.6,1700000135.6,1700000135600000000,44.29883223386699,16.760237501696132,0.0,1.318657837298712,1.0913039855454512,0.0,0.6913373553508176
135.61,1700000135.61,1700000135609999872,44.312017024336555,16.77114215961471,0.0,1.3183002016755332,1.0896274164226694,0.0,0.6907154832479848
135.62,1700000135.62,1700000135620000000,44.325198236801924,16.782030046392503,0.0,1.3179422364773115,1.0879497576725652,0.0,0.6900922642463626
135.63,1700000135.63,1700000135630000128,44.3383758679678,16.79290115114165,0.0,1.3175839417935378,1.0862710109727938,0.0,0.6894676953361712
135.64000000000001,1700000135.64,1700000135640000000,44.35154991453982,16.803755462991063,0.0,1.3172253177137847,1.084591178002099,0.0,0.6888417735005603
135.65,1700000135.65,1700000135650000128,44.3647203732244,16.81459297108639,0.0,1.3168663643277094,1.0829102604403196,0.0,0.6882144957156072
135.66,1700000135.66,1700000135660000000,44.37788724072897,16.825413664590155,0.0,1.3165070817250504,1.08122825996837,0.0,0.6875858589503084
135.67000000000002,1700000135.67,1700000135670000128,44.39105051376182,16.836217532681673,0.0,1.3161474699956268,1.0795451782682475,0.0,0.6869558601665793
135.68,1700000135.68,1700000135680000000,44.4042101890321,16.847004564557043,0.0,1.3157875292293433,1.0778610170230398,0.0,0.6863244963192554
135.69,1700000135.69,1700000135690000128,44.4173662632499,16.857774749429254,0.0,1.3154272595161842,1.0761757779169048,0.0,0.6856917643560821
135.7,1700000135.7,1700000135700000000,44.43051873312622,16.86852807652812,0.0,1.3150666609462174,1.0744894626350816,0.0,0.6850576612177179
135.71,1700000135.71,1700000135710000128,44.44366759537294,16.87926453510033,0.0,1.3147057336095913,1.0728020728638823,0.0,0.6844221838377293
135.72,1700000135.72,1700000135720000000,44.45681284670283,16.889984114409394,0.0,1.3143444775965394,1.0711136102907024,0.0,0.683785329142593
135.73,1700000135.73,1700000135730000128,44.469954483829575,16.900686803735752,0.0,1.313982892997375,1.0694240766040017,0.0,0.6831470940516879
135.74,1700000135.74,1700000135740000000,44.4830925034678,16.911372592376736,0.0,1.3136209799024936,1.0677334734933104,0.0,0.682507475477296
135.75,1700000135.75,1700000135750000128,44.49622690233295,16.922041469646516,0.0,1.3132587384023744,1.0660418026492375,0.0,0.6818664703246045
135.76,1700000135.76,1700000135760000000,44.50935767714145,16.932693424876234,0.0,1.3128961685875775,1.064349065763451,0.0,0.6812240754916982
135.77,1700000135.77,1700000135769999872,44.52248482461063,16.94332844741396,0.0,1.312533270548745,1.0626552645286842,0.0,0.6805802878695609
135.78,1700000135.78,1700000135780000000,44.535608341458655,16.953946526624634,0.0,1.312170044376602,1.0609604006387447,0.0,0.6799351043420784
135.79,1700000135.79,1700000135789999872,44.54872822440467,16.96454765189019,0.0,1.3118064901619548,1.0592644757884928,0.0,0.6792885217860304
135.8,1700000135.8,1700000135800000000,44.56184447016873,16.975131812609526,0.0,1.3114426079956916,1.0575674916738504,0.0,0.6786405370710934
135.81,1700000135.81,1700000135809999872,44.57495707547173,16.985698998198448,0.0,1.3110783979687834,1.0558694499918075,0.0,0.6779911470598439
135.82,1700000135.82,1700000135820000000,44.588066037035524,16.99624919808979,0.0,1.3107138601722828,1.0541703524404025,0.0,0.6773403486077512
135.83,1700000135.83,1700000135829999872,44.60117135158292,17.00678240173336,0.0,1.3103489946973232,1.0524702007187299,0.0,0.6766881385631806
135.84,1700000135.84,1700000135840000000,44.614273015837526,17.017298598595936,0.0,1.3099838016351226,1.0507689965269473,0.0,0.6760345137673973
135.85,1700000135.85,1700000135849999872,44.62737102652395,17.027797778161325,0.0,1.309618281076978,1.049066741566256,0.0,0.6753794710545599
135.86,1700000135.86,1700000135860000000,44.64046538036773,17.03827992993038,0.0,1.3092524331142696,1.0473634375389071,0.0,0.6747230072517227
135.87,1700000135.87,1700000135869999872,44.653556074095206,17.0487450434209,0.0,1.3088862578384606,1.0456590861482113,0.0,0.6740651191788435
135.88,1700000135.88,1700000135880000000,44.666643104433746,17.0591931081678,0.0,1.3085197553410937,1.0439536890985164,0.0,0.6734058036487741
135.89000000000001,1700000135.89,1700000135890000128,44.6797264681116,17.069624113723034,0.0,1.308152925713794,1.0422472480952163,0.0,0.6727450574672662
135.9,1700000135.9,1700000135900000000,44.6928061618579,17.080038049655556,0.0,1.3077857690482704,1.040539764844758,0.0,0.6720828774329776
135.91,1700000135.91,1700000135910000128,44.70588218240273,17.09043490555145,0.0,1.3074182854363117,1.0388312410546217,0.0,0.6714192603374637
135.92000000000002,1700000135.92,1700000135920000000,44.71895452647712,17.100814671013886,0.0,1.3070504749697873,1.037121678433328,0.0,0.6707542029651867
135.93,1700000135.93,1700000135930000128,44.732023190812924,17.11117733566305,0.0,1.3066823377406518,1.035411078690445,0.0,0.6700877020935175
135.94,1700000135.94,1700000135940000000,44.745088172143014,17.121522889136312,0.0,1.306313873840939,1.0336994435365696,0.0,0.6694197544927332
135.95,1700000135.95,1700000135950000128,44.758149467201115,17.13185132108809,0.0,1.3059450833627648,1.03198677468334,0.0,0.6687503569260245
135.96,1700000135.96,1700000135960000000,44.77120707272199,17.142162621190028,0.0,1.3055759663983248,1.0302730738434125,0.0,0.6680795061494906
135.97,1700000135.97,1700000135970000128,44.784260985441136,17.15245677913074,0.0,1.3052065230399013,1.0285583427305032,0.0,0.6674071989121587
135.98,1700000135.98,1700000135980000000,44.79731120209508,17.162733784616083,0.0,1.3048367533798542,1.02684258305934,0.0,0.6667334319559681
135.99,1700000135.99,1700000135990000128,44.810357719421376,17.172993627369124,0.0,1.3044666575106239,1.02512579654567,0.0,0.666058202015779
136.0,1700000136.0,1700000136000000000,44.82340053415827,17.183236297129937,0.0,1.3040962355247372,1.023407984906295,0.0,0.6653815058193894
136.01,1700000136.01,1700000136009999872,44.83643964304508,17.193461783655863,0.0,1.3037254875147992,1.0216891498590235,0.0,0.664703340087521
136.02,1700000136.02,1700000136020000000,44.849475042822135,17.20367007672149,0.0,1.303354413573494,1.019969293122678,0.0,0.6640237015338272
136.03,1700000136.03,1700000136029999872,44.86250673023046,17.21386116611844,0.0,1.3029830137935936,1.0182484164171306,0.0,0.6633425868649119
136.04,1700000136.04,1700000136040000000,44.87553470201215,17.224035041655643,0.0,1.302611288267947,1.0165265214632546,0.0,0.6626599927803156
136.05,1700000136.05,1700000136049999872,44.888558954910316,17.234191693159293,0.0,1.3022392370894833,1.0148036099829327,0.0,0.6619759159725241
136.06,1700000136.06,1700000136060000000,44.901579485668776,17.244331110472647,0.0,1.3018668603512185,1.0130796836990916,0.0,0.6612903531269884
136.07,1700000136.07,1700000136069999872,44.91459629103241,17.254453283456314,0.0,1.301494158146246,1.0113547443356543,0.0,0.6606033009221113
136.08,1700000136.08,1700000136080000000,44.927609367747124,17.264558201988187,0.0,1.3011211305677386,1.0096287936175476,0.0,0.6599147560292572
136.09,1700000136.09,1700000136089999872,44.940618712559534,17.27464585596326,0.0,1.3007477777089569,1.0079018332707377,0.0,0.6592247151127718
136.1,1700000136.1,1700000136100000000,44.95362432221731,17.2847162352939,0.0,1.300374099663238,1.0061738650221814,0.0,0.658533174829971
136.11,1700000136.11,1700000136109999872,44.96662619346916,17.294769329909798,0.0,1.3000000965239993,1.0044448905998349,0.0,0.6578401318311502
136.12,1700000136.12,1700000136120000000,44.97962432306449,17.30480512975777,0.0,1.2996257683847443,1.0027149117326875,0.0,0.6571455827596056
136.13,1700000136.13,1700000136130000128,44.99261870775379,17.31482362480204,0.0,1.2992511153390547,1.000983930150715,0.0,0.6564495242516227
136.14000000000001,1700000136.14,1700000136140000000,45.00560934428857,17.32482480502418,0.0,1.2988761374805908,0.9992519475848867,0.0,0.6557519529364885
136.15,1700000136.15,1700000136150000128,45.01859622942104,17.334808660422922,0.0,1.2985008349031009,0.9975189657672001,0.0,0.6550528654365114
136.16,1700000136.16,1700000136160000000,45.03157935990451,17.34477518101443,0.0,1.2981252077004095,0.9957849864306341,0.0,0.6543522583670127
136.17000000000002,1700000136.17,1700000136170000128,45.044558732493286,17.354724356832257,0.0,1.2977492559664212,0.9940500113091553,0.0,0.6536501283363366
136.18,1700000136.18,1700000136180000000,45.057534343942415,17.364656177927138,0.0,1.297372979795127,0.9923140421377541,0.0,0.6529464719458751
136.19,1700000136.19,1700000136190000128,45.07050619100801,17.37457063436727,0.0,1.296996379280595,0.9905770806523967,0.0,0.6522412857900564
136.2,1700000136.2,1700000136200000000,45.083474270447155,17.384467716238234,0.0,1.2966194545169745,0.988839128590038,0.0,0.6515345664563607
136.21,1700000136.21,1700000136210000128,45.096438579017864,17.394347413642965,0.0,1.2962422055984957,0.9871001876886271,0.0,0.6508263105253321
136.22,1700000136.22,1700000136220000000,45.109399113478936,17.40420971670168,0.0,1.2958646326194743,0.9853602596871198,0.0,0.6501165145705945
136.23,1700000136.23,1700000136230000128,45.122355870590326,17.414054615552146,0.0,1.2954867356743007,0.983619346325432,0.0,0.6494051751588416
136.24,1700000136.24,1700000136240000000,45.13530884711288,17.42388210034948,0.0,1.2951085148574486,0.9818774493444736,0.0,0.6486922888498634
136.25,1700000136.25,1700000136249999872,45.14825803980823,17.433692161266116,0.0,1.2947299702634767,0.9801345704861569,0.0,0.6479778521965592
136.26,1700000136.26,1700000136260000000,45.16120344543917,17.44348478849206,0.0,1.2943511019870182,0.9783907114933484,0.0,0.6472618617449303
136.27,1700000136.27,1700000136269999872,45.174145060769376,17.453259972234704,0.0,1.2939719101227896,0.9766458741099038,0.0,0.6465443140341058
