num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
18000,1.3559993868992668,0.8503811705378204,3.851505642679551,4.5507843625369295,4.5507843625369295,1.738358510622904,0.7294340526369836,,FGO - Scenario 2: Bearing + range,ROV,2
29701,0.3809772990655105,0.3569241609713858,0.7210701330919154,1.0496548161541113,0.4777994349842055,0.4161287976122047,0.13054462378668974,,FGO - Scenario 2: Bearing + range,ASV,2
