num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
26000,1.075224152775924,1.0252937115132352,1.7258166871599494,2.462420307560845,2.462420307560845,1.15020878167942,3.4622392774008324,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,1.6590840347766844,1.618201553798752,2.9287929478081614,4.771227795332591,1.1663959325052327,1.80146431404546,3.0356244702906956,,FGO - Scenario 3: Bearing + range + depth,ASV,3
