t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
281.97,1700000281.97,1700000281970000128,1,13.035567913684222,-3.2852055202430073,10.561855246958896,0.19927808205704167,-0.10446648090338684,-0.06990114798011149
281.98,1700000281.98,1700000281980000000,1,13.037560772854643,-3.286250035593474,10.561156245833738,0.19929374978620018,-0.10443658801531086,-0.0698990765481966
281.99,1700000281.99,1700000281990000128,1,13.039553788679946,-3.2872942520033135,10.560457265427932,0.1993094130321893,-0.10440669277800296,-0.06989700410997557
282.0,1700000282.0,1700000282000000000,1,13.041546961115287,-3.288338169449034,10.559758305751538,0.19932507179429848,-0.10437679519190723,-0.06989493066527075
282.01,1700000282.01,1700000282009999872,1,13.043540290115832,-3.2893817879071516,10.559059366814626,0.19934072607119546,-0.10434689525702368,-0.06989285621390451
282.02,1700000282.02,1700000282020000000,1,13.045533775636711,-3.2904251073541744,10.55836044862726,0.19935637586288024,-0.10431699297432928,-0.06989078075640975
282.03000000000003,1700000282.03,1700000282029999872,1,13.04752741763309,-3.291468127766638,10.557661551199498,0.19937202116890873,-0.1042870883445346,-0.06988870429225358
282.04,1700000282.04,1700000282040000000,1,13.04952121606009,-3.292510849121065,10.556962674541415,0.19938766198928093,-0.10425718136817252,-0.06988662682143598
282.05,1700000282.05,1700000282049999872,1,13.051515170872875,-3.2935532713940017,10.55626381866307,0.1994032983233751,-0.10422727204604243,-0.06988454834457869
282.06,1700000282.06,1700000282060000000,1,13.053509282026557,-3.294595394561986,10.555564983574524,0.19941893017012546,-0.1041973603785884,-0.06988246886132643
282.07,1700000282.07,1700000282069999872,1,13.055503549476278,-3.2956372186015734,10.554866169285843,0.1994345575305978,-0.10416744636696507,-0.0698803883716792
282.08,1700000282.08,1700000282080000000,1,13.057497973177169,-3.296678743489325,10.55416737580709,0.19945018040452567,-0.10413753001197179,-0.06987830687599228
282.09000000000003,1700000282.09,1700000282089999872,1,13.059492553084368,-3.297719969201813,10.553468603148323,0.19946579879075443,-0.10410761131378621,-0.06987622437399921
282.1,1700000282.1,1700000282100000000,1,13.061487289152984,-3.298760895715601,10.55276985131961,0.1994814126877742,-0.10407769027240832,-0.06987414086543353
282.11,1700000282.11,1700000282109999872,1,13.063482181338124,-3.299801523007261,10.552071120331014,0.19949702209656195,-0.10404776688943684,-0.06987205635091698
282.12,1700000282.12,1700000282120000000,1,13.065477229594915,-3.3008418510533897,10.551372410192592,0.1995126270172065,-0.10401784116584878,-0.06986997083036073
282.13,1700000282.13,1700000282130000128,1,13.067472433878468,-3.301881879830578,10.550673720914407,0.1995282274493526,-0.10398791310191058,-0.06986788430358715
282.14,1700000282.14,1700000282140000000,1,13.069467794143902,-3.302921609315428,10.54997505250652,0.19954382339211207,-0.10395798269833278,-0.0698657967709515
282.15000000000003,1700000282.15,1700000282150000128,1,13.07146331034631,-3.3039610394845447,10.549276404978988,0.1995594148440638,-0.1039280499551154,-0.0698637082319209
282.16,1700000282.16,1700000282160000000,1,13.073458982440783,-3.30500017031453,10.548577778341881,0.19957500180582954,-0.10389811487359069,-0.06986161868667295
282.17,1700000282.17,1700000282170000128,1,13.075454810382427,-3.3060390017820165,10.547879172605255,0.19959058427838627,-0.10386817745491328,-0.06985952813574059
282.18,1700000282.18,1700000282180000000,1,13.077450794126351,-3.3070775338636285,10.547180587779167,0.19960616225960237,-0.10383823769872791,-0.06985743657876853
282.19,1700000282.19,1700000282190000128,1,13.079446933627619,-3.308115766535991,10.54648202387368,0.19962173574894493,-0.10380829560610039,-0.06985534401584559
282.2,1700000282.2,1700000282200000000,1,13.08144322884133,-3.3091536997757505,10.54578348089885,0.19963730474756858,-0.10377835117800771,-0.06985325044706059
282.21,1700000282.21,1700000282210000128,1,13.08343967972257,-3.310191333559551,10.545084958864738,0.1996528692548516,-0.10374840441516042,-0.06985115587241353
282.22,1700000282.22,1700000282220000000,1,13.085436286226427,-3.3112286678640537,10.544386457781401,0.1996684292699058,-0.1037184553179138,-0.06984906029181559
282.23,1700000282.23,1700000282230000128,1,13.087433048307968,-3.3122657026659095,10.543687977658902,0.1996839847913101,-0.10368850388653428,-0.06984696370535559
282.24,1700000282.24,1700000282240000000,1,13.089429965922253,-3.3133024379417844,10.542989518507294,0.19969953581977506,-0.10365855012226532,-0.06984486611312235
282.25,1700000282.25,1700000282249999872,1,13.091427039024364,-3.314338873668355,10.54229108033664,0.19971508235556712,-0.10362859402581748,-0.06984276751511587
282.26,1700000282.26,1700000282260000000,1,13.093424267569365,-3.3153750098223007,10.541592663156992,0.19973062439841982,-0.1035986355979901,-0.06984066791142496
282.27,1700000282.27,1700000282269999872,1,13.095421651512332,-3.3164108463803146,10.54089426697841,0.199746161947445,-0.10356867483931609,-0.06983856730231608
282.28000000000003,1700000282.28,1700000282280000000,1,13.097419190808314,-3.317446383319087,10.540195891810946,0.19976169500086627,-0.10353871174970664,-0.0698364656871675
282.29,1700000282.29,1700000282289999872,1,13.09941688541235,-3.3184816206153087,10.539497537664667,0.19977722355957184,-0.10350874633040519,-0.06983436306615687
282.3,1700000282.3,1700000282300000000,1,13.101414735279505,-3.319516558245695,10.538799204549623,0.1997927476245387,-0.10347877858283283,-0.0698322594399059
282.31,1700000282.31,1700000282309999872,1,13.10341274036484,-3.3205511961869654,10.53810089247587,0.1998082671936352,-0.1034488085066343,-0.0698301548079705
282.32,1700000282.32,1700000282320000000,1,13.105410900623378,-3.321585534415828,10.537402601453463,0.19982378226641728,-0.10341883610260894,-0.0698280491704395
282.33,1700000282.33,1700000282329999872,1,13.107409216010169,-3.3226195729090175,10.53670433149246,0.19983929284439483,-0.10338886137217784,-0.06982594252757934
282.34000000000003,1700000282.34,1700000282340000000,1,13.109407686480266,-3.3236533116432714,10.536006082602912,0.19985479892596913,-0.10335888431560747,-0.06982383487912358
282.35,1700000282.35,1700000282349999872,1,13.111406311988688,-3.3246867505953297,10.535307854794878,0.19987030050954147,-0.103328904932809,-0.0698217262249834
282.36,1700000282.36,1700000282360000000,1,13.113405092490456,-3.3257198897419276,10.534609648078412,0.19988579759608882,-0.10329892322493706,-0.06981961656560287
282.37,1700000282.37,1700000282369999872,1,13.11540402794061,-3.3267527290598284,10.533911462463566,0.19990129018570002,-0.10326893919341273,-0.06981750590080438
282.38,1700000282.38,1700000282380000000,1,13.11740311829417,-3.327785268525796,10.533213297960396,0.19991677827775334,-0.10323895283823603,-0.06981539423067673
282.39,1700000282.39,1700000282390000128,1,13.119402363506165,-3.328817508116593,10.532515154578952,0.19993226187278168,-0.10320896416073921,-0.06981328155539757
282.40000000000003,1700000282.4,1700000282400000000,1,13.121401763531626,-3.3298494478090106,10.531817032329288,0.1999477409680317,-0.1031789731604782,-0.06981116787443398
282.41,1700000282.41,1700000282410000128,1,13.123401318325525,-3.3308810875798027,10.531118931221464,0.19996321556341456,-0.10314897983798588,-0.06980905318805242
282.42,1700000282.42,1700000282420000000,1,13.125401027842894,-3.3319124274057703,10.530420851265527,0.19997868566070665,-0.10311898419539389,-0.06980693749678579
282.43,1700000282.43,1700000282430000128,1,13.12740089203874,-3.3329434672637106,10.529722792471528,0.19999415125901976,-0.1030889862329687,-0.06980482080027883
282.44,1700000282.44,1700000282440000000,1,13.129400910868075,-3.3339742071304297,10.529024754849521,0.20000961235702164,-0.10305898595053264,-0.06980270309853154
282.45,1700000282.45,1700000282450000128,1,13.13140108428588,-3.3350046469827213,10.528326738409557,0.2000250689542682,-0.10302898334915156,-0.06980058439163273
282.46,1700000282.46,1700000282460000000,1,13.13340141224716,-3.3360347867974127,10.527628743161689,0.20004052105191406,-0.10299897843024652,-0.06979846467976003
282.47,1700000282.47,1700000282470000128,1,13.135401894706918,-3.337064626551326,10.526930769115962,0.2000559686488046,-0.1029689711936399,-0.069796343962647
282.48,1700000282.48,1700000282480000000,1,13.137402531620136,-3.3380941662212855,10.526232816282436,0.20007141174316345,-0.10293896163968697,-0.06979422224020482
282.49,1700000282.49,1700000282490000128,1,13.139403322941781,-3.33912340578412,10.525534884671158,0.2000868503358788,-0.10290894976971998,-0.06979209951287757
282.5,1700000282.5,1700000282500000000,1,13.141404268626854,-3.34015234521668,10.524836974292178,0.20010228442739475,-0.10287893558453831,-0.06978997578066526
282.51,1700000282.51,1700000282509999872,1,13.14340536863033,-3.3411809844958107,10.524139085155545,0.20011771401708955,-0.1028489190848525,-0.06978785104347907
282.52,1700000282.52,1700000282520000000,1,13.145406622907196,-3.342209323598377,10.523441217271309,0.20013313910425268,-0.10281890027119545,-0.06978572530131899
282.53000000000003,1700000282.53,1700000282529999872,1,13.147408031412414,-3.3432373625012346,10.522743370649518,0.20014855968710776,-0.10278887914347834,-0.06978359855427385
282.54,1700000282.54,1700000282540000000,1,13.149409594100938,-3.3442651011812465,10.522045545300223,0.2001639757666318,-0.10275885570294463,-0.06978147080225483
282.55,1700000282.55,1700000282549999872,1,13.151411310927747,-3.3452925396152935,10.521347741233473,0.20017938734309126,-0.10272882995057131,-0.06977934204535075
282.56,1700000282.56,1700000282560000000,1,13.1534131818478,-3.346319677780258,10.520649958459316,0.20019479441613086,-0.10269880188715774,-0.06977721228365041
282.57,1700000282.57,1700000282569999872,1,13.15541520681607,-3.3473465156530366,10.5199521969878,0.20021019698415188,-0.10266877151288156,-0.06977508151715384
282.58,1700000282.58,1700000282580000000,1,13.157417385787483,-3.3483730532105156,10.519254456828973,0.20022559504742077,-0.1026387388283645,-0.0697729497463051
282.59000000000003,1700000282.59,1700000282589999872,1,13.159419718717018,-3.349399290429604,10.518556737992874,0.20024098860567108,-0.10260870383449472,-0.06977081697039367
282.6,1700000282.6,1700000282600000000,1,13.161422205559596,-3.3504252272872055,10.517859040489565,0.2002563776583699,-0.1025786665320716,-0.06976868318941953
282.61,1700000282.61,1700000282609999872,1,13.163424846270185,-3.3514508637602454,10.517161364329086,0.20027176220551723,-0.10254862692145039,-0.06976654840418206
282.62,1700000282.62,1700000282620000000,1,13.165427640803706,-3.3524761998256345,10.516463709521481,0.20028714224586963,-0.10251858500325284,-0.06976441261423716
282.63,1700000282.63,1700000282630000128,1,13.167430589115103,-3.3535012354603104,10.515766076076801,0.20030251778031527,-0.10248854077872238,-0.06976227581958483
282.64,1700000282.64,1700000282640000000,1,13.169433691159313,-3.354525970641209,10.51506846400509,0.20031788880920942,-0.1024584942487472,-0.06976013802066916
282.65000000000003,1700000282.65,1700000282650000128,1,13.171436946891287,-3.3555504053452854,10.514370873316388,0.20033325532970991,-0.10242844541279439,-0.06975799921704606
282.66,1700000282.66,1700000282660000000,1,13.173440356265907,-3.356574539549465,10.513673304020749,0.20034861734146148,-0.10239839427175212,-0.06975585940862672
282.67,1700000282.67,1700000282670000128,1,13.175443919238116,-3.3575983732307204,10.512975756128215,0.20036397484659574,-0.10236834082739676,-0.06975371859594404
282.68,1700000282.68,1700000282680000000,1,13.177447635762839,-3.3586219063660128,10.51227822964883,0.20037932784351398,-0.10233828507955067,-0.0697515767789092
282.69,1700000282.69,1700000282690000128,1,13.179451505794987,-3.3596451389323114,10.511580724592637,0.20039467633257146,-0.1023082270294573,-0.06974943395734456
282.7,1700000282.7,1700000282700000000,1,13.18145552928949,-3.360668070906602,10.510883240969683,0.2004100203122583,-0.10227816667720546,-0.06974729013133896
282.71,1700000282.71,1700000282710000128,1,13.183459706201232,-3.3616907022658555,10.51018577879001,0.20042535978248566,-0.10224810402359452,-0.06974514530133646
282.72,1700000282.72,1700000282720000000,1,13.18546403648514,-3.362713032987074,10.509488338063656,0.20044069474325354,-0.10221803906942384,-0.06974299946671536
282.73,1700000282.73,1700000282730000128,1,13.187468520096097,-3.363735063047244,10.508790918800676,0.2004560251942067,-0.10218797181540396,-0.06974085262747565
282.74,1700000282.74,1700000282740000000,1,13.189473156989024,-3.364756792423382,10.508093521011107,0.20047135113472336,-0.1021579022621566,-0.06973870478423905
282.75,1700000282.75,1700000282750000128,1,13.191477947118791,-3.365778221092487,10.507396144704991,0.2004866725640042,-0.10212783041003703,-0.06973655593691674
282.76,1700000282.76,1700000282760000000,1,13.193482890440304,-3.3667993490315826,10.506698789892368,0.20050198948311504,-0.10209775626028872,-0.06973440608524228
282.77,1700000282.77,1700000282769999872,1,13.195487986908454,-3.367820176217693,10.506001456583286,0.20051730189205585,-0.10206767981397746,-0.06973225522948212
282.78000000000003,1700000282.78,1700000282780000000,1,13.197493236478145,-3.368840702627862,10.505304144787779,0.20053260978816212,-0.10203760107057036,-0.06973010336954744
282.79,1700000282.79,1700000282789999872,1,13.199498639104217,-3.3698609282391043,10.504606854515895,0.20054791317107856,-0.10200752003068914,-0.06972795050534941
282.8,1700000282.8,1700000282800000000,1,13.201504194741567,-3.370880853028476,10.503909585777672,0.200563212042848,-0.10197743669619896,-0.06972579663724332
282.81,1700000282.81,1700000282809999872,1,13.203509903345074,-3.3719004769730283,10.50321233858315,0.20057850640258224,-0.10194735106754393,-0.06972364176496271
282.82,1700000282.82,1700000282820000000,1,13.205515764869618,-3.372919800049827,10.502515112942373,0.20059379624859375,-0.10191726314481286,-0.06972148588877403
282.83,1700000282.83,1700000282829999872,1,13.207521779270046,-3.3739388222359246,10.501817908865375,0.20060908158141544,-0.10188717292898275,-0.06971932900885491
282.84000000000003,1700000282.84,1700000282840000000,1,13.209527946501247,-3.3749575435084065,10.501120726362196,0.20062436240042558,-0.1018570804205865,-0.06971717112458364
282.85,1700000282.85,1700000282849999872,1,13.211534266518054,-3.3759759638443363,10.500423565442883,0.200639638704736,-0.10182698562015702,-0.06971501223622667
282.86,1700000282.86,1700000282860000000,1,13.213540739275341,-3.3769940832208096,10.499726426117471,0.20065491049603423,-0.10179688852920421,-0.06971285234422808
282.87,1700000282.87,1700000282869999872,1,13.215547364727975,-3.3780119016149204,10.499029308395999,0.20067017777183338,-0.10176678914755044,-0.06971069144823261
282.88,1700000282.88,1700000282880000000,1,13.217554142830778,-3.3790294190037606,10.498332212288506,0.2006854405319558,-0.10173668747581743,-0.0697085295485067
282.89,1700000282.89,1700000282890000128,1,13.219561073538614,-3.3800466353644367,10.497635137805029,0.20070069877800023,-0.10170658351551509,-0.06970636664540564
282.90000000000003,1700000282.9,1700000282900000000,1,13.221568156806338,-3.381063550674071,10.496938084955598,0.2007159525081903,-0.10167647726699869,-0.06970420273821887
282.91,1700000282.91,1700000282910000128,1,13.223575392588778,-3.3820801649097767,10.496241053750264,0.2007312017210161,-0.10164636873000177,-0.06970203782685758
282.92,1700000282.92,1700000282920000000,1,13.225582780840758,-3.383096478048671,10.495544044199061,0.20074644641745465,-0.10161625790612305,-0.06969987191212113
282.93,1700000282.93,1700000282930000128,1,13.227590321517127,-3.384112490067899,10.494847056312022,0.20076168659768356,-0.10158614479607309,-0.06969770499374306
282.94,1700000282.94,1700000282940000000,1,13.229598014572712,-3.3851282009445924,10.494150090099186,0.20077692226134758,-0.10155602940056241,-0.06969553707163456
282.95,1700000282.95,1700000282950000128,1,13.231605859962354,-3.3861436106559104,10.493453145570589,0.2007921534070256,-0.1015259117199463,-0.06969336814606208
282.96,1700000282.96,1700000282960000000,1,13.233613857640853,-3.3871587191789914,10.492756222736265,0.2008073800348953,-0.10149579175484646,-0.06969119821693681
282.97,1700000282.97,1700000282970000128,1,13.235622007563052,-3.3881735264910073,10.49205932160625,0.2008226021444237,-0.1014656695061511,-0.0696890272840811
282.98,1700000282.98,1700000282980000000,1,13.237630309683741,-3.3891880325691144,10.491362442190583,0.20083781973490034,-0.10143554497412666,-0.0696868553476726
282.99,1700000282.99,1700000282990000128,1,13.23963876395775,-3.39020223739049,10.490665584499297,0.20085303280774625,-0.10140541816037185,-0.06968468240780012
283.0,1700000283.0,1700000283000000000,1,13.241647370339896,-3.391216140932322,10.489968748542427,0.2008682413608298,-0.10137528906479787,-0.06968250846446367
283.01,1700000283.01,1700000283009999872,1,13.243656128784966,-3.392229743171786,10.489271934330008,0.20088344539379577,-0.10134515768802643,-0.06968033351784086
283.02,1700000283.02,1700000283020000000,1,13.245665039247772,-3.3932430440860823,10.48857514187207,0.2008986449080652,-0.10131502403138981,-0.06967815756802054
283.03000000000003,1700000283.03,1700000283029999872,1,13.247674101683128,-3.3942560436524136,10.487878371178647,0.2009138399021282,-0.10128488809524328,-0.06967598061446978
283.04,1700000283.04,1700000283040000000,1,13.249683316045815,-3.395268741847987,10.487181622259781,0.2009290303742972,-0.10125474987976446,-0.06967380265745504
283.05,1700000283.05,1700000283049999872,1,13.251692682290614,-3.396281138650009,10.486484895125498,0.2009442163257269,-0.10122460938584155,-0.06967162369742042
283.06,1700000283.06,1700000283060000000,1,13.253702200372329,-3.397293234035704,10.485788189785833,0.20095939775650606,-0.10119446661471798,-0.06966944373401063
283.07,1700000283.07,1700000283069999872,1,13.255711870245744,-3.3983050279823033,10.485091506250818,0.20097457466619062,-0.10116432156701549,-0.0696672627673145
283.08,1700000283.08,1700000283080000000,1,13.257721691865653,-3.3993165204670444,10.484394844530486,0.2009897470539812,-0.10113417424308935,-0.06966508079759848
283.09000000000003,1700000283.09,1700000283089999872,1,13.259731665186823,-3.400327711467165,10.483698204634866,0.20100491491836792,-0.10110402464311719,-0.06966289782468493
283.1,1700000283.1,1700000283100000000,1,13.26174179016402,-3.4013386009599067,10.483001586573993,0.20102007826015011,-0.10107387276825364,-0.06966071384839623
283.11,1700000283.11,1700000283109999872,1,13.263752066752026,-3.40234918892253,10.482304990357898,0.20103523708012716,-0.10104371861983097,-0.06965852886908763
283.12,1700000283.12,1700000283120000000,1,13.265762494905623,-3.4033594753323033,10.481608415996611,0.20105039137616743,-0.10101356219767155,-0.06965634288675915
283.13,1700000283.13,1700000283130000128,1,13.26777307457955,-3.4043694601664836,10.480911863500163,0.20106554114800446,-0.1009834035023971,-0.06965415590141077
283.14,1700000283.14,1700000283140000000,1,13.269783805728583,-3.4053791434023513,10.480215332878583,0.20108068639705934,-0.10095324253551752,-0.06965196791322015
283.15000000000003,1700000283.15,1700000283150000128,1,13.27179468830749,-3.406388525017194,10.479518824141898,0.20109582712120044,-0.100923079296944,-0.069649778921832
283.16,1700000283.16,1700000283160000000,1,13.273805722271007,-3.40739760498829,10.478822337300146,0.20111096332087186,-0.10089291378765353,-0.06964758892724632
283.17,1700000283.17,1700000283170000128,1,13.275816907573908,-3.408406383292947,10.478125872363353,0.20112609499536305,-0.10086274600826783,-0.0696453979299072
283.18,1700000283.18,1700000283180000000,1,13.277828244170914,-3.4094148599084555,10.477429429341548,0.20114122214387464,-0.10083257595914219,-0.06964320592972584
283.19,1700000283.19,1700000283190000128,1,13.279839732016786,-3.41042303481213,10.476733008244759,0.20115634476738364,-0.10080240364152004,-0.06964101292670222
283.2,1700000283.2,1700000283200000000,1,13.281851371066262,-3.411430907981286,10.476036609083014,0.20117146286544596,-0.10077222905611194,-0.06963881892083634
283.21,1700000283.21,1700000283210000128,1,13.283863161274095,-3.412438479393252,10.475340231866342,0.20118657643717341,-0.10074205220345078,-0.06963662391221703
283.22,1700000283.22,1700000283220000000,1,13.285875102595005,-3.413445749025355,10.47464387660477,0.20120168548096729,-0.10071187308353657,-0.06963442790084429
283.23,1700000283.23,1700000283230000128,1,13.287887194983714,-3.414452716854923,10.473947543308325,0.20121678999780457,-0.10068169169743513,-0.06963223088654047
283.24,1700000283.24,1700000283240000000,1,13.289899438394961,-3.4154593828593036,10.473251231987039,0.2012318899883958,-0.10065150804665635,-0.06963003286957203
283.25,1700000283.25,1700000283249999872,1,13.291911832783482,-3.416465747015856,10.472554942650934,0.20124698545060937,-0.1006213221310226,-0.06962783385011662
283.26,1700000283.26,1700000283260000000,1,13.293924378103974,-3.417471809301924,10.471858675310036,0.20126207638435645,-0.10059113395097796,-0.06962563382799658
283.27,1700000283.27,1700000283269999872,1,13.29593707431117,-3.4184775696948755,10.471162429974374,0.20127716279088048,-0.1005609435082988,-0.06962343280338956
283.28000000000003,1700000283.28,1700000283280000000,1,13.297949921359791,-3.41948302817209,10.470466206653969,0.2012922446677834,-0.10053075080271867,-0.06962123077594029
283.29,1700000283.29,1700000283289999872,1,13.299962919204525,-3.42048818471093,10.469770005358855,0.20130732201586454,-0.10050055583503692,-0.0696190277458264
283.3,1700000283.3,1700000283300000000,1,13.301976067800108,-3.421493039288791,10.469073826099052,0.20132239483459102,-0.10047035860623055,-0.06961682371340316
283.31,1700000283.31,1700000283309999872,1,13.303989367101217,-3.4224975918830545,10.468377668884587,0.20133746312271938,-0.10044015911665483,-0.06961461867840413
283.32,1700000283.32,1700000283320000000,1,13.306002817062563,-3.423501842471124,10.467681533725484,0.20135252688149308,-0.10040995736728675,-0.06961241264109574
283.33,1700000283.33,1700000283329999872,1,13.308016417638846,-3.4245057910304,10.466985420631765,0.20136758611108974,-0.10037975335936977,-0.0696102056013892
283.34000000000003,1700000283.34,1700000283340000000,1,13.310030168784785,-3.4255094375383113,10.466289329613456,0.20138264080857837,-0.10034954709237098,-0.06960799755919567
283.35,1700000283.35,1700000283349999872,1,13.312044070455018,-3.4265127819722476,10.465593260680581,0.20139769097387017,-0.10031933856673447,-0.06960578851460397
283.36,1700000283.36,1700000283360000000,1,13.314058122604262,-3.427515824309646,10.464897213843164,0.20141273660891912,-0.10028912778459187,-0.06960357846770293
283.37,1700000283.37,1700000283369999872,1,13.316072325187196,-3.4285185645279395,10.464201189111227,0.2014277777126594,-0.10025891474629844,-0.06960136741858136
283.38,1700000283.38,1700000283380000000,1,13.318086678158515,-3.429521002604572,10.463505186494793,0.20144281428375876,-0.10022869945176538,-0.06959915536715044
283.39,1700000283.39,1700000283390000128,1,13.320101181472872,-3.4305231385169748,10.462809206003884,0.20145784632239483,-0.10019848190223613,-0.06959694231367664
283.40000000000003,1700000283.4,1700000283400000000,1,13.322115835084963,-3.4315249722426167,10.462113247648519,0.20147287382830115,-0.10016826209815477,-0.06959472825789348
283.41,1700000283.41,1700000283410000128,1,13.324130638949438,-3.432526503758938,10.461417311438726,0.2014878968009448,-0.10013804004032067,-0.06959251319971216
283.42,1700000283.42,1700000283420000000,1,13.326145593020982,-3.433527733043423,10.460721397384525,0.20150291524014818,-0.10010781572935556,-0.06959029713957676
283.43,1700000283.43,1700000283430000128,1,13.32816069725424,-3.434528660073525,10.460025505495935,0.20151792914493427,-0.10007758916561471,-0.06958808007730966
283.44,1700000283.44,1700000283440000000,1,13.33017595160388,-3.4355292848267354,10.459329635782979,0.20153293851610243,-0.10004736035060802,-0.06958586201299966
283.45,1700000283.45,1700000283450000128,1,13.332191356024563,-3.436529607280537,10.458633788255675,0.20154794335294213,-0.10001712928433548,-0.06958364294673558
283.46,1700000283.46,1700000283460000000,1,13.33420691047094,-3.437529627412422,10.457937962924044,0.20156294365607508,-0.09998689596830701,-0.06958142287860625
283.47,1700000283.47,1700000283470000128,1,13.336222614897684,-3.4385293451999033,10.457242159798103,0.20157793942283675,-0.09995666040207851,-0.0695792018083452
283.48,1700000283.48,1700000283480000000,1,13.338238469259396,-3.4395287606204636,10.456546378887877,0.20159293065287187,-0.0999264225861829,-0.06957697973586363
283.49,1700000283.49,1700000283490000128,1,13.340254473510742,-3.440527873651627,10.455850620203385,0.20160791734822325,-0.09989618252248533,-0.06957475666160562
283.5,1700000283.5,1700000283500000000,1,13.34227062760636,-3.4415266842709133,10.455154883754645,0.20162289950809154,-0.09986594021151873,-0.06957253258565999
283.51,1700000283.51,1700000283509999872,1,13.344286931500903,-3.4425251924558573,10.454459169551672,0.201637877130878,-0.09983569565319428,-0.06957030750776028
283.52,1700000283.52,1700000283520000000,1,13.346303385148978,-3.4435233981839772,10.45376347760449,0.20165285021667145,-0.09980544884848896,-0.06956808142817295
283.53000000000003,1700000283.53,1700000283529999872,1,13.348319988505237,-3.444521301432827,10.453067807923109,0.20166781876529427,-0.09977519979829097,-0.06956585434672036
283.54,1700000283.54,1700000283540000000,1,13.350336741524284,-3.445518902179943,10.452372160517555,0.20168278277656881,-0.0997449485031332,-0.06956362626340251
283.55,1700000283.55,1700000283549999872,1,13.352353644160768,-3.4465162004028898,10.45167653539784,0.20169774224978454,-0.0997146949637262,-0.06956139717848586
283.56,1700000283.56,1700000283560000000,1,13.35437069636928,-3.4475131960792176,10.450980932573986,0.20171269718431972,-0.09968443918042524,-0.06955916709179277
283.57,1700000283.57,1700000283569999872,1,13.356387898104455,-3.4485098891864983,10.450285352056005,0.2017276475808849,-0.09965418115447378,-0.0695569360035897
283.58,1700000283.58,1700000283580000000,1,13.358405249320898,-3.449506279702307,10.449589793853914,0.201742593439036,-0.09962392088667116,-0.06955470391387664
283.59000000000003,1700000283.59,1700000283589999872,1,13.360422749973235,-3.4505023676042317,10.448894257977727,0.2017575347582401,-0.09959365837728384,-0.06955247082238714
283.6,1700000283.6,1700000283600000000,1,13.362440400016062,-3.4514981528698527,10.448198744437466,0.2017724715365432,-0.09956339362640065,-0.0695502367291212
283.61,1700000283.61,1700000283609999872,1,13.364458199403966,-3.4524936354767597,10.447503253243145,0.20178740377492232,-0.09953312663544267,-0.0695480016345229
283.62,1700000283.62,1700000283620000000,1,13.36647614809156,-3.4534888154025616,10.446807784404776,0.20180233147382154,-0.09950285740529807,-0.06954576553859226
283.63,1700000283.63,1700000283630000128,1,13.368494246033443,-3.4544836926248657,10.446112337932373,0.20181725463270794,-0.09947258593658859,-0.06954352844106282
283.64,1700000283.64,1700000283640000000,1,13.370512493184215,-3.4554782671212934,10.445416913835954,0.20183217325069336,-0.09944231222966948,-0.06954129034220102
283.65000000000003,1700000283.65,1700000283650000128,1,13.372530889498456,-3.456472538869459,10.444721512125529,0.20184708732626788,-0.09941203628480721,-0.06953905124191806
283.66,1700000283.66,1700000283660000000,1,13.37454943493074,-3.4574665078469895,10.444026132811116,0.20186199686023087,-0.09938175810315641,-0.06953681114003629
283.67,1700000283.67,1700000283670000128,1,13.376568129435661,-3.458460174031522,10.443330775902728,0.20187690185355933,-0.09935147768596053,-0.06953457003699981
283.68,1700000283.68,1700000283680000000,1,13.378586972967812,-3.4594535374007087,10.442635441410376,0.2018918023040328,-0.09932119503304193,-0.0695323279327198
283.69,1700000283.69,1700000283690000128,1,13.380605965481742,-3.460446597932183,10.441940129344074,0.20190669821138485,-0.09929091014511116,-0.06953008482710743
283.7,1700000283.7,1700000283700000000,1,13.38262510693204,-3.461439355603611,10.441244839713834,0.20192158957641482,-0.09926062302358929,-0.06952784072034035
283.71,1700000283.71,1700000283710000128,1,13.38464439727327,-3.462431810392655,10.440549572529667,0.20193647639938916,-0.09923033366918688,-0.06952559561250737
283.72,1700000283.72,1700000283720000000,1,13.386663836460027,-3.4634239622769947,10.439854327801584,0.20195135867755454,-0.09920004208145983,-0.06952334950334205
283.73,1700000283.73,1700000283730000128,1,13.388683424446821,-3.464415811234284,10.4391591055396,0.20196623641055567,-0.0991697482612075,-0.06952110239284437
283.74,1700000283.74,1700000283740000000,1,13.390703161188238,-3.465407357242219,10.438463905753727,0.2019811096007018,-0.09913945221020626,-0.06951885428136961
283.75,1700000283.75,1700000283750000128,1,13.392723046638835,-3.466398600278488,10.437768728453973,0.20199597824621662,-0.0991091539284561,-0.06951660516882896
283.76,1700000283.76,1700000283760000000,1,13.394743080753162,-3.467389540320788,10.43707357365035,0.20201084234745537,-0.09907885341720046,-0.06951435505522241
283.77,1700000283.77,1700000283769999872,1,13.396763263485784,-3.468380177346832,10.436378441352868,0.20202570190335223,-0.09904855067670582,-0.06951210394090523
283.78000000000003,1700000283.78,1700000283780000000,1,13.39878359479123,-3.469370511334322,10.435683331571532,0.20204055691248612,-0.09901824570688333,-0.06950985182543334
283.79,1700000283.79,1700000283789999872,1,13.400804074624034,-3.47036054226097,10.43498824431636,0.20205540737574523,-0.09898793850924292,-0.06950759870871792
