num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28999,2.2677328812360273,1.489092678242965,6.059132435598222,8.553638799974618,2.2135539742269033,2.938171718468551,3.58753970836265,,FGO - Scenario 1: Bearing-only,ROV,1
29701,1.5692911081247511,1.5248547189171733,2.83932389061779,4.324028762419894,1.1073437135589241,1.7069053503279614,3.066107595893824,,FGO - Scenario 1: Bearing-only,ASV,1
