time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000016.0,60.3915144270718,5.322094606921846,-0.669160844758153,0.0,0.0,-0.0,1.5,2.0
1700000017.0,60.39154561235164,5.32212300481076,0.6425880249589682,3.474630747233114,1.565840582843162,-1.3117477313638817,1.5,2.0
1700000018.0,60.39156680767328,5.322088401834714,0.9401254458352923,5.836190695925917,-0.34214414386884084,-1.6092836142554279,1.5,2.0
1700000019.0,60.39157116810808,5.32213456890939,2.227692441083491,6.322027613246195,2.203476058767234,-2.8968497747721114,1.5,2.0
1700000020.0,60.39157005150977,5.322100418486076,0.7577084871008992,6.197615314620432,0.3204455264722791,-1.4268663148545677,1.5,2.0
1700000021.0,60.39158446634193,5.322116877205586,4.109598634764552,7.803704775042592,1.2279677386429606,-4.778754591258146,1.5,2.0
1700000022.0,60.39160063758338,5.322096288271883,2.747353228740394,9.605485880819632,0.09270838950260307,-3.416506846369217,1.5,2.0
1700000023.0,60.39159877468647,5.322084959808907,-0.17876629345119,9.397919566059624,-0.5319344134928011,-0.4903876101163869,1.5,2.0
1700000024.0,60.39162277741215,5.322088461251537,1.858062001876533,12.072281015881018,-0.3388674090707856,-2.527211421675501,1.5,2.0
1700000025.0,60.39162854465666,5.322122981439769,1.4398858146741986,12.714860830011649,1.564548138552206,-2.1090338047536,1.5,2.0
1700000026.0,60.39164335651881,5.32211238589628,2.2218220802024007,14.365184400788138,0.9803180515446984,-2.8909666866083317,1.5,2.0
1700000027.0,60.391667419441426,5.32210655652773,0.19085312355309725,17.04624462961876,0.6588907609174647,-0.8599911750207454,1.5,2.0
1700000028.0,60.39166415717675,5.322064761582066,-0.03470865078270435,16.682766343336773,-1.645645898447591,-0.6344301822395053,1.5,2.0
1700000029.0,60.39168336291652,5.322045218464495,-2.1702495962381363,18.822643424848753,-2.723233773314714,1.5011170817543915,1.5,2.0
1700000030.0,60.39172044158468,5.322090094576115,-0.9464540062472224,22.953910511020144,-0.24880632706603256,0.2773344335128005,1.5,2.0
1700000031.0,60.391709840471265,5.322068778089553,-2.5844726664945483,21.77274077760677,-1.4241766302030927,1.9153491104051161,1.5,2.0
1700000032.0,60.39173850680335,5.322129640520777,-1.8059808881953359,24.966714488913407,1.9317170255018534,1.1368691578487624,1.5,2.0
1700000033.0,60.39173534778083,5.322023539046416,-2.8314827298745513,24.614737359608466,-3.9186101457946294,2.1623705411461227,1.5,2.0
1700000034.0,60.39173167371959,5.322092834700938,2.7094305818900466,24.205396507734058,-0.09771854847728689,-3.378545535397338,1.5,2.0
1700000035.0,60.39176237905021,5.322143741756235,-1.9945249762386084,27.626533362229793,2.7092427484720045,1.3254244849893961,1.5,2.0
1700000036.0,60.391775382222896,5.322154048719989,-0.24436918832361698,29.075340799175628,3.2775574080981125,-0.424724603440394,1.5,2.0
1700000037.0,60.39180594281771,5.322121214718254,2.3006161004304886,32.48038090094681,1.4671247496402808,-2.9696941464399327,1.5,2.0
1700000038.0,60.39181972649482,5.32216723165376,1.344873876310885,34.01614069316513,4.0044458787476,-2.0139428388647485,1.5,2.0
1700000039.0,60.39183112173492,5.3221523892326,-2.1758422376587987,35.28576604018599,3.18604863406304,1.5067797051700413,1.5,2.0
1700000040.0,60.391838958907265,5.322077040560584,-0.1661223666742444,36.15898514130407,-0.9685885648286741,-0.5029359981857962,1.5,2.0
1700000041.0,60.3918497149474,5.322088444334776,2.014929830096662,37.357424144935585,-0.3397978297406681,-2.683981359531236,1.5,2.0
1700000042.0,60.391863136631706,5.322115359404092,3.783463651314378,38.85286512788667,1.1442673988626244,-4.452506160779356,1.5,2.0
1700000043.0,60.39187273768235,5.322098968729771,-0.988403582945466,39.9225744534075,0.2405046950260581,0.3193675761130059,1.5,2.0
1700000044.0,60.39190554046939,5.322117614210685,-0.20134769659489393,43.5774306295429,1.2685923354250987,-0.46766428703676155,1.5,2.0
1700000045.0,60.391909395104136,5.322082202916888,0.381823449395597,44.00691372622198,-0.6839408721376166,-1.050832575708835,1.5,2.0
1700000046.0,60.39192107717503,5.322103763387318,-2.0559243764728308,45.30850021833504,0.5048753504222381,1.3869243378575362,1.5,2.0
1700000047.0,60.39192857168861,5.322119329658163,4.043532820418477,46.14357488367034,1.3631798467769505,-4.712526750964869,1.5,2.0
