time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.4127964153744,3.1817615051129433,-0.8755865329388276,0.17616801689727352,0.4573086617341634,0.0003922964585584458,-0.8989574531797334,-0.007276042803185295,0.6694458742693379,-0.012368716069412262,-0.006363335220233327,0.6697227298063252,-0.006250744636801793,0.6740680246759172
1700000003.0,34.01815647650508,3.047385682106216,-1.1604232964929597,2.409840573757008,0.4059021303423471,-0.0016080093630101364,-1.14697774586158,-0.01332939182755587,1.4297898012241619,0.035582536847480147,-0.04465203259207368,1.4935265013286698,0.03784868194182912,0.6019402624738095
1700000004.0,38.02512885818501,7.726860542751471,-0.4692265048103027,4.948568997404227,3.122116990036984,0.2571249010524634,-0.8205678004019824,-0.013830780359246961,1.8115629814650827,-0.02750741653012935,-0.0006554072649071123,1.7907907411665025,0.08153841562362987,0.5962631412966796
1700000005.0,39.04384699871647,9.910820476129112,-0.3497792891052588,3.379411474437918,3.4493078721010026,0.15783593754610953,-0.9602595016395032,-0.02215560933032788,1.695943957313038,-0.008998105018751038,-0.020941396415433088,1.7435625069594072,0.05750736288198389,0.5376355740827308
1700000006.0,41.14778106986013,11.827295169790048,-0.031052342094641444,2.889961876032864,3.542658209879063,0.13577088730584053,-0.8906899720465191,-0.026952858077774394,2.1174523487926185,-0.2016089386462363,-0.035792467027306374,1.676678379761829,-0.05066868673898865,0.694654428587599
1700000007.0,41.95443985143572,15.383281966236272,0.49867387992674317,1.805619629273249,3.9264119689938934,0.2107503992278712,-0.9598961411477723,-0.03353910401978233,1.8662083561826528,-0.06047673677852575,-0.046813518803720505,1.5716551923239017,-0.15029974502793303,0.8886378443802381
1700000008.0,43.11293792710142,14.385752408463041,1.4125747699387903,0.6226883412857619,1.7602969328788358,0.2656994129057922,-0.8127400859355379,-0.04174888079875617,1.7275684543810466,-0.060740867842915255,-0.08731301113713956,1.5829219101057768,-0.2617956052685161,1.0315376143162813
1700000009.0,41.2421521132173,17.856380773068114,1.8570623233494636,-1.0783487167606647,2.3394323296436497,0.35180412487607216,-0.9400797341235727,-0.05043167976071546,1.7503912621718565,0.07181224452910476,0.0005383379713725046,1.6287476606613553,-0.3229090541932876,1.1869241151947443
1700000010.0,43.831411061237795,19.196827961205756,0.683084413253708,0.43440730673130235,1.6716589423232757,0.09600742019022407,-1.0307041953243579,-0.062044137857546776,1.6993208630044905,-0.04003477147271179,-0.03011493826610883,1.666184009890966,-0.05929731819802547,0.6594493709505835
1700000011.0,43.955252083493306,18.73084226921287,1.188015045238649,0.23603959266740138,0.12290410926836115,0.1897699730290392,-1.298998494277846,-0.07726437714186549,1.662946884588202,-0.12106570087658165,0.08670838201590415,1.6375717899051967,-0.0011529706913970242,0.7158406285579536
1700000012.0,44.50688508127998,18.665396372230454,0.3958796159066382,-0.16353255354449656,-0.4140586485204943,0.0589483539730406,-1.367592188247494,-0.09828473873767442,1.6097785126224415,-0.01842302846902388,0.10747136617587676,1.6416446061588217,0.0588856478637064,0.7823480475118868
1700000013.0,44.54222932188561,19.21236012755876,0.2555138047988633,-0.5151742633287077,-0.3235408869937836,0.012930226870808775,-1.4696848998626304,-0.12217388494110128,1.6207193555838553,-0.011851695189846656,0.10297518184166486,1.5933552646119444,0.1223751368148644,0.8097942092055873
1700000014.0,49.15151340307985,19.962902898247314,0.6360318246109251,1.9336610809771662,0.3986414109854599,-0.06922636759094866,-1.7761072317534028,-0.1523137371423098,1.607998576371911,-0.04126885543549796,0.048328814318506115,1.641298821281574,0.13649511304005701,0.8107853189260722
1700000015.0,50.09368360319185,19.813941286921303,0.6405781630197495,1.6135480355838898,-0.2937762192157196,0.10925417770562307,-1.7120998197709794,-0.1741515315464296,1.6018818487931572,-0.012161522665850116,0.002205301305584498,1.6779483670548376,0.0033600852062486797,0.696159173414659
1700000016.0,51.38167637434292,19.902155130061303,0.6931308450123332,1.4932110523769793,-0.34949281975194646,0.09731489317583811,-1.9057371275173223,-0.19186352760355482,1.6435797404254728,-0.016403212241962454,0.019371858709406605,1.6021947472022757,-0.012623491650372482,0.7072816744409337
1700000017.0,54.010230053539885,20.85073084952732,0.4988980595472325,2.122864876481295,0.24775316992460217,0.0418901553522093,-2.156638678193456,-0.200779269427839,1.6512859688452457,-0.033729913458736625,0.018772862501271772,1.6201710990815041,-0.03245861812922649,0.7170564642138614
1700000018.0,56.30904378617029,19.63199495030945,0.21525231723035243,2.319826836809449,-0.6409888709534642,-0.0004206668058171145,-2.4227871633399585,-0.19556609524019017,1.6255713747127627,-0.06179787083376748,-0.014136530619825595,1.7781690594310229,-0.05104668867595109,0.7285031249900468
1700000019.0,57.03715237840484,20.42189249258661,-0.24656090772073308,1.3942917352689717,0.011499240941807654,-0.08694438720116031,-2.6406208534806934,-0.17444216807258184,1.615221946435041,0.010438996506969283,-0.011731809475008372,1.6128310040193006,-0.020337291766899235,0.7199616736693352
1700000020.0,56.487066919915016,18.827051825235966,-0.16560207041911493,0.06208011131731417,-0.7757110619957999,0.008691707257679981,-2.6553366652806263,-0.14787535672478136,1.616398449625043,-0.01053150951154257,-0.0033663874944452705,1.600077626410779,-0.018207553597610806,0.7011087830012424
1700000021.0,56.41172790499577,18.10071334089166,-1.2547490567448558,-0.2338472471269632,-0.7962345029484781,-0.11781692300341023,-2.8042646929951287,-0.12305610564941609,1.5870804085709096,-0.0161997331428477,0.08149488974854738,1.6420567142543883,0.00097059406563556,0.6801145413177959
