num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28999,1.024104120987441,0.9561525518485823,1.8816792179967863,2.811903038131619,0.4542113351411254,1.129639370693034,3.19691044635327,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,1.528771459189242,1.4537570735390801,2.8792994738477833,4.488127701058163,1.3766847393685304,1.6824613991863773,3.06242645588021,,FGO - Scenario 3: Bearing + range + depth,ASV,3
