time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000037.0,60.39183518775383,5.32191701705781,2.300653559155762,18.0514816500676,-25.036207170072583,-3.53147716989613,1.5,2.0
1700000038.0,60.391831283338874,5.321933060886831,1.3448912370949984,17.616447167676967,-24.1515680859669,-2.575719466084836,1.5,2.0
1700000039.0,60.391824314680306,5.32189045595429,-2.1758394353091717,16.840013676522418,-26.50074629457027,0.9450184143926448,1.5,2.0
1700000040.0,60.39181311124366,5.321789837774564,-0.1661260612308979,15.591788890499918,-32.04873658760144,-1.064672729289251,1.5,2.0
1700000041.0,60.39180414807397,5.321778730942812,2.014907643198967,14.593132668036105,-32.661174870620364,-3.245705697191692,1.5,2.0
1700000042.0,60.391797169710124,5.321786148769589,3.7834190046414733,13.815610832932327,-32.252179844179174,-5.014220863740813,1.5,2.0
1700000043.0,60.39178569282161,5.321753522074683,-0.9884646255522966,12.536874593974087,-34.05116753703639,-0.24233054525965603,1.5,2.0
1700000044.0,60.39179675997288,5.321759433885768,-0.20143678691238165,13.769963101825883,-33.725189420870514,-1.0293575722655541,1.5,2.0
1700000045.0,60.39177827312915,5.321715003931868,0.3817199431359768,11.710203639743897,-36.17503194972665,-1.61250502165574,1.5,2.0
1700000046.0,60.39176709775283,5.321731390639208,-2.056054995395243,10.465042331674168,-35.27148499999225,0.8252627065830627,1.5,2.0
1700000047.0,60.39175132166459,5.321745629853109,4.0433764746412635,8.707288977893345,-34.4863995200096,-5.274175684734423,1.5,2.0
1700000048.0,60.39178641838278,5.321742154797015,-0.5333140827715397,12.617722650950448,-34.67794854049465,-0.697477561006699,1.5,2.0
1700000049.0,60.39172572394891,5.321742788259399,-0.7215150091797113,5.855214480595913,-34.643083565817385,-0.5092866073617484,1.5,2.0
1700000050.0,60.3916964727255,5.3217586521669045,1.3680063001811504,2.59606778621697,-33.76840466624328,-2.5988147533509585,1.5,2.0
1700000051.0,60.39168446763747,5.321714206923287,1.9074728917330503,1.2584972847700062,-36.21909097380228,-3.1382683368190696,1.5,2.0
1700000052.0,60.39170786398976,5.321835394440456,-0.6371210506185889,3.8652323269894806,-29.536886595450326,-0.5937077073516839,1.5,2.0
1700000053.0,60.39172206327744,5.321820112989921,-0.4162372946739197,5.447308582792963,-30.379479009222635,-0.8145863606824055,1.5,2.0
1700000054.0,60.39168905735317,5.3217673065496145,0.8550384603440762,1.76985030043609,-33.291214849734516,-2.0858496987764497,1.5,2.0
1700000055.0,60.39164868930981,5.3218525381983435,-2.8163896584883332,-2.727952456758042,-28.591638288641487,1.5855560175913648,1.5,2.0
1700000056.0,60.39165441792965,5.321889102479872,1.0292493160814047,-2.089692679378527,-26.575527061959633,-2.2600918951815707,1.5,2.0
1700000057.0,60.39167459488788,5.321918759678677,-0.8383534280583262,0.15839089393986985,-24.940231617538092,-0.39249607754489513,1.5,2.0
1700000058.0,60.39164074487154,5.321934255470919,4.035176591016352,-3.613149316994564,-24.085850941264606,-5.266028351986811,1.5,2.0
1700000059.0,60.39162677114757,5.321974384240767,1.4083942137658596,-5.170099359671612,-21.873183104323896,-2.639252855546349,1.5,2.0
1700000060.0,60.39158706194484,5.322024351536973,-0.7776789497584105,-9.594468946125621,-19.118043111981613,-0.45318340639346655,1.5,2.0
1700000061.0,60.39158992917155,5.322086190291395,1.3514924636110663,-9.275025123850833,-15.708304533744405,-2.582364577856793,1.5,2.0
1700000062.0,60.39156526127437,5.322109862654662,-1.254685859195888,-12.023496576154797,-14.403032924257298,0.023815257811897972,1.5,2.0
1700000063.0,60.39157186766846,5.322092148721258,0.9788150079548359,-11.287419398907558,-15.379768731278865,-2.2096846804621455,1.5,2.0
1700000064.0,60.39153447342844,5.322153476102564,-3.036868631839752,-15.453848738339246,-11.99822675046887,1.8060004477845961,1.5,2.0
1700000065.0,60.39152018407315,5.3221997450055465,-0.9183400049805641,-17.04596563496429,-9.446998282119266,-0.3125284056132118,1.5,2.0
1700000066.0,60.39152476698158,5.322232536896412,2.040360376238823,-16.535354937025513,-7.638876866199897,-3.2712325455854243,1.5,2.0
1700000067.0,60.39151739313954,5.322251036491811,-0.6363671347498894,-17.356935405355667,-6.618819411878329,-0.5945039898781728,1.5,2.0
1700000068.0,60.391494948502995,5.322329074206678,0.25352602638304234,-19.85770026708197,-2.3158711126621663,-1.4843928687583698,1.5,2.0
1700000069.0,60.3914729891742,5.322303828758277,0.4138824166730046,-22.304384353358685,-3.707892903472765,-1.64474052327229,1.5,2.0
1700000070.0,60.391461396167195,5.322364160901022,-1.1699914410710335,-23.59606071071787,-0.3812116961915706,-0.06086308611995328,1.5,2.0
1700000071.0,60.391450348250615,5.322373328505767,0.8090795949101448,-24.827015068954132,0.12428513448001866,-2.0399294642697416,1.5,2.0
1700000072.0,60.39144299812509,5.322351751527575,-0.722019107080996,-25.645951872191937,-1.065458488825366,-0.5088274363297973,1.5,2.0
1700000073.0,60.39143572675125,5.322361045343138,0.5987133225426078,-26.456125945535376,-0.5530024551800623,-1.8295566246270116,1.5,2.0
1700000074.0,60.391430602005364,5.322443161375297,-0.9901592480018735,-27.02711075912171,3.974835444317038,-0.24068045153419604,1.5,2.0
1700000075.0,60.39140744421669,5.322407467008929,1.376300967298448,-29.607338611255837,2.006667708964819,-2.607130141691572,1.5,2.0
1700000076.0,60.39139044158122,5.322451295688482,-0.189126948826015,-31.501744322264038,4.423363495795494,-1.0416919427687628,1.5,2.0
1700000077.0,60.391408284161535,5.322436529042349,-2.261410257779062,-29.513734792517614,3.6091336018136464,1.0305813544502982,1.5,2.0
1700000078.0,60.3913836062103,5.3224638508931665,-4.339181985706091,-32.26331201709248,5.115650032362565,3.108367414305693,1.5,2.0
1700000079.0,60.391362113432855,5.322516502739157,1.6894463235512376,-34.658039768400776,8.018862575141936,-2.920245362156532,1.5,2.0
1700000080.0,60.39138044996145,5.322463015168942,2.833796599879861,-32.61501430445762,5.069574742619361,-4.0646094222897045,1.5,2.0
1700000081.0,60.39136965130542,5.322465124740479,-1.5282282093539834,-33.818166082522964,5.185893913222337,0.2974217407857811,1.5,2.0
1700000082.0,60.39134560831177,5.322434250481331,1.0389015609398484,-36.497026356932004,3.4835032931401773,-2.269694430127153,1.5,2.0
1700000083.0,60.39133104417239,5.3224045576023,1.5190785629674792,-38.119751256493764,1.846248643451533,-2.7498626309305614,1.5,2.0
1700000084.0,60.39133961955528,5.322424637843125,-0.8522366769611835,-37.16427665865456,2.9534652434960083,-0.37855260875545405,1.5,2.0
1700000085.0,60.39134290994261,5.322382442215827,-2.394480216316879,-36.797657587536555,0.6268122375571306,1.1636881561036052,1.5,2.0
1700000086.0,60.391331932286455,5.32229485125124,-1.8851993530988693,-38.02077629280968,-4.202924382655318,0.6544158103833375,1.5,2.0
1700000087.0,60.39129974117481,5.322363758491136,0.10850043874233961,-41.60748926762601,-0.40340243905988427,-1.339262979844925,1.5,2.0
1700000088.0,60.39131691405197,5.322296187936129,-1.3905741339549422,-39.69409430527915,-4.129222239960717,0.15980072853843907,1.5,2.0
1700000089.0,60.391301596587404,5.322272266031504,-1.945939145050943,-41.400743826436226,-5.448270961480104,0.715177566547812,1.5,2.0
1700000090.0,60.39131515258775,5.322185793950794,0.3819981459528208,-39.890353749987106,-10.21631681752487,-1.6127635004503968,1.5,2.0
1700000091.0,60.39132250182841,5.3222019001186816,0.12929610814899206,-39.07151014518716,-9.328224792954625,-1.360067883944435,1.5,2.0
1700000092.0,60.391294480574764,5.322179243661451,0.7064777938649058,-42.19360818917405,-10.577505165333891,-1.9372277520660859,1.5,2.0
1700000093.0,60.39131564515681,5.322155635609032,-2.58949532546103,-39.83544864043135,-11.879233575024204,1.3587325012718452,1.5,2.0
1700000094.0,60.391311644751134,5.322106566462895,-1.005405679345131,-40.281169449656566,-14.584896554864867,-0.22534874925990778,1.5,2.0
1700000095.0,60.391291562547146,5.322100354357173,-1.602134925313294,-42.51870104291843,-14.92743807322492,0.37139579772403764,1.5,2.0
1700000096.0,60.39129495810856,5.3220084145472875,0.06745856814086437,-42.140358041279484,-19.996978487818343,-1.2981863593649514,1.5,2.0
1700000097.0,60.39131457911447,5.321987909482583,-0.04573044180870056,-39.954199786652,-21.127609530927867,-1.1850077706074558,1.5,2.0
1700000098.0,60.39129250106685,5.321996447545131,-0.5100354170426726,-42.41411142813886,-20.65683567762963,-0.7206884646033558,1.5,2.0
1700000099.0,60.39129227728519,5.32195388500621,-1.0255391001701355,-42.439027409536415,-23.003721673021168,-0.2051766036088587,1.5,2.0
1700000100.0,60.39129810051638,5.321875778848104,-1.7993544852361083,-41.79017455055218,-27.310467089105593,0.5686514449047557,1.5,2.0
1700000101.0,60.39132525321858,5.321874651502423,1.1264134217053652,-38.76486817025555,-27.372618358377995,-2.357135283825098,1.5,2.0
1700000102.0,60.39135899107348,5.321811947460377,2.265717358328402,-35.00581096750126,-30.83007448022572,-3.4964452045617733,1.5,2.0
1700000103.0,60.39134876242191,5.321844231431432,2.494579480960965,-36.14549256854722,-29.049957442517456,-3.7253093113032634,1.5,2.0
1700000104.0,60.39134285496668,5.321825904496924,-0.20577533077448606,-36.80367127660274,-30.060491484186763,-1.0249460678199647,1.5,2.0
1700000105.0,60.391353033296355,5.321742142849268,0.8880206728354096,-35.66957785924944,-34.6790758685656,-2.1187251286656608,1.5,2.0
1700000106.0,60.39135773222592,5.321741344326756,-2.396096513606608,-35.146009663377086,-34.72308329039107,1.165389392861277,1.5,2.0
1700000107.0,60.391360111049515,5.321731920137746,-2.9970660284161568,-34.88095553818149,-35.24272362679354,1.76636029779322,1.5,2.0
1700000108.0,60.39137651622966,5.321782184983733,-1.1020871037617326,-33.05314469519413,-32.47113277326591,-0.12864302809431294,1.5,2.0
1700000109.0,60.391383800490175,5.321745607529591,0.7906481837853789,-32.24153142457856,-34.488001518969526,-2.0213719056296764,1.5,2.0
1700000110.0,60.391387465507485,5.321768809470956,-1.0172425173223019,-31.833182031107654,-33.2086425073544,-0.2134900277177465,1.5,2.0
1700000111.0,60.391420537533065,5.321758356752328,2.5369369741529226,-28.148343823736212,-33.78498557854238,-3.7676838102344146,1.5,2.0
1700000112.0,60.39140612388172,5.321771211742852,-2.211893569678068,-29.754282221951726,-33.07615713263868,0.9811503102093102,1.5,2.0
1700000113.0,60.39140536188776,5.321740813471626,-1.432896215468645,-29.839170728647503,-34.7523089231585,0.20216224162118124,1.5,2.0
1700000114.0,60.39142069709435,5.321782184727,-1.5730929635465145,-28.130559539765855,-32.47110054957357,0.3423392415919153,1.5,2.0
1700000115.0,60.3914372593844,5.321811776820647,-0.21121125761419535,-26.285227447944592,-30.839397539957254,-1.019558406004684,1.5,2.0
1700000116.0,60.39144233507912,5.321826582606255,-4.971603969112039,-25.719686731662552,-30.022986806762916,3.7408281165826285,1.5,2.0
1700000117.0,60.39145670589106,5.321833565188342,1.2973456950858235,-24.118534562159496,-29.63798702117753,-2.528129594053965,1.5,2.0
1700000118.0,60.391469733497225,5.32189972154669,0.02165276277810335,-22.667035924573504,-25.990143827863495,-1.2524578474039032,1.5,2.0
1700000119.0,60.39146199610367,5.3218761206437915,3.2023395439609885,-23.529130099974346,-27.291504764733194,-4.433136087830472,1.5,2.0
1700000120.0,60.39149664636337,5.321897923865129,-2.405922449193895,-19.66842538617526,-26.089235572795967,1.1751078251252824,1.5,2.0
1700000121.0,60.39151069928663,5.321955363234388,-0.21940918266773224,-18.102692073809244,-22.92206192256504,-1.0114222121194443,1.5,2.0
1700000122.0,60.39150839260222,5.322005154479296,-1.1135093960911036,-18.35971404954635,-20.176602049754116,-0.11733051742195943,1.5,2.0
1700000123.0,60.39150504372535,5.322003539786086,-0.4775305651128292,-18.732843582220696,-20.265639326090223,-0.7533079822374189,1.5,2.0
1700000124.0,60.39150759085588,5.322043321757404,-0.7541279308497906,-18.449055855694574,-18.072083523521314,-0.47671801893372834,1.5,2.0
1700000125.0,60.39157168695106,5.32211955435027,-1.198071451857686,-11.307556964891136,-13.86863718769452,-0.032801640122988474,1.5,2.0
1700000126.0,60.39158407111129,5.322042346420294,0.4066619360819459,-9.927711265111862,-18.12582379392067,-1.6375266726000772,1.5,2.0
1700000127.0,60.39160341213652,5.322144710496037,-0.42676890920847654,-7.772777807753833,-12.481535023901353,-0.8041123238699677,1.5,2.0
1700000128.0,60.391599225953534,5.322171980781814,2.6380024645477533,-8.239206558679511,-10.977879310348067,-3.868885871565532,1.5,2.0
1700000129.0,60.39162007029439,5.322203741253893,-1.3677845010533929,-5.91675287591302,-9.226618798275217,0.13689575406261367,1.5,2.0
1700000130.0,60.39160599553819,5.322288883756598,0.7952670259401202,-7.48495805450507,-4.531933883840019,-2.026159177872783,1.5,2.0
1700000131.0,60.391634558657195,5.322291766311046,2.8227019887417555,-4.302487433100563,-4.372989608551394,-4.053597189640728,1.5,2.0
1700000132.0,60.39165760747665,5.3223488721423,-0.799028504639864,-1.73441322634796,-1.2242182602053875,-0.4318692872071776,1.5,2.0
1700000133.0,60.39167558670353,5.3223615075829995,-3.174578344449401,0.2688122563895827,-0.5275105820727594,1.943680225662197,1.5,2.0
1700000134.0,60.39165213143158,5.322336557482137,-1.0059196762740612,-2.344547796579796,-1.9032381502079216,-0.22497775657554087,1.5,2.0
1700000135.0,60.39170434665333,5.322450042754919,2.651849395595491,3.4732188971549163,4.354237282739709,-3.8827451142662186,1.5,2.0
1700000136.0,60.39171079173824,5.322447409856001,-2.3088664058595896,4.191320157871281,4.20905756290791,1.0779710198288777,1.5,2.0
1700000137.0,60.39169923853328,5.322470313188332,-0.41105971671640873,2.904077567878974,5.471928557574904,-0.819835427558468,1.5,2.0
1700000138.0,60.391723254696686,5.322457469808438,0.432888375595212,5.579932090699031,4.76375376196646,-1.6637823096450672,1.5,2.0
1700000139.0,60.39173379651219,5.322447365539452,-0.31386580783873796,6.75448837826784,4.2066123367574075,-0.9170273816212804,1.5,2.0
1700000140.0,60.391757589345495,5.322457811041166,2.287205238826573,9.40546456298386,4.78256535493725,-3.5180946686935615,1.5,2.0
1700000141.0,60.39174592832536,5.32249205814251,2.587468171492219,8.106209194104117,6.670918505466939,-3.818357691083626,1.5,2.0
1700000142.0,60.39175775086343,5.32245919124215,-0.6291763661429286,9.42345651791049,4.858665998068164,-0.6017129784211548,1.5,2.0
1700000143.0,60.39176333780164,5.322489864738422,-3.7719731060788035,10.045944785452399,6.549966367897373,2.5410862189785397,1.5,2.0
1700000144.0,60.391795820039434,5.322480148336438,0.602099034935236,13.66508692712849,6.014212537943333,-1.8329797273993078,1.5,2.0
1700000145.0,60.39177792586967,5.32245860840732,-1.0388914290815592,11.671332902281385,4.826525796134126,-0.19199422647459308,1.5,2.0
1700000146.0,60.39179951121157,5.322428958938857,-0.23242065962404013,14.076347963754568,3.1916843204207543,-0.9984611708070128,1.5,2.0
1700000147.0,60.391809390149035,5.322418828428749,3.273583447560668,15.177056355816138,2.6330998465376085,-4.504463010928749,1.5,2.0
1700000148.0,60.39181035043454,5.322383617028566,1.153772602789104,15.284044421162506,0.6915814687180851,-2.3846524157580635,1.5,2.0
1700000149.0,60.391837337554506,5.3223439769508305,2.0246654115617275,18.290923473741298,-1.4941272783999742,-3.2555371800750335,1.5,2.0
1700000150.0,60.39182680894385,5.3223143115635665,-0.7693235399201512,17.117830215860742,-3.129842236479022,-0.4615508899898577,1.5,2.0
1700000151.0,60.39181417915556,5.322294776659596,-2.3465291922912,15.710630215160126,-4.206974829503339,1.1156517619010957,1.5,2.0
1700000152.0,60.391837665651316,5.32231134788725,-2.809926482848823,18.327466983412044,-3.2932537720463726,1.5790554925638816,1.5,2.0
1700000153.0,60.39183052578043,5.3222279772539185,-0.5001724092289805,17.531964042729303,-7.890215607647318,-0.7306967943723386,1.5,2.0
1700000154.0,60.391852052971544,5.322179352435619,-1.5208600657060742,19.930503880028354,-10.571322967834496,0.29000176954902024,1.5,2.0
1700000155.0,60.39183928215556,5.322144643132934,-0.8666470376774669,18.507601652360528,-12.485158216457577,-0.3642120912343998,1.5,2.0
1700000156.0,60.391838835716634,5.322149135454737,-0.9225034490227699,18.45785891189304,-12.2374569493765,-0.3083563024140119,1.5,2.0
1700000157.0,60.39182306176892,5.322054247747423,6.1119632218033075,16.700382728159536,-17.469480951008816,-7.342815659608649,1.5,2.0
1700000158.0,60.391866858756416,5.322076953441813,-0.9012022418901324,21.580170970272807,-16.217474177439527,-0.329638863907622,1.5,2.0
1700000159.0,60.391821127676465,5.322014819676533,2.5194902466610074,16.484889854473646,-19.643491876579663,-3.750336936500508,1.5,2.0
1700000160.0,60.39183858796284,5.321985425951823,0.9634075881913304,18.43030151191421,-21.264212402976632,-2.194243772700762,1.5,2.0
1700000161.0,60.391841690974765,5.321957697083197,0.19188422057777643,18.77604280435521,-22.793145077700917,-1.4227141312446987,1.5,2.0
1700000162.0,60.39183290907779,5.3219185667894395,0.4648454338312149,17.797588228095627,-24.950751322181265,-1.6956700921335468,1.5,2.0
1700000163.0,60.3918303267913,5.321890911104281,4.115891492925584,17.509893438111686,-26.475671024409166,-5.346710814839326,1.5,2.0
1700000164.0,60.39181843298889,5.32183504209222,1.0674058897420764,16.184713981565835,-29.55622241387821,-2.2982152111132175,1.5,2.0
1700000165.0,60.39182157752785,5.321843874243254,3.3491227366030216,16.535077158290722,-29.069235130410576,-4.579933393359502,1.5,2.0
1700000166.0,60.39180032568678,5.321847979378932,-0.5872822012752295,14.167208191033545,-28.842883556257632,-0.6435351737861117,1.5,2.0
1700000167.0,60.39181191827115,5.321781658420862,-2.0482038957998157,15.458868634211813,-32.4997285414557,0.8174070588529592,1.5,2.0
1700000168.0,60.391805444806074,5.321820535000402,0.2914715465158224,14.737589238148384,-30.356135511767388,-1.5222806259554194,1.5,2.0
1700000169.0,60.39180799369176,5.321729774479307,-0.6704366132616997,15.02162633140282,-35.36056165312368,-0.5603460879350131,1.5,2.0
1700000170.0,60.39178170483456,5.321744165237098,3.392855609767139,12.09255062502963,-34.56712127952027,-4.623648870165772,1.5,2.0
1700000171.0,60.39176365582616,5.3217660731931975,0.7158871637657285,10.081533022145436,-33.35914396886695,-1.9466903328839837,1.5,2.0
1700000172.0,60.391763091413345,5.321694365250019,0.551063584163785,10.018684940815966,-37.31304524254038,-1.7818450021721608,1.5,2.0
1700000173.0,60.39177848275574,5.321754788754672,0.016090734861791134,11.733538160523752,-33.98133703360092,-1.2468878044842366,1.5,2.0
1700000174.0,60.39175880704387,5.321720099811639,2.385788300074637,9.541313530217195,-35.89408324097487,-3.6165785720274544,1.5,2.0
1700000175.0,60.39172806023278,5.32178666644394,0.6330087054520845,6.115499710849464,-32.22368824141819,-1.8638227279300308,1.5,2.0
1700000176.0,60.39172020245315,5.321786755053622,-0.15627867728471756,5.2399936224365575,-32.21880617612203,-1.0745361493336634,1.5,2.0
1700000177.0,60.39170699068549,5.321718926161291,-0.5848924834281206,3.7679876276649664,-35.958837556439704,-0.6459034436647118,1.5,2.0
1700000178.0,60.39171652596376,5.321781325923646,-1.6080476250499487,4.8303647289791805,-32.518159411135585,0.37723399088708387,1.5,2.0
1700000179.0,60.391688944684326,5.321835073941231,2.2927110251039267,1.7572649408650844,-29.554589303367823,-3.523540629642297,1.5,2.0
1700000180.0,60.391683556473595,5.321812866794459,0.11851576529443264,1.1569258870624992,-30.779066063242546,-1.3493397300231778,1.5,2.0
1700000181.0,60.391656484723256,5.321885881446243,0.7892843717709184,-1.8594113631122675,-26.753129418680768,-2.0201262818322525,1.5,2.0
1700000182.0,60.39164375696131,5.3219326684959665,1.9744290094822645,-3.277543683260441,-24.17334544568458,-3.2052806213104583,1.5,2.0
1700000183.0,60.391637746559624,5.321917155401038,-2.529216716066003,-3.947207763566879,-25.02871170275949,1.2983687732743219,1.5,2.0
1700000184.0,60.3916244007696,5.321913524931544,-0.9562967056408525,-5.434180601749988,-25.22890922525968,-0.27454935734432073,1.5,2.0
1700000185.0,60.39160051914506,5.321936627234765,2.0134554309770465,-8.095057330480872,-23.955095755448305,-3.2443035731107743,1.5,2.0
1700000186.0,60.39161326567678,5.3220343106682115,-3.5243879230692983,-6.674877850695427,-18.568881207049778,2.2935202277113085,1.5,2.0
1700000187.0,60.391562667084365,5.322030146468386,-1.2627891330048442,-12.312518261593723,-18.798527585798485,0.03193049232896339,1.5,2.0
1700000188.0,60.391573999147305,5.3220606755261395,1.9018324967473745,-11.049926138007674,-17.115179685430483,-3.1326981738335964,1.5,2.0
1700000189.0,60.39156641454713,5.322105149437787,-1.875103646889329,-11.894998006030894,-14.66291437242145,0.6442333954196071,1.5,2.0
1700000190.0,60.39153521920641,5.322149303017996,0.011538238264620304,-15.370761578719957,-12.228333335983411,-1.2424061877659502,1.5,2.0
1700000191.0,60.391524968539045,5.322179272791004,1.6551251411437988,-16.51288925841338,-10.575825795534278,-2.885993185224197,1.5,2.0
1700000192.0,60.391505173744164,5.3222249604610425,-0.44097131583839655,-18.71840471609588,-8.056638512269387,-0.7898943113449111,1.5,2.0
1700000193.0,60.39149247357644,5.322256622863007,-1.5668943235650659,-20.133443426133578,-6.310794342890914,0.3360310397343387,1.5,2.0
1700000194.0,60.39147801296903,5.322291785717068,-1.264176370576024,-21.744632095720345,-4.371937767213151,0.033316751554817614,1.5,2.0
1700000195.0,60.39148204473506,5.322305303278448,1.3939859960228205,-21.295426876398235,-3.626588219139143,-2.6248475944185268,1.5,2.0
1700000196.0,60.39145567198426,5.322423915423123,0.1720599727705121,-24.233846787737722,2.913621344767625,-1.4029114578257058,1.5,2.0
1700000197.0,60.39145273960778,5.322342938907224,-3.427882923744619,-24.56055598710407,-1.5513807803608897,2.197032211807885,1.5,2.0
1700000198.0,60.39143326993962,5.322373216664079,-0.9720618482679129,-26.72985471678991,0.11811826948899018,-0.25878033762440467,1.5,2.0
1700000199.0,60.391410717864524,5.322392020343778,-1.407403526827693,-29.2425798664907,1.1549446090277504,0.17657246113646785,1.5,2.0
1700000200.0,60.39142446604681,5.322421139001895,1.021266340278089,-27.710782347455496,2.760533934115515,-2.252103747963133,1.5,2.0
1700000201.0,60.391402641821806,5.322424970355212,5.248001730069518,-30.14243396550522,2.9717969413396625,-6.478828024882143,1.5,2.0
1700000202.0,60.391405680153774,5.322445215192452,-2.4708741046488285,-29.803868919814118,4.088084095015792,1.2400468368853588,1.5,2.0
1700000203.0,60.39139380377919,5.322476055040761,0.7841062545776367,-31.127134717930975,5.788584206739158,-2.014925893762845,1.5,2.0
1700000204.0,60.39139453886919,5.322415074102057,-2.245916236191988,-31.045220843603897,2.4261191420488495,1.0150940374903161,1.5,2.0
1700000205.0,60.39138536285385,5.322412684608157,-0.20586514472961426,-32.06761247410631,2.2943648748552445,-1.0249520476174787,1.5,2.0
1700000206.0,60.39135160848103,5.322421797559041,-1.8041971027851105,-35.82847855029035,2.7968514836034126,0.5734001095096133,1.5,2.0
1700000207.0,60.39135255982183,5.322430538732126,-0.4322661077603698,-35.72248849724071,3.2788372058798703,-0.7985312511165681,1.5,2.0
1700000208.0,60.391332476753895,5.322431931572661,0.4575624745339155,-37.96012715253909,3.3556404756228466,-1.6883468789689289,1.5,2.0
1700000209.0,60.39135880986283,5.322428522070005,1.1609256584197283,-35.0261246130661,3.1676393494162984,-2.3917269306524442,1.5,2.0
1700000210.0,60.39131314065541,5.322393011502221,0.7489407546818256,-40.114537542272,1.2096006574524263,-1.9797127514648007,1.5,2.0
1700000211.0,60.39133259658902,5.322366896044649,1.4897139351814985,-37.94678293056355,-0.2303983667834193,-2.7204992957238314,1.5,2.0
1700000212.0,60.3913284999453,5.322340119511315,-2.067513939924538,-38.40320483004267,-1.706847592244622,0.8367315327085016,1.5,2.0
