time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000020.0001378,1,35.58359297342243,15.216574390742629,13.049826504536574,0.0,0.0,0.0,0.7891760627625501,-0.12191405812671066,0.027344563507452357,0.7845369078772415,0.009381206882974544,0.5021784080359999
1700000020.0001378,1,35.65200956496802,15.097822461207219,12.800851477607605,0.0,0.0,0.0,0.7367592623537229,-0.1343757488875544,0.02013666518445312,0.7409492050861427,0.0035585716165546896,0.4603369816157004
1700000020.0001378,1,35.71521155414937,15.083060957301745,12.852402799091628,0.0,0.0,0.0,0.7151815135808883,-0.12597601474029158,0.020672177876169893,0.7365419896050164,-0.0029796377500546528,0.4242052275018427
1700000020.0001378,1,35.5265773977034,15.07254740600473,12.781328008996491,0.0,0.0,0.0,0.6701141014971262,-0.1224378123863096,0.02291050859605172,0.7154736070191907,-0.004679219030823191,0.3947042101722175
1700000020.0001378,1,35.63380596335812,14.817436530649335,12.675682169945299,0.0,0.0,0.0,0.549363610982057,-0.011638810878455261,0.021828985823494785,0.5486477081369643,-0.0009969122743627393,0.3491933517327512
1700000020.0001378,1,35.6219432213615,14.829097912619803,12.584033432021673,0.0,0.0,0.0,0.546325763700587,-0.014692168425570433,0.021387534106767674,0.5346820577987054,-0.0017024349936401386,0.3292548101713074
1700000020.0001378,1,35.615714695808364,14.850677358692984,12.639365008058002,0.0,0.0,0.0,0.5432113774933384,-0.016285137466638497,0.020437850163273534,0.5327440595853937,-0.003328598376245303,0.31433911904620904
1700000020.0001378,1,35.703961077431586,14.827539958956711,12.70652809515378,0.0,0.0,0.0,0.5391582711783204,-0.015033190285693554,0.01878626791864155,0.5321342426272533,-0.004286164762847897,0.3034699083409872
1700000020.0001378,1,35.696506323487974,14.830234409478331,12.837260468871834,0.0,0.0,0.0,0.5334940781635761,-0.014081731200018188,0.018511203528480402,0.5309863470215032,-0.0045135386730150535,0.295850482448979
1700000020.0001378,1,35.63396248296027,14.926542128097836,12.847422360662438,0.0,0.0,0.0,0.5288486468523776,-0.013920812168532266,0.019103002447939617,0.5275367406833439,-0.0004271174427749959,0.2884250029137672
1700000020.0001378,1,35.535324401676604,14.959943979887818,12.924502848698548,0.0,0.0,0.0,0.5150248882516261,-0.008068560614500583,0.018842578593560453,0.5233334179645673,-0.0008072406123149421,0.28500433031007966
1700000020.0001378,1,35.58417835299394,14.97131031576196,12.954281845343623,0.0,0.0,0.0,0.5121592131692921,-0.008098746885710476,0.018579791946604543,0.5231040769074027,-0.0008183743524378272,0.28303931370650626
1700000020.0001378,1,35.5495567591441,14.95267267748493,13.005897352083492,0.0,0.0,0.0,0.5097867255008116,-0.007143256966074183,0.01842837845186285,0.5225449814061643,-0.0007112099536837766,0.28206963157526915
1700000020.0001378,1,35.56983245270468,14.939627239553584,12.969951391619999,0.0,0.0,0.0,0.5081935582017447,-0.00630179791102917,0.018437404292070705,0.5220891231803756,-0.0007434607551161446,0.28154172684679296
1700000020.0001378,1,35.626909293063946,14.912856411408395,12.93778426493016,0.0,0.0,0.0,0.5246644185233019,-0.010019483253150201,0.017244591982294874,0.5221230011127572,-0.0024522273328337874,0.28101503780217113
1700000020.0001378,1,35.65371465771512,14.90333301824258,12.935642609068697,0.0,0.0,0.0,0.5189247452048691,-0.008540141090901456,0.017237514958641682,0.5217029568954242,-0.0024612824856593348,0.2809667879917743
1700000020.0001378,1,35.69882937154878,14.891256304325388,12.935131585245749,0.0,0.0,0.0,0.5173521641793966,-0.008287741307171408,0.01726280894455114,0.5216505202626354,-0.0024629159826553707,0.2809653916933032
1700000020.0001378,1,35.69498875098578,14.890373249187432,12.938308510409337,0.0,0.0,0.0,0.5127389067252917,-0.007018254672906253,0.017508157875923507,0.5212919989712063,-0.0025233759090302517,0.2809274347837601
1700000020.0001378,1,35.709119284837946,14.889889403906382,12.926902071092874,0.0,0.0,0.0,0.5125512278568584,-0.006991622682352056,0.017595648432206085,0.5212843731305103,-0.002534592762880418,0.2808334678173851
1700000020.0001378,1,35.59918126433918,14.966278699681622,12.934844807073256,0.0,0.0,0.0,0.5190959790127708,-0.016522224585464217,0.016829841911869363,0.5300213403960943,-0.0017064219865421135,0.28088693604042086
1700000040.000136,1,33.29476700771157,18.24058235830782,14.48592530961262,-0.057601649833621725,0.08125270376156571,0.0686281809432746,1.260138678366853,-0.04289172064323484,0.05879820852754846,0.9615517350033652,-0.058142501736202605,0.6561011521904099
1700000040.000136,1,33.54294065148962,18.38211188136099,14.209431597095616,-0.052292600624586204,0.0853212133750161,0.05531115296943125,1.1316676137886446,-0.08022976697807602,0.045597754663195135,0.9321290829808685,-0.07097811219885224,0.6150779650062463
1700000040.000136,1,33.53113133108903,18.42710977321784,14.406505440036808,-0.05253542520263014,0.08633010558892773,0.06501092958080797,1.0710910906154087,-0.03298744914503483,0.03431610664189997,0.8905825909856641,-0.06852460167017414,0.5800028279190229
