time,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1700000053.07,6.082929835628681e-05,3.982116236087341e-05,0.04998719510613345,-0.002169184072376329,0.06135625311866627,-9.819967868044106
1700000053.08,9.194209135847003e-07,-6.565872218229582e-05,0.050034505402223046,0.001134542310481741,0.06208363533513431,-9.8217114190194
1700000053.09,5.931746610746832e-06,3.8017603445051725e-05,0.049945715024143,0.0009404620638650082,0.06147307247641931,-9.819830087709535
1700000053.1,4.633360669812516e-05,-2.9194184762699317e-05,0.0500531540185535,0.0006996019400013125,0.060963327679872434,-9.819093020743136
1700000053.11,1.5077542465006782e-05,-8.52492405288014e-06,0.05001362150417305,-0.0018368964678406384,0.06378321127641731,-9.818321321570066
1700000053.12,5.7438690997059086e-05,-3.23175153996926e-05,0.050069620841003054,-0.0007045860163089117,0.06556293673044071,-9.820684482015936
1700000053.13,-4.170684548060763e-05,-4.689910777717722e-05,0.050012989076735306,0.0023483874549114236,0.062950448672254,-9.819665470967582
1700000053.14,-2.6602362967860937e-05,1.0001488616698727e-05,0.05001011591792969,0.0017017106208796092,0.061860245090989086,-9.817423346602835
1700000053.15,8.70427314440523e-06,-4.1849501847373255e-06,0.050027738435988865,-0.00011849061589954653,0.06011485068430186,-9.820722458308204
1700000053.16,6.750665195471682e-05,-5.909815761048243e-05,0.04997404460505285,0.0008832275092883445,0.06221982583163286,-9.821123156244493
1700000053.17,-7.5730311722771985e-06,1.0018266750602187e-05,0.05001869445138962,-0.000991903231277585,0.06337111344046982,-9.818463035355782
1700000053.18,1.6416479010162346e-05,-1.616860330071777e-05,0.050014223485671895,0.002105272783058682,0.06043023718876096,-9.819131493043718
1700000053.19,5.558197227804677e-06,1.1730659914582347e-06,0.049992095372917086,0.0008645474147857388,0.06318054828129269,-9.817481029792896
1700000053.2,7.773818962727954e-07,-5.868933629768059e-06,0.04997346186584285,0.00064532630294263,0.06246258540469972,-9.81998458492771
1700000053.21,4.829468621260672e-06,-1.6854664607946437e-05,0.050068226605676225,0.0004879303300800717,0.062167346887458626,-9.819283836020208
1700000053.22,-8.831351483731943e-05,-2.4721163710719253e-05,0.04990680723637326,-0.00011939878733565794,0.0632268318538148,-9.820816880051293
1700000053.23,-9.182351219110662e-05,6.541120480814617e-05,0.04997927453233576,-0.00027641896558141935,0.06421390846181581,-9.821056467620764
1700000053.24,3.272234149507749e-05,3.925870394418048e-05,0.04992386940201359,-1.8366691994429203e-05,0.06341992011980356,-9.819389457383258
1700000053.25,-2.932735884041118e-05,-5.505993396636427e-05,0.04998234427201894,-0.001650543812736718,0.06386675239211767,-9.82091228957999
1700000053.26,1.3893710818860777e-05,-3.5214380036335516e-05,0.04997356478563465,-0.00040765184631108846,0.06140598077332994,-9.821228947563272
1700000053.27,-2.1573543925054674e-05,-3.919992879467661e-05,0.05000047475155386,-0.0025513868306832875,0.06476187707886256,-9.818900891357604
1700000053.28,-2.2936909567726766e-05,-6.816312954721878e-05,0.05000747216567164,-1.9294699064122912e-05,0.06101094440920242,-9.822976475779154
1700000053.29,7.686861777024445e-05,3.379560374541397e-05,0.04998028177921379,0.000207821188285414,0.061364258176886656,-9.820623859840355
1700000053.3,-4.818417842865625e-06,-6.675190805040735e-05,0.050078057479572266,0.002674716534528887,0.06110317143605325,-9.820948414743864
1700000053.31,6.368034985788062e-06,-1.3282787267886914e-05,0.04994730873872108,0.0002137384291786328,0.06157812707982963,-9.819477432627712
1700000053.32,7.403129664371999e-05,-3.6831498836055674e-05,0.050034445419939254,-0.0016760593170877171,0.06505199415984546,-9.821578641610923
1700000053.33,-7.026426113391548e-05,-2.948868527187412e-05,0.0499403531089726,0.0005431604161214025,0.06327654101906863,-9.819145739344297
1700000053.34,-1.0354011873299852e-05,-9.631584668845265e-05,0.05001128098530653,0.0002209143380112006,0.06095565456026516,-9.822311882055645
1700000053.35,7.194445652205261e-05,-6.378308907224425e-05,0.0499841295461682,-0.0014676536537830249,0.06151904082981237,-9.822661245440678
1700000053.36,1.2969985657569165e-05,-3.155031143914127e-05,0.049998510036281515,-0.00209095893740313,0.06152477306344451,-9.817955623981545
1700000053.37,-1.443587235994691e-05,9.591628263134559e-06,0.05001031120371416,-0.0006541724191495967,0.06239214257919924,-9.81913190520489
1700000053.38,3.048447696692935e-05,3.4113368336929645e-05,0.04995039216712898,-0.0003806119704001045,0.06164117176587834,-9.82061288897716
1700000053.39,-2.054445253440368e-05,9.596027844611165e-05,0.0500095003261718,-0.00030457455323673176,0.061621337574555166,-9.819066455514522
1700000053.4,2.686514708894175e-05,-4.5051890543430495e-05,0.050000886942273844,0.0013793898620776783,0.06131594656097928,-9.819986320252017
1700000053.41,7.860903225860179e-05,-5.1088095151778624e-05,0.05000679683141414,0.0012275194905837755,0.062117863236605744,-9.820993995172836
1700000053.42,-8.961365748486654e-06,1.769664989229882e-05,0.049901675646509026,-0.0008265584868327128,0.061406711839047126,-9.819134486184485
1700000053.43,8.217464458872086e-05,2.6204189755165745e-05,0.050009909295187324,0.0005871407855499104,0.061659061966739065,-9.822192620227002
1700000053.44,-7.628587817031645e-06,-2.9576766895173484e-05,0.04997818461391174,0.0014580717976546028,0.06278891074724086,-9.820931982549839
1700000053.45,1.4478489131821607e-05,-2.1931369090373774e-05,0.0499551778106817,-0.0014677401780617415,0.06136798338386403,-9.818956018683377
1700000053.46,4.1222556614875826e-05,0.00010320000797857341,0.0499518979196907,-0.00047309827428089084,0.060534944675763064,-9.819852222090471
1700000053.47,-4.921995841812059e-05,6.136077672215755e-06,0.04995941739804587,0.001054737454428669,0.061674681638729925,-9.821316908490491
1700000053.48,-3.542868649768276e-05,-0.00010591136564580553,0.05000379116344337,-0.0007081890150912561,0.061986049042856185,-9.820863542469162
1700000053.49,6.090516839806392e-05,1.028080711574771e-06,0.05005799923916571,7.897262831414636e-05,0.0615694959561833,-9.819579431556457
1700000053.5,-5.158154707985403e-05,-1.937714785724101e-05,0.050005611982747215,0.0026118999511290136,0.06545311970802628,-9.821386671512958
1700000053.51,-2.666826300948072e-05,-1.8312090672964311e-06,0.04993507262494735,0.001851622883816463,0.06323198790083968,-9.821404236080328
1700000053.52,-4.128855818487519e-05,1.792051799330583e-05,0.050017619445037916,1.5951089957799904e-05,0.061113093061090376,-9.821926391562863
1700000053.53,8.911026514264097e-06,2.8942486611207157e-06,0.05000564823634209,0.00011279512077563478,0.06365721053767687,-9.818966524365674
1700000053.54,1.7331995470564304e-05,-5.303187663805986e-05,0.050062252804594774,-0.00017230192498876462,0.05996253943385223,-9.818674889186097
1700000053.55,9.598076025786075e-06,5.822238670753321e-05,0.04998464837465843,-0.0006885065062048997,0.06237423096975154,-9.818805487279972
1700000053.56,-9.875876194401373e-05,-4.7968373438168937e-05,0.05001299132361042,0.001973599137560463,0.06159230141171943,-9.818462334741696
1700000053.57,-5.192335371433959e-05,-4.8654531208443924e-05,0.05001012052132254,-0.0004673198123081355,0.06241276575640086,-9.819951393376174
1700000053.58,3.133755419945781e-05,1.9308332781789876e-05,0.04997378937794617,-0.0007776105547776013,0.06406498390926392,-9.82022400233039
1700000053.59,-1.760385121887326e-05,-6.5767304523026245e-06,0.04999777589562517,-0.002311043694374727,0.06388282397183934,-9.821142386892506
1700000053.6,4.4404679705362575e-05,2.6188443414263834e-05,0.049967929128549735,0.00112260575918987,0.06250679407142566,-9.820148622223332
1700000053.61,-5.432794459743041e-05,3.956832856283602e-06,0.04999436695370984,-0.0013387303255146946,0.06153873975819967,-9.82005743944847
1700000053.62,-1.4994173461531886e-05,4.682699493708563e-05,0.04991756731313783,-0.0029671197107141623,0.060858990953450515,-9.82336767053438
1700000053.63,-4.659413264411213e-05,2.3613503029149756e-05,0.04997842255861112,-0.0015431087187019288,0.06230891530471797,-9.821241399784672
1700000053.64,4.919427477893246e-05,-1.9691213888303924e-05,0.05000383060930304,-0.0017350079435886714,0.06006363295212958,-9.817422788132335
1700000053.65,-2.36823522383895e-05,1.9855476632480055e-05,0.050063388256926154,-0.0005701157494687976,0.06309570040065435,-9.820996868167127
1700000053.66,-2.7163253761634733e-05,-8.451341766397188e-05,0.05000314784839678,0.0008652314154662089,0.06393997489100438,-9.820364591032877
1700000053.67,5.421238997716056e-05,2.7546666485774105e-05,0.050057239189659326,0.0004423478855913096,0.06214989109901483,-9.82090641044756
1700000053.68,-2.064332677352481e-06,-2.481293926918499e-05,0.049978221144936226,-0.0011128268038817367,0.06167348817011546,-9.818595892157125
1700000053.69,3.4467231395751105e-05,2.03776710704877e-05,0.0499617044178426,-1.2930974000860105e-05,0.06367044216493005,-9.820187318498391
1700000053.7,-2.2416454112853532e-05,6.598569696948837e-05,0.04999863138137462,-0.0010259439724337289,0.06197453628307495,-9.821560089542992
1700000053.71,-4.193809735271492e-05,5.360557572677209e-05,0.05002883346739307,-0.000894450261316155,0.0647356714044798,-9.82108603041212
1700000053.72,-5.17179893262128e-05,-0.00010453469322582375,0.04997526375140226,-0.00015177868089950942,0.0634708350821379,-9.819649199798565
1700000053.73,8.043565552204932e-06,-7.383661284518782e-05,0.049982281147771104,0.0012661072834948526,0.06199997280275359,-9.81946306656953
1700000053.74,1.708017321543406e-05,3.1666679626339137e-06,0.05004564526467661,0.00041881217862998023,0.06158139771562724,-9.820423082029253
1700000053.75,8.849179922656819e-07,5.835489733601221e-05,0.04997935428251418,0.0004477439556589339,0.061384520447690376,-9.820557297015156
1700000053.76,-5.603913753346863e-05,8.198113592065603e-07,0.05004241702919954,-0.0020219077924047034,0.06301413897222476,-9.820881783155818
1700000053.77,3.452232712386502e-05,-3.192707269937103e-05,0.049951120822268595,-0.0006697185897883694,0.06307949912216612,-9.819204206755229
1700000053.78,-4.17317661905346e-05,9.298327954858254e-05,0.049953070531051295,-0.0011492068734815248,0.06342306483819617,-9.819221152188499
1700000053.79,-3.355995958012423e-05,-3.260748199674791e-05,0.04998857286725867,0.0011663745868399909,0.06427344696340413,-9.819871912873806
1700000053.8,1.5785597588821637e-05,2.5358315954895903e-05,0.05008580346787494,0.0012613761980031365,0.06109974232240168,-9.822145839959825
1700000053.81,5.269590507479103e-06,-8.52114864308245e-06,0.05003443987966062,-0.0016131662441264104,0.062342678079668125,-9.818644135716715
1700000053.82,-6.624722226313431e-05,-1.1928437624577605e-05,0.049888240565285805,-0.0006994869212307013,0.06349359384838801,-9.821462908245286
1700000053.83,8.086031501898822e-06,-2.9631600367860336e-06,0.05001902741792136,9.88444760354751e-05,0.060478098308893224,-9.8196704152525
1700000053.84,1.714834623888651e-05,3.3655192606754265e-05,0.050046786276853904,0.000238298445880281,0.06215806569177165,-9.817863214853784
1700000053.85,-3.0351467845226776e-07,-2.832134302836843e-05,0.04998882645633827,0.0007797303253511403,0.06490732341220924,-9.819806269965415
1700000053.86,3.217338607558372e-06,2.4396246335583562e-05,0.050006554121450046,-0.0008533390720848662,0.06329030369829833,-9.82106467306062
1700000053.87,-0.00012525025263706522,-4.287413370943566e-05,0.05006108936554606,-0.0010455326597876922,0.06331566611050204,-9.820099591439861
1700000053.88,-3.3933617582842906e-05,-1.134229665702297e-05,0.05005386198377453,0.0017322035890499497,0.06311396917797518,-9.81908499150389
1700000053.89,5.1206979253833245e-05,4.8920601894786384e-05,0.05002832568832801,0.0004970430880699082,0.06257579215982782,-9.820218005569556
1700000053.9,-4.804326924088735e-05,-3.900324535477324e-05,0.049936732416686475,7.734300211705324e-05,0.06208366257695664,-9.819191252989128
1700000053.91,-5.474307902935394e-06,0.00012633269996931636,0.05001926707776825,0.001441513150911676,0.06165897944545794,-9.819528522912861
1700000053.92,-8.760452164978749e-06,-2.9321534667237895e-05,0.05000852870580713,-0.002173118266044247,0.06387173092377917,-9.820451805174528
1700000053.93,4.416075402650609e-06,-0.00010214309281183871,0.04993715071030273,0.0002129928316622837,0.06174672552951317,-9.820593004655407
1700000053.94,-7.394921145500602e-05,-2.4553847916664076e-06,0.05004295437519615,0.0019488807761461155,0.06288256443784893,-9.820612568787528
1700000053.95,-2.1616859568355063e-05,-6.41573664383189e-05,0.04996330383911189,0.0030799535241281192,0.06470802724382713,-9.82103505666949
1700000053.96,-5.7349562691963e-05,-1.9661179845923197e-06,0.04991003315435836,-0.00024838797136053837,0.062071548520759946,-9.817602319953222
1700000053.97,-1.2688728935466713e-05,-6.112651409713414e-05,0.049908322203539364,0.0003861495408357742,0.060934227263258485,-9.818713235098118
1700000053.98,-2.1731895979154726e-05,4.036475109367745e-05,0.04995048160986427,-0.001142069949215288,0.06277935489534871,-9.819508093573768
1700000053.99,5.665094817147761e-05,-5.66716828908286e-05,0.04997625137702728,-0.0034158788362072595,0.06282973750623866,-9.818494458186601
1700000054.0,-3.12367794573283e-05,-4.7497349825315894e-05,0.04996091810879316,0.0008446979583707632,0.06176816456781304,-9.81987701586767
1700000054.01,2.2690342300012707e-05,7.004188409256911e-05,0.0500356677732297,0.0011153313001737197,0.0625160818821803,-9.818515714127981
1700000054.02,4.9136423874017015e-06,-8.604125889388838e-05,0.05001168626234387,0.0008861507489013944,0.06235938801814997,-9.816488255925229
1700000054.03,-8.349995137063608e-06,-3.871213538612181e-05,0.050006384161657313,-0.0011463350478581544,0.06368686151150618,-9.819152971843204
1700000054.04,0.0001280081434327138,-1.9406993885180323e-05,0.04998677064261477,-0.0007483198537737943,0.06341936465543294,-9.819351129661461
1700000054.05,-1.2048670124708976e-05,8.59958428238564e-05,0.050025387194800736,-0.00018062321148364799,0.062370477277363445,-9.8188013988794
1700000054.06,1.2434786222649439e-06,3.9501834379452577e-07,0.049973906262100194,-0.0005668539680045243,0.06163496368142474,-9.818785302150294
1700000054.07,3.1263822638335336e-05,-7.619921393513743e-06,0.049991739191573396,-7.170710963430936e-05,0.06175433708493899,-9.818410882730584
1700000054.08,-8.287375199758522e-05,-3.477974905682885e-05,0.0499943966374237,0.00010756725434591237,0.06249353193709142,-9.821116744521253
1700000054.09,8.168780787124784e-05,-2.44811496587909e-05,0.05000613525241788,-0.000861051341742632,0.0634561648772953,-9.820267421709596
1700000054.1,2.6521049809221403e-05,-8.854271734872015e-05,0.05002179396621111,-0.00033710166945398213,0.06301321838920396,-9.81875626843246
1700000054.11,-4.8821575606895724e-05,5.03993331263482e-05,0.049984592374796265,-0.0011796947920384953,0.06213849676464422,-9.819195552838961
1700000054.12,5.2218814189661004e-05,-2.66441815775761e-05,0.049943246284269674,0.002533483914191801,0.0625801444185271,-9.818009865019325
1700000054.13,-1.0763059884926359e-05,-1.3097612591418549e-05,0.04993913882710636,0.00013260313057185638,0.06182005287651108,-9.81815646818364
1700000054.14,2.5291999275312933e-05,-3.26858348820823e-05,0.05004170688498687,0.0004892262542665133,0.06112967999279465,-9.819483676122669
1700000054.15,-4.026331702964031e-05,2.210827559921853e-05,0.05001856463906295,-0.00032077963766390745,0.06078305600270913,-9.818196649673855
1700000054.16,7.374284262551864e-05,4.169246294874788e-05,0.05002071247347701,0.00045417851446322686,0.06293396025173884,-9.821132208971866
1700000054.17,-8.736062726998123e-05,1.4767488293400162e-05,0.04994196069160627,-0.0015555832668440572,0.06135824208493004,-9.819232748116654
1700000054.18,4.867335929997537e-05,1.5173564038233061e-05,0.05001996152094971,-0.00101299308434837,0.0608532814976824,-9.819712793812782
1700000054.19,-0.00011837828125827712,3.951497376204771e-05,0.0500349302255804,0.00019600803181492657,0.06329670072304386,-9.819454911088172
1700000054.2,1.4242411060351334e-05,-1.9205079839652803e-05,0.05000814010797601,-0.0004228190733761971,0.0601960981445668,-9.819717032812084
1700000054.21,1.4558636507001357e-05,-3.591719495808316e-05,0.04997813930678992,0.0012508375810557622,0.06529790524107938,-9.819828563413708
1700000054.22,8.411980579874717e-05,-6.497386125878512e-05,0.049942285155296404,-0.00015876174963802382,0.06387439434315387,-9.819044276298715
1700000054.23,-0.00019470032844985907,-3.2417871458785395e-05,0.05001462752322821,0.001286130785420171,0.06419081745498485,-9.81996133948201
1700000054.24,6.217939093434204e-05,3.526770189813805e-05,0.04999719001141494,-0.0010496149553419504,0.06271603962097093,-9.817784385791168
1700000054.25,2.6031135566353418e-06,-6.763300072161279e-05,0.04996884647530724,-0.000577277623577302,0.06338429318075231,-9.819970364440534
1700000054.26,1.7985156736076474e-05,2.053070876687521e-05,0.05002442751982769,0.000877421165355267,0.061215052392668945,-9.81968991981593
1700000054.27,-3.808614397991407e-05,3.182456418505414e-05,0.049947643088527206,0.0007325563040171454,0.06177203085744428,-9.821712752875793
1700000054.28,-5.000939036334646e-05,4.361730542091202e-05,0.049968749061136096,-0.001214392663420343,0.06127914734694852,-9.822154252188685
1700000054.29,-7.98216925489277e-05,4.1564329505798105e-05,0.04993717323644484,-0.0020410108286979785,0.061902909017139615,-9.819404191399052
1700000054.3,-2.82535405379439e-06,3.3945231433384055e-05,0.04999822105107188,-0.00046152940670571996,0.06202355201248397,-9.820655200604584
1700000054.31,-2.919035521280961e-05,1.8443420028783522e-06,0.04996719786685464,-0.0007068211613343155,0.06303372331094084,-9.819758123228699
1700000054.32,3.358855209631348e-05,2.7691602650205882e-05,0.04996131724027753,-0.0010103170960352275,0.06344036741271238,-9.819478399072734
1700000054.33,-5.455084194748513e-06,1.3653910631538464e-05,0.05001496473771879,0.001168496012394789,0.06215268989816112,-9.818915602800248
1700000054.34,2.9286593718454887e-05,1.5537403473710633e-05,0.04996618193695567,0.0009490048496250861,0.060592482072639474,-9.821839656130733
1700000054.35,5.718451246569832e-05,2.7132396734983272e-05,0.050003297484133825,0.000425148496821334,0.06085690783060221,-9.816190574140816
1700000054.36,-3.7485563716307436e-05,-3.494286460128152e-05,0.049938229410522526,-0.0007220556282906917,0.060971010054533606,-9.820132831006282
1700000054.37,1.992950740334876e-05,1.0004657871473275e-05,0.05011595159526786,0.0002913567815961402,0.062060045974559816,-9.81937557147218
1700000054.38,-2.3552171934261303e-06,-5.849073288803397e-05,0.04993801680640095,0.0009612643343369406,0.06102891686137191,-9.819464654565277
1700000054.39,4.2299283519286495e-05,1.2422267701146353e-05,0.050052139459237185,0.0005288878044676908,0.0633140353690288,-9.821220982151614
1700000054.4,-4.901146152925235e-05,0.00010421684041585032,0.049961684944347516,0.0012715870048674147,0.06231510151557993,-9.818091255114972
1700000054.41,0.0001274669396856088,-2.0174621971123e-05,0.05003710832502647,-5.601918786088812e-05,0.061838088651345345,-9.820439715082856
1700000054.42,1.1167359283539873e-05,2.7411245900611568e-05,0.04996852902065123,-0.000274715197470994,0.06359295174716004,-9.82063503415794
1700000054.43,-3.0399424934690193e-05,3.99912383013641e-06,0.049946982486731746,0.003218266153572074,0.0632946555932811,-9.820263708103925
1700000054.44,4.560463444995268e-05,-3.1458044324548185e-05,0.04994960016200392,0.0020799385729016713,0.06300327054821205,-9.82010267974067
1700000054.45,-6.43657171564451e-05,-1.9895413788838516e-05,0.049865560935034546,-0.000151865294708833,0.06264884083478409,-9.819380805896907
1700000054.46,-4.979139773964767e-05,-1.4152758339642783e-05,0.050001116428358076,-0.001379801482441348,0.06333470760565311,-9.818878482881393
1700000054.47,-1.1362886183385312e-05,-6.294504133934766e-05,0.05000471181864356,0.0012581545320245952,0.06428445110505306,-9.819821353008155
1700000054.48,1.3227272459324811e-05,-3.0019313359309663e-05,0.04998442888660204,0.002421434559234771,0.06400565210163137,-9.819795940368266
1700000054.49,4.194681586752051e-05,2.2696711617203204e-05,0.049956437226625,0.00017224823790943419,0.06267578767097709,-9.818820454828304
1700000054.5,-8.834759798736778e-05,-2.7359315945750105e-07,0.05006141682243189,-0.0011219716798100145,0.061463828050009085,-9.819725147822496
1700000054.51,3.512918641626335e-05,1.3344013959879108e-05,0.04998925554508409,0.0007781859824659634,0.062090698273881036,-9.820814864067847
1700000054.52,3.419894924836876e-05,5.411497258467205e-05,0.04994038790750055,-0.0006873990356898895,0.06258913634478784,-9.820353643903575
1700000054.53,-4.93399677639935e-05,4.2869770050404e-05,0.050014897470349644,-0.001430531441133736,0.06407317896681486,-9.819806489293912
1700000054.54,-6.316918154618834e-05,6.086680118713175e-05,0.05004116537855471,0.0025711878041728593,0.062225400338490465,-9.81870614243542
1700000054.55,-5.106111819200704e-05,-2.624950645587205e-05,0.04992321384311266,0.0018722734552430508,0.0637960446263582,-9.820115589232918
1700000054.56,-9.748530109764842e-06,-3.457928713531091e-05,0.04992272340312107,-0.001074689169394412,0.06299697759035051,-9.820055727609589
1700000054.57,-2.325799577913819e-05,6.72370185982991e-05,0.05005055411079251,0.0002124909931388527,0.06294247734043458,-9.821157154674575
1700000054.58,-9.435955482607853e-06,-1.172592301455231e-05,0.05004764336052049,-0.001732323463542603,0.06240122673192442,-9.818302066718672
1700000054.59,2.8901917509592048e-05,6.517090440844762e-05,0.04999782550676347,0.0011519098080680866,0.06359149639991635,-9.820305736202286
1700000054.6,9.221421292346985e-05,-1.6328701390187832e-05,0.04998805184511643,-0.00047077902807275414,0.06393549216564688,-9.81761297175002
1700000054.61,-2.2961218058446736e-05,3.0569259199880206e-05,0.05001700301507657,-0.0012010324427710417,0.0626377644584182,-9.82125349679301
1700000054.62,-4.189671908112456e-05,-5.4017005816929994e-05,0.04997116804645531,-0.002113111763135369,0.06433252850793769,-9.821268524433707
1700000054.63,5.664834293546286e-06,1.0118041316758409e-05,0.05009785613376659,-0.0010465730438954906,0.06148186756995692,-9.82287580548437
1700000054.64,-4.197653647247817e-06,1.956431797751559e-05,0.049978054000169976,0.0005675599442858472,0.06192047800979072,-9.821401234379879
1700000054.65,-8.226341418895253e-05,3.808402393026656e-05,0.05001370441505423,7.120570274023515e-05,0.06471420962362004,-9.820448256518254
1700000054.66,1.924165674308811e-05,8.315668900130711e-05,0.049992284137039336,-0.0019943936771393512,0.06299905756723666,-9.821164506761844
1700000054.67,8.795735259645126e-05,1.3420734591056294e-05,0.05002775880940692,0.0012641774892774833,0.0610663526958668,-9.821773162143776
1700000054.68,2.9366525476664436e-05,-5.645349018611109e-05,0.05006596615957209,0.0013444100274252616,0.06188403751279171,-9.819037089208157
1700000054.69,-1.0075076529404351e-05,6.183820568877088e-05,0.049938497316549924,0.0015251062221520852,0.06100189937789872,-9.819766265722816
1700000054.7,6.049492727532222e-05,-8.545571362218292e-06,0.04999498853376033,0.004204018333254727,0.06229637437017048,-9.819138234491067
1700000054.71,-5.897627255628023e-06,-2.2208715046991617e-05,0.049980337971860224,-0.0005868036530929647,0.06146665901012911,-9.819682740374526
1700000054.72,3.918189828200505e-05,1.0779030495021462e-05,0.04995423921600346,0.000672464440678933,0.061569240757100276,-9.820288207884714
1700000054.73,-3.293450987007767e-05,-2.4351895909769472e-05,0.04996969102448629,-2.785753722162019e-05,0.06301000162770522,-9.818845519352827
1700000054.74,4.581939228970244e-05,-3.975226035703519e-06,0.0499387279191439,-0.0007533220726842184,0.06297263789904627,-9.819306231185426
1700000054.75,-5.595639209036929e-05,-8.538443653192863e-06,0.04994795665131941,0.0007812716819184367,0.06268571806852266,-9.819930015617638
1700000054.76,-6.70199790626818e-05,4.478137991822425e-05,0.049988726582072894,0.0005624531415236674,0.061998311064330666,-9.820606296640557
1700000054.77,-2.3178875644528262e-05,-1.619920232689031e-05,0.050012764336928583,0.00010150655898265796,0.06164168046001777,-9.821926221094982
1700000054.78,2.1125724004318277e-06,-3.473002444840982e-05,0.050057587164866676,-0.00041432282351753174,0.06166168427655564,-9.821754397076466
1700000054.79,8.775820633880941e-06,-3.883518776758305e-05,0.0499486296591953,0.00017522115377800808,0.06315597141014373,-9.82029033637356
1700000054.8,-2.1760912199056185e-05,8.031652390393389e-05,0.05002089432126951,1.765796726903205e-05,0.06316564445747562,-9.822270762335663
1700000054.81,4.2149572767020525e-05,2.7185487494495e-05,0.04999588483247829,0.0017944329213207416,0.061760066937089714,-9.820534376027748
1700000054.82,-6.853336580973843e-05,6.119779492907553e-05,0.04997958207017463,-0.0014733559494170794,0.06385004363574677,-9.817070563751836
1700000054.83,-1.6192361995751928e-06,-7.02506581721746e-05,0.05002075719657103,-0.00038915791575804784,0.06281466667781392,-9.821406845666756
1700000054.84,-5.209248476771831e-06,4.301003069800771e-05,0.05001768295528515,0.0026067536183084447,0.061753664147970136,-9.82019692347579
1700000054.85,-0.00014683632995600343,2.9101368138721687e-05,0.04994690423789102,0.0010740437940803392,0.06190922075964231,-9.819494024971375
1700000054.86,4.749927000248031e-05,-5.419689772188374e-06,0.05006335583521882,-0.00038230205971660845,0.063369705439644,-9.821792616834667
1700000054.87,2.5596516558139762e-05,2.9252850532125656e-05,0.049950492717268064,-0.0010536191335965394,0.06038447412151475,-9.820033780816802
1700000054.88,2.0308303699835577e-05,6.854470827018552e-05,0.04998371735321269,-0.0018959467928256616,0.06213551531828379,-9.819397309863117
1700000054.89,1.2303392897839714e-05,3.344514109584706e-05,0.05005509486053457,-0.0021529941434058047,0.06389650712930517,-9.819772207068434
1700000054.9,-2.8583392261028757e-05,-1.0169197386547091e-05,0.05002689003941467,-2.686432150744774e-05,0.06387303315191922,-9.819355656979747
1700000054.91,1.6638555224752065e-05,6.280603210678665e-05,0.05001554631587902,-0.0008271984998770775,0.06353449516804525,-9.819815399854512
1700000054.92,1.3616252279277273e-05,5.944088210747569e-05,0.049973326555043926,8.333763352812578e-05,0.062403616659380996,-9.820157144672065
1700000054.93,9.421736172977896e-06,-2.5802369465971748e-05,0.04992677447758795,-0.0008022624808267779,0.06399963895349398,-9.820660693478816
1700000054.94,-6.460031335797154e-05,4.75547742099811e-06,0.04996704051947176,0.00023132880056536136,0.0638013983281784,-9.820072418012042
1700000054.95,5.134795884655155e-05,7.659886666234935e-05,0.05002838079555075,-0.0030569624321422685,0.06240560609260632,-9.819395862545733
1700000054.96,5.525690391651962e-05,-1.6006235144540414e-05,0.05002972038143484,0.0010894731658444132,0.061000909515560135,-9.818107329289596
1700000054.97,-3.2535743003720506e-05,-2.1363928917234588e-05,0.050039100304891365,0.0006781065700816468,0.06421573656266488,-9.820176342770111
1700000054.98,1.1981518237171056e-05,8.050014628185384e-07,0.0499430781670364,-0.0022404887686383484,0.05900241269225716,-9.818956411408868
1700000054.99,-2.5538949076650147e-05,3.9244368730552174e-05,0.049958403012660205,-0.0019954413552888436,0.06175950195535575,-9.819577901819036
1700000055.0,-1.42724582700652e-05,-2.8056096579088236e-05,0.04996385818369549,-0.0006060757003804427,0.06332063302664118,-9.820439859824237
1700000055.01,-2.686560520213004e-05,-8.785046836223049e-06,0.05006958275657386,0.0004133249720070394,0.06306448264170691,-9.819734917773378
1700000055.02,-7.853510602975575e-06,4.1567295571753125e-05,0.04990986719938355,-0.0016584043010689558,0.06470083252009115,-9.819883626939582
1700000055.03,-9.165964208450726e-05,3.3317715984101034e-05,0.0500717655371019,0.0016108329435274157,0.06466796343820945,-9.818730335663675
1700000055.04,7.828686956117083e-05,1.284705332966438e-06,0.049936662226703066,0.001800387835281803,0.06085675724433772,-9.81881391157752
1700000055.05,-5.191554267566275e-05,4.280962286397673e-05,0.049966479933453385,0.0009670375757068932,0.0637298496452389,-9.820162455927768
1700000055.06,3.957851031145946e-05,-9.006976521943304e-06,0.049992123516812766,0.00046370362987247,0.06431837753212646,-9.821935817379144
1700000055.07,-7.779089206053755e-05,5.3704854130677765e-05,0.04998379509272374,0.0006002072790985437,0.06159979223116319,-9.821371247332795
1700000055.08,2.844082979334649e-05,1.4299168214402248e-05,0.04998967119688064,0.0006651204612249214,0.061933964964438766,-9.82135577450744
1700000055.09,5.63484062401031e-05,3.3105679310289744e-05,0.04998378142092021,0.00035231270603793517,0.061379111918721245,-9.818762280063094
1700000055.1,8.693269234618043e-05,-3.403062200445438e-05,0.04996205874441265,6.925770939486771e-05,0.06433082953080141,-9.818504879024047
