num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
29500,12.157563161614872,7.471972438973976,35.51674198818352,46.00233929196764,38.01498714083401,16.495441269972556,4.322090094544777,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.33762710559868375,0.3190889207895883,0.60786606897509,2.395107562818249,0.15531830103192776,0.39238041535422824,3.017793031199126,,FGO - Scenario 1: Bearing-only,ASV,1
