num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28999,0.6419204322634332,0.5359736371928021,1.3243942017568824,1.8967406111403757,0.38925453958297446,0.7399153658154367,3.333577901705435,,FGO - Scenario 2: Bearing + range,ROV,2
29701,0.4562471916156772,0.4302770970409482,0.8293186352635544,1.6356514095086967,0.2617263252616982,0.505280095524501,3.020364298849506,,FGO - Scenario 2: Bearing + range,ASV,2
