t_sim_sec,t_ros_sec,t_ros_ns,x_n,y_e,z_d,vx_n,vy_e,vz_d,yaw_rad
76.29,1700000076.29,1700000076289999872,10.449676641095927,-15.581555011047188,0.0,0.7790777505523594,-0.9775161679452037,0.0,-0.8978889803846891
76.3,1700000076.3,1700000076300000000,10.457469862067192,-15.591328224624993,0.0,0.7795664112312496,-0.9771265068966405,0.0,-0.89738898038469
76.31,1700000076.31,1700000076309999872,10.465267968670904,-15.601097540370837,0.0,0.7800548770185418,-0.9767366015664548,0.0,-0.8968889803846899
76.32000000000001,1700000076.32,1700000076320000000,10.473070958957528,-15.61086295584239,0.0,0.7805431477921194,-0.9763464520521236,0.0,-0.8963889803846893
76.33,1700000076.33,1700000076329999872,10.480878830976291,-15.620624468598256,0.0,0.7810312234299128,-0.9759560584511855,0.0,-0.8958889803846899
76.34,1700000076.34,1700000076340000000,10.48869158277526,-15.630382076198105,0.0,0.7815191038099052,-0.975565420861237,0.0,-0.8953889803846897
76.35000000000001,1700000076.35,1700000076349999872,10.496509212401236,-15.640135776202523,0.0,0.7820067888101262,-0.9751745393799383,0.0,-0.8948889803846891
76.36,1700000076.36,1700000076360000000,10.504331717899788,-15.649885566173054,0.0,0.7824942783086528,-0.9747834141050106,0.0,-0.8943889803846898
76.37,1700000076.37,1700000076369999872,10.512159097315322,-15.659631443672295,0.0,0.7829815721836147,-0.9743920451342338,0.0,-0.8938889803846896
76.38,1700000076.38,1700000076380000000,10.519991348690972,-15.669373406263745,0.0,0.7834686703131872,-0.9740004325654514,0.0,-0.8933889803846901
76.39,1700000076.39,1700000076390000128,10.527828470068695,-15.679111451511934,0.0,0.7839555725755967,-0.9736085764965653,0.0,-0.8928889803846898
76.4,1700000076.4,1700000076400000000,10.535670459489197,-15.688845576982342,0.0,0.784442278849117,-0.9732164770255403,0.0,-0.8923889803846896
76.41,1700000076.41,1700000076410000128,10.543517314991973,-15.69857578024143,0.0,0.7849287890120715,-0.9728241342504014,0.0,-0.8918889803846898
76.42,1700000076.42,1700000076420000000,10.551369034615327,-15.70830205885666,0.0,0.785415102942833,-0.9724315482692336,0.0,-0.8913889803846896
76.43,1700000076.43,1700000076430000128,10.559225616396322,-15.718024410396461,0.0,0.785901220519823,-0.9720387191801839,0.0,-0.8908889803846896
76.44,1700000076.44,1700000076440000000,10.567087058370802,-15.72774283243023,0.0,0.7863871416215116,-0.9716456470814598,0.0,-0.8903889803846898
76.45,1700000076.45,1700000076450000128,10.574953358573428,-15.737457322528384,0.0,0.7868728661264192,-0.9712523320713286,0.0,-0.8898889803846894
76.46000000000001,1700000076.46,1700000076460000000,10.582824515037611,-15.747167878262285,0.0,0.7873583939131144,-0.9708587742481195,0.0,-0.8893889803846895
76.47,1700000076.47,1700000076470000128,10.590700525795555,-15.756874497204295,0.0,0.7878437248602148,-0.9704649737102222,0.0,-0.8888889803846897
76.48,1700000076.48,1700000076480000000,10.598581388878276,-15.766577176927768,0.0,0.7883288588463884,-0.9700709305560862,0.0,-0.8883889803846896
76.49,1700000076.49,1700000076490000128,10.606467102315541,-15.776275915007021,0.0,0.788813795750351,-0.969676644884223,0.0,-0.8878889803846899
76.5,1700000076.5,1700000076500000000,10.614357664135934,-15.785970709017386,0.0,0.7892985354508693,-0.9692821167932032,0.0,-0.8873889803846896
76.51,1700000076.51,1700000076509999872,10.622253072366814,-15.795661556535157,0.0,0.7897830778267578,-0.9688873463816593,0.0,-0.8868889803846896
76.52,1700000076.52,1700000076520000000,10.630153325034318,-15.80534845513761,0.0,0.7902674227568806,-0.9684923337482841,0.0,-0.8863889803846898
76.53,1700000076.53,1700000076529999872,10.638058420163393,-15.815031402403044,0.0,0.7907515701201522,-0.9680970789918303,0.0,-0.8858889803846898
76.54,1700000076.54,1700000076540000000,10.645968355777768,-15.824710395910706,0.0,0.7912355197955354,-0.9677015822111117,0.0,-0.8853889803846895
76.55,1700000076.55,1700000076549999872,10.653883129899942,-15.834385433240847,0.0,0.7917192716620424,-0.9673058435050029,0.0,-0.8848889803846898
76.56,1700000076.56,1700000076560000000,10.661802740551238,-15.844056511974717,0.0,0.7922028255987358,-0.9669098629724381,0.0,-0.8843889803846897
76.57000000000001,1700000076.57,1700000076569999872,10.669727185751753,-15.853723629694544,0.0,0.7926861814847272,-0.9665136407124124,0.0,-0.8838889803846893
76.58,1700000076.58,1700000076580000000,10.67765646352036,-15.863386783983536,0.0,0.7931693391991768,-0.9661171768239819,0.0,-0.8833889803846896
76.59,1700000076.59,1700000076589999872,10.685590571874759,-15.873045972425922,0.0,0.7936522986212962,-0.9657204714062619,0.0,-0.8828889803846894
76.60000000000001,1700000076.6,1700000076600000000,10.693529508831414,-15.882701192606898,0.0,0.7941350596303449,-0.9653235245584293,0.0,-0.8823889803846894
76.61,1700000076.61,1700000076609999872,10.701473272405586,-15.892352442112653,0.0,0.7946176221056327,-0.9649263363797207,0.0,-0.8818889803846895
76.62,1700000076.62,1700000076620000000,10.709421860611343,-15.901999718530387,0.0,0.7950999859265194,-0.9645289069694328,0.0,-0.8813889803846894
76.63,1700000076.63,1700000076630000128,10.717375271461531,-15.911643019448265,0.0,0.7955821509724132,-0.9641312364269234,0.0,-0.8808889803846899
76.64,1700000076.64,1700000076640000000,10.725333502967807,-15.92128234245548,0.0,0.796064117122774,-0.9637333248516098,0.0,-0.8803889803846896
76.65,1700000076.65,1700000076650000128,10.733296553140605,-15.930917685142193,0.0,0.7965458842571096,-0.9633351723429697,0.0,-0.8798889803846894
76.66,1700000076.66,1700000076660000000,10.741264419989157,-15.940549045099559,0.0,0.797027452254978,-0.9629367790005421,0.0,-0.8793889803846896
76.67,1700000076.67,1700000076670000128,10.749237101521512,-15.950176419919753,0.0,0.7975088209959877,-0.9625381449239244,0.0,-0.8788889803846894
76.68,1700000076.68,1700000076680000000,10.757214595744493,-15.959799807195928,0.0,0.7979899903597965,-0.9621392702127753,0.0,-0.8783889803846893
76.69,1700000076.69,1700000076690000128,10.765196900663717,-15.969419204522225,0.0,0.7984709602261113,-0.9617401549668142,0.0,-0.8778889803846897
76.7,1700000076.7,1700000076700000000,10.773184014283618,-15.97903460949381,0.0,0.7989517304746906,-0.9613407992858191,0.0,-0.8773889803846896
76.71000000000001,1700000076.71,1700000076710000128,10.781175934607422,-15.988646019706831,0.0,0.7994323009853416,-0.960941203269629,0.0,-0.8768889803846892
76.72,1700000076.72,1700000076720000000,10.789172659637131,-15.99825343275842,0.0,0.799912671637921,-0.9605413670181434,0.0,-0.8763889803846895
76.73,1700000076.73,1700000076730000128,10.797174187373582,-16.00785684624674,0.0,0.800392842312337,-0.9601412906313209,0.0,-0.8758889803846895
76.74,1700000076.74,1700000076740000000,10.805180515816375,-16.017456257770917,0.0,0.8008728128885457,-0.9597409742091813,0.0,-0.87538898038469
76.75,1700000076.75,1700000076750000128,10.813191642963957,-16.02705166493114,0.0,0.8013525832465569,-0.9593404178518021,0.0,-0.8748889803846895
76.76,1700000076.76,1700000076760000000,10.821207566813523,-16.03664306532852,0.0,0.8018321532664259,-0.9589396216593238,0.0,-0.8743889803846894
76.77,1700000076.77,1700000076769999872,10.829228285361086,-16.046230456565198,0.0,0.8023115228282598,-0.9585385857319457,0.0,-0.8738889803846901
76.78,1700000076.78,1700000076780000000,10.837253796601498,-16.05581383624437,0.0,0.8027906918122185,-0.9581373101699252,0.0,-0.8733889803846895
76.79,1700000076.79,1700000076789999872,10.84528409852835,-16.065393201970164,0.0,0.8032696600985081,-0.9577357950735825,0.0,-0.8728889803846894
76.8,1700000076.8,1700000076800000000,10.853319189134066,-16.07496855134772,0.0,0.8037484275673861,-0.9573340405432967,0.0,-0.87238898038469
76.81,1700000076.81,1700000076809999872,10.861359066409904,-16.084539881983247,0.0,0.8042269940991624,-0.9569320466795048,0.0,-0.8718889803846893
76.82000000000001,1700000076.82,1700000076820000000,10.869403728345873,-16.094107191483882,0.0,0.804705359574194,-0.9565298135827063,0.0,-0.8713889803846893
76.83,1700000076.83,1700000076829999872,10.877453172930792,-16.103670477457783,0.0,0.805183523872889,-0.9561273413534603,0.0,-0.8708889803846901
76.84,1700000076.84,1700000076840000000,10.885507398152342,-16.113229737514175,0.0,0.8056614868757088,-0.9557246300923828,0.0,-0.8703889803846893
76.85000000000001,1700000076.85,1700000076849999872,10.893566401996935,-16.12278496926321,0.0,0.8061392484631604,-0.9553216799001532,0.0,-0.8698889803846891
76.86,1700000076.86,1700000076860000000,10.901630182449814,-16.132336170316066,0.0,0.8066168085158033,-0.9549184908775094,0.0,-0.8693889803846898
76.87,1700000076.87,1700000076869999872,10.909698737495066,-16.14188333828499,0.0,0.8070941669142495,-0.9545150631252466,0.0,-0.8688889803846893
76.88,1700000076.88,1700000076880000000,10.917772065115518,-16.15142647078314,0.0,0.807571323539157,-0.9541113967442241,0.0,-0.8683889803846901
76.89,1700000076.89,1700000076890000128,10.925850163292868,-16.160965565424775,0.0,0.8080482782712386,-0.9537074918353566,0.0,-0.8678889803846899
76.9,1700000076.9,1700000076900000000,10.933933030007584,-16.170500619825106,0.0,0.8085250309912553,-0.953303348499621,0.0,-0.8673889803846891
76.91,1700000076.91,1700000076910000128,10.942020663238921,-16.180031631600343,0.0,0.8090015815800172,-0.952898966838054,0.0,-0.86688898038469
76.92,1700000076.92,1700000076920000000,10.950113060965005,-16.189558598367775,0.0,0.8094779299183886,-0.9524943469517497,0.0,-0.8663889803846898
76.93,1700000076.93,1700000076930000128,10.958210221162734,-16.199081517745647,0.0,0.8099540758872824,-0.9520894889418632,0.0,-0.8658889803846891
76.94,1700000076.94,1700000076940000000,10.966312141807787,-16.2086003873532,0.0,0.81043001936766,-0.9516843929096107,0.0,-0.8653889803846899
76.95,1700000076.95,1700000076950000128,10.974418820874721,-16.21811520481076,0.0,0.810905760240538,-0.9512790589562639,0.0,-0.8648889803846896
76.96000000000001,1700000076.96,1700000076960000000,10.982530256336858,-16.22762596773961,0.0,0.8113812983869805,-0.9508734871831571,0.0,-0.8643889803846889
76.97,1700000076.97,1700000076970000128,10.990646446166306,-16.237132673762027,0.0,0.8118566336881012,-0.9504676776916847,0.0,-0.8638889803846898
76.98,1700000076.98,1700000076980000000,10.998767388334063,-16.246635320501376,0.0,0.8123317660250688,-0.950061630583297,0.0,-0.8633889803846897
76.99,1700000076.99,1700000076990000128,11.006893080809864,-16.256133905581972,0.0,0.8128066952790985,-0.9496553459595068,0.0,-0.86288898038469
77.0,1700000077.0,1700000077000000000,11.015023521562306,-16.265628426629185,0.0,0.8132814213314592,-0.9492488239218848,0.0,-0.8623889803846898
77.01,1700000077.01,1700000077009999872,11.02315870855876,-16.275118881269375,0.0,0.8137559440634687,-0.9488420645720619,0.0,-0.8618889803846896
77.02,1700000077.02,1700000077020000000,11.031298639765442,-16.284605267129923,0.0,0.8142302633564962,-0.9484350680117279,0.0,-0.8613889803846897
77.03,1700000077.03,1700000077029999872,11.039443313147366,-16.294087581839246,0.0,0.8147043790919622,-0.9480278343426317,0.0,-0.8608889803846898
77.04,1700000077.04,1700000077040000000,11.047592726668366,-16.30356582302676,0.0,0.8151782911513379,-0.9476203636665816,0.0,-0.8603889803846895
77.05,1700000077.05,1700000077049999872,11.055746878291078,-16.313039988322892,0.0,0.8156519994161446,-0.9472126560854461,0.0,-0.8598889803846897
77.06,1700000077.06,1700000077060000000,11.063905765976976,-16.32251007535912,0.0,0.816125503767956,-0.9468047117011512,0.0,-0.8593889803846897
77.07000000000001,1700000077.07,1700000077069999872,11.072069387686334,-16.331976081767916,0.0,0.8165988040883958,-0.9463965306156832,0.0,-0.8588889803846894
77.08,1700000077.08,1700000077080000000,11.080237741378244,-16.341438005182766,0.0,0.8170719002591385,-0.9459881129310878,0.0,-0.8583889803846897
77.09,1700000077.09,1700000077089999872,11.088410825010623,-16.350895843238213,0.0,0.8175447921619106,-0.9455794587494688,0.0,-0.8578889803846896
77.10000000000001,1700000077.1,1700000077100000000,11.0965886365402,-16.360349593569783,0.0,0.818017479678489,-0.9451705681729899,0.0,-0.8573889803846894
77.11,1700000077.11,1700000077109999872,11.104771173922511,-16.369799253814026,0.0,0.8184899626907014,-0.9447614413038745,0.0,-0.8568889803846897
77.12,1700000077.12,1700000077120000000,11.112958435111938,-16.379244821608555,0.0,0.8189622410804277,-0.9443520782444031,0.0,-0.8563889803846895
77.13,1700000077.13,1700000077130000128,11.12115041806165,-16.388686294591952,0.0,0.8194343147295977,-0.9439424790969175,0.0,-0.8558889803846897
77.14,1700000077.14,1700000077140000000,11.129347120723665,-16.398123670403873,0.0,0.8199061835201936,-0.9435326439638168,0.0,-0.8553889803846897
77.15,1700000077.15,1700000077150000128,11.137548541048805,-16.40755694668496,0.0,0.820377847334248,-0.9431225729475599,0.0,-0.8548889803846895
77.16,1700000077.16,1700000077160000000,11.145754676986702,-16.41698612107689,0.0,0.8208493060538444,-0.942712266150665,0.0,-0.8543889803846897
77.17,1700000077.17,1700000077170000128,11.153965526485838,-16.426411191222375,0.0,0.8213205595611188,-0.9423017236757081,0.0,-0.8538889803846896
77.18,1700000077.18,1700000077180000000,11.162181087493497,-16.435832154765155,0.0,0.8217916077382579,-0.9418909456253253,0.0,-0.8533889803846894
77.19,1700000077.19,1700000077190000128,11.170401357955775,-16.445249009349972,0.0,0.8222624504674986,-0.9414799321022114,0.0,-0.8528889803846897
77.2,1700000077.2,1700000077200000000,11.178626335817626,-16.45466175262263,0.0,0.8227330876311316,-0.9410686832091187,0.0,-0.8523889803846896
77.21000000000001,1700000077.21,1700000077210000128,11.186856019022791,-16.464070382229938,0.0,0.8232035191114968,-0.9406571990488605,0.0,-0.8518889803846893
77.22,1700000077.22,1700000077220000000,11.195090405513849,-16.473474895819727,0.0,0.8236737447909863,-0.9402454797243076,0.0,-0.8513889803846897
77.23,1700000077.23,1700000077230000128,11.203329493232214,-16.482875291040884,0.0,0.8241437645520442,-0.9398335253383893,0.0,-0.8508889803846895
77.24,1700000077.24,1700000077240000000,11.211573280118103,-16.492271565543295,0.0,0.8246135782771647,-0.9394213359940949,0.0,-0.8503889803846897
77.25,1700000077.25,1700000077249999872,11.219821764110577,-16.501663716977912,0.0,0.8250831858488956,-0.9390089117944711,0.0,-0.8498889803846896
77.26,1700000077.26,1700000077260000000,11.228074943147515,-16.511051742996685,0.0,0.8255525871498343,-0.9385962528426242,0.0,-0.8493889803846894
77.27,1700000077.27,1700000077269999872,11.236332815165614,-16.520435641252597,0.0,0.8260217820626299,-0.9381833592417194,0.0,-0.8488889803846897
77.28,1700000077.28,1700000077280000000,11.244595378100414,-16.5298154093997,0.0,0.8264907704699849,-0.9377702310949793,0.0,-0.8483889803846896
77.29,1700000077.29,1700000077289999872,11.252862629886273,-16.53919104509303,0.0,0.8269595522546515,-0.9373568685056863,0.0,-0.8478889803846894
77.3,1700000077.3,1700000077300000000,11.261134568456374,-16.54856254598868,0.0,0.8274281272994339,-0.9369432715771814,0.0,-0.8473889803846897
77.31,1700000077.31,1700000077309999872,11.269411191742737,-16.557929909743784,0.0,0.8278964954871892,-0.9365294404128631,0.0,-0.8468889803846894
77.32000000000001,1700000077.32,1700000077320000000,11.27769249767621,-16.5672931340165,0.0,0.828364656700825,-0.9361153751161895,0.0,-0.8463889803846892
77.33,1700000077.33,1700000077329999872,11.285978484186451,-16.576652216466012,0.0,0.8288326108233006,-0.9357010757906775,0.0,-0.8458889803846895
77.34,1700000077.34,1700000077340000000,11.294269149201977,-16.58600715475256,0.0,0.829300357737628,-0.9352865425399011,0.0,-0.8453889803846895
77.35000000000001,1700000077.35,1700000077349999872,11.302564490650127,-16.59535794653741,0.0,0.8297678973268705,-0.9348717754674938,0.0,-0.8448889803846892
77.36,1700000077.36,1700000077360000000,11.310864506457044,-16.60470458948285,0.0,0.8302352294741424,-0.9344567746771479,0.0,-0.8443889803846896
77.37,1700000077.37,1700000077369999872,11.31916919454774,-16.614047081252238,0.0,0.8307023540626118,-0.934041540272613,0.0,-0.8438889803846894
77.38,1700000077.38,1700000077380000000,11.327478552846031,-16.623385419509923,0.0,0.8311692709754961,-0.9336260723576983,0.0,-0.8433889803846901
77.39,1700000077.39,1700000077390000128,11.33579257927461,-16.632719601921366,0.0,0.8316359800960683,-0.9332103710362695,0.0,-0.8428889803846894
77.4,1700000077.4,1700000077400000000,11.344111271754937,-16.64204962615299,0.0,0.8321024813076494,-0.9327944364122531,0.0,-0.8423889803846892
77.41,1700000077.41,1700000077410000128,11.352434628207334,-16.651375489872272,0.0,0.8325687744936137,-0.9323782685896332,0.0,-0.8418889803846898
77.42,1700000077.42,1700000077420000000,11.360762646550999,-16.660697190747797,0.0,0.8330348595373899,-0.93196186767245,0.0,-0.8413889803846893
77.43,1700000077.43,1700000077430000128,11.369095324703899,-16.6700147264491,0.0,0.833500736322455,-0.931545233764805,0.0,-0.8408889803846893
77.44,1700000077.44,1700000077440000000,11.377432660582858,-16.679328094646795,0.0,0.8339664047323397,-0.9311283669708571,0.0,-0.8403889803846899
77.45,1700000077.45,1700000077450000128,11.385774652103574,-16.688637293012576,0.0,0.8344318646506288,-0.9307112673948214,0.0,-0.8398889803846893
77.46000000000001,1700000077.46,1700000077460000000,11.394121297180522,-16.697942319219113,0.0,0.8348971159609557,-0.9302939351409739,0.0,-0.8393889803846891
77.47,1700000077.47,1700000077470000128,11.402472593727033,-16.70724317094014,0.0,0.835362158547007,-0.9298763703136482,0.0,-0.83888898038469
77.48,1700000077.48,1700000077480000000,11.410828539655324,-16.716539845850487,0.0,0.8358269922925243,-0.9294585730172338,0.0,-0.8383889803846893
77.49,1700000077.49,1700000077490000128,11.419189132876362,-16.725832341625935,0.0,0.8362916170812967,-0.929040543356182,0.0,-0.8378889803846901
77.5,1700000077.5,1700000077500000000,11.427554371300033,-16.7351206559434,0.0,0.83675603279717,-0.9286222814349985,0.0,-0.8373889803846899
77.51,1700000077.51,1700000077509999872,11.435924252835022,-16.744404786480796,0.0,0.8372202393240398,-0.9282037873582489,0.0,-0.8368889803846894
77.52,1700000077.52,1700000077520000000,11.444298775388827,-16.75368473091706,0.0,0.837684236545853,-0.9277850612305587,0.0,-0.8363889803846901
77.53,1700000077.53,1700000077529999872,11.452677936867861,-16.762960486932243,0.0,0.8381480243466122,-0.9273661031566071,0.0,-0.8358889803846897
77.54,1700000077.54,1700000077540000000,11.461061735177314,-16.7722320522074,0.0,0.83861160261037,-0.9269469132411343,0.0,-0.8353889803846891
77.55,1700000077.55,1700000077549999872,11.469450168221222,-16.78149942442461,0.0,0.8390749712212304,-0.9265274915889389,0.0,-0.8348889803846898
77.56,1700000077.56,1700000077560000000,11.477843233902504,-16.790762601267065,0.0,0.8395381300633532,-0.9261078383048749,0.0,-0.8343889803846898
77.57000000000001,1700000077.57,1700000077569999872,11.486240930122886,-16.800021580418964,0.0,0.8400010790209482,-0.9256879534938557,0.0,-0.8338889803846891
77.58,1700000077.58,1700000077580000000,11.494643254782918,-16.80927635956553,0.0,0.8404638179782765,-0.9252678372608542,0.0,-0.8333889803846898
77.59,1700000077.59,1700000077589999872,11.503050205782053,-16.818526936393113,0.0,0.8409263468196557,-0.9248474897108973,0.0,-0.8328889803846896
77.60000000000001,1700000077.6,1700000077600000000,11.51146178101855,-16.82777330858906,0.0,0.8413886654294529,-0.9244269109490724,0.0,-0.8323889803846891
77.61,1700000077.61,1700000077609999872,11.519877978389484,-16.83701547384174,0.0,0.8418507736920868,-0.9240061010805257,0.0,-0.83188898038469
77.62,1700000077.62,1700000077620000000,11.528298795790842,-16.84625342984065,0.0,0.8423126714920326,-0.9235850602104578,0.0,-0.8313889803846897
77.63,1700000077.63,1700000077630000128,11.536724231117397,-16.85548717427629,0.0,0.8427743587138146,-0.9231637884441302,0.0,-0.83088898038469
77.64,1700000077.64,1700000077640000000,11.545154282262803,-16.86471670484023,0.0,0.8432358352420115,-0.9227422858868597,0.0,-0.8303889803846896
77.65,1700000077.65,1700000077650000128,11.553588947119547,-16.873942019225083,0.0,0.8436971009612542,-0.9223205526440227,0.0,-0.8298889803846894
77.66,1700000077.66,1700000077660000000,11.562028223578949,-16.883163115124507,0.0,0.8441581557562254,-0.9218985888210527,0.0,-0.82938898038469
77.67,1700000077.67,1700000077670000128,11.570472109531202,-16.892379990233252,0.0,0.8446189995116626,-0.9214763945234399,0.0,-0.8288889803846897
77.68,1700000077.68,1700000077680000000,11.578920602865338,-16.90159264224709,0.0,0.8450796321123544,-0.9210539698567332,0.0,-0.8283889803846894
77.69,1700000077.69,1700000077690000128,11.587373701469215,-16.910801068862842,0.0,0.8455400534431421,-0.9206313149265393,0.0,-0.8278889803846898
77.7,1700000077.7,1700000077700000000,11.595831403229582,-16.920005267778425,0.0,0.8460002633889212,-0.9202084298385209,0.0,-0.8273889803846894
77.71000000000001,1700000077.71,1700000077710000128,11.604293706032,-16.929205236692777,0.0,0.8464602618346388,-0.9197853146984001,0.0,-0.8268889803846895
77.72,1700000077.72,1700000077720000000,11.61276060776089,-16.9384009733059,0.0,0.846920048665295,-0.9193619696119555,0.0,-0.8263889803846896
77.73,1700000077.73,1700000077730000128,11.621232106299537,-16.947592475318878,0.0,0.8473796237659439,-0.9189383946850231,0.0,-0.8258889803846896
77.74,1700000077.74,1700000077740000000,11.629708199530057,-16.956779740433817,0.0,0.8478389870216908,-0.9185145900234971,0.0,-0.8253889803846898
77.75,1700000077.75,1700000077750000128,11.638188885333438,-16.96596276635392,0.0,0.8482981383176958,-0.9180905557333281,0.0,-0.8248889803846896
77.76,1700000077.76,1700000077760000000,11.646674161589498,-16.975141550783416,0.0,0.8487570775391707,-0.917666291920525,0.0,-0.8243889803846896
77.77,1700000077.77,1700000077769999872,11.655164026176923,-16.984316091427605,0.0,0.8492158045713802,-0.917241798691154,0.0,-0.8238889803846897
77.78,1700000077.78,1700000077780000000,11.663658476973247,-16.993486385992867,0.0,0.8496743192996434,-0.9168170761513377,0.0,-0.8233889803846896
77.79,1700000077.79,1700000077789999872,11.672157511854856,-17.002652432186622,0.0,0.850132621609331,-0.9163921244072571,0.0,-0.8228889803846895
77.8,1700000077.8,1700000077800000000,11.68066112869699,-17.011814227717352,0.0,0.8505907113858675,-0.9159669435651506,0.0,-0.8223889803846898
77.81,1700000077.81,1700000077809999872,11.689169325373747,-17.02097177029462,0.0,0.851048588514731,-0.9155415337313126,0.0,-0.8218889803846895
77.82000000000001,1700000077.82,1700000077820000000,11.697682099758083,-17.030125057629032,0.0,0.8515062528814515,-0.9151158950120959,0.0,-0.8213889803846894
77.83,1700000077.83,1700000077829999872,11.706199449721787,-17.03927408743226,0.0,0.8519637043716131,-0.9146900275139107,0.0,-0.8208889803846898
77.84,1700000077.84,1700000077840000000,11.71472137313554,-17.048418857417065,0.0,0.8524209428708533,-0.914263931343223,0.0,-0.8203889803846895
77.85000000000001,1700000077.85,1700000077849999872,11.72324786786886,-17.057559365297244,0.0,0.8528779682648623,-0.913837606606557,0.0,-0.8198889803846893
77.86,1700000077.86,1700000077860000000,11.731778931790107,-17.06669560878766,0.0,0.8533347804393832,-0.9134110534104947,0.0,-0.8193889803846894
77.87,1700000077.87,1700000077869999872,11.740314562766532,-17.075827585604276,0.0,0.8537913792802139,-0.9129842718616734,0.0,-0.8188889803846895
77.88,1700000077.88,1700000077880000000,11.748854758664212,-17.084955293464073,0.0,0.8542477646732037,-0.9125572620667893,0.0,-0.8183889803846897
77.89,1700000077.89,1700000077890000128,11.75739951734812,-17.094078730085148,0.0,0.8547039365042574,-0.912130024132594,0.0,-0.8178889803846896
77.9,1700000077.9,1700000077900000000,11.76594883668205,-17.103197893186625,0.0,0.8551598946593313,-0.9117025581658975,0.0,-0.8173889803846895
77.91,1700000077.91,1700000077910000128,11.774502714528673,-17.11231278048871,0.0,0.8556156390244356,-0.9112748642735664,0.0,-0.8168889803846896
77.92,1700000077.92,1700000077920000000,11.783061148749525,-17.121423389712696,0.0,0.8560711694856349,-0.9108469425625237,0.0,-0.8163889803846895
77.93,1700000077.93,1700000077930000128,11.791624137204998,-17.130529718580927,0.0,0.8565264859290465,-0.91041879313975,0.0,-0.8158889803846893
77.94,1700000077.94,1700000077940000000,11.800191677754334,-17.13963176481681,0.0,0.8569815882408405,-0.9099904161122834,0.0,-0.8153889803846897
77.95,1700000077.95,1700000077950000128,11.808763768255659,-17.148729526144844,0.0,0.8574364763072423,-0.909561811587217,0.0,-0.8148889803846895
77.96000000000001,1700000077.96,1700000077960000000,11.817340406565954,-17.15782300029059,0.0,0.8578911500145296,-0.9091329796717024,0.0,-0.8143889803846891
77.97,1700000077.97,1700000077970000128,11.82592159054104,-17.166912184980667,0.0,0.8583456092490334,-0.908703920472948,0.0,-0.8138889803846897
77.98,1700000077.98,1700000077980000000,11.834507318035644,-17.175997077942796,0.0,0.8587998538971398,-0.9082746340982178,0.0,-0.8133889803846894
77.99,1700000077.99,1700000077990000128,11.843097586903308,-17.185077676905728,0.0,0.8592538838452863,-0.9078451206548346,0.0,-0.8128889803846902
78.0,1700000078.0,1700000078000000000,11.851692394996505,-17.194153979599353,0.0,0.8597076989799677,-0.9074153802501749,0.0,-0.8123889803846894
78.01,1700000078.01,1700000078009999872,11.860291740166495,-17.203225983754564,0.0,0.8601612991877282,-0.9069854129916752,0.0,-0.8118889803846894
78.02,1700000078.02,1700000078020000000,11.868895620263444,-17.212293687103355,0.0,0.8606146843551677,-0.9065552189868277,0.0,-0.8113889803846901
78.03,1700000078.03,1700000078029999872,11.877504033136418,-17.221357087378834,0.0,0.8610678543689418,-0.906124798343179,0.0,-0.8108889803846896
78.04,1700000078.04,1700000078040000000,11.886116976633282,-17.23041618231513,0.0,0.8615208091157565,-0.9056941511683358,0.0,-0.8103889803846892
78.05,1700000078.05,1700000078049999872,11.894734448600794,-17.239470969647446,0.0,0.8619735484823723,-0.9052632775699604,0.0,-0.8098889803846901
78.06,1700000078.06,1700000078060000000,11.903356446884619,-17.24852144711214,0.0,0.862426072355607,-0.9048321776557691,0.0,-0.8093889803846893
78.07000000000001,1700000078.07,1700000078069999872,11.911982969329227,-17.25756761244655,0.0,0.8628783806223275,-0.9044008515335387,0.0,-0.8088889803846893
78.08,1700000078.08,1700000078080000000,11.920614013777989,-17.26660946338913,0.0,0.8633304731694567,-0.9039692993111005,0.0,-0.8083889803846899
78.09,1700000078.09,1700000078089999872,11.929249578073176,-17.275646997679463,0.0,0.8637823498839731,-0.9035375210963413,0.0,-0.8078889803846894
78.10000000000001,1700000078.1,1700000078100000000,11.937889660055863,-17.284680213058127,0.0,0.8642340106529063,-0.9031055169972069,0.0,-0.8073889803846891
78.11,1700000078.11,1700000078109999872,11.946534257566029,-17.293709107266807,0.0,0.8646854553633404,-0.9026732871216986,0.0,-0.8068889803846899
78.12,1700000078.12,1700000078120000000,11.955183368442555,-17.30273367804833,0.0,0.8651366839024165,-0.9022408315778723,0.0,-0.8063889803846892
78.13,1700000078.13,1700000078130000128,11.963836990523127,-17.311753923146497,0.0,0.8655876961573249,-0.9018081504738438,0.0,-0.80588898038469
78.14,1700000078.14,1700000078140000000,11.972495121644371,-17.32076984030629,0.0,0.8660384920153146,-0.9013752439177815,0.0,-0.8053889803846898
78.15,1700000078.15,1700000078150000128,11.98115775964175,-17.329781427273723,0.0,0.8664890713636861,-0.9009421120179126,0.0,-0.8048889803846891
78.16,1700000078.16,1700000078160000000,11.989824902349568,-17.33878868179586,0.0,0.866939434089793,-0.9005087548825217,0.0,-0.8043889803846901
78.17,1700000078.17,1700000078170000128,11.998496547601086,-17.347791601620937,0.0,0.8673895800810469,-0.9000751726199457,0.0,-0.8038889803846897
78.18,1700000078.18,1700000078180000000,12.007172693228377,-17.356790184498212,0.0,0.8678395092249105,-0.8996413653385811,0.0,-0.8033889803846892
