time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000001.0,0.7689770984820211,-0.0005597908833849516,-0.004648149893935458,1.5015057356195969,-0.0006503463939240972,-0.0009391746485282222,-9.676223247953524e-05,0.0021855191210133794,0.012896853266313445,2.508235642263686e-06,-1.678653362839909e-07,0.012893084770273884,-2.417076515338398e-07,0.012599716756521792
1700000002.0,2.2942079234127117,0.03233039503593704,-0.012872293321617542,1.5288994286094764,0.03757239404158907,-0.0042313766141310405,0.00016540018570243236,4.9049682198376224e-05,0.08359499862834924,-2.0644049085376812e-07,1.0064003637371084e-05,0.08359216441944053,-3.027618627122474e-05,0.033601052861450875
1700000003.0,4.294883870091249,-0.7317349900285329,-0.062024582212813914,1.9729216852986144,-0.6870236372404193,-0.029439836832319786,-0.0013775092324578165,-0.002009539356347473,0.5326493818645162,-3.607934247421253e-05,0.00047283152376006706,0.5326533941870459,0.0004774250831738156,0.07615597582615759
1700000004.0,8.091987234330215,-0.7894685834130403,0.0374333164067648,3.445410294561956,-0.4845823836357036,0.019604318681341847,9.650581132566389e-06,0.0015035982590786618,1.2351551305518464,-0.0006526514903039037,-0.0032040437784946535,1.2348940506144976,0.003952164730990218,0.13903942816828885
1700000005.0,9.219939938273848,-1.050064216287551,-0.16909442997088106,2.59211866143052,-0.46040032882086035,-0.11242923873502664,0.0048825935181416,-0.0011867975364742386,1.522710282617646,-0.0008990308380457672,0.02651412042499894,1.5198876160920414,0.01676091276198575,0.2438393606136029
1700000006.0,11.16818111956474,-0.6547528028417987,-0.11841197762960995,2.404702832490626,-0.019255373243275198,-0.08519671869892237,0.0021567355754311254,-0.0007513259191250756,1.5560840623678458,0.0027880392261914987,0.0011379974308065798,1.5659940834609536,0.03411898425953569,0.33288249105547757
1700000007.0,12.373327724579749,0.9659307055242029,0.07079636345426271,1.7494134642390093,1.0279713442960703,-0.030544746875916948,-0.00143615934625979,-0.0008085771910208369,1.5561174396297681,0.0017685995584180358,-0.030241913340241233,1.5678002775413602,0.06364574657886803,0.46865362684314277
1700000008.0,13.234096956594776,-0.725872451694193,0.11913804708124844,1.0134328381000537,-0.16549685297011418,-0.07022008123647841,0.021961026031587897,-0.0004117110186314856,1.5760290694239107,0.005765266405398428,-0.08984650011509923,1.5887943296723104,0.11398790097797816,0.6372756831334274
1700000009.0,12.44278882269782,1.2739355476134029,0.9450915100330817,-0.29521896336582787,0.9994184598713574,0.15751543687461342,-0.004062624565969301,-0.0003267058378174317,1.6005645464797273,-0.0020704246953598842,-0.01369349454063189,1.6004116186464914,-0.0017996787011276179,0.5422024639691804
1700000010.0,14.833687609314651,1.8012331137891602,0.17466795220042275,0.9259020184879421,0.8768205919209111,-0.08589900651135096,-0.03440023760255085,-0.0008714967810587793,1.6021243650958727,0.011631802414561717,-0.06451152606589616,1.6129103411320476,0.04796426964237691,0.6381760866969279
