time,rov_id,message_index,position_x,position_y,position_z,t_sent_us,t_received_us,t_sent_sec,t_received_sec,tof_sec,azimuth_deg,elevation_deg
1700000085.0622125,1,0,0.0,0.0,12.052599519747911,1700000084999947,1700000085062212,1700000084.9999468,1700000085.062212,0.06226515769958496,38.571771531892146,6.058104976806872
1700000090.057026,1,0,0.0,0.0,12.616468876371401,1700000090000087,1700000090057026,1700000090.000087,1700000090.057026,0.056938886642456055,41.37480297048168,6.886719334427336
1700000095.0511858,1,0,0.0,0.0,13.38661363894281,1700000095000044,1700000095051186,1700000095.0000439,1700000095.0511858,0.051141977310180664,38.92207824589408,7.910830016609795
1700000100.045382,1,0,0.0,0.0,13.126546077853092,1700000100000010,1700000100045382,1700000100.00001,1700000100.045382,0.04537200927734375,37.459853217799726,10.904671155377558
1700000105.0405855,1,0,0.0,0.0,13.383622582196013,1700000105000965,1700000105040586,1700000105.0009649,1700000105.040586,0.03962111473083496,33.094343638851164,12.459658160902281
1700000110.0375721,1,0,0.0,0.0,13.240646823218809,1700000110000322,1700000110037572,1700000110.0003219,1700000110.037572,0.03725004196166992,20.331649650555455,12.291090752383697
1700000115.035701,1,0,0.0,0.0,13.901366294529051,1700000115000304,1700000115035701,1700000115.000304,1700000115.035701,0.03539705276489258,12.182071314514756,13.946051367427266
1700000120.0350173,1,0,0.0,0.0,13.862158455484181,1700000119999807,1700000120035017,1700000119.999807,1700000120.035017,0.03521013259887695,359.54460075467983,11.242166181879234
1700000125.0355887,1,0,0.0,0.0,14.30091821306231,1700000124999774,1700000125035589,1700000124.999774,1700000125.035589,0.03581500053405762,347.1765534878051,16.327170197553226
1700000135.0401678,1,0,0.0,0.0,14.458663105857463,1700000134999354,1700000135040168,1700000134.999354,1700000135.0401678,0.04081392288208008,331.1410260939208,12.710148001161956
1700000140.0438175,1,0,0.0,0.0,15.405824236111728,1700000139999978,1700000140043818,1700000139.9999778,1700000140.043818,0.04384016990661621,321.5087123690848,11.196925640252386
1700000145.048117,1,0,0.0,0.0,15.12538427936727,1700000145000310,1700000145048117,1700000145.00031,1700000145.048117,0.04780697822570801,315.45877629724396,11.214420675353256
1700000155.058068,1,0,0.0,0.0,15.691295576261265,1700000155000097,1700000155058068,1700000155.000097,1700000155.058068,0.05797100067138672,306.730418122074,9.902102027766166
1700000160.0635085,1,0,0.0,0.0,15.568241856923006,1700000159999616,1700000160063508,1700000159.999616,1700000160.063508,0.06389212608337402,302.8451309221046,8.391737384493995
1700000165.0691626,1,0,0.0,0.0,16.315852205055187,1700000165000774,1700000165069162,1700000165.000774,1700000165.069162,0.06838798522949219,299.6634450599586,9.479595984171103
1700000175.0809317,1,0,0.0,0.0,16.548990535402933,1700000175000308,1700000175080932,1700000175.000308,1700000175.080932,0.08062386512756348,293.52848950877507,9.078749950162026
1700000180.0869844,1,0,0.0,0.0,17.12236827402613,1700000180000229,1700000180086984,1700000180.000229,1700000180.086984,0.08675503730773926,291.8327648678804,5.51342555188358
1700000185.0931199,1,0,0.0,0.0,17.355013921833052,1700000184999426,1700000185093120,1700000184.999426,1700000185.0931199,0.09369397163391113,292.1156289702573,6.646618085997691
1700000190.099323,1,0,0.0,0.0,17.195279385773745,1700000189999547,1700000190099323,1700000189.999547,1700000190.099323,0.09977602958679199,290.5508738452941,6.955966771484433
1700000195.105528,1,0,0.0,0.0,18.018319449917346,1700000194999653,1700000195105528,1700000194.9996529,1700000195.1055279,0.10587501525878906,288.556362925791,6.366110728669933
1700000200.1110582,1,0,0.0,0.0,18.047291590343136,1700000199999646,1700000200111058,1700000199.999646,1700000200.111058,0.11141204833984375,286.5653797777996,8.36570030272821
1700000205.1153934,1,0,0.0,0.0,18.244100777411855,1700000205000234,1700000205115394,1700000205.000234,1700000205.1153939,0.11515998840332031,284.1522468737729,6.280137597620154
1700000210.1182513,1,0,0.0,0.0,18.613398339477264,1700000209999844,1700000210118251,1700000209.9998438,1700000210.1182508,0.11840701103210449,280.90788018509994,7.5373944811987865
1700000215.1195428,1,0,0.0,0.0,18.850548890545202,1700000214999614,1700000215119543,1700000214.999614,1700000215.1195428,0.11992883682250977,279.45483678844823,4.92471878501192
1700000225.1216388,1,0,0.0,0.0,19.189594726873743,1700000224999996,1700000225121639,1700000224.999996,1700000225.121639,0.12164306640625,273.54500203985043,6.631320894184831
1700000230.1230123,1,0,0.0,0.0,19.774904831797578,1700000229999801,1700000230123012,1700000229.999801,1700000230.1230118,0.12321090698242188,271.2945849247156,3.8641610146379515
1700000235.124594,1,0,0.0,0.0,19.915301147854656,1700000234999746,1700000235124594,1700000234.9997458,1700000235.124594,0.1248481273651123,270.3388702477306,5.5732605954402885
1700000240.1263757,1,0,0.0,0.0,20.179683545712145,1700000240000746,1700000240126376,1700000240.000746,1700000240.126376,0.12562990188598633,267.1561256387937,6.692545596269226
1700000245.1283493,1,0,0.0,0.0,20.3274080657348,1700000244999992,1700000245128349,1700000244.999992,1700000245.1283488,0.12835693359375,264.64984458041016,6.396300210793361
1700000250.1305063,1,0,0.0,0.0,19.91209942566184,1700000249999911,1700000250130506,1700000249.9999108,1700000250.130506,0.13059520721435547,262.5767284197142,5.665995460021936
1700000255.132837,1,0,0.0,0.0,20.730490162246095,1700000255000034,1700000255132837,1700000255.0000339,1700000255.1328368,0.13280296325683594,262.1122552631015,6.017917910625109
1700000260.1353333,1,0,0.0,0.0,20.797267913698132,1700000259999694,1700000260135333,1700000259.9996939,1700000260.1353328,0.13563895225524902,259.64490889154706,5.743352498613273
1700000265.1379857,1,0,0.0,0.0,20.77606917294518,1700000264999940,1700000265137986,1700000264.99994,1700000265.137986,0.1380460262298584,257.98156689665086,5.79795585703484
1700000270.1407857,1,0,0.0,0.0,21.284404997775244,1700000269999879,1700000270140786,1700000269.999879,1700000270.140786,0.14090704917907715,255.79100698614891,4.846603057679783
1700000275.1437242,1,0,0.0,0.0,21.63149307024403,1700000274999954,1700000275143724,1700000274.999954,1700000275.143724,0.1437699794769287,253.25872847844155,5.726450906950831
1700000280.1467934,1,0,0.0,0.0,22.194374912059804,1700000279999696,1700000280146793,1700000279.999696,1700000280.146793,0.14709687232971191,252.38392264373934,6.587193237194616
1700000285.1499848,1,0,0.0,0.0,22.40454075521792,1700000284999710,1700000285149985,1700000284.9997098,1700000285.1499848,0.15027499198913574,250.7623773677416,6.097721172668046
1700000290.1532912,1,0,0.0,0.0,22.19961218223633,1700000290000054,1700000290153291,1700000290.000054,1700000290.153291,0.15323710441589355,249.66136825072343,7.228817303709477
1700000295.1567051,1,0,0.0,0.0,22.52374538088941,1700000295000241,1700000295156705,1700000295.000241,1700000295.156705,0.1564638614654541,247.43111661343394,4.6707250597975225
