time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000014.999613,1,37.60681867113452,14.493294655652697,10.787224600040961,0.0,0.0,0.0,2.5982972682492065,0.7971413894631746,-1.464653267051754,0.9651405459989016,-0.6163769209619792,1.6558952946923005
1700000014.999613,1,37.5807248182876,14.510814566536682,10.761463734132489,0.0,0.0,0.0,2.5761161106907267,0.8038837852605016,-1.4911271845712948,0.9258044534342202,-0.6292630462125615,1.6125454413972062
1700000014.999613,1,37.541511151002105,14.514915302520958,10.710271230335804,0.0,0.0,0.0,2.56293874531179,0.8037587027539599,-1.5091737844044562,0.9164759232930546,-0.6346708905817313,1.5848904607433432
1700000014.999613,1,37.51433585365834,14.477628999655542,10.652265855602245,0.0,0.0,0.0,2.5473984548481474,0.810056313148846,-1.5268380353020876,0.8855919707845185,-0.6434185987660652,1.555882014082348
1700000014.999613,1,37.50054391768249,14.492788559379894,10.642573401109969,0.0,0.0,0.0,2.52270226245436,0.8476569521678445,-1.5331143453621279,0.8660290593218187,-0.6578023291962191,1.51612567710868
1700000014.999613,1,37.45624579050826,14.483350256370038,10.576360272302509,0.0,0.0,0.0,2.515299002336951,0.84858175946199,-1.542727081805087,0.8553578675231928,-0.6627313029075153,1.5000844225159102
1700000014.999613,1,37.432458827259794,14.48513121433943,10.544782848971112,0.0,0.0,0.0,2.511069909056626,0.8480006785192565,-1.548862558343733,0.8521600189808838,-0.6653849823358413,1.4901317373650769
1700000014.999613,1,37.43661987979977,14.488038341921563,10.552175802259278,0.0,0.0,0.0,2.50812458722074,0.8473246179004709,-1.5532931551621822,0.8512949840020636,-0.6668141883517218,1.483227486698195
1700000014.999613,1,37.435769720693,14.479966939456135,10.546323095735886,0.0,0.0,0.0,2.5058433023317543,0.8470357338176545,-1.5565885277100686,0.8501533674307158,-0.667873193776063,1.4780945944223736
1700000014.999613,1,37.430389273255514,14.486728784047799,10.54333627835289,0.0,0.0,0.0,2.5009432547415784,0.8485735498706175,-1.558694278951134,0.8464058310079982,-0.6709804536447065,1.4767275607541075
1700000014.999613,1,37.42817148523666,14.48203001148283,10.537570512369516,0.0,0.0,0.0,2.5000154410009565,0.8483341507392188,-1.5601032874551246,0.8456185986142247,-0.6717655496353232,1.4743428560073677
1700000014.999613,1,37.433038715903656,14.479416938725375,10.542713963136896,0.0,0.0,0.0,2.4993491931869998,0.8482879978277097,-1.5610420017425277,0.845244508316445,-0.6720460882432583,1.4728950233688962
1700000014.999613,1,37.43240050252757,14.482774555135137,10.543791413754041,0.0,0.0,0.0,2.498885856317577,0.8484090389306647,-1.56160584107067,0.8449253201803347,-0.6720658861291665,1.4721117899325218
1700000014.999613,1,37.43785029640092,14.482259143205672,10.550951088359204,0.0,0.0,0.0,2.498463834457116,0.8488461779026265,-1.561929460529765,0.8440902340491205,-0.6719528069611013,1.471734556153586
1700000014.999613,1,37.44293697352658,14.476426493774031,10.5543872774378,0.0,0.0,0.0,2.4988624475571823,0.8493868025613217,-1.5620108965694932,0.8449668256123029,-0.6716630114634714,1.4699443624655033
1700000030.000501,1,37.91718200303878,14.155609448586583,11.810538567736222,0.02442911555539239,-0.010988445225284195,0.0714366750790483,10.711271748835014,-5.370959093048131,-4.18972363769258,3.7858661122531627,2.2697248644889347,2.5076102075927174
1700000030.000501,1,37.96267464327776,14.183598845641498,11.860444458043132,0.02635558410998809,-0.009895323395130497,0.07454165281171592,10.676917185577615,-5.404350511826757,-4.212521370577278,3.718605363820576,2.2893963919212252,2.4422042705728346
1700000030.000501,1,38.00523908818171,14.188736413768197,11.925377293105296,0.028201322881769745,-0.009516601688030488,0.07837917479996145,10.66920479352022,-5.400541274768742,-4.230393688373301,3.7134336503970173,2.3025885442852556,2.3941456669615695
1700000030.000501,1,37.979276690779045,14.211715851469574,11.863495348832815,0.026963605855950715,-0.008970602970499146,0.07477364405882649,10.651184874577686,-5.416158347390722,-4.2461984244837625,3.681452605538973,2.309354009824999,2.3529234676544246
1700000030.000501,1,38.04491351821428,14.137597657181638,11.84004804408838,0.02940822002265545,-0.012033892712152487,0.07369859833166638,10.370996923853328,-5.098368633150026,-4.71856033372556,3.370113174448807,2.4871286763653213,2.795317115328201
1700000030.000501,1,38.04389445131116,14.15042624402511,11.829690547745363,0.029344970327972855,-0.011651819295234516,0.07315054781469789,10.360352307948313,-5.104011081372784,-4.728492808695741,3.352926352822454,2.4944498417516163,2.7742097347920316
1700000030.000501,1,38.03151800315501,14.181569794681295,11.78582596181389,0.028577416708921246,-0.01067676034722276,0.07050415196628804,10.355260356022479,-5.1043609484295605,-4.736120296878831,3.3477093651131855,2.498180397475215,2.7592831688951156
1700000030.000501,1,38.023634936925056,14.188380510272196,11.770590295629786,0.028178829083505268,-0.010525989844720784,0.06951875664522494,10.352473862047143,-5.103278685878474,-4.7416346349276495,3.3451948337223585,2.5000828153113117,2.7483354639807076
1700000030.000501,1,38.03148095489304,14.176298753330155,11.794966709066255,0.028759379396297254,-0.010945383507796287,0.0711725044976925,10.350210848612477,-5.102750968728068,-4.745335637097499,3.3437449794341934,2.5020765300247128,2.7410536684744424
1700000030.000501,1,38.017090401993116,14.14737308043444,11.786880573248038,0.027972334301188263,-0.01168893993797048,0.07041661873220548,10.346361428012028,-5.108013059203201,-4.744785984707069,3.3455887807849445,2.505258316983431,2.7307917685161915
1700000039.998919,1,36.22043170878106,13.878851293198586,12.789491395720045,-0.10247989530769702,-0.04959391354724023,0.07648030983566971,9.879523219563492,-12.20082531888114,-4.943618200191898,17.952040018896174,6.872968412711006,3.609325234030605
1700000039.998919,1,36.22400191176198,13.924343382821451,12.678828019659884,-0.10527669159485009,-0.04479417367646191,0.0705894572151817,9.781716639197958,-12.213511252901629,-4.946273612393579,17.9411163299565,6.894207271970678,3.5506300903267625
1700000039.998919,1,36.234222554825,13.91024038333297,12.72290918508911,-0.10337254922337646,-0.04653448347992753,0.0730437703671242,9.778203522039929,-12.209758434344154,-4.956062588752417,17.935316900481336,6.906444025625376,3.503234274883271
1700000039.998919,1,36.2050389307763,13.906636937293865,12.750569428529255,-0.1046487289337713,-0.04789251605172961,0.07437988353163635,9.744897070442459,-12.207226567624426,-4.952826329234576,17.930929449756384,6.918669893943469,3.4617841588226006
1700000039.998919,1,36.2211151550098,13.818055938000512,12.697538507168838,-0.10570804672267277,-0.052809387728501994,0.07202266898469098,10.694461210214799,-12.910588751086381,-5.297985478587998,17.81506868591178,6.953874113226773,3.4932906421720817
1700000044.999942,1,33.93626397952511,14.240182357632632,13.446213212596126,-0.25362406189035597,-0.046896402771953456,0.08488450123723287,10.894074928502324,-17.47450409016534,-6.219866516527118,31.177031647633164,10.840456549521425,4.625528198462798
1700000044.999942,1,33.82011223814686,14.34417074322418,13.36582177020284,-0.2650500683559465,-0.04009596704371163,0.08013070487288533,10.780457375929556,-17.410289554000787,-6.211235257452115,31.131282519572885,10.8566321485152,4.57615961648929
1700000044.999942,1,33.812604113897756,14.32989087590096,13.391983301450159,-0.265290937319324,-0.0417152092288693,0.08155003743365807,10.771305718299022,-17.399518039540094,-6.224570435298837,31.114382193350494,10.87851493689844,4.5421558226885335
1700000044.999942,1,33.914739887574186,14.276934633006963,13.395640675910652,-0.2558945929401583,-0.0437724164425225,0.08218621273027084,10.715417121221108,-17.375945218161196,-6.22376738926031,31.09286956528293,10.893519567273803,4.514698353616789
1700000044.999942,1,34.088470045448936,13.954857200051217,13.258132345348189,-0.2505955153955135,-0.0599719611358753,0.07705756279853843,12.019057705406764,-18.682883067143056,-6.678946983520192,31.752589881777162,11.09888066236865,4.567449067122148
1700000044.999942,1,34.08103340729334,13.963211880584392,13.230593873192515,-0.2511806690561314,-0.05782732832553085,0.0753020965770603,11.997221416234341,-18.669577069862527,-6.679527384573638,31.740310505823135,11.105693399426615,4.550797124723634
1700000044.999942,1,34.05025199768093,13.94818345480599,13.251544992045618,-0.25423026362831774,-0.060151145430474354,0.07676887541898902,11.990733697755985,-18.666526061402212,-6.683873701631027,31.733987513511412,11.11326078181699,4.541136227875568
1700000044.999942,1,34.058066127815486,13.959906549518825,13.272622175709854,-0.25398580565384987,-0.060990768931582826,0.07795113353881296,11.98865161316933,-18.66427434474209,-6.687872495285843,31.720239656633385,11.11388999780039,4.532237420985876
1700000044.999942,1,34.04189315811146,13.982147389343075,13.28393975234907,-0.25594357920802,-0.060998031440156336,0.07839519423446457,11.985624637889423,-18.661210837662342,-6.690171779251729,31.712647533238776,11.115252480984358,4.526761952036409
1700000044.999942,1,34.033196287980765,13.961396149358775,13.2913508914405,-0.2560962797999369,-0.06265560145657487,0.07913748440372588,11.999652264866555,-18.667465261710838,-6.697481035310533,31.690717420803164,11.121191788588634,4.524859297849783
1700000044.999942,1,34.033159077551005,13.978941015165582,13.29179767766878,-0.2565756103792854,-0.061814482005868934,0.0789202993144847,11.995881582835132,-18.66903636383643,-6.699978874147765,31.682106765777114,11.120033557506549,4.522468713574554
1700000044.999942,1,34.04500305080989,13.98021133560621,13.297974217614867,-0.2555274130640397,-0.06231568992631502,0.0794011606328545,11.993939829447259,-18.66890236616236,-6.701103235358917,31.679607837063802,11.120534721720615,4.5217337687836805
1700000044.999942,1,34.03062184736208,13.99880857487219,13.2933560087436,-0.2574832447005336,-0.06053323671927405,0.07852428842958158,11.993126635265558,-18.66796201343596,-6.701347174435719,31.677001979309132,11.119982496218668,4.520922069268548
1700000044.999942,1,34.028654472092256,14.004933317339542,13.294692658182424,-0.257872660544754,-0.060228914545780075,0.07846712191179418,11.992737006347578,-18.66734429956122,-6.701388917383517,31.6754374605066,11.119741871612396,4.520749666544565
1700000044.999942,1,34.02987506343899,13.981500993980806,13.280359263538376,-0.25697026880504675,-0.060361327474495984,0.07791125040726919,11.989890227794815,-18.66114486479275,-6.7008805970640495,31.678158390747797,11.126295472936773,4.525931573758135
1700000044.999942,1,34.02827127687507,13.991604244853841,13.286149775471676,-0.25742834732871767,-0.06017850941322982,0.07808067417913693,11.989718056991448,-18.66096791415124,-6.700786798266465,31.67540682273153,11.124706160249767,4.525013140405325
1700000044.999942,1,34.03053587969757,13.989953738541082,13.283552992094497,-0.2570968807849636,-0.060544227979574324,0.07816997331463646,11.989605962888321,-18.660829416736103,-6.700639262342841,31.674499872482272,11.124136266613256,4.524607188505357
1700000044.999942,1,34.02984124520923,13.99171867321393,13.285030766230735,-0.2572162737302615,-0.060467014919690636,0.07819107897492257,11.989525299316979,-18.660865005681917,-6.700568807128899,31.674166393563677,11.123851475094868,4.524217891194822
1700000044.999942,1,34.032163568432864,13.992531034656656,13.278182322462845,-0.2568892040496332,-0.06081774361919527,0.07816680246945397,11.989418118250143,-18.661505722906202,-6.700843831458341,31.669048463387412,11.120909973500522,4.522201152485979
1700000044.999942,1,34.03185192281299,13.973819088668087,13.26718241519725,-0.256538147750144,-0.06100887385902497,0.07773239555022073,11.99430225292185,-18.668120004154655,-6.702481905793621,31.690468464840603,11.129294735748584,4.52475883275935
1700000044.999942,1,34.032259741380436,13.977763432580883,13.275949741096808,-0.25671137433471686,-0.060918358306988295,0.07799170753026778,11.994285144986812,-18.668216402061837,-6.702506206001616,31.689891135492086,11.129005258418596,4.523998813620907
1700000044.999942,1,34.03237803379161,13.978769229540552,13.274389542128407,-0.2567010905530914,-0.060921372700105475,0.07795577882326997,11.99426589326541,-18.668345249124144,-6.702584446883514,31.68885264225804,11.128505860667524,4.5230422627147915
1700000044.999942,1,34.03203075015527,13.975902395497403,13.273907836238635,-0.2566597315904959,-0.06091333837925235,0.07791313877629807,11.99426166968461,-18.668354067377987,-6.702630537233639,31.688518519095567,11.128449343618017,4.522288688687218
1700000044.999942,1,34.030668618187626,13.966251439018489,13.270012267660785,-0.2565192657875388,-0.060954587992050564,0.07772153644648132,11.994224668551766,-18.668533094772403,-6.7028000467998465,31.68725848851474,11.127927578244686,4.52126583150338
1700000044.999942,1,34.03203827366304,13.971256087902061,13.27051713489677,-0.25663502361612994,-0.061039180970738995,0.07783047160801108,11.994512896891093,-18.665506005237205,-6.7016954709356,31.69262219920224,11.130401966334833,4.5205924480617945
1700000069.999973,1,31.74246855656287,20.268152641581736,15.668904910243143,-0.1888902015783363,0.07859440633658513,0.0826992272531354,4.865780819173601,-0.22544475773701939,6.75776680207381,0.8260354637372367,-0.45640117043972506,11.753296124811824
1700000069.999973,1,31.751620278586575,20.233752189533902,15.65774589494062,-0.18872828532358144,0.07790944537619993,0.0824817894127941,4.7595343176915454,-0.23540866011339437,6.767856683972443,0.7435636586023675,-0.46693566385304325,11.74825725045105
1700000069.999973,1,31.769095472242956,20.233259187052674,15.658457761226058,-0.18839718103727104,0.07785990434410578,0.08248746250326212,4.72865048087314,-0.229078341046355,6.763908099905528,0.7380313938781483,-0.4656772309443001,11.747044242183234
1700000069.999973,1,31.751757694228246,20.1703083963437,15.640174959521215,-0.18860628055412518,0.07683776703205894,0.08212946890376059,4.675284391645706,-0.2231167449608405,6.76400018379207,0.711913695334384,-0.472153624845443,11.744569444588059
1700000069.999973,1,27.96686616010891,24.171149025834257,16.224293962022102,-0.24943569437103608,0.16647390402984366,0.09403387419448321,9.576212146865362,5.208848079837245,10.195060673678508,3.6397754104302416,5.86076958792213,11.994463662025083
1700000069.999973,1,27.982277190010084,24.144289263111425,16.22382233459752,-0.24924870265703739,0.16576635055694078,0.094042999385643,9.534177548648527,5.197862209921147,10.195289843115278,3.5983508847486743,5.862283805604165,11.993739994445807
1700000069.999973,1,27.936631193164416,24.13238794912985,16.22454122733077,-0.25007021253527195,0.16575118746820974,0.0940630817191757,9.510086720504939,5.186291910536916,10.194677107410579,3.581963049891271,5.864172858056513,11.992079102680016
1700000069.999973,1,27.881834223822114,24.10285475874803,16.217949099037618,-0.25108581333590363,0.1654743023104095,0.09392926294651305,9.49366883029001,5.177978251969938,10.192466519563222,3.5759138346654273,5.86424915030634,11.990998785234927
1700000069.999973,1,27.913537983645973,24.131690388993565,16.224457317996595,-0.25046383172001874,0.16587856267999757,0.09406065118948606,9.481176734729212,5.171760241273978,10.190921926242492,3.5710896186422607,5.863172972083323,11.990746156628106
1700000069.999973,1,27.473725032247966,23.101990941719656,16.14856347374126,-0.25732628055684575,0.14725405951439383,0.0930742139091409,5.172430301893466,6.097728738497938,8.023157451283138,8.56425986000908,10.488859607430797,14.255446617498329
1700000069.999973,1,27.46493634672972,23.084213898931,16.149182602756547,-0.2575633711511683,0.1468714132309435,0.09309484907691294,5.168623240428386,6.093401231816197,8.023317303106342,8.553013180943914,10.491160193751169,14.251202034444825
1700000069.999973,1,27.46786211261359,23.085170350942644,16.160579868215734,-0.2575620548157779,0.1467270134462002,0.0933479237091882,5.166276489592482,6.090651709299262,8.022995532240241,8.54859564883166,10.490664091449249,14.24960984844828
1700000069.999973,1,27.47280984479646,23.092612467179,16.165008765323226,-0.25744148810536427,0.14683245262868166,0.09344545684145969,5.164897115060055,6.089286480072006,8.022109834140355,8.546234284231641,10.490974177550735,14.24713562722834
1700000069.999973,1,27.471530484484756,23.081981573999652,16.170406260359666,-0.25758052383108554,0.14647935878269053,0.09356749208647847,5.164150411856427,6.088714238688559,8.021367715457233,8.544138410255355,10.491660736527935,14.245419939186009
