time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.842481407569814,2.8019743641741073,-0.16807370474000946,0.22649524838887947,0.26265639664466195,-0.0010711379181659135,0.8013703802515574,-0.007365136027234322,0.6792139840352543,-0.012456976189433706,-0.006606719390492058,0.6795185344913462,-0.006478812635820401,0.6743540325526433
1700000003.0,33.778379230257976,4.431821650046971,-0.10410898386488249,1.8990280563150064,1.680269290450354,0.058575201898506776,0.7569006408100776,-0.011454716356565963,1.4424082349167378,0.009637235354700893,0.02736849240220002,1.4341528860882276,-0.010838889050020922,0.5992061398714514
1700000004.0,36.473462190500754,7.553931808238747,0.07200334461931497,3.140096418290746,3.201015658306926,0.18870452248329186,0.7918625735812813,-0.015618637345166976,1.7907264064252217,0.043921747037063405,0.07652098061807587,1.8374982366891193,-0.011276517102355966,0.5930689219508384
1700000005.0,38.0713234338492,9.924113406546565,0.21148842675511126,2.9679757250339085,3.4260653629728446,0.22653168792760653,0.7088862147688889,-0.02069475518287691,1.733749926558421,-0.02618780319581572,0.023841725110132297,1.7090371942474092,-0.0018597535031221754,0.5320444186697132
1700000006.0,39.93244451233915,11.864866684596524,0.3206945370927408,2.7521433086282725,3.2373216619772442,0.15215405141730037,0.7395485093063652,-0.026200032176733407,1.6120330743221243,-0.05625911352446665,-0.02516428784493397,1.9658936570186853,0.0006936080134199782,0.5759953437027058
1700000007.0,41.153284248446994,13.90362632631917,0.5195588702676114,2.1741268017192583,2.830470451734282,0.1322215607941147,0.6912645959515186,-0.03291266905764352,1.5969564787512966,-0.09525836750942655,-0.1151816961032094,1.9386809588028704,-0.013546202736283831,0.7039661853120257
1700000008.0,42.40037667126241,14.711269172732576,0.883600416630314,1.5503322841491278,1.8089747217579661,0.17444473334030564,0.7008907274715162,-0.04081920364778781,1.5949930636542213,-0.06435576231762342,-0.2167876662699468,1.8256976923088652,-0.028654376361730086,0.8428198382837125
1700000009.0,42.953523012546015,16.276920381222904,1.0553921807227808,0.8938596826100229,1.4409175111887127,0.19450899410363834,0.6225387250572261,-0.05076750039258593,1.6310330620579427,-0.07642169465440145,-0.2799139484603094,1.7293259205357936,-0.06671139400118466,0.9333628138524211
1700000010.0,44.21584021530573,17.219346788734786,0.52820252435889,0.7951906460122198,0.8675171211802029,0.13268804108621984,0.5122970106332622,-0.06304542259538058,1.6491185576696819,-0.03507157417843898,-0.03789055596548279,1.6890218447642262,-0.02483278958053155,0.6328581107471692
1700000011.0,45.25778065919086,17.823239711768274,0.6378368770761303,0.6598977681203962,0.34235179297159474,0.14231810581672966,0.44951443288216336,-0.07837695841774756,1.6411061612264497,-0.009116358574092586,-0.06888166281437674,1.5192218147889336,-0.04284886268555739,0.6146317874211595
1700000012.0,46.27259321225459,18.35311004987744,0.49507888781773685,0.5764768812055991,0.060062387707685516,0.11352423278561874,0.38139808765324795,-0.09703459765810894,1.6377660509331888,-0.0027682459946112674,-0.016546671337390517,1.5933659403940823,-0.05034913945608299,0.6400730232272744
1700000013.0,47.22401027146935,18.943896359557773,0.4839579760796196,0.5109387450141888,-0.009100369174948497,0.09374653807569966,0.2835712628804817,-0.12014026600628717,1.609725213054557,0.0026845671154064055,0.02954910535320783,1.6074158603469129,-0.04273329674955211,0.6672306027741802
