num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28000,0.9839608598861074,0.959717190182199,1.7536824833207283,2.448318936938223,2.3602796682008123,1.0793179332951397,3.0610764792873524,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,1.6255387228571654,1.5731064350288027,2.8764357706725585,4.542572409914979,0.8696506972492781,1.764354669685189,3.0406001824697437,,FGO - Scenario 3: Bearing + range + depth,ASV,3
