time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.85663685702561,2.8188402823021566,-0.16720507722453512,0.2527241675692,0.2946490312754939,-0.0011924807751244105,0.8015241081974857,-0.0073655195885539825,0.7001765822260627,-0.012610750564238386,-0.0070815571271752855,0.7004984255140013,-0.006936557277067796,0.6749382687678721
1700000003.0,33.82715855956832,4.4780513689072245,-0.10511917414937841,1.9302178537528014,1.7110469994021669,0.06244457458497895,0.757102890179834,-0.011454819836275403,1.4708845650932112,0.010190096640609924,0.027989428696233883,1.4632260321835608,-0.010699434038977738,0.6003560396634353
1700000004.0,36.494411839021176,7.569838422066443,0.06487464102214686,3.1227445514218233,3.182331292527806,0.1860997754547057,0.7912666591781107,-0.01561860280011314,1.7920092268084753,0.04403577942940856,0.07613778796722427,1.836818546111244,-0.011144823232067948,0.5954126413736188
1700000005.0,38.0774436566621,9.921705892636638,0.20588687540171635,2.9433588386417204,3.397828193979098,0.22053805396530463,0.7113682993639634,-0.02069302922045418,1.7292976586527724,-0.026344860428963737,0.023587020092670226,1.7053730263025983,-0.0018430339273410993,0.5336065531485805
1700000006.0,39.9241928921756,11.857885161097256,0.3165009029963038,2.7236965653605276,3.206937371689595,0.14886402888539096,0.7414483886882828,-0.026198837655229793,1.6095585618948207,-0.05535301557361524,-0.025666541085767762,1.9628415659897387,0.0007137759833186732,0.577065098779741
1700000007.0,41.14296995181499,13.887976870029489,0.5133219354792053,2.148307070723789,2.8023503766772393,0.1303309024177881,0.6937335108694405,-0.03291022321002838,1.5969110682045977,-0.0936703040700331,-0.11516084740453635,1.935833313144681,-0.01300658336054604,0.7020001707036388
1700000008.0,42.38529519651032,14.697230096591184,0.870144159600997,1.5316529546636892,1.7883502609532909,0.1721640352298282,0.7031488271179894,-0.04081765512461284,1.5965320356581911,-0.06333127074565037,-0.2150910424028216,1.8234610209175266,-0.027651002414368485,0.8366483497901194
1700000009.0,42.94391490151605,16.26273061797284,1.0373654420166494,0.8830798757055311,1.42981516920504,0.19131669133032572,0.6252815657162112,-0.050763212159268,1.6329487868048345,-0.07570078729375165,-0.27681927217576946,1.7282466428369292,-0.06523413374212919,0.9248055544581736
1700000010.0,44.21398835579025,17.214778354950866,0.5220931910830845,0.7981248955592248,0.8708284245168127,0.13044715726288786,0.5151066692659918,-0.06304229468452079,1.648768164129404,-0.034696195783730774,-0.037770071789853386,1.6878441111932756,-0.02469204747060907,0.6335640090448664
1700000011.0,45.24520445923191,17.81612896859859,0.6428105395151111,0.6651920554011311,0.34934016282780844,0.14103140027545363,0.4515268907360867,-0.07837615904222868,1.5707581584447134,-0.012874056503208893,-0.019747996963831633,1.5169056289001825,-0.03850045332072675,0.5807128645755425
1700000012.0,46.26692761158098,18.350829634951403,0.517513870469495,0.5943886890460017,0.07272613424332475,0.11290605666715306,0.3828153275417151,-0.09716755395453765,1.6357382629475192,-0.003983780911574266,-0.001849636780914638,1.5983436193557246,-0.04771220261396941,0.6126672093556261
1700000013.0,47.22756884256423,18.947181913798016,0.5042204914310202,0.5386702192661943,0.010007236428466404,0.0930098007046681,0.2862364362543823,-0.12013384982363183,1.6048461478670637,0.0026911003215528053,0.027838549337585252,1.6026416086474784,-0.043140955772637504,0.6425790197152741
1700000014.0,49.057839436350235,19.500847649885852,0.5187752514080739,1.0268827469358417,0.06426741941768277,0.07062628463628609,0.10782389222317873,-0.14670428678880726,1.5908494322065467,-0.0005856764668783224,0.05550216638858122,1.5925705659064429,-0.018455001420489787,0.6725279311926298
1700000015.0,50.193390044556985,19.725799838474998,0.45155167142632335,1.0308661636588297,-0.06996730806697482,0.06272444295202104,-0.05896722232185792,-0.17297579036627395,1.6007923011446659,-0.006140568177007589,0.005378507758308663,1.5996228127544139,-0.024859429672006238,0.6683245118954441
1700000016.0,51.31974524955168,19.81859566642605,0.4482759957139978,0.9758984166199663,-0.15357816088094903,0.05420371271020371,-0.24161095886073583,-0.19353439629628594,1.599451901326487,-0.0017647598762878204,0.01081804839077595,1.604472546098347,-0.01516466223237347,0.679561377669343
1700000017.0,52.64067624461879,19.944177347737213,0.3848590047816492,1.0509235254489473,-0.13217301640253634,0.03863226533077796,-0.4452811865370521,-0.2015267659589441,1.59868993760995,-0.0018584968640471087,0.012684494407647412,1.6101844816521258,-0.004594590638960013,0.6875287449793893
1700000018.0,53.861768390610614,19.478480315267237,0.30334072575088755,1.0387917594717921,-0.41750871317322724,0.02661446507825639,-0.6577903672346059,-0.1937980576895234,1.5979409490614551,0.0005881993659586702,0.01218443828896722,1.6093074712580069,0.012074971019373723,0.6941989367382215
1700000019.0,54.71682670647599,19.23190259828021,0.1710368772825636,0.812624003298603,-0.423434250711365,0.01004764074755718,-0.8404562064382202,-0.1736018273048531,1.6103835119797274,-0.0071922945096713035,0.016640710623350746,1.5983928528270357,0.017078353709635473,0.6946384343029778
