time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000074.0,60.391430602005364,5.322443161375297,-0.9901592480018735,-21.207723536248785,15.92847883006414,4.308589433431095,1.5,2.0
1700000075.0,60.39140744421669,5.322407467008929,1.376300967298448,-23.787955705683483,13.96032400653466,1.9421337119167337,1.5,2.0
1700000076.0,60.39139044158122,5.322451295688482,-0.189126948826015,-25.68235489369219,16.37702309879961,3.50757470171801,1.5,2.0
1700000077.0,60.391408284161535,5.322436529042349,-2.261410257779062,-23.694349931507062,15.562782791121773,5.579848289028208,1.5,2.0
1700000078.0,60.3913836062103,5.3224638508931665,-4.339181985706091,-26.443924094267643,17.069304382520325,7.657634658719168,1.5,2.0
1700000079.0,60.391362113432855,5.322516502739157,1.6894463235512376,-28.8386367995335,19.972536072901264,1.6290251265660665,1.5,2.0
1700000080.0,60.39138044996145,5.322463015168942,2.833796599879861,-26.795619994458846,17.023243658890493,0.48465741540350926,1.5,2.0
1700000081.0,60.39136965130542,5.322465124740479,-1.5282282093539834,-27.9987753662116,17.13955863303619,4.846687699155014,1.5,2.0
1700000082.0,60.39134560831177,5.322434250481331,1.0389015609398484,-30.67763890069141,15.43718162436365,2.279565903818689,1.5,2.0
1700000083.0,60.39133104417239,5.3224045576023,1.5190785629674792,-32.30036874847748,13.799933210462903,1.7993931630979638,1.5,2.0
1700000084.0,60.39133961955528,5.322424637843125,-0.8522366769611835,-31.344892669960814,14.907142234428328,4.1707061260849425,1.5,2.0
1700000085.0,60.39134290994261,5.322382442215827,-2.394480216316879,-30.978282658524794,12.580485139406921,5.712942875694523,1.5,2.0
1700000086.0,60.391331932286455,5.32229485125124,-1.8851993530988693,-32.20141678754605,7.750753494859266,5.2036603862998785,1.5,2.0
1700000087.0,60.39129974117481,5.322363758491136,0.10850043874233961,-35.78811544596079,11.550290964334343,3.209985429350805,1.5,2.0
1700000088.0,60.39131691405197,5.322296187936129,-1.3905741339549422,-33.87473410667254,7.824462066768678,4.709043916881978,1.5,2.0
1700000089.0,60.391301596587404,5.322272266031504,-1.945939145050943,-35.58138847325901,6.5054179212697605,5.264416733322653,1.5,2.0
1700000090.0,60.39131515258775,5.322185793950794,0.3819981459528208,-34.07101195977279,1.7373714484947027,2.9364681297738233,1.5,2.0
1700000091.0,60.39132250182841,5.3222019001186816,0.12929610814899206,-33.25216566384468,2.6254603069843965,3.1891661529153925,1.5,2.0
1700000092.0,60.391294480574764,5.322179243661451,0.7064777938649058,-36.37426729134358,1.3761912840765378,2.6120011033666586,1.5,2.0
1700000093.0,60.39131564515681,5.322155635609032,-2.58949532546103,-34.01611502933769,0.07444895548277897,5.907961072882136,1.5,2.0
1700000094.0,60.391311644751134,5.322106566462895,-1.005405679345131,-34.46184329514635,-2.631209596808042,4.323874358078422,1.5,2.0
1700000095.0,60.391291562547146,5.322100354357173,-1.602134925313294,-36.69937655920697,-2.973744870086171,4.92061622503852,1.5,2.0
1700000096.0,60.39129495810856,5.3220084145472875,0.06745856814086437,-36.32104871247363,-8.043283408135764,3.25102493583889,1.5,2.0
1700000097.0,60.39131457911447,5.321987909482583,-0.04573044180870056,-34.134894280376606,-9.173921854446416,3.364203403838463,1.5,2.0
1700000098.0,60.39129250106685,5.321996447545131,-0.5100354170426726,-36.594804796446276,-8.703140776970443,3.8285213475153945,1.5,2.0
1700000099.0,60.39129227728519,5.32195388500621,-1.0255391001701355,-36.61972896813687,-11.050027654077658,4.3440287985259705,1.5,2.0
1700000100.0,60.39129810051638,5.321875778848104,-1.7993544852361083,-35.970890982118036,-15.35677665120393,5.117849387482787,1.5,2.0
1700000101.0,60.39132525321858,5.321874651502423,1.1264134217053652,-32.94558213920448,-15.418932403130485,2.1920653003637582,1.5,2.0
1700000102.0,60.39135899107348,5.321811947460377,2.265717358328402,-29.18653527161647,-18.876398761006058,1.0527523429172163,1.5,2.0
1700000103.0,60.39134876242191,5.321844231431432,2.494579480960965,-30.326210808119402,-17.096277546351303,0.8238905250241366,1.5,2.0
1700000104.0,60.39134285496668,5.321825904496924,-0.20577533077448606,-30.984395302041058,-18.106814470907004,3.5242512794301764,1.5,2.0
1700000105.0,60.391353033296355,5.321742142849268,0.8880206728354096,-29.85031608101441,-22.725400541283058,2.430464618412369,1.5,2.0
1700000106.0,60.39135773222592,5.321741344326756,-2.396096513606608,-29.326751023645848,-22.76941582476523,5.714579534935767,1.5,2.0
