time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.41004631939659,3.175300725951044,-0.8760796042711736,0.17057375647202486,0.4448344953104881,0.0004232735895897462,-0.8988623317695181,-0.008170343540385885,0.6647351853563199,-0.012338247216493532,-0.006246437389063388,0.6650034063687784,-0.006138870317913418,0.6739297480696428
1700000003.0,34.00363116686241,3.0439169587031807,-1.1593079752965996,2.3984935951363084,0.4010154257974624,-0.0011202810486485998,-1.1460873242326828,-0.01134970632873486,1.4219405351647783,0.03518908398670227,-0.044587008264293564,1.485556108258263,0.037635751804312216,0.601638836284428
1700000004.0,37.99262456789466,7.722976992551119,-0.4599142823847544,4.964661745496651,3.130509137389143,0.2617883576574528,-0.8157608185260098,-0.013827004637843338,1.8068957114951265,-0.027743421896288478,-0.0008750018006702697,1.784505478798632,0.08142828935608673,0.5944458769166797
1700000005.0,39.034830108716925,9.928709553420457,-0.3456250828927006,3.3955742574819436,3.4603294437085097,0.15940067520242457,-0.964213365662598,-0.022161140767742157,1.696995398814359,-0.00867286638806818,-0.02052728975918536,1.7450257834575083,0.057657576175460495,0.5366906021045847
1700000006.0,41.11181567099025,11.831206744313503,-0.04278251229185209,2.9619338875234456,3.5977219386845323,0.1421458017382199,-0.9021674645555847,-0.024261280155707825,2.1118707133441132,-0.20439867372352283,-0.03410994811611265,1.6569999302102176,-0.04815681264122599,0.6846014955181837
1700000007.0,42.00341752407784,15.435413446463105,0.5198308592953552,1.8147816454376537,3.9395234122412393,0.21337000308310455,-0.9642268396866454,-0.03351357867790732,1.8734146000056415,-0.05949237185546878,-0.04702708740969728,1.5947820401387398,-0.14954415486475217,0.877362840715207
1700000008.0,43.17113106978536,14.372405602490847,1.4400426788241187,0.6022585082257755,1.7561849817309874,0.27018282621795137,-0.8104573646716935,-0.04217419004663528,1.7449119282268586,-0.0595817324121986,-0.08167224428508946,1.5845675891649684,-0.26151934323805504,1.0348647968689084
1700000009.0,41.24174475494523,17.85059687819294,1.8702535559591278,-1.0994788276848053,2.3464057146817527,0.3547859732569003,-0.9401037092953295,-0.05041281336062061,1.7530737470932982,0.07611870879266301,0.004591255493990636,1.624393134088346,-0.3237374007482993,1.196151129496941
1700000010.0,43.82715425698198,19.17919837134634,0.6910061175670346,0.42879114832373544,1.662073295359826,0.09612593714754047,-1.036435825678308,-0.06207672125873127,1.6989386981341121,-0.04114478898733312,-0.029610616828982948,1.6668192926525216,-0.05952601883267527,0.6603044784039698
1700000011.0,44.19333554191795,18.578112609188647,1.1102472726420531,0.2518845143736605,0.10568174750875459,0.17580741027634028,-1.2537714920486152,-0.08123437648198771,1.7324545318094813,-0.07309229655639085,0.06972940578320763,1.7043957034421648,0.0125827438627045,0.7504712812432637
1700000012.0,44.56431641059156,18.59824950639867,0.2550344145614336,-0.260635636294161,-0.3506857144568926,0.03461625621865158,-1.3102715516858199,-0.09886736459938504,1.6179506818951654,-0.012342638756444936,0.10603617825908833,1.6619510905129136,0.04538389877161744,0.8287396369416242
1700000013.0,44.523915548133246,19.19583680075794,0.12146372912870304,-0.6236760421023638,-0.2362055362558414,-0.005366542917195946,-1.4157824752934296,-0.121767481421189,1.6216071787155903,-0.016363897933842568,0.11199440641948158,1.5977412534046387,0.11401643411201753,0.8384613378455836
1700000014.0,49.10604101275237,19.94487587707322,0.5316832452691989,1.890361482631155,0.47523603887980603,-0.08792101535053246,-1.7296224734329892,-0.1521476268092399,1.600314139168985,-0.040875980592310644,0.059104418055581205,1.6463236169346203,0.13733934851745747,0.8281367607320527
1700000015.0,50.09742793030232,19.844237181254975,0.5786634910005176,1.637673352692706,-0.2521557802708223,0.1074619964312659,-1.6795875275125287,-0.17401423227548546,1.6041079502118267,-0.0069439875108703066,0.0036731597652898407,1.6788295818315895,0.0020645543463441575,0.7090073681568816
1700000016.0,51.38382659789349,19.912088484172227,0.6435246824846211,1.4979035190098056,-0.3297180385766943,0.09683845476598009,-1.8733870006277749,-0.1929008078630507,1.6409493800121493,-0.013411783540857281,0.0170895915729829,1.6083933040261593,-0.01124074053665312,0.7167133510548024
1700000017.0,53.98351577885807,20.856689709567977,0.45551998899155627,2.1191858107488124,0.25451320583483217,0.04298433613967436,-2.1173954177180407,-0.20059119155277239,1.6437772501453292,-0.030831954984323433,0.017313388767070555,1.6134572434860004,-0.027204486723063453,0.721608123972239
1700000018.0,56.28647315117291,19.63857896899508,0.1870702457602667,2.3177809459687357,-0.6379209478949012,0.0036849747858265502,-2.3835260163202925,-0.19537843067066,1.6215375594025538,-0.056974395188130064,-0.0147876267674989,1.7778455712472747,-0.04139061965471612,0.7295625551277853
1700000019.0,57.0162170687596,20.431767232324024,-0.2746967325419852,1.3923172203649612,0.017433134873737877,-0.08424789637527677,-2.6008602953879154,-0.1742624107456541,1.615231029431122,0.009487577067659533,-0.010180519683196098,1.6124292403232308,-0.013011211659173483,0.7209524634840644
1700000020.0,56.47022111091574,18.819128587113855,-0.19636328700929018,0.05375236804686834,-0.7919537480140952,0.010198450204689416,-2.611258246396093,-0.14771343125981548,1.6181959227178453,-0.011120551842794849,-0.003751914991321671,1.600779957959901,-0.017461576273269348,0.7037438191089214
1700000021.0,56.48605683723992,18.234369077623043,-0.993255853711954,-0.23965392975961913,-0.7952640630694876,-0.08507324790810167,-2.7303186479983306,-0.12271481835646678,1.5954665342684755,-0.0032161923695400224,0.06352504909465397,1.6913173958078573,-0.0020730751081364917,0.7322591359159614
1700000022.0,57.15693431038363,16.381891798535065,-1.4277576414444348,-0.027983414064353118,-1.415967119939555,-0.1397095827074939,-2.823278671423813,-0.10144014883530512,1.6240385188212636,-0.005192015098264719,0.08620051097851071,1.6156044096603785,0.015628929479879382,0.7234997538411004
1700000023.0,56.59290187730928,14.191357690862262,-1.2284154415381532,-0.528517724648242,-2.0307243390910426,-0.08548483436326802,-2.95420573039404,-0.08488701561900257,1.596172659952469,0.018893650694816213,0.06560548491292578,1.6814987181343626,0.05336226492413543,0.7244924845653232
1700000024.0,57.5608048315918,12.578042041013603,-1.513994158466274,0.06967709130679955,-1.9775487586440355,-0.1424408150117951,-2.9872493055058538,-0.07153255733710259,1.5851343236386706,0.002000624114762724,0.047735897659947096,1.6092797748220624,0.07897646084346525,0.7297156512511019
1700000025.0,57.732103945724816,12.309678353395375,-1.3941629615249143,0.08124249294045595,-1.052890909451948,-0.08554721421565736,-3.014617449046912,-0.05890281484482151,1.6056919535073986,-0.022328537425044818,0.006612055873232589,1.6355618681552944,0.00639922129563956,0.6865830249439518
1700000026.0,58.34776652880646,10.918940878899864,-1.659476557993288,0.3160140733444202,-1.090007411813674,-0.11121947261811553,-3.120112386323562,-0.05373051145837888,1.7889031618420344,-0.10350149988343235,-0.004823541421842037,1.633242047227951,-0.03861346348418284,0.7035843440330879
