num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28000,1.80503025311583,1.3113558103341143,5.130950431465508,6.465068459324318,2.862828209696309,2.351879221068937,3.03796304509586,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.39354091934501867,0.3820278071085033,0.7212646286602616,1.63565140950803,0.14869420052982626,0.44493340142730015,3.024002626057878,,FGO - Scenario 1: Bearing-only,ASV,1
