time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,1.9935820298318432,0.252026989395172,-0.17532390601147754,0.1877265675637526,0.015855274643745806,-4.6211612994181424e-05,-0.4079680078531726,-1.6129695592161055e-06,0.6737371305040347,-0.011736841215761113,-0.006171177360370286,0.6737357875357012,-0.0061717163443819065,0.674160753840267
1700000003.0,3.761008016492136,-0.24746207110215107,-0.19826613162465972,1.7538158789201745,-0.43171611144678435,0.023186650158462937,-0.4402467400246755,-0.00010852805012395527,1.4259943860825104,-0.002722146784158033,0.006757582260349874,1.420331760967494,-0.0025256563374969863,0.597472617647849
1700000004.0,6.488472874789486,-0.03388351014222757,-0.1126123642907037,3.0447025846300417,-0.15573427060337852,0.06851573767057499,-0.3707715849745699,0.00010418019028230813,1.7649328345843556,0.020708752612011997,0.050236369316237456,1.794474078600965,0.004550212821122059,0.5742764363381828
1700000005.0,8.134804813086888,-0.029412044638461338,-0.022208232147225514,2.928600051976608,-0.10232441148201851,0.08976923206867561,-0.43179582906836267,-8.700667722893297e-05,1.7185272437456862,-0.022265315803577414,0.017847905981904885,1.710289801061579,0.00623805237195753,0.5338982846982181
1700000006.0,9.905062551690424,0.022119737834481762,0.07582046506648532,2.766018892224509,0.002203987894744644,0.06505444183275297,-0.4452408156717801,-8.790594678434811e-05,1.6606108540465794,-0.13206625456791066,-0.020823582439551614,1.8567646885893185,-0.008018937868012683,0.5467445565576589
1700000007.0,11.331900546854408,0.38996127510999923,0.2169241746308365,2.261571338433958,0.22669081664263793,0.06391195254794504,-0.4631058577925043,-0.00012242843660989226,1.6391402597714377,-0.12804275182245267,-0.08117859456585735,1.8248707222944753,-0.03249801498596831,0.6183196771371103
1700000008.0,12.55250751164227,-0.10306292465443145,0.39583190467341073,1.6649414815034356,-0.014472405939057298,0.08271746935914183,-0.40249817742706456,2.6371936949631998e-05,1.6288229606259998,-0.08474362607068206,-0.1550803990627796,1.7803031815482233,-0.05654784928718595,0.7040842189379025
1700000009.0,13.338024828439128,0.45427704102017835,0.6103909609885135,1.0047696588323978,0.26669643170260926,0.11761677533733972,-0.4351797612918377,-5.325331712030793e-05,1.671123362090036,-0.05916842943393666,-0.18874966432850732,1.667087598581355,-0.0832427890486598,0.745111156797647
1700000010.0,14.835968264304197,0.5448935313076471,0.23434814521964564,1.0315344163518676,0.21759920725272583,0.0575122905509244,-0.44746608442931035,-2.9833073093608223e-05,1.6502026248037742,-0.03536831926678112,-0.01726032178460702,1.681677434614992,-0.012581979070099817,0.6146264635692785
1700000011.0,15.975652563905909,0.4880418394958754,0.25312377074401166,0.9312686381283524,-0.007071214567056838,0.05269252557854218,-0.5001503610283377,-0.0003450471851197127,1.6185621527340681,0.012961213939482016,0.0009013903543243067,1.6158330169162551,-0.006296386688488458,0.6245817000230276
1700000012.0,17.292267360693312,0.1425898800500141,0.1196630709552634,0.9380378260259208,-0.2488964181267778,0.03295095861417042,-0.49640748940474816,-0.00023358912422935258,1.6316678544294587,0.001403469457024964,0.016251551616584745,1.6073861142707242,-0.005281154749251702,0.6509112763620765
1700000013.0,18.566367187226625,0.05046546548059602,0.11886578633087444,0.9489053116521298,-0.24069753988634915,0.028592566881268044,-0.475930621636402,-0.0001671778007458036,1.6249425031568976,0.005054626192917956,0.04534857995854595,1.6049113666019617,-0.0072537892587266955,0.6773300651680928
1700000014.0,20.71463737740945,0.14082989911716756,0.14608090071452504,1.4981604007290028,-0.09898949844055774,0.02380508948551203,-0.47186280323649255,-0.00025312914152018543,1.59641561467003,-0.002418644038102404,0.06430150546016157,1.5998027256294116,-0.0010180293220353614,0.693587928673272
1700000015.0,22.254911674840898,-0.0008185189651771368,0.1188335626105359,1.523817178385152,-0.12749436825627258,0.02351304479861659,-0.467515554200405,-0.00019225306294422392,1.6106817801761597,-0.007980871373840907,0.007262958016155454,1.6066705030477029,-0.0011130806206624902,0.6855987470057858
1700000016.0,23.72590215535426,0.13871646576597552,0.06181858428920581,1.502486380389805,-0.05248266958784108,0.014918247528674175,-0.4774860176822661,-0.0001594340501239515,1.5918573167839822,0.004302348766640634,0.009231701305884132,1.5980198881941774,0.0006709685030982154,0.6776451276944785
1700000017.0,25.561486315936367,0.2834564953600216,0.03422997269220441,1.6622900868405406,0.05910277383380157,0.010578959251049305,-0.48247420468022384,-0.00021501226560143426,1.6037933453111068,-0.010667820264281926,0.0023885270584230577,1.6202494345654843,0.007103430626134642,0.6832900411397002
1700000018.0,27.33005582724197,0.09457880070613955,-0.009716995362007722,1.711459524527399,-0.06856534832771292,0.004664308705663763,-0.49197825646317883,-0.0003484881350093166,1.5995189104282617,-0.00463974484957856,0.005764848770910681,1.605349221472006,0.01500178560601028,0.686948907549902
1700000019.0,28.776672792384662,0.3569831824839699,-0.1040901957603206,1.5321225475204565,0.11378075671442729,-0.005798390608369179,-0.49198483907639756,-0.0003051528883665267,1.624851518658011,-0.01269840932152621,0.01133000079701192,1.6010513979403238,0.01270854630552681,0.6878332044233456
1700000020.0,29.97660438108849,0.22480796557808186,-0.11895880862346472,1.2639831004154463,0.002692881113170703,-0.0036985721639419397,-0.4808933745325799,-0.00021552435926283433,1.6158608693720864,-0.023854180285033312,-0.0006420040122673184,1.6222032374190551,-0.0016295752161414334,0.6869757927722127
1700000021.0,31.334814773842094,0.24333918218185954,-0.328955086663976,1.183949378753981,0.02911262117834363,-0.023584253774586037,-0.4808439772600147,-0.00020018042711173674,1.631677585341019,-0.03438582992532396,-0.00596736910987899,1.625375038034239,-0.010792971085021353,0.6763220111525784
1700000022.0,32.787658661072406,0.13303510098682608,-0.41595965482107067,1.213451081769713,-0.04325505276520276,-0.03101101869823818,-0.4800075962305205,-0.00026228668359856044,1.6193515757227654,-0.020692761070350563,-0.005086907028185404,1.6163265861041385,-0.013845670176298558,0.6756211178443929
1700000023.0,34.042801653435866,-0.014100188608202127,-0.36807836511129965,1.1346670877184668,-0.11394623083042027,-0.023455621145691722,-0.48206830138468904,-0.00021712199322884804,1.6093995598518485,-0.007524055910853966,0.0032173436720857036,1.596289626830542,-0.014277034648198883,0.675366149055896
1700000024.0,35.6133417798219,-0.05192126368038005,-0.4093225953270972,1.281659087898921,-0.08984439750597578,-0.026943769205211972,-0.4776142569267019,-0.00014796410324055526,1.6064403211634652,-0.012350759677037585,0.010548122401624305,1.596171329965493,-0.013669898120291353,0.675129022416701
1700000025.0,37.06567815475623,0.2131299887100519,-0.4239907028405209,1.319416136036566,0.11048164834649728,-0.02466793101793584,-0.4797413938810143,-0.00024407465439447713,1.6107604620757672,-0.019551996489088126,-0.0016675126257869087,1.608960489742256,-0.004435140261261861,0.6720618106992747
1700000026.0,38.48084198483491,0.4596517288514689,-0.40460075256782047,1.3724596906026514,0.1405010605404246,-0.019704633344336978,-0.5074071365348991,-0.0005037167488611319,1.5693645339290154,0.008287862081784532,-0.0003798362195641548,1.5992715665582946,0.006714620264046947,0.6634264276206034
1700000027.0,40.24394139735235,0.3232484211718576,-0.3662984128837194,1.574435987571575,-0.0066837596313704395,-0.015546595543279598,-0.5200112093248168,-0.0006167752765148801,1.5932009534097353,-0.009046855063074894,-0.001793804923165418,1.6009426847602402,0.015892092881794648,0.6643647187136511
1700000028.0,41.62162030854152,-0.08560193511328451,-0.3250681893477434,1.469820787839386,-0.26557424495786164,-0.011392343400796605,-0.5422920034187965,-0.0008235009187179156,1.6162657296520926,-0.0009502843911300656,0.011809494198524971,1.586818108851805,0.0165658176238186,0.6661579612548995
1700000029.0,43.14942598296765,-0.45147248592394085,-0.19362797846903726,1.4765008549711065,-0.39574998189988797,0.002531788952266998,-0.54006800767745,-0.0007125575927998671,1.6775462975480622,-0.028671893963841188,0.0178308900889933,1.5951999962371284,0.004868910303157053,0.6678425701952126
1700000030.0,45.0093447216985,-0.26295596188515813,-0.11161000687116601,1.6731059454618837,-0.12677187050941446,0.008805268710544493,-0.48828296979262287,-0.00029235050663318227,1.6185525808593242,-0.026977984404129785,0.0024052751019026783,1.6095450673075082,-0.005997375199720179,0.6652452925196934
1700000031.0,46.1128296179128,0.16290396383749323,-0.07188964581182809,1.439352702470752,0.007433190618362548,0.0063155459190564756,-0.5278135161326649,-0.0008205003991052417,1.563499501481506,0.018793942314110433,0.0026953952028393414,1.596913776495526,0.010750022673077847,0.6602669119162945
1700000032.0,47.864197430300514,0.3839133849759015,0.019367295501565032,1.581023217571815,0.13612645238365714,0.014439603752819826,-0.5528904856526412,-0.001073202376414913,1.5895027473480285,-0.02389952104731096,-0.022012307601597444,1.689264823943781,0.025072727524598784,0.6663050601785792
1700000033.0,49.21782811982807,-0.3177766250952888,0.12403048294490146,1.4389947772877016,-0.32553792373893387,0.01712550562258257,-0.5633625810272347,-0.0011350134221282987,1.5934966919745381,-0.013339756616375847,-0.020995201410837678,1.6045737847195647,0.03458084787925798,0.668660773039189
