time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,1.5186126002729328,0.011132469889122275,-0.004443941344660631,1.5168028711427783,0.01087818431577776,-0.002014006177412308,9.696270428093537e-05,4.096683678887023e-05,0.027386906059162573,-1.273657243083624e-07,-2.727612338312777e-06,0.027386905924422392,-3.028288165707257e-06,0.020237041479267248
1700000003.0,3.3425312621333596,-0.3306371844966088,-0.04406518353542412,1.830426744259978,-0.35891403592255916,-0.020774708660388334,-0.0016549706510993816,3.074987852410676e-06,0.23713376602980674,-1.0092874677531095e-05,0.0002871473797858274,0.2371333918443409,0.00012005722640737472,0.052236565394220925
1700000004.0,6.964313197342326,-0.5320382672900422,0.061302039574684025,3.4197359876969924,-0.37937883597198163,0.01896796745627526,0.0011054904893481323,0.001643077296936957,0.9067830012956192,8.007639725184585e-05,0.0073367011410578695,0.9058466804937576,-0.00764831905670742,0.10654667625726277
1700000005.0,8.949140767360298,-0.9173257557742353,0.01411242926751112,3.0965437666545776,-0.4877819217120172,0.0008426059329482705,-0.002127141156056412,-0.0004025884876728401,1.4246679864443093,-0.0009151597437468822,-0.005842300546139622,1.420189301975851,-0.0018008065385441742,0.17546971142866474
1700000006.0,11.247777031747129,-0.6087521071544033,0.14873998525538323,2.9384571670393433,-0.14407633964310212,0.016371438261048747,-0.004918716683622075,-0.0013302391880867257,1.5447577185577535,0.013553744586218792,-0.03951151201567328,1.5322394052119694,8.205933717793444e-05,0.2815108496725288
1700000007.0,12.591836632121215,0.9050741248551303,0.38784573366765573,2.1633167143214966,0.8273216627150962,0.04563908414487214,-0.008514150081057638,-0.0013218808727258637,1.5544150189520152,0.004202783040925217,-0.08529890071416484,1.5645781069219304,0.02003144502863442,0.4199255689484814
1700000008.0,13.432360681997281,-0.8599906416558707,0.6099924640199992,1.2420331515338736,-0.36263684600519674,0.039002591171803096,0.016940092544863273,-0.0007421155360054779,1.5578045448502222,0.008207658091335444,-0.15566058335334773,1.5795833484520523,0.06880349409996588,0.6079617608692416
1700000009.0,12.434667400466635,1.2974313365111318,1.332584227250599,-0.4788253430873317,0.9989263485762263,0.18780966106391078,-0.012754457684926956,-0.0008791176494272367,1.6048509911187818,-0.009472114970817,-0.2097921842242838,1.5947762829414551,0.021511414652454274,0.6983685331683595
1700000010.0,14.89673917160648,1.846142537941836,0.39040108458445566,0.7895332581426184,0.9593098669032438,-0.00687449117243194,-0.0061758913824119,0.0006049279577013191,1.6121228799971699,-0.0038414086684787486,-0.03032728914331784,1.6096599122097488,0.0033069197150623294,0.5776099158633208
1700000011.0,15.552523658843711,0.6585336493169023,0.627188882272105,0.6860974125088407,-0.15725341753905564,0.00013246969551202836,-0.04795767211797891,-0.004505792578564354,1.6266938818709515,0.016489753856615642,0.049876636480829704,1.6443495790057643,-0.00903313342450375,0.6687872694020499
