time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000005.000052,1,200.00061859564715,99.99896554156015,7.99810883449012,0.0,0.0,0.0,0.009998473024478684,2.850353891487426e-06,1.9879927700099778e-07,0.009994648442261141,9.413186629811461e-08,0.009992969335551757
1700000005.000052,1,200.00047529865464,99.9992334356559,7.998121371229824,0.0,0.0,0.0,0.009998458862673332,2.877071866078521e-06,1.9638784471250896e-07,0.00999459800482209,9.91438486307471e-08,0.009992961960853673
1700000005.000052,1,200.00049252831,99.99919735657618,7.998178106486252,0.0,0.0,0.0,0.009998458431052706,2.877987485124662e-06,1.9478888404112288e-07,0.009994596055617732,1.0263901383604607e-07,0.009992954483445175
1700000005.000052,1,200.0005714256229,99.99904670800865,7.998218630424292,0.0,0.0,0.0,0.009998456347771585,2.881912028565553e-06,1.9452179008616835e-07,0.00999458863112565,1.0361385749557377e-07,0.009992947347140426
1700000005.000052,1,200.00049201297912,99.99917674212071,7.998180713640956,0.0,0.0,0.0,0.009998522332506771,2.8108630854343635e-06,1.8259435427206914e-07,0.00999462469084979,9.5965649975434e-08,0.009993058255423893
1700000010.0000262,1,201.94991342209738,96.19155157394499,8.098666579120728,0.009729814474819031,-0.019004317951307217,0.004084963931543915,33.79956209514771,12.009702962718201,0.22537068637394497,16.833656951817627,0.11940715912973647,3.6544756480229488
1700000010.0000262,1,202.03490677879466,96.08298762513986,7.972231057309244,0.010154118580257112,-0.01954639225870712,-0.0010538566262922149,33.7888529612282,12.028837736568057,0.22887638714215586,16.79866711466056,0.11496595817809674,3.6491772360232413
1700000010.0000262,1,202.04015342069687,96.07082411318429,7.976863803840316,0.010180292379811766,-0.01960707588779104,-0.0008655449730070945,33.78753267305467,12.030565662755798,0.23074592552512804,16.796118825485305,0.11317242548929211,3.6450424993489126
1700000010.0000262,1,201.9873487652655,96.18214637771803,7.955497749006466,0.009916734293161242,-0.019051456131694903,-0.0017335900405360573,33.78292591619964,12.039309691742426,0.23108650990692908,16.778892334669543,0.11395957586211905,3.6417527396612837
1700000010.0000262,1,202.01730811673409,96.05734538387917,7.975626504083427,0.010066276899755236,-0.01967439041705203,-0.0009139514951449092,33.87243059761989,11.989021618246728,0.2948391117514579,16.479492562945016,0.14987178288887598,3.625204513245239
1700000014.99998,1,203.00327799214492,93.82606830619984,8.600781748944325,0.15169815805615006,-0.3391275217421809,0.08324962178147538,186.61609028444667,93.44024200943042,4.849426031861498,62.482795005111385,2.5963599212232684,8.83089849739345
1700000014.99998,1,202.9660596365425,93.94393331235712,8.516577404910974,0.1438939350283715,-0.31884878251238885,0.07395200642431832,186.59737462546698,93.46810187883366,4.860408750422,62.426795229454626,2.6044905464649206,8.783204742895338
1700000014.99998,1,202.97221684017225,93.98958833122538,8.421394788164966,0.1437416723716886,-0.3117507540170654,0.06306185023117532,186.59512290451124,93.4673261342731,4.868692411778574,62.4237738134437,2.6119381084877435,8.745068517900853
1700000014.99998,1,203.12095032574746,93.8214134821295,8.2457654073617,0.16677589053428335,-0.3422008835642547,0.04309182271798104,186.5847677332119,93.48147434607547,4.876837464325967,62.39622489592313,2.61461368396645,8.71547494100117
1700000014.99998,1,203.0671163845009,93.85273065607964,8.218350292713986,0.15700419717188754,-0.33264556104416837,0.04019164165906521,188.71967542875373,91.84815475046086,5.140337549967059,60.22418710627166,2.679851606680831,8.783166725548122
1700000020.000553,1,201.7396602937838,96.30920254579672,8.056498870041832,-0.17466035173194303,0.3040604779091976,0.012208106997036658,702.6065593074024,364.8529224083834,28.624828738426075,204.22753430510878,15.117301260703945,10.904292671811174
