time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000017.0,60.39178887568524,5.3224811558270515,0.6427961681038141,0.0,0.0,-0.0,1.5,2.0
1700000018.0,60.39180555300381,5.322438702691376,0.9403319796547294,1.858169851238448,-2.3408189309903435,-0.29753511207356453,1.5,2.0
1700000019.0,60.39180471843372,5.322473502585385,2.2279015127569437,1.7651825655051345,-0.4219913736993679,-1.5851050864751688,1.5,2.0
1700000020.0,60.39179773440084,5.3224246960275625,0.7579035237431526,0.9870299747673221,-3.113131534261818,-0.1151065211459591,1.5,2.0
1700000021.0,60.39180563233717,5.322423398889819,4.109793337993324,1.8670106571352474,-3.1846551876056446,-3.466996103840995,1.5,2.0
1700000022.0,60.39181465782633,5.322382118116551,2.7475418094545603,2.8726236569479076,-5.460829800500278,-2.1047426617538796,1.5,2.0
1700000023.0,60.3918050290965,5.322347331159903,-0.17859060876071453,1.7998030775563412,-7.378942910350409,0.8213912885242197,1.5,2.0
1700000024.0,60.39182064530847,5.32232480108943,1.8582362495362759,3.539748370050354,-8.62122448955695,-1.215433287844901,1.5,2.0
1700000025.0,60.39181739959075,5.322330941040032,1.4400537060573697,3.1781129052108077,-8.282674797260217,-0.797251381138117,1.5,2.0
1700000026.0,60.39182256350106,5.322289870839614,2.22198149561882,3.7534766737069365,-10.54723918243552,-1.5791755249997483,1.5,2.0
1700000027.0,60.39183633432166,5.322251754710723,0.191007019020617,5.287812199469554,-12.648910324260697,0.4518038496804557,1.5,2.0
1700000028.0,60.39182212697516,5.322176165474191,-0.03457143809646368,3.7048617096548004,-16.816819505200076,0.6773907958688827,1.5,2.0
1700000029.0,60.39182972696394,5.322121644976485,-2.170120256021619,4.55165788462507,-19.82300620115204,2.8129487730672063,1.5,2.0
1700000030.0,60.39185453267028,5.3221306990453146,-0.9463266897946596,7.315480686725727,-19.3237644766784,1.589156247858819,1.5,2.0
1700000031.0,60.39183098656138,5.322073064102765,-2.584361900575459,4.692016119499139,-22.50169621279199,3.2271993849533978,1.5,2.0
1700000032.0,60.3918460321319,5.322097467444736,-1.8058781642466784,6.368369364025467,-21.156117543007806,2.4487125075597844,1.5,2.0
1700000033.0,60.39182857434344,5.321955122982668,-2.8313917545601726,4.4232954292194275,-29.004831453324197,3.4742552384726424,1.5,2.0
1700000034.0,60.39180992249645,5.321988748976914,2.709505152888596,2.3451154044881806,-27.150772791837102,-2.0666509114007305,1.5,2.0
1700000035.0,60.391824971170664,5.322004909555482,-1.9944631922990084,4.021813636409072,-26.259664807607805,2.637314548246305,1.5,2.0
1700000036.0,60.39182163933376,5.321981735848192,-0.24432171322405338,3.6505945422312753,-27.537446391317367,0.8871782208081004,1.5,2.0
1700000037.0,60.39183518775383,5.32191701705781,2.300653559155762,5.160175676002435,-31.105965924558934,-1.657779645261415,1.5,2.0
1700000038.0,60.391831283338874,5.321933060886831,1.3448912370949984,4.725141645936002,-30.22132665989193,-0.702021902690402,1.5,2.0
1700000039.0,60.391824314680306,5.32189045595429,-2.1758394353091717,3.9487191885556987,-32.57050282341053,2.818719775624551,1.5,2.0
1700000040.0,60.39181311124366,5.321789837774564,-0.1661260612308979,2.700499611632234,-38.11849710916238,0.8090364189605602,1.5,2.0
1700000041.0,60.39180414807397,5.321778730942812,2.014907643198967,1.7018400078744782,-38.73093913067532,-1.3719939509237615,1.5,2.0
1700000042.0,60.391797169710124,5.321786148769589,3.7834190046414733,0.9243139182923179,-38.321947081765494,-3.1405079355952594,1.5,2.0
1700000043.0,60.39178569282161,5.321753522074683,-0.9884646255522966,-0.3544096793892261,-40.120932380939614,1.6313866727944482,1.5,2.0
1700000044.0,60.39179675997288,5.321759433885768,-0.20143678691238165,0.8786766946403364,-39.794952952095805,0.8443568462908668,1.5,2.0
1700000045.0,60.39177827312915,5.321715003931868,0.3817199431359768,-1.1810798527886524,-42.24479947513297,0.26121588181921596,1.5,2.0
1700000046.0,60.39176709775283,5.321731390639208,-2.056054995395243,-2.42623774738388,-41.34125229128912,2.698985266815645,1.5,2.0
1700000047.0,60.39175132166459,5.321745629853109,4.0433764746412635,-4.184004729614943,-40.5561755373279,-3.4004503201590195,1.5,2.0
1700000048.0,60.39178641838278,5.321742154797015,-0.5333140827715397,-0.2735614945444067,-40.74771368139325,1.17624008875216,1.5,2.0
1700000049.0,60.39172572394891,5.321742788259399,-0.7215150091797113,-7.036069343086698,-40.71285982421641,1.3644446653401339,1.5,2.0
1700000050.0,60.3916964727255,5.3217586521669045,1.3680063001811504,-10.295221718062916,-39.838188352217244,-0.7250777294860606,1.5,2.0
1700000051.0,60.39168446763747,5.321714206923287,1.9074728917330503,-11.632789215215684,-42.28887740613178,-1.264526285605002,1.5,2.0
1700000052.0,60.39170786398976,5.321835394440456,-0.6371210506185889,-9.026060196599857,-35.6066662580747,1.280022736859359,1.5,2.0
1700000053.0,60.39172206327744,5.321820112989921,-0.4162372946739197,-7.4439829793645504,-36.44925623880234,1.059141688547391,1.5,2.0
1700000054.0,60.39168905735317,5.3217673065496145,0.8550384603440762,-11.121438965075075,-39.36099942889953,-0.2121114594381206,1.5,2.0
1700000055.0,60.39164868930981,5.3218525381983435,-2.8163896584883332,-15.619242158528891,-34.66142689591464,3.4592988786400136,1.5,2.0
1700000056.0,60.39165441792965,5.321889102479872,1.0292493160814047,-14.980993514679783,-32.64531825354222,-0.38635223678427266,1.5,2.0
1700000057.0,60.39167459488788,5.321918759678677,-0.8383534280583262,-12.73290890160783,-31.01001728110505,1.4812374888350934,1.5,2.0
1700000058.0,60.39164074487154,5.321934255470919,4.035176591016352,-16.504460381174884,-30.155647531012008,-3.3922879804544044,1.5,2.0
