num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28000,1.8317653178989233,1.546436593290574,4.100326850644172,5.457790203676414,2.844871963062267,2.1083064684561186,1.0264318206426255,,FGO - Scenario 1: Bearing-only,ROV,1
29701,1.6591669257196089,1.6160317199277832,2.9463330815947915,4.530523095014453,1.051416959179841,1.7988315765425469,2.403027226855062,,FGO - Scenario 1: Bearing-only,ASV,1
28000,1.036251139411595,0.9829896536702344,1.927814898063856,2.8002886828814617,1.820113827363483,1.151881541477167,2.0158853176910134,,FGO - Scenario 2: Bearing + range,ROV,2
29301,1.6362655220691495,1.5613186533824708,3.0260827903827594,4.638881801782484,1.6432750061987715,1.7990788664285544,2.4070583478689747,,FGO - Scenario 2: Bearing + range,ASV,2
28000,0.986469570533286,0.9609794633723988,1.7602828580767806,2.4853615607358237,2.377055569915721,1.0828609895271564,2.0495679971478618,,FGO - Scenario 3: Bearing + range + depth,ROV,3
29701,1.6262808164255065,1.5744253706304718,2.8742253201892143,4.543444519475594,0.8611988285264377,1.7648302777363452,2.3908651271738326,,FGO - Scenario 3: Bearing + range + depth,ASV,3
