time,x,y,z,vx,vy,vz,yaw,yaw_rate,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000002.0,31.49954152726935,2.0016664115981984,-0.004311282530557697,1.5113054315165029,2.004256817967558,-0.0019845142444851476,0.9216176879863324,-0.007338174656043859,0.026848540301616652,-1.695852390595945e-07,-2.0786405585237857e-05,0.026848592115160802,-1.2010278042639023e-05,0.020030124563288232
1700000003.0,33.29545435593534,3.8460691193190715,-0.04658972806469953,1.8150955408185412,1.8201055189841657,-0.0203102572911724,0.911093362211554,-0.013307403763133357,0.22829227993487594,-8.872521540454426e-06,0.0001275837959052648,0.22829131791024856,-0.0002677911039932582,0.05138928314608739
1700000004.0,36.90286465736578,6.418572105191729,0.06982657171599195,3.3873312721743356,2.3402102303607273,0.014731368153550833,0.9002927351501978,-0.014134012927237965,0.9000146228814804,-0.0002669327088525899,0.0002822938973083822,0.8992454838472397,-0.008851555934670187,0.10500213442109074
1700000005.0,38.8764982817447,8.743532026645543,0.01093620813384849,3.049125363243436,2.4277944571748256,-0.0026566291642276044,0.8793003588503325,-0.022303550086777375,1.4279344335174637,-0.0023330757650397594,-0.012664538430105123,1.4262533856308817,-0.001855207158819826,0.17564649196262958
1700000006.0,39.754234117521776,9.539221224751861,-0.11201346685351617,2.4412090339453085,1.9633999334030166,-0.0520570219690842,0.8355694250100277,-0.028671801902691516,0.5218653857619898,-0.029706553556706983,-0.09932852233904305,0.6011835003209283,0.14975438560117926,0.261548456248676
1700000007.0,41.79180202963658,13.359910209006282,-0.03065743107450089,2.28498438765416,3.3097036064868233,-0.029169182922742416,0.7727423137108259,-0.03716384029624819,1.3189480892329326,0.01595813387630105,-0.24599915092099578,1.4034910226574357,0.13353080672784612,0.39799841610640996
1700000008.0,42.99111745299453,13.714519323985117,0.2722007568188345,1.659718634654792,1.9917952985768634,-0.054901376147392655,0.7504250016908258,-0.04513145222673757,1.5377068632601745,0.008336826725403732,-0.1817695426934402,1.5621058865156365,0.09903612526613977,0.46180333669640944
1700000009.0,42.14703181820306,17.260452724471495,0.7146104342998424,0.08061170192544997,2.7573983704017486,0.0478703696667026,0.6818618602055626,-0.05443873610038612,1.5563760477273538,-0.014324582717118112,-0.18242628595938074,1.564797896136132,0.04109567330415357,0.5829767050904978
1700000010.0,44.34178540820294,18.746319638473683,0.25195914824230436,0.6921467519994251,1.8221297499604725,-0.008799668414013667,0.684756510857179,-0.06219426505617522,1.5496990467361855,-0.004405884602759781,-0.014294038561191389,1.5599635324909649,-0.030690675958884195,0.5498290985328311
1700000011.0,44.855557942301424,18.31275982267881,0.5901951859686402,0.4845693884159192,0.471691363732333,0.05168366653266934,0.5913049197634127,-0.08161124797995833,1.6146011654527124,0.0014358811211194972,-0.009379207747156764,1.5655960475369888,-0.08932738693851337,0.6308600159485225
