time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000005.000087,1,33.473751293443236,11.883917213622404,16.94954379113631,0.0,0.0,0.0,1.0239728054464448,-0.10978683691975089,-1.0835356002893843,0.7243618876891331,0.15526431851653777,3.5938467675595174
1700000005.000087,1,33.21594768711364,11.601501819074223,16.871966573115003,0.0,0.0,0.0,0.9702781142767006,-0.16177582640664137,-1.1001008852761818,0.6672246268233395,0.13963104397500323,3.588712015441811
1700000005.000087,1,33.15997815754306,11.69527651273758,16.84586939658888,0.0,0.0,0.0,0.94208121437468,-0.14080821556303788,-1.1116803815556675,0.6077963214251448,0.15085772142486759,3.583800601502946
1700000005.000087,1,33.19976351444009,11.667755717661686,16.86208469207844,0.0,0.0,0.0,0.8969658204693662,-0.1169508762828274,-1.1296293915987186,0.5385337024240403,0.16372975161620199,3.5764579134387637
1700000005.000087,1,33.25480204891076,11.037664064803439,17.174838913962777,0.0,0.0,0.0,0.6226626477888346,-0.17531702552299835,-0.8004000529089911,0.5279017401675334,0.6079542365051468,3.68849445786604
1700000010.0000439,1,32.63656265148761,11.22435425359786,16.434628843336622,-0.0937707883232068,0.03266108079314106,-0.05166898529277816,1.095517968696208,0.2687239642459398,-0.9968494434752615,0.6250491425513719,-0.4436158806401817,2.2177787435509857
1700000010.0000439,1,32.579968274305955,11.199204422208387,16.369863824775592,-0.09769115735573558,0.03199069068595932,-0.054737928407155315,1.0824923353340463,0.275837408442615,-1.0040845854223237,0.6120345178652279,-0.45544910892414675,2.159035035331309
1700000010.0000439,1,32.55026143488861,11.166972703705525,16.298115524485866,-0.10112721175977214,0.030033591370911956,-0.05803906220075215,1.0736111377509756,0.2770195980000537,-1.011193793834942,0.6057377951158844,-0.4642104899365631,2.13708081928022
1700000010.0000439,1,32.46275170172867,11.1576162312613,16.140542678617248,-0.1162495793120695,0.03224762452803947,-0.06773456409116689,1.049145588720957,0.2920144127416599,-1.0143686515417396,0.5876752724637776,-0.48001712982919803,2.0996945762795614
1700000010.0000439,1,32.52243276511161,11.332741626370371,15.94714532124535,-0.1172837200097295,0.05558362023932718,-0.07522036311829781,1.2037355531629832,0.3031346497393925,-1.0879357082021437,0.5331694786609232,-0.43435539829046793,1.9516064806869293
1700000014.9999661,1,31.806902374871747,11.97112592458405,15.549235397802804,-0.1334516604914847,0.09803470560132047,-0.0701166110093216,3.359019136538563,1.2721497324595263,-2.274147070954207,1.1628915915610478,-1.06406512329682,2.4834475946493835
1700000014.9999661,1,31.789791194806153,11.976247973060863,15.504963193920856,-0.13573928836978677,0.09960347993573682,-0.07021432420953434,3.351529144621069,1.2683403648413227,-2.292972542485728,1.14320159651554,-1.0679478931149564,2.4342562975365585
1700000014.9999661,1,31.752322797284638,11.983563576048107,15.439370335595191,-0.13967457692046298,0.10123724578826343,-0.07453836776151651,3.3432381383551557,1.2709823083942908,-2.3062685780314016,1.1352430920158214,-1.0725961773530988,2.4015675528969846
1700000014.9999661,1,31.728535369202838,11.959045812675395,15.370369269345892,-0.14225408453825,0.09878930093424328,-0.07960230031277,3.337703755343045,1.2743684868318925,-2.317984256992035,1.1156193478983534,-1.0767616446107213,2.3673162077806076
1700000014.9999661,1,31.730902209974612,12.009211011285482,15.329459992737744,-0.1429464305666455,0.10543610797618154,-0.08043325861562951,3.387388642239948,1.2445429950390818,-2.320008192910484,1.021177035576047,-1.0111351380844094,2.289301519992588
1700000020.000921,1,31.196894104757682,13.094310499116098,15.157953073448407,-0.13016967653073339,0.1628547359943162,-0.04105632791218032,7.416779510155734,2.13441710173233,-3.993372607912289,1.2365077676178644,-1.2387389608452086,2.989040911291986
