num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28999,43.52350752699929,18.429231922308116,104.34878169588468,121.1763633690451,98.77909953348887,59.42209147309272,3.893461728935124,,FGO - Scenario 1: Bearing-only,ROV,1
29701,1.5910947826771773,1.52453419860183,2.942808836330906,4.229004021819114,1.5260891182432637,1.7496659534920758,3.0863642133602607,,FGO - Scenario 1: Bearing-only,ASV,1
