num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
18000,43.57675880947818,33.403193928578546,86.7322925828946,92.91664882224076,32.60537946533516,50.417566246263874,93.64002597829712,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.3780732526905161,0.3538978178647483,0.7179330660834143,1.0416110205874856,0.4645022264494282,0.4132465435142067,0.1288945211925847,,FGO - Scenario 1: Bearing-only,ASV,1
18000,1.3559993868992668,0.8503811705378204,3.851505642679551,4.5507843625369295,4.5507843625369295,1.738358510622904,0.7294340526369836,,FGO - Scenario 2: Bearing + range,ROV,2
29701,0.3809772990655105,0.3569241609713858,0.7210701330919154,1.0496548161541113,0.4777994349842055,0.4161287976122047,0.1305446237866897,,FGO - Scenario 2: Bearing + range,ASV,2
18000,1.0794982937290083,0.4844874131455753,3.9468472442869538,4.646838126809038,4.646838126809038,1.6033373021136863,0.4298024295295806,,FGO - Scenario 3: Bearing + range + depth,ROV,3
28101,0.3252605255204415,0.3131326618334644,0.5975782837090936,0.8628491247355734,0.3622779281009432,0.3565572110359762,0.099535957539479,,FGO - Scenario 3: Bearing + range + depth,ASV,3
