time,lat_deg,lon_deg,h_m,ned_n,ned_e,ned_d,h_acc_m,v_acc_m
1700000068.0,60.392216452723915,5.32215459938464,0.2542939418926835,72.38275567388727,3.6500132821799545,0.686242901551811,1.5,2.0
1700000069.0,60.3922208876284,5.322098952448761,0.41466799657791853,72.87688803721421,0.5817417288844258,0.5258734527469642,1.5,2.0
1700000070.0,60.392235483600395,5.322131030143685,-1.1691822279244661,74.50313791389794,2.350446031290056,2.109742855293913,1.5,2.0
1700000071.0,60.39225038454304,5.32211438168289,0.8099181307479739,76.1634077930286,1.4324805161888863,0.13066181707524294,1.5,2.0
1700000072.0,60.39226870923696,5.32206970039471,-0.7211414221674204,78.20510690781698,-1.0311617981652965,1.6617459778585015,1.5,2.0
1700000073.0,60.392286801570876,5.32205885354232,0.5996264303103089,80.22095194774703,-1.6292360215351351,0.3410032631001485,1.5,2.0
1700000074.0,60.39230669103044,5.322124017688894,-0.9892183234915137,82.43699407598534,1.9637880250426312,1.9298763437744952,1.5,2.0
1700000075.0,60.39230815256127,5.322074749934831,1.3772556520998478,82.59986641683882,-0.7527391057842445,-0.4365957850111357,1.5,2.0
1700000076.0,60.39231532508671,5.322108544851868,-0.18816188257187605,83.3990013302081,1.1106461228786157,1.1288321919845146,1.5,2.0
1700000077.0,60.392356839552626,5.3220873837047336,-2.26036255992949,88.02446978509096,-0.05613758350599518,3.2010948769650867,1.5,2.0
1700000078.0,60.39235527002783,5.322111982027171,-4.338137459009886,87.84956671400795,1.3001627340254158,5.278867498672973,1.5,2.0
1700000079.0,60.39235627558944,5.32216551475514,1.6904871789738536,87.96169055822219,4.251849812583396,-0.749754313999965,1.5,2.0
1700000080.0,60.392396496693095,5.322116364709484,2.834928061813116,92.44309847965641,1.541814495480767,-1.8941331036201632,1.5,2.0
1700000081.0,60.39240701166757,5.322126123699713,-1.5270729130133986,93.61460250968962,2.0799027389512554,2.4678850961056327,1.5,2.0
1700000082.0,60.392403769336035,5.3221061141824215,1.0400575632229447,93.25338252000516,0.9766213564559276,-0.09925093081661629,1.5,2.0
1700000083.0,60.39240953245244,5.322090455540751,1.5202525751665235,93.89550982403927,0.11323699185674485,-0.5794366047792039,1.5,2.0
1700000084.0,60.392437964375134,5.322127687794621,-0.8510039672255516,97.0633295879358,2.1661417509992678,1.7918676833118852,1.5,2.0
1700000085.0,60.39246061783461,5.322105658170669,-2.393191226758063,99.58732890981076,0.9514756643625537,3.3340935229347863,1.5,2.0
1700000086.0,60.39246847858485,5.322041090789909,-1.8838810035958886,100.46317379918665,-2.6086244865105286,2.824797484038612,1.5,2.0
