num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
28999,5.137381285970978,2.5852891189256866,16.861903486647183,28.87722490934409,4.900738274754367,7.771598904192512,3.7417468948373287,,FGO - Scenario 1: Bearing-only,ROV,1
29701,0.3443880199047241,0.3259612987113992,0.627079908243654,2.4310019881318654,0.18264261996465997,0.4048454659036315,3.011989453509631,,FGO - Scenario 1: Bearing-only,ASV,1
