num_valid_samples,mean_error,median_error,p95_error,max_error,final_error,ate_rms,mean_tanees_pos,mean_tanees_vel,scenario,platform,scenario_id
18000,20.785444731780593,24.66579366705178,27.103324831103325,27.249242280954654,3.3656537781576805,22.220703607759784,9.799559863303942,,FGO - Scenario 1: Bearing-only,ROV,1
29701,1.6823438114119391,1.645311568960653,2.954017333911892,4.998687704942903,1.324433363990382,1.8225110069819341,3.037730134221165,,FGO - Scenario 1: Bearing-only,ASV,1
