time,rov_id,x,y,z,vx,vy,vz,pos_cov_xx,pos_cov_xy,pos_cov_xz,pos_cov_yy,pos_cov_yz,pos_cov_zz
1700000005.000052,1,200.00061727964206,99.99896750410291,7.998109985465239,0.0,0.0,0.0,0.009998474206387494,2.8492392171935064e-06,1.987318470724102e-07,0.009994648478594412,9.414850431058745e-08,0.009992969710622333
1700000005.000052,1,200.00047206366744,99.99923910007635,7.998122541799041,0.0,0.0,0.0,0.009998459747619691,2.8765232657916627e-06,1.963393442862985e-07,0.00999459696251593,9.912105437435591e-08,0.009992962422005189
1700000005.000052,1,200.00048988609186,99.99920192110623,7.998178900027161,0.0,0.0,0.0,0.009998459307451775,2.877453349701656e-06,1.9476890151935587e-07,0.009994594989107479,1.025617073227728e-07,0.00999295497809831
1700000005.000052,1,200.0005683047409,99.99905209186423,7.99821974768975,0.0,0.0,0.0,0.0099984572776754,2.881279001299338e-06,1.9450207605567983e-07,0.00999458774741932,1.0353483128423696e-07,0.009992947863886386
1700000005.000052,1,200.0004897546976,99.99918098171014,7.998180522042166,0.0,0.0,0.0,0.009998522506310987,2.8108255135641963e-06,1.8260052341492028e-07,0.009994624199497777,9.595604987426275e-08,0.00999305835191435
1700000010.0000262,1,202.41026464612636,95.24091525862542,8.208154812610163,0.003064798298614763,-0.00605164507430737,0.002523625178281354,126.38913659355197,58.63037357485044,1.8599715443171991,43.59669910307229,0.9705750491731173,7.692297458942321
1700000010.0000262,1,202.54085666616982,95.12332677798287,7.944374077919443,0.0032309100080354044,-0.0062012513433511674,-0.0006463773362151576,126.37044511896534,58.6606004191739,1.8714461383226768,43.54363406682816,0.9602260759677851,7.6691538831300985
1700000010.0000262,1,202.54621613207024,95.10810481693791,7.953941251645543,0.003237723034997971,-0.006220604308601112,-0.0005313978035676716,126.36726753915187,58.66335214219795,1.87807912450353,43.540163600582346,0.9566152409880538,7.651123649803439
1700000010.0000262,1,202.4832214451512,95.25258754424951,7.909025453248163,0.003157604310083893,-0.0060368495889183554,-0.0010710728149017294,126.35979618712507,58.67659804306738,1.8803835495974963,43.513142701564064,0.9594684923013772,7.636802051952072
1700000010.0000262,1,202.481810740482,95.10662918611042,7.951004657624395,0.0031558129621519285,-0.006222489943634667,-0.0005661348782994145,127.37636157301895,57.723480107060446,2.3869849608653615,41.93392065722555,1.2018437728014268,7.578467934169014
1700000014.99998,1,202.93549198814327,93.65973159840725,8.789671215848426,0.07236969177270064,-0.2224527983240202,0.11936590296492622,730.6706255707447,380.28379024370724,24.81113627032894,214.43663798309115,13.140042636096387,12.275157108320386
1700000014.99998,1,202.90586331775762,93.78520506656044,8.682910614453478,0.06429851856403015,-0.20004280854676268,0.10893244958642258,730.6482654926905,380.31176968779954,24.83136332500741,214.3758376014612,13.15344477218306,12.198746212707286
1700000014.99998,1,202.92078040762573,93.839101707249,8.561385838686427,0.06460299445105987,-0.19169832738480347,0.09608858384228693,730.6438001498412,380.3097449272916,24.846834400716943,214.37152537378736,13.165495771902958,12.137671829881038
1700000014.99998,1,203.09343462164463,93.66760198744807,8.33975824001151,0.09115279256484174,-0.22574258557513055,0.07294294544945203,730.630499221644,380.32488094547017,24.861045898905953,214.3399325593604,13.170837279236757,12.090274825913747
1700000014.99998,1,203.05001240679655,93.71650483400984,8.305467949031307,0.08131580249535766,-0.21226788018504392,0.06991735109807225,735.4299893756034,375.7797168064971,26.61324442725011,208.39708097472274,13.845048658494209,12.298698411145656
1700000020.000553,1,201.60164444606434,96.42012808983824,8.065648856465156,-0.2270580523701244,0.3954928991113955,0.015465505854958435,2763.3520402054487,1463.6172611443026,126.48531788149482,790.5201871560574,67.28935055633814,16.826180746259485
1700000020.000553,1,201.7478073936772,96.30909839929247,7.885331862838138,-0.20618607779193446,0.371847174944263,-0.0011217134125414696,2763.3249560884624,1463.6419328413274,126.51350285559288,790.468584028844,67.3023429839788,16.74548783350128
1700000020.000553,1,201.67599610053767,96.27100808304415,8.094951161086694,-0.2127320724657165,0.3679913680045286,0.017795702793074755,2763.315043172759,1463.6403375647674,126.53768740797894,790.4650235111416,67.31032420861698,16.681405839935064
1700000020.000553,1,201.6508156741754,96.29940610839306,8.113183488409641,-0.21707514577177586,0.3743497725432181,0.019492758561438242,2763.298562878653,1463.6544094646185,126.55589613408651,790.4347826353812,67.31789414812366,16.63196326380425
1700000020.000553,1,201.4433741545441,96.04158921468182,8.018595915797075,-0.2331552397930279,0.3338885723771493,0.013720159079649059,2690.4296256658145,1506.1657126079217,120.64377391528325,859.0330815830782,67.84148974188379,16.470809080923967
1700000025.000167,1,208.613908489617,93.4301127159201,4.305374323312403,0.8525203229467992,-0.5191360842957746,-0.5440092872394839,6666.559184958648,4032.617922536034,351.83872708332,2455.4897948257444,213.21017804145944,29.48634591166891
1700000025.000167,1,208.64012534455156,93.2662704520885,4.531701340907456,0.8633252714553363,-0.5481981876394263,-0.5243435957734821,6666.51539592622,4032.6422233874855,351.8631924815263,2455.449999625801,213.2388048926663,29.404951051724243
1700000025.000167,1,208.45182477543668,93.29428752869376,4.783314770886063,0.844060559480247,-0.5402100839216827,-0.5027430423741077,6666.496609588287,4032.64186296441,351.89165310155545,2455.439497031761,213.25412840520704,29.3408156563701
1700000025.000167,1,208.24673254798518,93.2149356574154,5.1768803282094,0.8238710605451776,-0.5437508172816702,-0.46658376965661225,6666.478859338426,4032.64159863427,351.91574546040533,2455.4317808362625,213.26546573249277,29.291163581892395
1700000025.000167,1,200.83521504201175,88.74227397146305,4.973788581170984,0.23227188956178613,-0.9275166414714223,-0.47502046548841065,7099.17795760225,3847.7550803017944,203.22309176380517,2101.005218620152,110.32777096884925,16.794655489226024
1700000030.0001569,1,214.81135096167864,82.50630630155848,10.387314082884343,1.295113834008519,-1.7266793759227266,0.6083797620518065,14402.723671274542,8086.835392029793,236.13707091123243,4554.894821215969,132.67117972207728,13.698829305531458
1700000030.0001569,1,214.4185451085819,82.78584733224147,10.553662686247186,1.2486638282247575,-1.66979607227153,0.6203448894439278,14402.533752165815,8086.933696159408,236.08930437369182,4554.838920773014,132.67823987206367,13.61269997029773
1700000030.0001569,1,214.74757700671236,82.76635842505891,11.026282317340394,1.2738315076986215,-1.6883509817310367,0.6647152557238218,14402.486497296757,8086.961310364083,236.05393996639842,4554.809898052082,132.6774986644513,13.54980381879836
1700000030.0001569,1,214.5820617964662,82.77733169844625,10.698962196001856,1.264326561814305,-1.6830272367591523,0.6337541187734683,14402.46128758098,8086.974450205365,236.0371820867217,4554.791947689203,132.66690841061052,13.49758569799038
1700000030.0001569,1,182.81367289715314,66.55043999176195,9.236810187584105,-0.8544286882071708,-2.678309374860877,0.518732994803093,14205.506890078717,7066.433224173295,748.0004416191229,3529.31337960401,372.39266588701173,49.83082982393568
1700000034.999858,1,203.32162424096293,80.70827823775869,12.487308323095876,-0.0848446427384365,0.15612031491032807,0.4801219461643245,21095.94203080798,8721.042499442328,1767.8735034773872,3613.5310585583698,731.1221682904218,154.57191701406094
1700000034.999858,1,203.9150543805332,80.80779905462137,12.111940480624561,-0.03147178198464862,0.13058135776311808,0.4429137563756764,21095.55984995849,8720.87749341195,1768.0177957194305,3613.448590124785,731.1818836017728,154.50740609643827
1700000034.999858,1,204.17264595961677,80.83675146883085,11.954170210581143,-0.011389463791467547,0.1238587134587199,0.42830495103574184,21095.31784896172,8720.73911457051,1768.109028533008,3613.187852841751,731.1742691845849,154.45084272911467
1700000034.999858,1,203.7503932057783,80.78280472360352,12.200054836842726,-0.04464929393843653,0.13499553760430016,0.4520614165584325,21095.04852123835,8720.593039758869,1768.1863276403728,3613.078474915776,731.1955203669423,154.4143274550151
1700000034.999858,1,160.15989227207973,61.25989464330151,8.602854367171439,-2.422933557668116,-0.6515163286664475,0.14217298520643817,23477.604060416168,12330.894817265198,1631.4224867676016,6488.523396902389,857.1963242986047,122.16747864724834
1700000039.9998379,1,165.99393778879377,63.53174691621871,9.33747465847024,-1.3429549144732087,-0.7148227704979292,0.06109871281438388,26659.7929036522,16789.09152866885,2484.6969710082667,10578.474798240813,1564.9706338087583,235.29461656308257
1700000039.9998379,1,166.48545072134047,64.01072742095728,8.925921343875077,-1.3194842120519235,-0.6708112909869673,0.02058289375007967,26659.07005592486,16788.809895430593,2484.7985400613907,10578.343126591986,1565.0395391652398,235.23365424675978
1700000039.9998379,1,166.01928214583538,63.71898625360352,9.149350887154636,-1.3437040422366748,-0.690616775403323,0.041852532104106235,26658.3099330752,16788.487400389073,2484.8362236521584,10578.194676131014,1565.0804054552111,235.17819069348027
1700000039.9998379,1,166.13755409084678,63.67517124292156,9.318017363252558,-1.3333363900503594,-0.7103222104304691,0.05840060989635169,26657.97624558382,16788.35254355892,2484.8694355758867,10578.126175228685,1565.1160055787857,235.1380223975901
1700000039.9998379,1,144.2234607529347,50.59603280341705,6.966368482513355,-2.2293850587028103,-1.2745369617584958,-0.13348421411024985,34174.40753643712,20383.91538678919,2602.247407619418,12165.225393167264,1552.39241661027,202.927486751625
1700000044.9995859,1,143.42542888412996,45.583853676387406,7.617547535346714,-1.5552200984313878,-1.6504884239213298,-0.02234565603556167,41422.3784200532,28043.227103150406,3934.7445822096493,18989.147874908762,2664.0165617445305,376.1780449108821
1700000044.9995859,1,144.21800916031958,46.27443522587502,7.110059842204547,-1.5246120190968355,-1.593069963804166,-0.06994314399013471,41420.786533320614,28042.518072901417,3934.822528841022,18988.799924799085,2664.0955108307485,376.112531088044
1700000044.9995859,1,143.81322392191447,45.98921243333392,7.255882106856547,-1.5425945529328664,-1.6146089319157706,-0.053690997118391884,41420.45983329471,28042.29624974347,3934.9419824495644,18988.63925310767,2664.1829931343937,376.0647879838154
1700000044.9995859,1,144.65092704666037,46.20307554025146,7.395646193397857,-1.4859321101164706,-1.6371483690433892,-0.04573719610537297,41419.752753217115,28041.9152065403,3935.051769526877,18988.421082574023,2664.256336706913,376.0317865669742
1700000044.9995859,1,131.47113050815886,37.55122005426258,6.011068091875789,-1.9195306732918325,-2.054651674368021,-0.14377233045828278,51272.50039362317,31055.837320784874,4270.533969758124,18814.64010474627,2586.826017675569,358.4281528377663
1700000049.999961,1,139.61568512771532,41.8157538164905,5.993596803834521,-1.4480481153642257,-1.1298588529247628,-0.2060968217201995,59220.622338284455,33682.49022052571,5983.980059297225,19159.533718640316,3403.562682613154,606.1203088038234
1700000049.999961,1,142.82602351720985,44.47679176552249,6.537746463158306,-1.4018909372788688,-0.9326654255745597,-0.17856641132639023,59218.577874497336,33681.0158632318,5984.019274693861,19158.430440722655,3403.5507554707856,606.0586165677328
1700000049.999961,1,141.0651517124093,43.20518697559887,6.598832294428047,-1.4457306259650227,-1.0172963968226627,-0.16774741990845024,59216.3403198508,33679.37211393652,5984.026292152916,19157.197957934524,3403.521292408347,606.0094326441038
1700000049.999961,1,140.27011500231322,42.54056028680128,6.55397153855056,-1.452500882457197,-1.0706476270010779,-0.17042302787043667,59215.8586910362,33679.08999287028,5984.112307240183,19157.019084470114,3403.5612618090227,605.983831440164
1700000049.999961,1,104.32910159285065,20.88183887648245,2.9200410600225033,-2.6576326889637336,-1.8444997859770575,-0.37928475327745054,68183.18015239718,43369.900394325625,5601.228603273519,27590.03728968123,3562.950054387073,462.30546272304906
1700000055.00016,1,98.71389730903965,15.518702767078837,2.3435245324667133,-2.396929546864809,-1.847255611333414,-0.2371376653588435,266.2305900769232,728.0957998922622,99.43793011371251,1997.3643630177141,272.6935357003221,37.92065124746858
1700000055.00016,1,99.25757623343344,15.842821036420892,2.7262533465188876,-2.384920547509191,-1.8657204924065534,-0.19038751230999554,266.07268450941353,727.9991164223768,99.36827206371163,1997.2939890242787,272.677090676678,37.79977126276362
1700000055.00016,1,99.33159169054836,16.081947697976236,2.2761982962370557,-2.3744211010940814,-1.8313649066738518,-0.23491697265768025,266.0540998597621,727.9794153282498,99.38853125546832,1997.2654575627319,272.7170532218766,37.726184130335625
1700000055.00016,1,99.4301764596086,16.19333355334456,2.262313121838737,-2.371366081833441,-1.8254888118452532,-0.23651707343863046,265.99403539596426,727.9133058682675,99.39339069997497,1997.1859995157954,272.7393211141828,37.67830410268006
1700000055.00016,1,114.5828399783659,23.67001409701371,2.726597021168211,-1.5969733056739388,-1.6441756143801223,-0.30253424031529486,12653.143384838166,12632.523291552547,1138.8965325592358,12613.758389291705,1137.1341354490876,102.98232275514226
1700000060.000032,1,100.21929055339885,5.583287429613424,1.5070391567814556,-1.5489935854320704,-2.288986728965334,-0.15255122993667955,13169.335060954358,12979.964103307328,1344.724777365982,12794.911598339671,1325.4859360948412,138.04602439155403
1700000060.000032,1,99.3104940252273,4.493048365191658,1.7205379943198857,-1.5555208126985438,-2.3545158892699396,-0.12779149710548013,13166.888966795108,12977.018391745689,1344.5472958930839,12791.364183293148,1325.2711250114774,137.94074372902173
1700000060.000032,1,99.1130379642459,4.447639641027402,1.7353783469397748,-1.570432152414757,-2.351963376276987,-0.1258137944289038,13166.748691852734,12976.90560628109,1344.5911903543495,12791.26710652815,1325.3196094256728,137.87592474274686
1700000060.000032,1,98.48700245440897,3.6560025817485133,2.0636734158704773,-1.5808665812490075,-2.4064836095852615,-0.08875800429749015,13165.844851918655,12976.070571454624,1344.5295983628803,12790.397468795434,1325.2445380783322,137.81409576973383
1700000060.000032,1,97.50513239850683,6.072848900289322,1.8368707429542095,-1.848014842674674,-1.8335677013405018,-0.1128803677213295,5639.016888817036,1495.3006318763858,569.5411166067918,397.19987758472035,151.03740408254419,57.84994741833365
1700000064.999744,1,82.38037102476478,20.826923754492608,1.8485854820588155,-1.4314720817356161,2.6413213253966967,0.1350680217843725,2976.46535749305,816.7378447767956,-150.62154602979618,224.88021730913783,-41.34791900848636,8.220988292384831
