t_sim_sec,t_ros_sec,t_ros_ns,rov_id,x_n,y_e,z_d,vx_n,vy_e,vz_d
108.08,1700000108.08,1700000108080000000,1,200.0,46.22819024105218,13.377180975894781,0.0,-0.49751859510499463,0.049751859510499465
108.09,1700000108.09,1700000108089999872,1,200.0,46.22321505510113,13.377678494489889,0.0,-0.49751859510499463,0.049751859510499465
108.10000000000001,1700000108.1,1700000108100000000,1,200.0,46.218239869150075,13.378176013084992,0.0,-0.49751859510499463,0.049751859510499465
108.11,1700000108.11,1700000108109999872,1,200.0,46.21326468319903,13.378673531680096,0.0,-0.49751859510499463,0.049751859510499465
108.12,1700000108.12,1700000108120000000,1,200.0,46.208289497247975,13.379171050275202,0.0,-0.49751859510499463,0.049751859510499465
108.13,1700000108.13,1700000108130000128,1,200.0,46.203314311296936,13.379668568870308,0.0,-0.49751859510499463,0.049751859510499465
108.14,1700000108.14,1700000108140000000,1,200.0,46.19833912534588,13.380166087465412,0.0,-0.49751859510499463,0.049751859510499465
108.15,1700000108.15,1700000108150000128,1,200.0,46.19336393939483,13.380663606060518,0.0,-0.49751859510499463,0.049751859510499465
108.16,1700000108.16,1700000108160000000,1,200.0,46.18838875344378,13.381161124655623,0.0,-0.49751859510499463,0.049751859510499465
108.17,1700000108.17,1700000108170000128,1,200.0,46.18341356749273,13.381658643250727,0.0,-0.49751859510499463,0.049751859510499465
108.18,1700000108.18,1700000108180000000,1,200.0,46.178438381541675,13.382156161845831,0.0,-0.49751859510499463,0.049751859510499465
108.19,1700000108.19,1700000108190000128,1,200.0,46.173463195590635,13.382653680440937,0.0,-0.49751859510499463,0.049751859510499465
108.2,1700000108.2,1700000108200000000,1,200.0,46.16848800963958,13.383151199036043,0.0,-0.49751859510499463,0.049751859510499465
108.21000000000001,1700000108.21,1700000108210000128,1,200.0,46.16351282368853,13.383648717631146,0.0,-0.49751859510499463,0.049751859510499465
108.22,1700000108.22,1700000108220000000,1,200.0,46.15853763773748,13.384146236226252,0.0,-0.49751859510499463,0.049751859510499465
108.23,1700000108.23,1700000108230000128,1,200.0,46.15356245178643,13.384643754821358,0.0,-0.49751859510499463,0.049751859510499465
108.24000000000001,1700000108.24,1700000108240000000,1,200.0,46.148587265835374,13.385141273416462,0.0,-0.49751859510499463,0.049751859510499465
108.25,1700000108.25,1700000108249999872,1,200.0,46.14361207988433,13.385638792011566,0.0,-0.49751859510499463,0.049751859510499465
108.26,1700000108.26,1700000108260000000,1,200.0,46.13863689393328,13.386136310606673,0.0,-0.49751859510499463,0.049751859510499465
108.27,1700000108.27,1700000108269999872,1,200.0,46.133661707982235,13.386633829201777,0.0,-0.49751859510499463,0.049751859510499465
108.28,1700000108.28,1700000108280000000,1,200.0,46.12868652203118,13.387131347796881,0.0,-0.49751859510499463,0.049751859510499465
108.29,1700000108.29,1700000108289999872,1,200.0,46.12371133608013,13.387628866391987,0.0,-0.49751859510499463,0.049751859510499465
108.3,1700000108.3,1700000108300000000,1,200.0,46.11873615012908,13.388126384987093,0.0,-0.49751859510499463,0.049751859510499465
108.31,1700000108.31,1700000108309999872,1,200.0,46.11376096417803,13.388623903582197,0.0,-0.49751859510499463,0.049751859510499465
108.32000000000001,1700000108.32,1700000108320000000,1,200.0,46.10878577822698,13.389121422177302,0.0,-0.49751859510499463,0.049751859510499465
108.33,1700000108.33,1700000108329999872,1,200.0,46.103810592275934,13.389618940772408,0.0,-0.49751859510499463,0.049751859510499465
108.34,1700000108.34,1700000108340000000,1,200.0,46.09883540632488,13.390116459367512,0.0,-0.49751859510499463,0.049751859510499465
108.35000000000001,1700000108.35,1700000108349999872,1,200.0,46.09386022037383,13.390613977962618,0.0,-0.49751859510499463,0.049751859510499465
108.36,1700000108.36,1700000108360000000,1,200.0,46.08888503442278,13.391111496557722,0.0,-0.49751859510499463,0.049751859510499465
108.37,1700000108.37,1700000108369999872,1,200.0,46.08390984847173,13.391609015152827,0.0,-0.49751859510499463,0.049751859510499465
108.38,1700000108.38,1700000108380000000,1,200.0,46.07893466252069,13.392106533747931,0.0,-0.49751859510499463,0.049751859510499465
108.39,1700000108.39,1700000108390000128,1,200.0,46.073959476569634,13.392604052343037,0.0,-0.49751859510499463,0.049751859510499465
108.4,1700000108.4,1700000108400000000,1,200.0,46.06898429061858,13.393101570938143,0.0,-0.49751859510499463,0.049751859510499465
108.41,1700000108.41,1700000108410000128,1,200.0,46.064009104667534,13.393599089533247,0.0,-0.49751859510499463,0.049751859510499465
108.42,1700000108.42,1700000108420000000,1,200.0,46.05903391871648,13.394096608128352,0.0,-0.49751859510499463,0.049751859510499465
108.43,1700000108.43,1700000108430000128,1,200.0,46.05405873276543,13.394594126723458,0.0,-0.49751859510499463,0.049751859510499465
108.44,1700000108.44,1700000108440000000,1,200.0,46.04908354681438,13.395091645318562,0.0,-0.49751859510499463,0.049751859510499465
108.45,1700000108.45,1700000108450000128,1,200.0,46.04410836086333,13.395589163913666,0.0,-0.49751859510499463,0.049751859510499465
108.46000000000001,1700000108.46,1700000108460000000,1,200.0,46.03913317491228,13.396086682508773,0.0,-0.49751859510499463,0.049751859510499465
108.47,1700000108.47,1700000108470000128,1,200.0,46.03415798896123,13.396584201103877,0.0,-0.49751859510499463,0.049751859510499465
108.48,1700000108.48,1700000108480000000,1,200.0,46.02918280301018,13.397081719698981,0.0,-0.49751859510499463,0.049751859510499465
108.49000000000001,1700000108.49,1700000108490000128,1,200.0,46.024207617059126,13.397579238294087,0.0,-0.49751859510499463,0.049751859510499465
108.5,1700000108.5,1700000108500000000,1,200.0,46.01923243110808,13.398076756889193,0.0,-0.49751859510499463,0.049751859510499465
108.51,1700000108.51,1700000108509999872,1,200.0,46.01425724515703,13.398574275484297,0.0,-0.49751859510499463,0.049751859510499465
108.52,1700000108.52,1700000108520000000,1,200.0,46.00928205920599,13.3990717940794,0.0,-0.49751859510499463,0.049751859510499465
108.53,1700000108.53,1700000108529999872,1,200.0,46.00430687325493,13.399569312674508,0.0,-0.49751859510499463,0.049751859510499465
108.54,1700000108.54,1700000108540000000,1,200.0,45.99933168730388,13.400066831269612,0.0,-0.49751859510499463,0.049751859510499465
108.55,1700000108.55,1700000108549999872,1,200.0,45.99435650135283,13.400564349864716,0.0,-0.49751859510499463,0.049751859510499465
108.56,1700000108.56,1700000108560000000,1,200.0,45.98938131540178,13.401061868459822,0.0,-0.49751859510499463,0.049751859510499465
108.57000000000001,1700000108.57,1700000108569999872,1,200.0,45.984406129450726,13.401559387054927,0.0,-0.49751859510499463,0.049751859510499465
108.58,1700000108.58,1700000108580000000,1,200.0,45.979430943499686,13.402056905650031,0.0,-0.49751859510499463,0.049751859510499465
108.59,1700000108.59,1700000108589999872,1,200.0,45.97445575754863,13.402554424245137,0.0,-0.49751859510499463,0.049751859510499465
108.60000000000001,1700000108.6,1700000108600000000,1,200.0,45.96948057159758,13.403051942840243,0.0,-0.49751859510499463,0.049751859510499465
108.61,1700000108.61,1700000108609999872,1,200.0,45.96450538564653,13.403549461435347,0.0,-0.49751859510499463,0.049751859510499465
108.62,1700000108.62,1700000108620000000,1,200.0,45.95953019969548,13.404046980030452,0.0,-0.49751859510499463,0.049751859510499465
108.63,1700000108.63,1700000108630000128,1,200.0,45.95455501374443,13.404544498625556,0.0,-0.49751859510499463,0.049751859510499465
108.64,1700000108.64,1700000108640000000,1,200.0,45.949579827793386,13.405042017220662,0.0,-0.49751859510499463,0.049751859510499465
108.65,1700000108.65,1700000108650000128,1,200.0,45.94460464184233,13.405539535815766,0.0,-0.49751859510499463,0.049751859510499465
108.66,1700000108.66,1700000108660000000,1,200.0,45.939629455891286,13.406037054410872,0.0,-0.49751859510499463,0.049751859510499465
108.67,1700000108.67,1700000108670000128,1,200.0,45.93465426994023,13.406534573005978,0.0,-0.49751859510499463,0.049751859510499465
108.68,1700000108.68,1700000108680000000,1,200.0,45.92967908398918,13.407032091601081,0.0,-0.49751859510499463,0.049751859510499465
108.69,1700000108.69,1700000108690000128,1,200.0,45.92470389803813,13.407529610196185,0.0,-0.49751859510499463,0.049751859510499465
108.7,1700000108.7,1700000108700000000,1,200.0,45.919728712087085,13.408027128791293,0.0,-0.49751859510499463,0.049751859510499465
108.71000000000001,1700000108.71,1700000108710000128,1,200.0,45.91475352613603,13.408524647386397,0.0,-0.49751859510499463,0.049751859510499465
108.72,1700000108.72,1700000108720000000,1,200.0,45.909778340184985,13.4090221659815,0.0,-0.49751859510499463,0.049751859510499465
108.73,1700000108.73,1700000108730000128,1,200.0,45.90480315423393,13.409519684576608,0.0,-0.49751859510499463,0.049751859510499465
108.74000000000001,1700000108.74,1700000108740000000,1,200.0,45.89982796828288,13.410017203171712,0.0,-0.49751859510499463,0.049751859510499465
108.75,1700000108.75,1700000108750000128,1,200.0,45.89485278233183,13.410514721766816,0.0,-0.49751859510499463,0.049751859510499465
108.76,1700000108.76,1700000108760000000,1,200.0,45.88987759638078,13.411012240361922,0.0,-0.49751859510499463,0.049751859510499465
108.77,1700000108.77,1700000108769999872,1,200.0,45.88490241042974,13.411509758957028,0.0,-0.49751859510499463,0.049751859510499465
108.78,1700000108.78,1700000108780000000,1,200.0,45.879927224478685,13.412007277552132,0.0,-0.49751859510499463,0.049751859510499465
108.79,1700000108.79,1700000108789999872,1,200.0,45.87495203852763,13.412504796147237,0.0,-0.49751859510499463,0.049751859510499465
108.8,1700000108.8,1700000108800000000,1,200.0,45.869976852576585,13.413002314742341,0.0,-0.49751859510499463,0.049751859510499465
108.81,1700000108.81,1700000108809999872,1,200.0,45.86500166662553,13.413499833337447,0.0,-0.49751859510499463,0.049751859510499465
108.82000000000001,1700000108.82,1700000108820000000,1,200.0,45.86002648067448,13.41399735193255,0.0,-0.49751859510499463,0.049751859510499465
108.83,1700000108.83,1700000108829999872,1,200.0,45.85505129472344,13.414494870527657,0.0,-0.49751859510499463,0.049751859510499465
108.84,1700000108.84,1700000108840000000,1,200.0,45.850076108772384,13.414992389122762,0.0,-0.49751859510499463,0.049751859510499465
108.85000000000001,1700000108.85,1700000108849999872,1,200.0,45.84510092282133,13.415489907717866,0.0,-0.49751859510499463,0.049751859510499465
108.86,1700000108.86,1700000108860000000,1,200.0,45.840125736870284,13.415987426312972,0.0,-0.49751859510499463,0.049751859510499465
108.87,1700000108.87,1700000108869999872,1,200.0,45.83515055091923,13.416484944908078,0.0,-0.49751859510499463,0.049751859510499465
108.88,1700000108.88,1700000108880000000,1,200.0,45.830175364968184,13.416982463503182,0.0,-0.49751859510499463,0.049751859510499465
108.89,1700000108.89,1700000108890000128,1,200.0,45.82520017901714,13.417479982098286,0.0,-0.49751859510499463,0.049751859510499465
108.9,1700000108.9,1700000108900000000,1,200.0,45.820224993066084,13.417977500693393,0.0,-0.49751859510499463,0.049751859510499465
108.91,1700000108.91,1700000108910000128,1,200.0,45.81524980711504,13.418475019288497,0.0,-0.49751859510499463,0.049751859510499465
108.92,1700000108.92,1700000108920000000,1,200.0,45.810274621163984,13.418972537883601,0.0,-0.49751859510499463,0.049751859510499465
108.93,1700000108.93,1700000108930000128,1,200.0,45.80529943521293,13.419470056478707,0.0,-0.49751859510499463,0.049751859510499465
108.94,1700000108.94,1700000108940000000,1,200.0,45.800324249261884,13.419967575073812,0.0,-0.49751859510499463,0.049751859510499465
108.95,1700000108.95,1700000108950000128,1,200.0,45.79534906331083,13.420465093668916,0.0,-0.49751859510499463,0.049751859510499465
108.96000000000001,1700000108.96,1700000108960000000,1,200.0,45.790373877359784,13.420962612264022,0.0,-0.49751859510499463,0.049751859510499465
108.97,1700000108.97,1700000108970000128,1,200.0,45.78539869140874,13.421460130859128,0.0,-0.49751859510499463,0.049751859510499465
108.98,1700000108.98,1700000108980000000,1,200.0,45.780423505457684,13.421957649454232,0.0,-0.49751859510499463,0.049751859510499465
108.99000000000001,1700000108.99,1700000108990000128,1,200.0,45.77544831950663,13.422455168049337,0.0,-0.49751859510499463,0.049751859510499465
109.0,1700000109.0,1700000109000000000,1,200.0,45.77047313355558,13.422952686644441,0.0,-0.49751859510499463,0.049751859510499465
109.01,1700000109.01,1700000109009999872,1,200.0,45.76549794760453,13.423450205239547,0.0,-0.49751859510499463,0.049751859510499465
109.02,1700000109.02,1700000109020000000,1,200.0,45.76052276165349,13.423947723834651,0.0,-0.49751859510499463,0.049751859510499465
109.03,1700000109.03,1700000109029999872,1,200.0,45.75554757570244,13.424445242429757,0.0,-0.49751859510499463,0.049751859510499465
109.04,1700000109.04,1700000109040000000,1,200.0,45.75057238975138,13.424942761024862,0.0,-0.49751859510499463,0.049751859510499465
109.05,1700000109.05,1700000109049999872,1,200.0,45.74559720380034,13.425440279619966,0.0,-0.49751859510499463,0.049751859510499465
109.06,1700000109.06,1700000109060000000,1,200.0,45.74062201784928,13.425937798215072,0.0,-0.49751859510499463,0.049751859510499465
109.07000000000001,1700000109.07,1700000109069999872,1,200.0,45.73564683189823,13.426435316810178,0.0,-0.49751859510499463,0.049751859510499465
109.08,1700000109.08,1700000109080000000,1,200.0,45.73067164594718,13.426932835405282,0.0,-0.49751859510499463,0.049751859510499465
109.09,1700000109.09,1700000109089999872,1,200.0,45.725696459996136,13.427430354000386,0.0,-0.49751859510499463,0.049751859510499465
109.10000000000001,1700000109.1,1700000109100000000,1,200.0,45.72072127404508,13.427927872595493,0.0,-0.49751859510499463,0.049751859510499465
109.11,1700000109.11,1700000109109999872,1,200.0,45.715746088094036,13.428425391190597,0.0,-0.49751859510499463,0.049751859510499465
109.12,1700000109.12,1700000109120000000,1,200.0,45.71077090214298,13.428922909785701,0.0,-0.49751859510499463,0.049751859510499465
109.13,1700000109.13,1700000109130000128,1,200.0,45.705795716191936,13.429420428380807,0.0,-0.49751859510499463,0.049751859510499465
109.14,1700000109.14,1700000109140000000,1,200.0,45.70082053024088,13.429917946975912,0.0,-0.49751859510499463,0.049751859510499465
109.15,1700000109.15,1700000109150000128,1,200.0,45.695845344289836,13.430415465571016,0.0,-0.49751859510499463,0.049751859510499465
109.16,1700000109.16,1700000109160000000,1,200.0,45.69087015833879,13.43091298416612,0.0,-0.49751859510499463,0.049751859510499465
109.17,1700000109.17,1700000109170000128,1,200.0,45.685894972387736,13.431410502761228,0.0,-0.49751859510499463,0.049751859510499465
109.18,1700000109.18,1700000109180000000,1,200.0,45.68091978643668,13.431908021356332,0.0,-0.49751859510499463,0.049751859510499465
109.19,1700000109.19,1700000109190000128,1,200.0,45.675944600485636,13.432405539951436,0.0,-0.49751859510499463,0.049751859510499465
109.2,1700000109.2,1700000109200000000,1,200.0,45.67096941453458,13.432903058546541,0.0,-0.49751859510499463,0.049751859510499465
109.21000000000001,1700000109.21,1700000109210000128,1,200.0,45.665994228583536,13.433400577141647,0.0,-0.49751859510499463,0.049751859510499465
109.22,1700000109.22,1700000109220000000,1,200.0,45.66101904263249,13.433898095736751,0.0,-0.49751859510499463,0.049751859510499465
109.23,1700000109.23,1700000109230000128,1,200.0,45.656043856681435,13.434395614331857,0.0,-0.49751859510499463,0.049751859510499465
109.24000000000001,1700000109.24,1700000109240000000,1,200.0,45.65106867073038,13.434893132926963,0.0,-0.49751859510499463,0.049751859510499465
109.25,1700000109.25,1700000109249999872,1,200.0,45.646093484779335,13.435390651522066,0.0,-0.49751859510499463,0.049751859510499465
109.26,1700000109.26,1700000109260000000,1,200.0,45.64111829882828,13.435888170117172,0.0,-0.49751859510499463,0.049751859510499465
109.27,1700000109.27,1700000109269999872,1,200.0,45.636143112877235,13.436385688712276,0.0,-0.49751859510499463,0.049751859510499465
109.28,1700000109.28,1700000109280000000,1,200.0,45.63116792692619,13.436883207307382,0.0,-0.49751859510499463,0.049751859510499465
109.29,1700000109.29,1700000109289999872,1,200.0,45.626192740975135,13.437380725902486,0.0,-0.49751859510499463,0.049751859510499465
109.3,1700000109.3,1700000109300000000,1,200.0,45.62121755502409,13.437878244497591,0.0,-0.49751859510499463,0.049751859510499465
109.31,1700000109.31,1700000109309999872,1,200.0,45.616242369073035,13.438375763092697,0.0,-0.49751859510499463,0.049751859510499465
109.32000000000001,1700000109.32,1700000109320000000,1,200.0,45.61126718312198,13.438873281687801,0.0,-0.49751859510499463,0.049751859510499465
109.33,1700000109.33,1700000109329999872,1,200.0,45.606291997170935,13.439370800282905,0.0,-0.49751859510499463,0.049751859510499465
109.34,1700000109.34,1700000109340000000,1,200.0,45.60131681121989,13.439868318878013,0.0,-0.49751859510499463,0.049751859510499465
109.35000000000001,1700000109.35,1700000109349999872,1,200.0,45.596341625268835,13.440365837473117,0.0,-0.49751859510499463,0.049751859510499465
109.36,1700000109.36,1700000109360000000,1,200.0,45.59136643931779,13.44086335606822,0.0,-0.49751859510499463,0.049751859510499465
109.37,1700000109.37,1700000109369999872,1,200.0,45.586391253366735,13.441360874663328,0.0,-0.49751859510499463,0.049751859510499465
109.38,1700000109.38,1700000109380000000,1,200.0,45.58141606741569,13.441858393258432,0.0,-0.49751859510499463,0.049751859510499465
109.39,1700000109.39,1700000109390000128,1,200.0,45.576440881464634,13.442355911853536,0.0,-0.49751859510499463,0.049751859510499465
109.4,1700000109.4,1700000109400000000,1,200.0,45.57146569551359,13.442853430448642,0.0,-0.49751859510499463,0.049751859510499465
109.41,1700000109.41,1700000109410000128,1,200.0,45.56649050956254,13.443350949043747,0.0,-0.49751859510499463,0.049751859510499465
109.42,1700000109.42,1700000109420000000,1,200.0,45.56151532361149,13.443848467638851,0.0,-0.49751859510499463,0.049751859510499465
109.43,1700000109.43,1700000109430000128,1,200.0,45.556540137660434,13.444345986233957,0.0,-0.49751859510499463,0.049751859510499465
109.44,1700000109.44,1700000109440000000,1,200.0,45.55156495170939,13.44484350482906,0.0,-0.49751859510499463,0.049751859510499465
109.45,1700000109.45,1700000109450000128,1,200.0,45.546589765758334,13.445341023424167,0.0,-0.49751859510499463,0.049751859510499465
109.46000000000001,1700000109.46,1700000109460000000,1,200.0,45.54161457980728,13.44583854201927,0.0,-0.49751859510499463,0.049751859510499465
109.47,1700000109.47,1700000109470000128,1,200.0,45.53663939385624,13.446336060614376,0.0,-0.49751859510499463,0.049751859510499465
109.48,1700000109.48,1700000109480000000,1,200.0,45.53166420790519,13.446833579209482,0.0,-0.49751859510499463,0.049751859510499465
109.49000000000001,1700000109.49,1700000109490000128,1,200.0,45.526689021954134,13.447331097804586,0.0,-0.49751859510499463,0.049751859510499465
109.5,1700000109.5,1700000109500000000,1,200.0,45.52171383600309,13.447828616399692,0.0,-0.49751859510499463,0.049751859510499465
109.51,1700000109.51,1700000109509999872,1,200.0,45.516738650052034,13.448326134994797,0.0,-0.49751859510499463,0.049751859510499465
109.52,1700000109.52,1700000109520000000,1,200.0,45.51176346410099,13.448823653589901,0.0,-0.49751859510499463,0.049751859510499465
109.53,1700000109.53,1700000109529999872,1,200.0,45.50678827814994,13.449321172185005,0.0,-0.49751859510499463,0.049751859510499465
109.54,1700000109.54,1700000109540000000,1,200.0,45.50181309219889,13.449818690780113,0.0,-0.49751859510499463,0.049751859510499465
109.55,1700000109.55,1700000109549999872,1,200.0,45.49683790624784,13.450316209375217,0.0,-0.49751859510499463,0.049751859510499465
109.56,1700000109.56,1700000109560000000,1,200.0,45.49186272029679,13.45081372797032,0.0,-0.49751859510499463,0.049751859510499465
109.57000000000001,1700000109.57,1700000109569999872,1,200.0,45.48688753434573,13.451311246565426,0.0,-0.49751859510499463,0.049751859510499465
109.58,1700000109.58,1700000109580000000,1,200.0,45.48191234839469,13.451808765160532,0.0,-0.49751859510499463,0.049751859510499465
109.59,1700000109.59,1700000109589999872,1,200.0,45.47693716244363,13.452306283755636,0.0,-0.49751859510499463,0.049751859510499465
109.60000000000001,1700000109.6,1700000109600000000,1,200.0,45.47196197649259,13.452803802350742,0.0,-0.49751859510499463,0.049751859510499465
109.61,1700000109.61,1700000109609999872,1,200.0,45.46698679054154,13.453301320945847,0.0,-0.49751859510499463,0.049751859510499465
109.62,1700000109.62,1700000109620000000,1,200.0,45.46201160459049,13.453798839540951,0.0,-0.49751859510499463,0.049751859510499465
109.63,1700000109.63,1700000109630000128,1,200.0,45.45703641863944,13.454296358136055,0.0,-0.49751859510499463,0.049751859510499465
109.64,1700000109.64,1700000109640000000,1,200.0,45.452061232688386,13.454793876731161,0.0,-0.49751859510499463,0.049751859510499465
109.65,1700000109.65,1700000109650000128,1,200.0,45.44708604673733,13.455291395326267,0.0,-0.49751859510499463,0.049751859510499465
109.66,1700000109.66,1700000109660000000,1,200.0,45.44211086078629,13.45578891392137,0.0,-0.49751859510499463,0.049751859510499465
109.67,1700000109.67,1700000109670000128,1,200.0,45.43713567483524,13.456286432516476,0.0,-0.49751859510499463,0.049751859510499465
109.68,1700000109.68,1700000109680000000,1,200.0,45.432160488884186,13.456783951111582,0.0,-0.49751859510499463,0.049751859510499465
109.69,1700000109.69,1700000109690000128,1,200.0,45.42718530293314,13.457281469706686,0.0,-0.49751859510499463,0.049751859510499465
109.7,1700000109.7,1700000109700000000,1,200.0,45.422210116982086,13.457778988301792,0.0,-0.49751859510499463,0.049751859510499465
109.71000000000001,1700000109.71,1700000109710000128,1,200.0,45.41723493103103,13.458276506896897,0.0,-0.49751859510499463,0.049751859510499465
109.72,1700000109.72,1700000109720000000,1,200.0,45.41225974507999,13.458774025492001,0.0,-0.49751859510499463,0.049751859510499465
109.73,1700000109.73,1700000109730000128,1,200.0,45.40728455912894,13.459271544087105,0.0,-0.49751859510499463,0.049751859510499465
109.74000000000001,1700000109.74,1700000109740000000,1,200.0,45.402309373177886,13.459769062682213,0.0,-0.49751859510499463,0.049751859510499465
109.75,1700000109.75,1700000109750000128,1,200.0,45.39733418722684,13.460266581277317,0.0,-0.49751859510499463,0.049751859510499465
109.76,1700000109.76,1700000109760000000,1,200.0,45.392359001275786,13.46076409987242,0.0,-0.49751859510499463,0.049751859510499465
109.77,1700000109.77,1700000109769999872,1,200.0,45.38738381532474,13.461261618467526,0.0,-0.49751859510499463,0.049751859510499465
109.78,1700000109.78,1700000109780000000,1,200.0,45.382408629373685,13.461759137062632,0.0,-0.49751859510499463,0.049751859510499465
109.79,1700000109.79,1700000109789999872,1,200.0,45.37743344342264,13.462256655657736,0.0,-0.49751859510499463,0.049751859510499465
109.8,1700000109.8,1700000109800000000,1,200.0,45.37245825747159,13.46275417425284,0.0,-0.49751859510499463,0.049751859510499465
109.81,1700000109.81,1700000109809999872,1,200.0,45.36748307152054,13.463251692847948,0.0,-0.49751859510499463,0.049751859510499465
109.82000000000001,1700000109.82,1700000109820000000,1,200.0,45.362507885569485,13.463749211443051,0.0,-0.49751859510499463,0.049751859510499465
109.83,1700000109.83,1700000109829999872,1,200.0,45.35753269961844,13.464246730038155,0.0,-0.49751859510499463,0.049751859510499465
109.84,1700000109.84,1700000109840000000,1,200.0,45.352557513667385,13.464744248633261,0.0,-0.49751859510499463,0.049751859510499465
109.85000000000001,1700000109.85,1700000109849999872,1,200.0,45.34758232771634,13.465241767228367,0.0,-0.49751859510499463,0.049751859510499465
109.86,1700000109.86,1700000109860000000,1,200.0,45.34260714176529,13.46573928582347,0.0,-0.49751859510499463,0.049751859510499465
109.87,1700000109.87,1700000109869999872,1,200.0,45.33763195581424,13.466236804418577,0.0,-0.49751859510499463,0.049751859510499465
109.88,1700000109.88,1700000109880000000,1,200.0,45.33265676986319,13.466734323013682,0.0,-0.49751859510499463,0.049751859510499465
109.89,1700000109.89,1700000109890000128,1,200.0,45.32768158391214,13.467231841608786,0.0,-0.49751859510499463,0.049751859510499465
109.9,1700000109.9,1700000109900000000,1,200.0,45.322706397961085,13.46772936020389,0.0,-0.49751859510499463,0.049751859510499465
109.91,1700000109.91,1700000109910000128,1,200.0,45.31773121201004,13.468226878798996,0.0,-0.49751859510499463,0.049751859510499465
109.92,1700000109.92,1700000109920000000,1,200.0,45.31275602605899,13.468724397394102,0.0,-0.49751859510499463,0.049751859510499465
109.93,1700000109.93,1700000109930000128,1,200.0,45.30778084010794,13.469221915989205,0.0,-0.49751859510499463,0.049751859510499465
109.94,1700000109.94,1700000109940000000,1,200.0,45.30280565415689,13.469719434584311,0.0,-0.49751859510499463,0.049751859510499465
109.95,1700000109.95,1700000109950000128,1,200.0,45.29783046820584,13.470216953179417,0.0,-0.49751859510499463,0.049751859510499465
109.96000000000001,1700000109.96,1700000109960000000,1,200.0,45.292855282254784,13.47071447177452,0.0,-0.49751859510499463,0.049751859510499465
109.97,1700000109.97,1700000109970000128,1,200.0,45.28788009630374,13.471211990369625,0.0,-0.49751859510499463,0.049751859510499465
109.98,1700000109.98,1700000109980000000,1,200.0,45.28290491035269,13.471709508964732,0.0,-0.49751859510499463,0.049751859510499465
109.99000000000001,1700000109.99,1700000109990000128,1,200.0,45.27792972440164,13.472207027559836,0.0,-0.49751859510499463,0.049751859510499465
110.0,1700000110.0,1700000110000000000,1,200.0,45.27295453845059,13.47270454615494,0.0,-0.49751859510499463,0.049751859510499465
110.01,1700000110.01,1700000110009999872,1,200.0,45.26797935249954,13.473202064750048,0.0,-0.49751859510499463,0.049751859510499465
110.02,1700000110.02,1700000110020000000,1,200.0,45.26300416654849,13.473699583345152,0.0,-0.49751859510499463,0.049751859510499465
110.03,1700000110.03,1700000110029999872,1,200.0,45.25802898059744,13.474197101940256,0.0,-0.49751859510499463,0.049751859510499465
110.04,1700000110.04,1700000110040000000,1,200.0,45.25305379464639,13.474694620535361,0.0,-0.49751859510499463,0.049751859510499465
110.05,1700000110.05,1700000110049999872,1,200.0,45.248078608695344,13.475192139130467,0.0,-0.49751859510499463,0.049751859510499465
110.06,1700000110.06,1700000110060000000,1,200.0,45.24310342274429,13.475689657725571,0.0,-0.49751859510499463,0.049751859510499465
110.07000000000001,1700000110.07,1700000110069999872,1,200.0,45.23812823679324,13.476187176320677,0.0,-0.49751859510499463,0.049751859510499465
110.08,1700000110.08,1700000110080000000,1,200.0,45.23315305084219,13.47668469491578,0.0,-0.49751859510499463,0.049751859510499465
110.09,1700000110.09,1700000110089999872,1,200.0,45.22817786489114,13.477182213510886,0.0,-0.49751859510499463,0.049751859510499465
110.10000000000001,1700000110.1,1700000110100000000,1,200.0,45.22320267894008,13.47767973210599,0.0,-0.49751859510499463,0.049751859510499465
110.11,1700000110.11,1700000110109999872,1,200.0,45.218227492989044,13.478177250701096,0.0,-0.49751859510499463,0.049751859510499465
110.12,1700000110.12,1700000110120000000,1,200.0,45.21325230703799,13.478674769296202,0.0,-0.49751859510499463,0.049751859510499465
110.13,1700000110.13,1700000110130000128,1,200.0,45.208277121086944,13.479172287891306,0.0,-0.49751859510499463,0.049751859510499465
110.14,1700000110.14,1700000110140000000,1,200.0,45.20330193513589,13.479669806486411,0.0,-0.49751859510499463,0.049751859510499465
110.15,1700000110.15,1700000110150000128,1,200.0,45.19832674918484,13.480167325081517,0.0,-0.49751859510499463,0.049751859510499465
110.16,1700000110.16,1700000110160000000,1,200.0,45.19335156323379,13.480664843676621,0.0,-0.49751859510499463,0.049751859510499465
110.17,1700000110.17,1700000110170000128,1,200.0,45.188376377282744,13.481162362271725,0.0,-0.49751859510499463,0.049751859510499465
110.18,1700000110.18,1700000110180000000,1,200.0,45.18340119133169,13.481659880866832,0.0,-0.49751859510499463,0.049751859510499465
110.19,1700000110.19,1700000110190000128,1,200.0,45.17842600538064,13.482157399461936,0.0,-0.49751859510499463,0.049751859510499465
110.2,1700000110.2,1700000110200000000,1,200.0,45.17345081942959,13.48265491805704,0.0,-0.49751859510499463,0.049751859510499465
110.21000000000001,1700000110.21,1700000110210000128,1,200.0,45.168475633478536,13.483152436652146,0.0,-0.49751859510499463,0.049751859510499465
110.22,1700000110.22,1700000110220000000,1,200.0,45.16350044752749,13.483649955247252,0.0,-0.49751859510499463,0.049751859510499465
