t_sim_sec,t_ros_sec,t_ros_ns,x_n,y_e,z_d,vx_n,vy_e,vz_d,yaw_rad
134.25,1700000134.25,1700000134249999872,149.05604897606804,60.903673995239245,0.0,0.0,1.5,0.0,1.5707963267948963
134.26,1700000134.26,1700000134260000000,149.05604897606804,60.918674059046225,0.0,0.0,1.5,0.0,1.5707963267948963
134.27,1700000134.27,1700000134269999872,149.05604897606804,60.9336741228532,0.0,0.0,1.5,0.0,1.5707963267948963
134.28,1700000134.28,1700000134280000000,149.05604897606804,60.94867418666017,0.0,0.0,1.5,0.0,1.5707963267948963
134.29,1700000134.29,1700000134289999872,149.05604897606804,60.96367425046715,0.0,0.0,1.5,0.0,1.5707963267948963
134.3,1700000134.3,1700000134300000000,149.05604897606804,60.97867431427412,0.0,0.0,1.5,0.0,1.5707963267948963
134.31,1700000134.31,1700000134309999872,149.05604897606804,60.993674378081096,0.0,0.0,1.5,0.0,1.5707963267948963
134.32,1700000134.32,1700000134320000000,149.05604897606804,61.00867444188807,0.0,0.0,1.5,0.0,1.5707963267948963
134.33,1700000134.33,1700000134329999872,149.05604897606804,61.02367450569505,0.0,0.0,1.5,0.0,1.5707963267948963
134.34,1700000134.34,1700000134340000000,149.05604897606804,61.03867456950202,0.0,0.0,1.5,0.0,1.5707963267948963
134.35,1700000134.35,1700000134349999872,149.05604897606804,61.053674633308994,0.0,0.0,1.5,0.0,1.5707963267948963
134.36,1700000134.36,1700000134360000000,149.05604897606804,61.068674697115966,0.0,0.0,1.5,0.0,1.5707963267948963
134.37,1700000134.37,1700000134369999872,149.05604897606804,61.083674760922946,0.0,0.0,1.5,0.0,1.5707963267948963
134.38,1700000134.38,1700000134380000000,149.05604897606804,61.09867482472992,0.0,0.0,1.5,0.0,1.5707963267948963
134.39000000000001,1700000134.39,1700000134390000128,149.05604897606804,61.11367488853689,0.0,0.0,1.5,0.0,1.5707963267948963
134.4,1700000134.4,1700000134400000000,149.05604897606804,61.12867495234387,0.0,0.0,1.5,0.0,1.5707963267948963
134.41,1700000134.41,1700000134410000128,149.05604897606804,61.143675016150844,0.0,0.0,1.5,0.0,1.5707963267948963
134.42000000000002,1700000134.42,1700000134420000000,149.05604897606804,61.15867507995782,0.0,0.0,1.5,0.0,1.5707963267948963
134.43,1700000134.43,1700000134430000128,149.05604897606804,61.17367514376479,0.0,0.0,1.5,0.0,1.5707963267948963
134.44,1700000134.44,1700000134440000000,149.05604897606804,61.18867520757177,0.0,0.0,1.5,0.0,1.5707963267948963
134.45,1700000134.45,1700000134450000128,149.05604897606804,61.20367527137874,0.0,0.0,1.5,0.0,1.5707963267948963
134.46,1700000134.46,1700000134460000000,149.05604897606804,61.218675335185715,0.0,0.0,1.5,0.0,1.5707963267948963
134.47,1700000134.47,1700000134470000128,149.05604897606804,61.23367539899269,0.0,0.0,1.5,0.0,1.5707963267948963
134.48,1700000134.48,1700000134480000000,149.05604897606804,61.24867546279967,0.0,0.0,1.5,0.0,1.5707963267948963
134.49,1700000134.49,1700000134490000128,149.05604897606804,61.26367552660664,0.0,0.0,1.5,0.0,1.5707963267948963
134.5,1700000134.5,1700000134500000000,149.05604897606804,61.27867559041361,0.0,0.0,1.5,0.0,1.5707963267948963
134.51,1700000134.51,1700000134509999872,149.05604897606804,61.293675654220586,0.0,0.0,1.5,0.0,1.5707963267948963
134.52,1700000134.52,1700000134520000000,149.05604897606804,61.308675718027565,0.0,0.0,1.5,0.0,1.5707963267948963
134.53,1700000134.53,1700000134529999872,149.05604897606804,61.32367578183454,0.0,0.0,1.5,0.0,1.5707963267948963
134.54,1700000134.54,1700000134540000000,149.05604897606804,61.33867584564151,0.0,0.0,1.5,0.0,1.5707963267948963
134.55,1700000134.55,1700000134549999872,149.05604897606804,61.35367590944849,0.0,0.0,1.5,0.0,1.5707963267948963
134.56,1700000134.56,1700000134560000000,149.05604897606804,61.36867597325546,0.0,0.0,1.5,0.0,1.5707963267948963
134.57,1700000134.57,1700000134569999872,149.05604897606804,61.383676037062436,0.0,0.0,1.5,0.0,1.5707963267948963
134.58,1700000134.58,1700000134580000000,149.05604897606804,61.39867610086941,0.0,0.0,1.5,0.0,1.5707963267948963
134.59,1700000134.59,1700000134589999872,149.05604897606804,61.41367616467639,0.0,0.0,1.5,0.0,1.5707963267948963
134.6,1700000134.6,1700000134600000000,149.05604897606804,61.42867622848336,0.0,0.0,1.5,0.0,1.5707963267948963
134.61,1700000134.61,1700000134609999872,149.05604897606804,61.443676292290334,0.0,0.0,1.5,0.0,1.5707963267948963
134.62,1700000134.62,1700000134620000000,149.05604897606804,61.45867635609731,0.0,0.0,1.5,0.0,1.5707963267948963
134.63,1700000134.63,1700000134630000128,149.05604897606804,61.47367641990429,0.0,0.0,1.5,0.0,1.5707963267948963
134.64000000000001,1700000134.64,1700000134640000000,149.05604897606804,61.48867648371126,0.0,0.0,1.5,0.0,1.5707963267948963
134.65,1700000134.65,1700000134650000128,149.05604897606804,61.50367654751823,0.0,0.0,1.5,0.0,1.5707963267948963
134.66,1700000134.66,1700000134660000000,149.05604897606804,61.518676611325205,0.0,0.0,1.5,0.0,1.5707963267948963
134.67000000000002,1700000134.67,1700000134670000128,149.05604897606804,61.533676675132185,0.0,0.0,1.5,0.0,1.5707963267948963
134.68,1700000134.68,1700000134680000000,149.05604897606804,61.54867673893916,0.0,0.0,1.5,0.0,1.5707963267948963
134.69,1700000134.69,1700000134690000128,149.05604897606804,61.56367680274613,0.0,0.0,1.5,0.0,1.5707963267948963
134.7,1700000134.7,1700000134700000000,149.05604897606804,61.57867686655311,0.0,0.0,1.5,0.0,1.5707963267948963
134.71,1700000134.71,1700000134710000128,149.05604897606804,61.59367693036008,0.0,0.0,1.5,0.0,1.5707963267948963
134.72,1700000134.72,1700000134720000000,149.05604897606804,61.608676994167055,0.0,0.0,1.5,0.0,1.5707963267948963
134.73,1700000134.73,1700000134730000128,149.05604897606804,61.62367705797403,0.0,0.0,1.5,0.0,1.5707963267948963
134.74,1700000134.74,1700000134740000000,149.05604897606804,61.63867712178101,0.0,0.0,1.5,0.0,1.5707963267948963
134.75,1700000134.75,1700000134750000128,149.05604897606804,61.65367718558798,0.0,0.0,1.5,0.0,1.5707963267948963
134.76,1700000134.76,1700000134760000000,149.05604897606804,61.66867724939495,0.0,0.0,1.5,0.0,1.5707963267948963
134.77,1700000134.77,1700000134769999872,149.05604897606804,61.683677313201926,0.0,0.0,1.5,0.0,1.5707963267948963
134.78,1700000134.78,1700000134780000000,149.05604897606804,61.698677377008906,0.0,0.0,1.5,0.0,1.5707963267948963
134.79,1700000134.79,1700000134789999872,149.05604897606804,61.71367744081588,0.0,0.0,1.5,0.0,1.5707963267948963
134.8,1700000134.8,1700000134800000000,149.05604897606804,61.72867750462285,0.0,0.0,1.5,0.0,1.5707963267948963
134.81,1700000134.81,1700000134809999872,149.05604897606804,61.74367756842983,0.0,0.0,1.5,0.0,1.5707963267948963
134.82,1700000134.82,1700000134820000000,149.05604897606804,61.758677632236804,0.0,0.0,1.5,0.0,1.5707963267948963
134.83,1700000134.83,1700000134829999872,149.05604897606804,61.77367769604378,0.0,0.0,1.5,0.0,1.5707963267948963
134.84,1700000134.84,1700000134840000000,149.05604897606804,61.78867775985075,0.0,0.0,1.5,0.0,1.5707963267948963
134.85,1700000134.85,1700000134849999872,149.05604897606804,61.80367782365773,0.0,0.0,1.5,0.0,1.5707963267948963
134.86,1700000134.86,1700000134860000000,149.05604897606804,61.8186778874647,0.0,0.0,1.5,0.0,1.5707963267948963
134.87,1700000134.87,1700000134869999872,149.05604897606804,61.833677951271675,0.0,0.0,1.5,0.0,1.5707963267948963
134.88,1700000134.88,1700000134880000000,149.05604897606804,61.84867801507865,0.0,0.0,1.5,0.0,1.5707963267948963
134.89000000000001,1700000134.89,1700000134890000128,149.05604897606804,61.86367807888563,0.0,0.0,1.5,0.0,1.5707963267948963
134.9,1700000134.9,1700000134900000000,149.05604897606804,61.8786781426926,0.0,0.0,1.5,0.0,1.5707963267948963
134.91,1700000134.91,1700000134910000128,149.05604897606804,61.89367820649957,0.0,0.0,1.5,0.0,1.5707963267948963
134.92000000000002,1700000134.92,1700000134920000000,149.05604897606804,61.908678270306545,0.0,0.0,1.5,0.0,1.5707963267948963
134.93,1700000134.93,1700000134930000128,149.05604897606804,61.923678334113525,0.0,0.0,1.5,0.0,1.5707963267948963
134.94,1700000134.94,1700000134940000000,149.05604897606804,61.9386783979205,0.0,0.0,1.5,0.0,1.5707963267948963
134.95,1700000134.95,1700000134950000128,149.05604897606804,61.95367846172747,0.0,0.0,1.5,0.0,1.5707963267948963
134.96,1700000134.96,1700000134960000000,149.05604897606804,61.96867852553445,0.0,0.0,1.5,0.0,1.5707963267948963
134.97,1700000134.97,1700000134970000128,149.05604897606804,61.98367858934142,0.0,0.0,1.5,0.0,1.5707963267948963
134.98,1700000134.98,1700000134980000000,149.05604897606804,61.9986786531484,0.0,0.0,1.5,0.0,1.5707963267948963
134.99,1700000134.99,1700000134990000128,149.05604897606804,62.013678716955376,0.0,0.0,1.5,0.0,1.5707963267948963
135.0,1700000135.0,1700000135000000000,149.05604897606804,62.028678780762355,0.0,0.0,1.5,0.0,1.5707963267948963
135.01,1700000135.01,1700000135009999872,149.05604897606804,62.04367884456933,0.0,0.0,1.5,0.0,1.5707963267948963
135.02,1700000135.02,1700000135020000000,149.05604897606804,62.0586789083763,0.0,0.0,1.5,0.0,1.5707963267948963
135.03,1700000135.03,1700000135029999872,149.05604897606804,62.073678972183274,0.0,0.0,1.5,0.0,1.5707963267948963
135.04,1700000135.04,1700000135040000000,149.05604897606804,62.08867903599025,0.0,0.0,1.5,0.0,1.5707963267948963
135.05,1700000135.05,1700000135049999872,149.05604897606804,62.103679099797226,0.0,0.0,1.5,0.0,1.5707963267948963
135.06,1700000135.06,1700000135060000000,149.05604897606804,62.1186791636042,0.0,0.0,1.5,0.0,1.5707963267948963
135.07,1700000135.07,1700000135069999872,149.05604897606804,62.13367922741118,0.0,0.0,1.5,0.0,1.5707963267948963
135.08,1700000135.08,1700000135080000000,149.05604897606804,62.14867929121815,0.0,0.0,1.5,0.0,1.5707963267948963
135.09,1700000135.09,1700000135089999872,149.05604897606804,62.163679355025124,0.0,0.0,1.5,0.0,1.5707963267948963
135.1,1700000135.1,1700000135100000000,149.05604897606804,62.1786794188321,0.0,0.0,1.5,0.0,1.5707963267948963
135.11,1700000135.11,1700000135109999872,149.05604897606804,62.19367948263908,0.0,0.0,1.5,0.0,1.5707963267948963
135.12,1700000135.12,1700000135120000000,149.05604897606804,62.20867954644605,0.0,0.0,1.5,0.0,1.5707963267948963
135.13,1700000135.13,1700000135130000128,149.05604897606804,62.22367961025302,0.0,0.0,1.5,0.0,1.5707963267948963
135.14000000000001,1700000135.14,1700000135140000000,149.05604897606804,62.238679674059995,0.0,0.0,1.5,0.0,1.5707963267948963
135.15,1700000135.15,1700000135150000128,149.05604897606804,62.253679737866975,0.0,0.0,1.5,0.0,1.5707963267948963
135.16,1700000135.16,1700000135160000000,149.05604897606804,62.26867980167395,0.0,0.0,1.5,0.0,1.5707963267948963
135.17000000000002,1700000135.17,1700000135170000128,149.05604897606804,62.28367986548092,0.0,0.0,1.5,0.0,1.5707963267948963
135.18,1700000135.18,1700000135180000000,149.05604897606804,62.29867992928789,0.0,0.0,1.5,0.0,1.5707963267948963
135.19,1700000135.19,1700000135190000128,149.05604897606804,62.31367999309487,0.0,0.0,1.5,0.0,1.5707963267948963
135.2,1700000135.2,1700000135200000000,149.05604897606804,62.328680056901845,0.0,0.0,1.5,0.0,1.5707963267948963
135.21,1700000135.21,1700000135210000128,149.05604897606804,62.34368012070882,0.0,0.0,1.5,0.0,1.5707963267948963
135.22,1700000135.22,1700000135220000000,149.05604897606804,62.3586801845158,0.0,0.0,1.5,0.0,1.5707963267948963
135.23,1700000135.23,1700000135230000128,149.05604897606804,62.37368024832277,0.0,0.0,1.5,0.0,1.5707963267948963
135.24,1700000135.24,1700000135240000000,149.05604897606804,62.38868031212974,0.0,0.0,1.5,0.0,1.5707963267948963
135.25,1700000135.25,1700000135249999872,149.05604897606804,62.403680375936716,0.0,0.0,1.5,0.0,1.5707963267948963
135.26,1700000135.26,1700000135260000000,149.05604897606804,62.418680439743696,0.0,0.0,1.5,0.0,1.5707963267948963
135.27,1700000135.27,1700000135269999872,149.05604897606804,62.43368050355067,0.0,0.0,1.5,0.0,1.5707963267948963
135.28,1700000135.28,1700000135280000000,149.05604897606804,62.44868056735764,0.0,0.0,1.5,0.0,1.5707963267948963
135.29,1700000135.29,1700000135289999872,149.05604897606804,62.463680631164614,0.0,0.0,1.5,0.0,1.5707963267948963
135.3,1700000135.3,1700000135300000000,149.05604897606804,62.478680694971594,0.0,0.0,1.5,0.0,1.5707963267948963
135.31,1700000135.31,1700000135309999872,149.05604897606804,62.49368075877857,0.0,0.0,1.5,0.0,1.5707963267948963
135.32,1700000135.32,1700000135320000000,149.05604897606804,62.50868082258554,0.0,0.0,1.5,0.0,1.5707963267948963
135.33,1700000135.33,1700000135329999872,149.05604897606804,62.52368088639251,0.0,0.0,1.5,0.0,1.5707963267948963
135.34,1700000135.34,1700000135340000000,149.05604897606804,62.53868095019949,0.0,0.0,1.5,0.0,1.5707963267948963
135.35,1700000135.35,1700000135349999872,149.05604897606804,62.553681014006465,0.0,0.0,1.5,0.0,1.5707963267948963
135.36,1700000135.36,1700000135360000000,149.05604897606804,62.56868107781344,0.0,0.0,1.5,0.0,1.5707963267948963
135.37,1700000135.37,1700000135369999872,149.05604897606804,62.58368114162042,0.0,0.0,1.5,0.0,1.5707963267948963
135.38,1700000135.38,1700000135380000000,149.05604897606804,62.59868120542739,0.0,0.0,1.5,0.0,1.5707963267948963
135.39000000000001,1700000135.39,1700000135390000128,149.05604897606804,62.61368126923436,0.0,0.0,1.5,0.0,1.5707963267948963
135.4,1700000135.4,1700000135400000000,149.05604897606804,62.628681333041335,0.0,0.0,1.5,0.0,1.5707963267948963
135.41,1700000135.41,1700000135410000128,149.05604897606804,62.643681396848315,0.0,0.0,1.5,0.0,1.5707963267948963
135.42000000000002,1700000135.42,1700000135420000000,149.05604897606804,62.65868146065529,0.0,0.0,1.5,0.0,1.5707963267948963
135.43,1700000135.43,1700000135430000128,149.05604897606804,62.67368152446226,0.0,0.0,1.5,0.0,1.5707963267948963
135.44,1700000135.44,1700000135440000000,149.05604897606804,62.68868158826923,0.0,0.0,1.5,0.0,1.5707963267948963
135.45,1700000135.45,1700000135450000128,149.05604897606804,62.70368165207621,0.0,0.0,1.5,0.0,1.5707963267948963
135.46,1700000135.46,1700000135460000000,149.05604897606804,62.718681715883186,0.0,0.0,1.5,0.0,1.5707963267948963
135.47,1700000135.47,1700000135470000128,149.05604897606804,62.73368177969016,0.0,0.0,1.5,0.0,1.5707963267948963
135.48,1700000135.48,1700000135480000000,149.05604897606804,62.74868184349714,0.0,0.0,1.5,0.0,1.5707963267948963
135.49,1700000135.49,1700000135490000128,149.05604897606804,62.76368190730411,0.0,0.0,1.5,0.0,1.5707963267948963
135.5,1700000135.5,1700000135500000000,149.05604897606804,62.778681971111084,0.0,0.0,1.5,0.0,1.5707963267948963
135.51,1700000135.51,1700000135509999872,149.05604897606804,62.793682034918056,0.0,0.0,1.5,0.0,1.5707963267948963
135.52,1700000135.52,1700000135520000000,149.05604897606804,62.808682098725036,0.0,0.0,1.5,0.0,1.5707963267948963
135.53,1700000135.53,1700000135529999872,149.05604897606804,62.82368216253201,0.0,0.0,1.5,0.0,1.5707963267948963
135.54,1700000135.54,1700000135540000000,149.05604897606804,62.83868222633898,0.0,0.0,1.5,0.0,1.5707963267948963
135.55,1700000135.55,1700000135549999872,149.05604897606804,62.853682290145954,0.0,0.0,1.5,0.0,1.5707963267948963
135.56,1700000135.56,1700000135560000000,149.05604897606804,62.868682353952934,0.0,0.0,1.5,0.0,1.5707963267948963
135.57,1700000135.57,1700000135569999872,149.05604897606804,62.88368241775991,0.0,0.0,1.5,0.0,1.5707963267948963
135.58,1700000135.58,1700000135580000000,149.05604897606804,62.89868248156688,0.0,0.0,1.5,0.0,1.5707963267948963
135.59,1700000135.59,1700000135589999872,149.05604897606804,62.91368254537385,0.0,0.0,1.5,0.0,1.5707963267948963
135.6,1700000135.6,1700000135600000000,149.05604897606804,62.92868260918083,0.0,0.0,1.5,0.0,1.5707963267948963
135.61,1700000135.61,1700000135609999872,149.05604897606804,62.943682672987805,0.0,0.0,1.5,0.0,1.5707963267948963
135.62,1700000135.62,1700000135620000000,149.05604897606804,62.95868273679478,0.0,0.0,1.5,0.0,1.5707963267948963
135.63,1700000135.63,1700000135630000128,149.05604897606804,62.97368280060176,0.0,0.0,1.5,0.0,1.5707963267948963
135.64000000000001,1700000135.64,1700000135640000000,149.05604897606804,62.98868286440873,0.0,0.0,1.5,0.0,1.5707963267948963
135.65,1700000135.65,1700000135650000128,149.05604897606804,63.0036829282157,0.0,0.0,1.5,0.0,1.5707963267948963
135.66,1700000135.66,1700000135660000000,149.05604897606804,63.018682992022676,0.0,0.0,1.5,0.0,1.5707963267948963
135.67000000000002,1700000135.67,1700000135670000128,149.05604897606804,63.033683055829655,0.0,0.0,1.5,0.0,1.5707963267948963
135.68,1700000135.68,1700000135680000000,149.05604897606804,63.04868311963663,0.0,0.0,1.5,0.0,1.5707963267948963
135.69,1700000135.69,1700000135690000128,149.05604897606804,63.0636831834436,0.0,0.0,1.5,0.0,1.5707963267948963
135.7,1700000135.7,1700000135700000000,149.05604897606804,63.078683247250574,0.0,0.0,1.5,0.0,1.5707963267948963
135.71,1700000135.71,1700000135710000128,149.05604897606804,63.09368331105755,0.0,0.0,1.5,0.0,1.5707963267948963
135.72,1700000135.72,1700000135720000000,149.05604897606804,63.108683374864526,0.0,0.0,1.5,0.0,1.5707963267948963
135.73,1700000135.73,1700000135730000128,149.05604897606804,63.1236834386715,0.0,0.0,1.5,0.0,1.5707963267948963
135.74,1700000135.74,1700000135740000000,149.05604897606804,63.13868350247847,0.0,0.0,1.5,0.0,1.5707963267948963
135.75,1700000135.75,1700000135750000128,149.05604897606804,63.15368356628545,0.0,0.0,1.5,0.0,1.5707963267948963
135.76,1700000135.76,1700000135760000000,149.05604897606804,63.168683630092424,0.0,0.0,1.5,0.0,1.5707963267948963
135.77,1700000135.77,1700000135769999872,149.05604897606804,63.1836836938994,0.0,0.0,1.5,0.0,1.5707963267948963
135.78,1700000135.78,1700000135780000000,149.05604897606804,63.19868375770638,0.0,0.0,1.5,0.0,1.5707963267948963
135.79,1700000135.79,1700000135789999872,149.05604897606804,63.21368382151335,0.0,0.0,1.5,0.0,1.5707963267948963
135.8,1700000135.8,1700000135800000000,149.05604897606804,63.22868388532032,0.0,0.0,1.5,0.0,1.5707963267948963
135.81,1700000135.81,1700000135809999872,149.05604897606804,63.243683949127295,0.0,0.0,1.5,0.0,1.5707963267948963
135.82,1700000135.82,1700000135820000000,149.05604897606804,63.258684012934275,0.0,0.0,1.5,0.0,1.5707963267948963
135.83,1700000135.83,1700000135829999872,149.05604897606804,63.27368407674125,0.0,0.0,1.5,0.0,1.5707963267948963
135.84,1700000135.84,1700000135840000000,149.05604897606804,63.28868414054822,0.0,0.0,1.5,0.0,1.5707963267948963
135.85,1700000135.85,1700000135849999872,149.05604897606804,63.30368420435519,0.0,0.0,1.5,0.0,1.5707963267948963
135.86,1700000135.86,1700000135860000000,149.05604897606804,63.31868426816217,0.0,0.0,1.5,0.0,1.5707963267948963
135.87,1700000135.87,1700000135869999872,149.05604897606804,63.333684331969145,0.0,0.0,1.5,0.0,1.5707963267948963
135.88,1700000135.88,1700000135880000000,149.05604897606804,63.34868439577612,0.0,0.0,1.5,0.0,1.5707963267948963
135.89000000000001,1700000135.89,1700000135890000128,149.05604897606804,63.3636844595831,0.0,0.0,1.5,0.0,1.5707963267948963
135.9,1700000135.9,1700000135900000000,149.05604897606804,63.37868452339007,0.0,0.0,1.5,0.0,1.5707963267948963
135.91,1700000135.91,1700000135910000128,149.05604897606804,63.39368458719704,0.0,0.0,1.5,0.0,1.5707963267948963
135.92000000000002,1700000135.92,1700000135920000000,149.05604897606804,63.408684651004016,0.0,0.0,1.5,0.0,1.5707963267948963
135.93,1700000135.93,1700000135930000128,149.05604897606804,63.423684714810996,0.0,0.0,1.5,0.0,1.5707963267948963
135.94,1700000135.94,1700000135940000000,149.05604897606804,63.43868477861797,0.0,0.0,1.5,0.0,1.5707963267948963
135.95,1700000135.95,1700000135950000128,149.05604897606804,63.45368484242494,0.0,0.0,1.5,0.0,1.5707963267948963
135.96,1700000135.96,1700000135960000000,149.05604897606804,63.468684906231914,0.0,0.0,1.5,0.0,1.5707963267948963
135.97,1700000135.97,1700000135970000128,149.05604897606804,63.483684970038894,0.0,0.0,1.5,0.0,1.5707963267948963
135.98,1700000135.98,1700000135980000000,149.05604897606804,63.49868503384587,0.0,0.0,1.5,0.0,1.5707963267948963
135.99,1700000135.99,1700000135990000128,149.05604897606804,63.51368509765284,0.0,0.0,1.5,0.0,1.5707963267948963
136.0,1700000136.0,1700000136000000000,149.05604897606804,63.52868516145981,0.0,0.0,1.5,0.0,1.5707963267948963
136.01,1700000136.01,1700000136009999872,149.05604897606804,63.54368522526679,0.0,0.0,1.5,0.0,1.5707963267948963
136.02,1700000136.02,1700000136020000000,149.05604897606804,63.558685289073765,0.0,0.0,1.5,0.0,1.5707963267948963
136.03,1700000136.03,1700000136029999872,149.05604897606804,63.57368535288074,0.0,0.0,1.5,0.0,1.5707963267948963
136.04,1700000136.04,1700000136040000000,149.05604897606804,63.58868541668772,0.0,0.0,1.5,0.0,1.5707963267948963
136.05,1700000136.05,1700000136049999872,149.05604897606804,63.60368548049469,0.0,0.0,1.5,0.0,1.5707963267948963
136.06,1700000136.06,1700000136060000000,149.05604897606804,63.61868554430166,0.0,0.0,1.5,0.0,1.5707963267948963
136.07,1700000136.07,1700000136069999872,149.05604897606804,63.633685608108635,0.0,0.0,1.5,0.0,1.5707963267948963
136.08,1700000136.08,1700000136080000000,149.05604897606804,63.648685671915615,0.0,0.0,1.5,0.0,1.5707963267948963
136.09,1700000136.09,1700000136089999872,149.05604897606804,63.66368573572259,0.0,0.0,1.5,0.0,1.5707963267948963
136.1,1700000136.1,1700000136100000000,149.05604897606804,63.67868579952956,0.0,0.0,1.5,0.0,1.5707963267948963
136.11,1700000136.11,1700000136109999872,149.05604897606804,63.69368586333653,0.0,0.0,1.5,0.0,1.5707963267948963
136.12,1700000136.12,1700000136120000000,149.05604897606804,63.70868592714351,0.0,0.0,1.5,0.0,1.5707963267948963
136.13,1700000136.13,1700000136130000128,149.05604897606804,63.723685990950486,0.0,0.0,1.5,0.0,1.5707963267948963
136.14000000000001,1700000136.14,1700000136140000000,149.05604897606804,63.73868605475746,0.0,0.0,1.5,0.0,1.5707963267948963
136.15,1700000136.15,1700000136150000128,149.05604897606804,63.75368611856443,0.0,0.0,1.5,0.0,1.5707963267948963
136.16,1700000136.16,1700000136160000000,149.05604897606804,63.76868618237141,0.0,0.0,1.5,0.0,1.5707963267948963
136.17000000000002,1700000136.17,1700000136170000128,149.05604897606804,63.783686246178384,0.0,0.0,1.5,0.0,1.5707963267948963
136.18,1700000136.18,1700000136180000000,149.05604897606804,63.79868630998536,0.0,0.0,1.5,0.0,1.5707963267948963
136.19,1700000136.19,1700000136190000128,149.05604897606804,63.813686373792336,0.0,0.0,1.5,0.0,1.5707963267948963
136.2,1700000136.2,1700000136200000000,149.05604897606804,63.82868643759931,0.0,0.0,1.5,0.0,1.5707963267948963
136.21,1700000136.21,1700000136210000128,149.05604897606804,63.84368650140628,0.0,0.0,1.5,0.0,1.5707963267948963
136.22,1700000136.22,1700000136220000000,149.05604897606804,63.858686565213254,0.0,0.0,1.5,0.0,1.5707963267948963
136.23,1700000136.23,1700000136230000128,149.05604897606804,63.873686629020234,0.0,0.0,1.5,0.0,1.5707963267948963
136.24,1700000136.24,1700000136240000000,149.05604897606804,63.88868669282721,0.0,0.0,1.5,0.0,1.5707963267948963
136.25,1700000136.25,1700000136249999872,149.05604897606804,63.90368675663418,0.0,0.0,1.5,0.0,1.5707963267948963
136.26,1700000136.26,1700000136260000000,149.05604897606804,63.91868682044115,0.0,0.0,1.5,0.0,1.5707963267948963
136.27,1700000136.27,1700000136269999872,149.05604897606804,63.93368688424813,0.0,0.0,1.5,0.0,1.5707963267948963
136.28,1700000136.28,1700000136280000000,149.05604897606804,63.948686948055105,0.0,0.0,1.5,0.0,1.5707963267948963
136.29,1700000136.29,1700000136289999872,149.05604897606804,63.96368701186208,0.0,0.0,1.5,0.0,1.5707963267948963
136.3,1700000136.3,1700000136300000000,149.05604897606804,63.97868707566906,0.0,0.0,1.5,0.0,1.5707963267948963
136.31,1700000136.31,1700000136309999872,149.05604897606804,63.99368713947603,0.0,0.0,1.5,0.0,1.5707963267948963
136.32,1700000136.32,1700000136320000000,149.05604897606804,64.008687203283,0.0,0.0,1.5,0.0,1.5707963267948963
136.33,1700000136.33,1700000136329999872,149.05604897606804,64.02368726708997,0.0,0.0,1.5,0.0,1.5707963267948963
136.34,1700000136.34,1700000136340000000,149.05604897606804,64.03868733089696,0.0,0.0,1.5,0.0,1.5707963267948963
136.35,1700000136.35,1700000136349999872,149.05604897606804,64.05368739470393,0.0,0.0,1.5,0.0,1.5707963267948963
136.36,1700000136.36,1700000136360000000,149.05604897606804,64.06868745851091,0.0,0.0,1.5,0.0,1.5707963267948963
136.37,1700000136.37,1700000136369999872,149.05604897606804,64.08368752231789,0.0,0.0,1.5,0.0,1.5707963267948963
136.38,1700000136.38,1700000136380000000,149.05604897606804,64.09868758612487,0.0,0.0,1.5,0.0,1.5707963267948963
136.39000000000001,1700000136.39,1700000136390000128,149.05604897606804,64.11368764993183,0.0,0.0,1.5,0.0,1.5707963267948963
136.4,1700000136.4,1700000136400000000,149.05604897606804,64.1286877137388,0.0,0.0,1.5,0.0,1.5707963267948963
136.41,1700000136.41,1700000136410000128,149.05604897606804,64.14368777754578,0.0,0.0,1.5,0.0,1.5707963267948963
136.42000000000002,1700000136.42,1700000136420000000,149.05604897606804,64.15868784135276,0.0,0.0,1.5,0.0,1.5707963267948963
136.43,1700000136.43,1700000136430000128,149.05604897606804,64.17368790515974,0.0,0.0,1.5,0.0,1.5707963267948963
136.44,1700000136.44,1700000136440000000,149.05604897606804,64.1886879689667,0.0,0.0,1.5,0.0,1.5707963267948963
136.45,1700000136.45,1700000136450000128,149.05604897606804,64.20368803277368,0.0,0.0,1.5,0.0,1.5707963267948963
136.46,1700000136.46,1700000136460000000,149.05604897606804,64.21868809658065,0.0,0.0,1.5,0.0,1.5707963267948963
136.47,1700000136.47,1700000136470000128,149.05604897606804,64.23368816038763,0.0,0.0,1.5,0.0,1.5707963267948963
136.48,1700000136.48,1700000136480000000,149.05604897606804,64.24868822419461,0.0,0.0,1.5,0.0,1.5707963267948963
136.49,1700000136.49,1700000136490000128,149.05604897606804,64.26368828800159,0.0,0.0,1.5,0.0,1.5707963267948963
136.5,1700000136.5,1700000136500000000,149.05604897606804,64.27868835180855,0.0,0.0,1.5,0.0,1.5707963267948963
136.51,1700000136.51,1700000136509999872,149.05604897606804,64.29368841561552,0.0,0.0,1.5,0.0,1.5707963267948963
136.52,1700000136.52,1700000136520000000,149.05604897606804,64.3086884794225,0.0,0.0,1.5,0.0,1.5707963267948963
136.53,1700000136.53,1700000136529999872,149.05604897606804,64.32368854322948,0.0,0.0,1.5,0.0,1.5707963267948963
136.54,1700000136.54,1700000136540000000,149.05604897606804,64.33868860703646,0.0,0.0,1.5,0.0,1.5707963267948963
136.55,1700000136.55,1700000136549999872,149.05604897606804,64.35368867084343,0.0,0.0,1.5,0.0,1.5707963267948963
